Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
3.63050914e+01	2023-02-13T20:33:51.201262	6.50447000e-05	-8.23958200e-08	-7.89417473e+02	-2.99966300e-01	-6.52621400e-10	4.59632951e+08	3.50100100e-01	6.95565300e-08	5.03331750e+06
3.74569151e+01	2023-02-13T20:33:52.353341	6.54631000e-05	-1.00483000e-07	-6.51484331e+02	-2.99967200e-01	-1.00617800e-09	2.98125381e+08	4.00098400e-01	8.63403100e-08	4.63396993e+06
3.86132924e+01	2023-02-13T20:33:53.509422	6.61324600e-05	-1.08935800e-07	-6.07077380e+02	-2.99965400e-01	-2.08402800e-09	1.43935398e+08	4.50097700e-01	9.77671800e-08	4.60377092e+06
3.97695373e+01	2023-02-13T20:33:54.666503	6.64671600e-05	-1.18464300e-07	-5.61073336e+02	-2.99967000e-01	-3.59560100e-09	8.34261087e+07	5.00084300e-01	1.09460200e-07	4.56864047e+06
4.09259136e+01	2023-02-13T20:33:55.822583	6.53794200e-05	-1.30903100e-07	-4.99448982e+02	-2.99967400e-01	-6.22518300e-10	4.81861176e+08	5.50078800e-01	1.20795400e-07	4.55380586e+06
4.20977080e+01	2023-02-13T20:33:56.994666	6.57978000e-05	-1.41203500e-07	-4.65978535e+02	-2.99939900e-01	-2.18329800e-09	1.37379277e+08	6.00108800e-01	1.56736300e-07	3.82877993e+06
4.32548905e+01	2023-02-13T20:33:58.151746	6.57141300e-05	-1.47790900e-07	-4.44642600e+02	-2.99973800e-01	-2.01510100e-08	1.48862911e+07	6.50101400e-01	1.43877200e-07	4.51844629e+06
4.44258544e+01	2023-02-13T20:33:59.322827	6.63834900e-05	-1.50964300e-07	-4.39729724e+02	-2.99966100e-01	-1.55175500e-09	1.93307642e+08	7.00099100e-01	1.44055400e-07	4.85992958e+06
4.55976925e+01	2023-02-13T20:34:00.493908	6.50447300e-05	-1.54063100e-07	-4.22195386e+02	-2.99966500e-01	-2.30785600e-09	1.29976264e+08	7.50086800e-01	1.55068300e-07	4.83713822e+06
4.67690612e+01	2023-02-13T20:34:01.665989	6.51284600e-05	-1.56654800e-07	-4.15745065e+02	-2.99969500e-01	-6.55553000e-09	4.57582377e+07	8.00082600e-01	1.57437200e-07	5.08191584e+06
4.79414112e+01	2023-02-13T20:34:02.838071	6.50447500e-05	-1.60099400e-07	-4.06277288e+02	-2.99968400e-01	-1.52352900e-08	1.96890509e+07	8.50080500e-01	1.58713500e-07	5.35606927e+06
4.90974182e+01	2023-02-13T20:34:03.994152	6.53794600e-05	-1.65916400e-07	-3.94050618e+02	-2.99966700e-01	-8.02446100e-10	3.73815388e+08	9.00106900e-01	1.63480900e-07	5.50588417e+06
5.02596883e+01	2023-02-13T20:34:05.156234	6.44591200e-05	-1.72658000e-07	-3.73334106e+02	-2.99965500e-01	-8.99901800e-09	3.33331370e+07	9.50110700e-01	1.74429900e-07	5.44694860e+06
5.14256575e+01	2023-02-13T20:34:06.322314	6.55468100e-05	-1.87342100e-07	-3.49877630e+02	-2.99967000e-01	-1.13042600e-08	2.65357485e+07	1.00012100e+00	1.94674400e-07	5.13740379e+06
5.25820246e+01	2023-02-13T20:34:07.478394	6.40407500e-05	-2.18989600e-07	-2.92437403e+02	-2.99957600e-01	-6.38135300e-10	4.70053294e+08	1.05011100e+00	2.12692700e-07	4.93722163e+06
5.37383896e+01	2023-02-13T20:34:08.635475	6.48775300e-05	-2.75931000e-07	-2.35122295e+02	-2.99966800e-01	-6.90755700e-10	4.34258885e+08	1.10011500e+00	2.81681900e-07	3.90552251e+06
5.48944325e+01	2023-02-13T20:34:09.791555	6.28694900e-05	-4.15074900e-07	-1.51465410e+02	-2.99967300e-01	-1.05326400e-09	2.84797828e+08	1.15015000e+00	4.34988300e-07	2.64409411e+06
5.58370776e+01	2023-02-13T20:34:10.733621	6.57977800e-05	-6.88931600e-07	-9.55069850e+01	-2.99965900e-01	-2.31497000e-09	1.29576582e+08	1.20014700e+00	6.82724600e-07	1.75787865e+06
5.71912892e+01	2023-02-13T20:34:12.087715	6.46263900e-05	-1.05303800e-06	-6.13713750e+01	-2.99967400e-01	-7.20984600e-10	4.16052437e+08	1.25014500e+00	1.03144600e-06	1.21203146e+06
5.83164459e+01	2023-02-13T20:34:13.212793	6.56305000e-05	-1.52680300e-06	-4.29855718e+01	-2.99966700e-01	-1.14559900e-09	2.61842669e+08	1.30013000e+00	1.52554600e-06	8.52239133e+05
5.94412629e+01	2023-02-13T20:34:14.337871	6.51284800e-05	-2.19804700e-06	-2.96301580e+01	-2.99965900e-01	-1.02016300e-09	2.94037227e+08	1.35011800e+00	2.07488000e-06	6.50696908e+05
6.05663806e+01	2023-02-13T20:34:15.462950	6.56305000e-05	-2.85329000e-06	-2.30016928e+01	-2.99964800e-01	-1.32311800e-09	2.26710543e+08	1.40014300e+00	2.78729300e-06	5.02330756e+05
6.16914365e+01	2023-02-13T20:34:16.588028	6.23674900e-05	-3.76500100e-06	-1.65650660e+01	-2.99973700e-01	-2.54929400e-09	1.17669323e+08	1.45012700e+00	3.60180800e-06	4.02610855e+05
6.28203755e+01	2023-02-13T20:34:17.717107	6.27858400e-05	-4.68233200e-06	-1.34090962e+01	-2.99968200e-01	-1.32896300e-09	2.25715991e+08	1.50011900e+00	4.53476700e-06	3.30803986e+05
6.37425010e+01	2023-02-13T20:34:18.639172	6.60488100e-05	-5.70955700e-06	-1.15681147e+01	-2.99968400e-01	-1.74241400e-09	1.72156789e+08	1.55010200e+00	5.56494500e-06	2.78547587e+05
6.48787984e+01	2023-02-13T20:34:19.775250	6.60488100e-05	-6.88693100e-06	-9.59045618e+00	-2.99967700e-01	-1.59583100e-09	1.87969591e+08	1.60007600e+00	6.66385900e-06	2.40112523e+05
6.57846355e+01	2023-02-13T20:34:20.681313	6.57977600e-05	-6.66653900e-06	-9.86985301e+00	-2.99968800e-01	-1.55487900e-09	1.92920993e+08	1.60007500e+00	6.51289600e-06	2.45677960e+05
6.64316789e+01	2023-02-13T20:34:21.328358	6.61324200e-05	-5.09511400e-06	-1.29795761e+01	-2.99969000e-01	-2.80235200e-09	1.07041871e+08	1.55010200e+00	5.05086300e-06	3.06898445e+05
6.73536229e+01	2023-02-13T20:34:22.250423	6.25347700e-05	-3.96990200e-06	-1.57522201e+01	-2.99967700e-01	-1.31673900e-09	2.27811054e+08	1.50012100e+00	3.99554400e-06	3.75448500e+05
6.87117854e+01	2023-02-13T20:34:23.608517	6.32878100e-05	-2.91046700e-06	-2.17448987e+01	-2.99967000e-01	-1.51900700e-09	1.97475719e+08	1.45012800e+00	2.95264800e-06	4.91127964e+05
6.98320262e+01	2023-02-13T20:34:24.728595	6.53794500e-05	-2.06433800e-06	-3.16709037e+01	-2.99966800e-01	-1.47634900e-09	2.03181497e+08	1.40014300e+00	2.08743000e-06	6.70749678e+05
7.09570279e+01	2023-02-13T20:34:25.853673	6.40407000e-05	-1.40741200e-06	-4.55024541e+01	-2.99966800e-01	-1.42904800e-09	2.09906735e+08	1.35011700e+00	1.42908200e-06	9.44744248e+05
7.20872096e+01	2023-02-13T20:34:26.983753	6.55467600e-05	-9.16140100e-07	-7.15466554e+01	-2.99967300e-01	-1.39796100e-09	2.14574870e+08	1.30012800e+00	9.24765400e-07	1.40590035e+06
7.32070377e+01	2023-02-13T20:34:28.103830	6.63834500e-05	-6.17595200e-07	-1.07486991e+02	-2.99967900e-01	-1.32820200e-09	2.25845090e+08	1.25014500e+00	6.37467300e-07	1.96111236e+06
7.43370173e+01	2023-02-13T20:34:29.233909	6.59650800e-05	-4.51402900e-07	-1.46133487e+02	-2.99967100e-01	-1.32756200e-09	2.25953364e+08	1.20014700e+00	4.43649400e-07	2.70516989e+06
7.52713162e+01	2023-02-13T20:34:30.167974	6.29531100e-05	-3.46756200e-07	-1.81548621e+02	-2.99967400e-01	-1.29517600e-09	2.31603581e+08	1.15015100e+00	3.38976900e-07	3.39300702e+06
7.66600434e+01	2023-02-13T20:34:31.557070	6.38734600e-05	-2.96250700e-07	-2.15606107e+02	-2.99967000e-01	-1.35100100e-09	2.22033144e+08	1.10011500e+00	3.03727700e-07	3.62204369e+06
7.78163232e+01	2023-02-13T20:34:32.713151	6.36224400e-05	-2.75358200e-07	-2.31053370e+02	-2.99966700e-01	-1.31113000e-09	2.28784865e+08	1.05011200e+00	2.85880600e-07	3.67325380e+06
7.89738767e+01	2023-02-13T20:34:33.871240	6.38734500e-05	-2.63699100e-07	-2.42220963e+02	-2.99967100e-01	-1.54808800e-09	1.93766181e+08	1.00011600e+00	2.56603600e-07	3.89751352e+06
8.01288976e+01	2023-02-13T20:34:35.026320	6.47101500e-05	-2.41024800e-07	-2.68479219e+02	-2.99967800e-01	-1.14724400e-09	2.61468179e+08	9.50109600e-01	2.43498400e-07	3.90191311e+06
8.12894236e+01	2023-02-13T20:34:36.186401	6.47937700e-05	-2.22299300e-07	-2.91470868e+02	-2.99967700e-01	-1.08327100e-09	2.76909194e+08	9.00108100e-01	2.16126500e-07	4.16472806e+06
8.24414667e+01	2023-02-13T20:34:37.338480	6.39571300e-05	-1.95894800e-07	-3.26487125e+02	-2.99967700e-01	-1.10426200e-09	2.71645407e+08	8.50080100e-01	1.99072900e-07	4.27019499e+06
8.35975470e+01	2023-02-13T20:34:38.494561	6.39570500e-05	-1.81832200e-07	-3.51736656e+02	-2.99967600e-01	-1.05652700e-09	2.83918537e+08	8.00081000e-01	1.87612800e-07	4.26453312e+06
8.47547747e+01	2023-02-13T20:34:39.651641	6.46264600e-05	-1.71498400e-07	-3.76834186e+02	-2.99967500e-01	-8.15842600e-10	3.67678153e+08	7.50086500e-01	1.79061800e-07	4.18898112e+06
8.59101423e+01	2023-02-13T20:34:40.807722	6.60488000e-05	-1.63028800e-07	-4.05135780e+02	-2.99966900e-01	-1.09043200e-09	2.75089964e+08	7.00100300e-01	1.71421100e-07	4.08409642e+06
8.70693483e+01	2023-02-13T20:34:41.966803	6.52958000e-05	-1.54354800e-07	-4.23024098e+02	-2.99968300e-01	-7.67364200e-10	3.90907342e+08	6.50101400e-01	1.60585700e-07	4.04831439e+06
8.82227066e+01	2023-02-13T20:34:43.119883	6.61324500e-05	-1.41196100e-07	-4.68373064e+02	-2.99967800e-01	-9.28218800e-10	3.23164969e+08	6.00111800e-01	1.48421800e-07	4.04328609e+06
8.93828509e+01	2023-02-13T20:34:44.279964	6.52957800e-05	-1.27523800e-07	-5.12028186e+02	-2.99968100e-01	-7.33237400e-10	4.09100927e+08	5.50079800e-01	1.37455700e-07	4.00186969e+06
9.05350063e+01	2023-02-13T20:34:45.432044	6.59651600e-05	-1.16842600e-07	-5.64564294e+02	-2.99968100e-01	-2.20639200e-10	1.35954128e+09	5.00083900e-01	1.23648700e-07	4.04439270e+06
9.16913451e+01	2023-02-13T20:34:46.588125	6.57977900e-05	-9.97559900e-08	-6.59587359e+02	-2.99966800e-01	-2.74865700e-10	1.09132133e+09	4.50097000e-01	1.07713200e-07	4.17866148e+06
9.28478094e+01	2023-02-13T20:34:47.745205	6.51284200e-05	-7.94496900e-08	-8.19744168e+02	-2.99966900e-01	-1.80818800e-10	1.65893646e+09	4.00098400e-01	8.99928400e-08	4.44589147e+06
9.40060102e+01	2023-02-13T20:34:48.903285	6.57977200e-05	-5.52644900e-08	-1.19059671e+03	-2.99966400e-01	-1.58818800e-10	1.88873358e+09	3.50100000e-01	6.95494000e-08	5.03383207e+06
9.51601354e+01	2023-02-13T20:34:50.057366	6.27858300e-05	-4.06085200e-08	-1.54612456e+03	-2.99966900e-01	-1.78035100e-10	1.68487506e+09	3.00074700e-01	4.96092900e-08	6.04876022e+06
9.66339052e+01	2023-02-13T20:34:51.531469	6.67181400e-05	-9.97312600e-09	-6.68979215e+03	-2.99967600e-01	-1.84695700e-10	1.62411794e+09	2.50078100e-01	3.04388900e-08	8.21574308e+06
9.80660326e+01	2023-02-13T20:34:52.963568	6.93955200e-05	6.76818300e-09	1.02531979e+04	-2.99966600e-01	-1.05118000e-10	2.85361784e+09	2.00045300e-01	1.52581400e-08	1.31107265e+07
9.95037569e+01	2023-02-13T20:34:54.400668	7.04831500e-05	1.96329400e-08	3.59004561e+03	-2.99966700e-01	-9.03545600e-11	3.31988446e+09	1.50051900e-01	1.77678000e-09	8.44515922e+07
1.00722250e+02	2023-02-13T20:34:55.619753	7.37462000e-05	3.31734500e-08	2.22304885e+03	-2.99966600e-01	-3.20157500e-11	9.36934478e+09	1.00051500e-01	-5.04020200e-09	-1.98506925e+07
1.02165819e+02	2023-02-13T20:34:57.062854	6.83077000e-05	2.80281700e-08	2.43710881e+03	-2.99967300e-01	-2.22939300e-11	1.34551109e+10	5.00517200e-02	-1.19240100e-08	-4.19755770e+06
1.04226818e+02	2023-02-13T20:34:59.123997	6.79730800e-05	7.65218400e-08	8.88283397e+02	-2.99967100e-01	-9.08624000e-12	3.30133366e+10	4.88449600e-05	-3.44915400e-08	-1.41614320e+03
1.05894182e+02	2023-02-13T20:35:00.791113	7.38298200e-05	3.61581500e-07	2.04185834e+02	-2.99967600e-01	-2.05488900e-11	1.45977520e+10	-4.99407800e-02	-6.88304900e-08	7.25561884e+05
1.07066383e+02	2023-02-13T20:35:01.964194	7.19054800e-05	2.21170900e-07	3.25112752e+02	-2.99967900e-01	-1.36191400e-11	2.20254656e+10	-9.99415800e-02	-3.35447500e-08	2.97935087e+06
1.08487911e+02	2023-02-13T20:35:03.385293	6.92281300e-05	1.12763500e-07	6.13923211e+02	-2.99967700e-01	-2.43627600e-11	1.23125500e+10	-1.49939000e-01	-2.48291500e-08	6.03882936e+06
1.09909764e+02	2023-02-13T20:35:04.807392	6.83077500e-05	8.38517700e-08	8.14625022e+02	-2.99969000e-01	-1.73615400e-11	1.72777876e+10	-1.99934900e-01	-2.37768800e-08	8.40879459e+06
1.11331509e+02	2023-02-13T20:35:06.229491	6.92281300e-05	7.68768200e-08	9.00507201e+02	-2.99967700e-01	-3.48877200e-11	8.59808838e+09	-2.49931100e-01	-2.47733800e-08	1.00886960e+07
1.12753608e+02	2023-02-13T20:35:07.651590	6.84751400e-05	7.39181300e-08	9.26364614e+02	-2.99968000e-01	-1.41153200e-11	2.12512362e+10	-2.99925800e-01	-2.59922900e-08	1.15390295e+07
1.14181255e+02	2023-02-13T20:35:09.078689	6.90608200e-05	7.14692100e-08	9.66301712e+02	-2.99967100e-01	-1.12181200e-11	2.67395161e+10	-3.49915100e-01	-2.72583500e-08	1.28369876e+07
1.15601439e+02	2023-02-13T20:35:10.498789	6.83914600e-05	6.96899100e-08	9.81368178e+02	-2.99967300e-01	-5.31860000e-12	5.63996728e+10	-3.99910800e-01	-2.88134600e-08	1.38793050e+07
1.17024420e+02	2023-02-13T20:35:11.921888	6.96465000e-05	3.54001300e-07	1.96740803e+02	-2.99967800e-01	-8.55218300e-12	3.50749978e+10	-4.49941100e-01	-3.25799000e-08	1.38103892e+07
1.18441326e+02	2023-02-13T20:35:13.338987	6.88934900e-05	8.92846500e-08	7.71616286e+02	-2.99967300e-01	-1.71807200e-11	1.74595302e+10	-4.99926900e-01	-3.80771600e-08	1.31293116e+07
1.19862727e+02	2023-02-13T20:35:14.760085	7.03995000e-05	4.74463200e-07	1.48377155e+02	-2.99967000e-01	-1.13190200e-11	2.65011459e+10	-5.49922700e-01	-4.55333400e-08	1.20773635e+07
1.21024699e+02	2023-02-13T20:35:15.922166	6.91444100e-05	1.60105900e-07	4.31866721e+02	-2.99966600e-01	-7.37480900e-12	4.06744907e+10	-5.99919500e-01	-6.68018500e-08	8.98058212e+06
