Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
2.59281658e+01	2023-02-13T20:23:05.660685	6.62997200e-05	-1.61210900e-07	-4.11260777e+02	-2.99972300e-01	-1.29133900e-08	2.32295547e+07	-4.99451700e-02	4.28686100e-08	-1.16507556e+06
2.73496934e+01	2023-02-13T20:23:07.081784	6.51283400e-05	-1.05476500e-07	-6.17467777e+02	-2.99968200e-01	-1.31243700e-08	2.28558171e+07	6.28987900e-05	3.05723300e-08	2.05737639e+03
2.87775013e+01	2023-02-13T20:23:08.509884	6.60486800e-05	-5.41936700e-08	-1.21875267e+03	-2.99968600e-01	-1.31945700e-08	2.27342460e+07	5.00411600e-02	4.00003000e-08	1.25101962e+06
3.01940305e+01	2023-02-13T20:23:09.926982	6.37897000e-05	-2.94329700e-08	-2.16728723e+03	-2.99970000e-01	-1.41447800e-08	2.12071167e+07	1.00057800e-01	3.30223500e-08	3.03000241e+06
3.18970324e+01	2023-02-13T20:23:11.630101	6.17816800e-05	-2.93190800e-08	-2.10721755e+03	-2.99965100e-01	-1.78417700e-08	1.68125192e+07	1.50057800e-01	3.82805900e-08	3.91994481e+06
3.33407782e+01	2023-02-13T20:23:13.073201	6.15306900e-05	-3.90479400e-08	-1.57577301e+03	-2.99973800e-01	-1.59549300e-08	1.88013235e+07	2.00043500e-01	4.61819200e-08	4.33164104e+06
3.45067661e+01	2023-02-13T20:23:14.239282	6.62997000e-05	-5.67893400e-08	-1.16746735e+03	-2.99963200e-01	-1.62703400e-08	1.84361974e+07	2.50078200e-01	7.02444300e-08	3.56011430e+06
3.59135226e+01	2023-02-13T20:23:15.646380	6.57976900e-05	-9.92061800e-08	-6.63241846e+02	-2.99968800e-01	-1.65167600e-08	1.81614796e+07	3.00076400e-01	1.01661400e-07	2.95172406e+06
3.70845496e+01	2023-02-13T20:23:16.817461	6.45426900e-05	-1.48300300e-07	-4.35216180e+02	-2.99962300e-01	-1.61621800e-08	1.85595198e+07	3.50100100e-01	1.41647400e-07	2.47163097e+06
3.82407713e+01	2023-02-13T20:23:17.973542	6.47100100e-05	-1.80474400e-07	-3.58555064e+02	-2.99963500e-01	-1.95311300e-08	1.53582256e+07	4.00098700e-01	1.74172300e-07	2.29714312e+06
3.93968981e+01	2023-02-13T20:23:19.129622	6.38733700e-05	-1.95991700e-07	-3.25898342e+02	-2.99966600e-01	-2.53736900e-08	1.18219542e+07	4.50096900e-01	1.93884700e-07	2.32146683e+06
4.05531437e+01	2023-02-13T20:23:20.285703	6.42917500e-05	-2.09025600e-07	-3.07578354e+02	-2.99961600e-01	-2.26882800e-08	1.32209934e+07	5.00084500e-01	2.09539600e-07	2.38658707e+06
4.17250340e+01	2023-02-13T20:23:21.457784	6.34550300e-05	-2.23544300e-07	-2.83858859e+02	-2.99944400e-01	-2.72987600e-08	1.09874734e+07	5.50078400e-01	2.19849600e-07	2.50206687e+06
4.28986722e+01	2023-02-13T20:23:22.631866	6.34550300e-05	-2.37993200e-07	-2.66625391e+02	-2.99965100e-01	-2.40705000e-08	1.24619389e+07	6.00110400e-01	2.45887000e-07	2.44059426e+06
4.40687479e+01	2023-02-13T20:23:23.801947	6.47100600e-05	-2.48230600e-07	-2.60685266e+02	-2.99969000e-01	-2.38888300e-08	1.25568728e+07	6.50104800e-01	2.55233200e-07	2.54710124e+06
4.52251748e+01	2023-02-13T20:23:24.958028	6.34550200e-05	-2.57567900e-07	-2.46362299e+02	-2.99978900e-01	-2.71064900e-08	1.10666818e+07	7.00099900e-01	2.73878900e-07	2.55623891e+06
4.63812787e+01	2023-02-13T20:23:26.114108	6.36223600e-05	-2.60293000e-07	-2.44425935e+02	-2.99964400e-01	-3.25280000e-08	9.22172897e+06	7.50090000e-01	2.82631700e-07	2.65394858e+06
4.75530464e+01	2023-02-13T20:23:27.286190	6.37060200e-05	-2.69066300e-07	-2.36766998e+02	-2.99967000e-01	-3.06513400e-08	9.78642369e+06	8.00080100e-01	2.91322700e-07	2.74637061e+06
4.87095166e+01	2023-02-13T20:23:28.442271	6.35387100e-05	-2.75292400e-07	-2.30804446e+02	-2.99982300e-01	-4.21929800e-08	7.10976802e+06	8.50085400e-01	3.00454200e-07	2.82933439e+06
4.98659155e+01	2023-02-13T20:23:29.598351	6.37060500e-05	-2.96348100e-07	-2.14970334e+02	-2.99970800e-01	-2.65763500e-08	1.12871331e+07	9.00107500e-01	3.37243700e-07	2.66901205e+06
5.10220054e+01	2023-02-13T20:23:30.754431	6.28694000e-05	-3.15109600e-07	-1.99515978e+02	-2.99969100e-01	-4.99538000e-08	6.00493056e+06	9.50109100e-01	3.49252200e-07	2.72040978e+06
5.24179116e+01	2023-02-13T20:23:32.150691	6.32040600e-05	-3.39264700e-07	-1.86297189e+02	-2.99966600e-01	-5.53565900e-08	5.41880560e+06	1.00011900e+00	3.93430000e-07	2.54205068e+06
5.35750406e+01	2023-02-13T20:23:33.308283	6.35387200e-05	-3.43380400e-07	-1.85038867e+02	-2.99967100e-01	-5.60273900e-08	5.35393671e+06	1.00012100e+00	3.97677300e-07	2.51490593e+06
5.42408085e+01	2023-02-13T20:23:33.973330	6.34550800e-05	-2.98064900e-07	-2.12890146e+02	-2.99967500e-01	-4.74130300e-08	6.32668910e+06	9.50110800e-01	3.56762500e-07	2.66314649e+06
5.53967687e+01	2023-02-13T20:23:35.129409	6.30366800e-05	-2.87869000e-07	-2.18976965e+02	-2.99966300e-01	-4.21767700e-08	7.11212120e+06	9.00108900e-01	3.43574700e-07	2.61983464e+06
5.65530246e+01	2023-02-13T20:23:36.285490	6.31203700e-05	-2.73989600e-07	-2.30375058e+02	-2.99966900e-01	-4.55821500e-08	6.58079753e+06	8.50078900e-01	3.11140700e-07	2.73213662e+06
5.77093770e+01	2023-02-13T20:23:37.442570	6.44590400e-05	-2.55134400e-07	-2.52647389e+02	-2.99979800e-01	-3.71789100e-08	8.06854746e+06	8.00080300e-01	2.87925100e-07	2.77877927e+06
5.91311091e+01	2023-02-13T20:23:38.863670	6.38733900e-05	-2.38856600e-07	-2.67413126e+02	-2.99972700e-01	-3.93330500e-08	7.62647951e+06	7.50089900e-01	2.79320500e-07	2.68540941e+06
6.02902260e+01	2023-02-13T20:23:40.022750	6.46263900e-05	-2.28543700e-07	-2.82774760e+02	-2.99954400e-01	-2.96069200e-08	1.01312261e+07	7.00100500e-01	2.62463200e-07	2.66742347e+06
6.14439376e+01	2023-02-13T20:23:41.176830	6.60487700e-05	-2.16927700e-07	-3.04473656e+02	-2.99972500e-01	-3.77769500e-08	7.94062252e+06	6.50101900e-01	2.54311400e-07	2.55632229e+06
6.26050915e+01	2023-02-13T20:23:42.337912	6.49610700e-05	-2.00863800e-07	-3.23408548e+02	-2.99949300e-01	-2.43363500e-08	1.23251556e+07	6.00111500e-01	2.30763300e-07	2.60055000e+06
6.37562424e+01	2023-02-13T20:23:43.488991	6.55467600e-05	-1.81998700e-07	-3.60149605e+02	-2.99970500e-01	-2.42455800e-08	1.23721726e+07	5.50081100e-01	2.10373400e-07	2.61478447e+06
6.49134905e+01	2023-02-13T20:23:44.646071	6.45426600e-05	-1.60847000e-07	-4.01267416e+02	-2.99969700e-01	-1.66197900e-08	1.80489465e+07	5.00084400e-01	1.89568100e-07	2.63801979e+06
6.60689169e+01	2023-02-13T20:23:45.802152	6.57140700e-05	-1.37063000e-07	-4.79444270e+02	-2.99968100e-01	-1.81185800e-08	1.65558283e+07	4.50097400e-01	1.65997500e-07	2.71147096e+06
6.72251922e+01	2023-02-13T20:23:46.958233	6.54630700e-05	-1.09423900e-07	-5.98252027e+02	-2.99964900e-01	-1.59833500e-08	1.87673360e+07	4.00099000e-01	1.37447400e-07	2.91092447e+06
6.83812214e+01	2023-02-13T20:23:48.114313	6.59650900e-05	-7.84560500e-08	-8.40790353e+02	-2.99968100e-01	-1.31668600e-08	2.27820528e+07	3.50100000e-01	1.03655300e-07	3.37754075e+06
6.95375093e+01	2023-02-13T20:23:49.270394	6.72200500e-05	-4.80503800e-08	-1.39894939e+03	-2.99972400e-01	-1.53085100e-08	1.95951402e+07	3.00076800e-01	7.07436900e-08	4.24174651e+06
7.06956909e+01	2023-02-13T20:23:50.428474	6.36223900e-05	-2.79311300e-08	-2.27783086e+03	-2.99973700e-01	-1.20873500e-08	2.48171601e+07	2.50075100e-01	4.72981500e-08	5.28720679e+06
7.21312501e+01	2023-02-13T20:23:51.864574	6.77220500e-05	1.24973200e-09	5.41892582e+04	-2.99972400e-01	-1.24190400e-08	2.41542341e+07	2.00043900e-01	3.10272800e-08	6.44735536e+06
7.35685170e+01	2023-02-13T20:23:53.301674	7.11524900e-05	1.82401500e-08	3.90087198e+03	-2.99961700e-01	-1.04537200e-08	2.86942543e+07	1.50049900e-01	1.32530300e-08	1.13219317e+07
7.50107039e+01	2023-02-13T20:23:54.743775	7.26584200e-05	3.37401500e-08	2.15347057e+03	-2.99966600e-01	-8.23759700e-09	3.64143330e+07	1.00053000e-01	3.78722300e-09	2.64185658e+07
7.62246839e+01	2023-02-13T20:23:55.957859	6.66343100e-05	1.65276500e-08	4.03168690e+03	-2.99968900e-01	-7.90462800e-09	3.79485157e+07	5.00563600e-02	4.36406400e-09	1.14701251e+07
7.80683922e+01	2023-02-13T20:23:57.801987	6.88933300e-05	2.34637000e-08	2.93616650e+03	-2.99966100e-01	-6.89907100e-09	4.34792018e+07	5.57049100e-05	-1.23387700e-09	-4.51462423e+04
8.01379174e+01	2023-02-13T20:23:59.871131	6.95627100e-05	1.81827200e-07	3.82575929e+02	-2.99968700e-01	-1.18727100e-08	2.52653943e+07	-4.99399400e-02	-2.61325000e-08	1.91102803e+06
8.18072478e+01	2023-02-13T20:24:01.540249	6.81403400e-05	1.23399800e-07	5.52191657e+02	-2.99966400e-01	-1.35481600e-08	2.21407483e+07	-9.99386700e-02	-3.36231400e-08	2.97231817e+06
8.32292766e+01	2023-02-13T20:24:02.962347	6.83913300e-05	1.54703300e-07	4.42080615e+02	-2.99970700e-01	-1.16715900e-08	2.57009285e+07	-1.49935700e-01	-3.75241000e-08	3.99571742e+06
8.46513316e+01	2023-02-13T20:24:04.384446	6.75547000e-05	7.82183200e-08	8.63668511e+02	-2.99967200e-01	-1.17497800e-08	2.55296014e+07	-1.99932100e-01	-2.45528900e-08	8.14291515e+06
8.66465219e+01	2023-02-13T20:24:06.379584	6.77220300e-05	6.57126200e-08	1.03057875e+03	-2.99968600e-01	-1.27650900e-08	2.34991371e+07	-2.49929800e-01	-2.27992700e-08	1.09621843e+07
8.86465096e+01	2023-02-13T20:24:08.379723	6.70526800e-05	1.20015400e-07	5.58700633e+02	-2.99973400e-01	-1.16475000e-08	2.57543164e+07	-2.99923200e-01	-3.16325000e-08	9.48148897e+06
9.00683769e+01	2023-02-13T20:24:09.801823	6.74710200e-05	6.82012700e-08	9.89292721e+02	-2.99972500e-01	-1.39142000e-08	2.15587314e+07	-3.49911600e-01	-2.85226400e-08	1.22678546e+07
9.20727320e+01	2023-02-13T20:24:11.805963	6.71363400e-05	6.03555900e-08	1.11234668e+03	-2.99968400e-01	-1.02435200e-08	2.92837228e+07	-3.99909300e-01	-3.08521700e-08	1.29621126e+07
9.40684134e+01	2023-02-13T20:24:13.802101	6.70526600e-05	6.00595600e-08	1.11643608e+03	-2.99965600e-01	-1.28160700e-08	2.34054277e+07	-4.49939300e-01	-3.13984300e-08	1.43299936e+07
9.60729368e+01	2023-02-13T20:24:15.806240	6.84750400e-05	5.93812200e-08	1.15314303e+03	-2.99968800e-01	-1.38868200e-08	2.16009713e+07	-4.99924200e-01	-3.15658000e-08	1.58375267e+07
9.80741461e+01	2023-02-13T20:24:17.807380	6.79730200e-05	6.21969200e-08	1.09286794e+03	-2.99960600e-01	-1.41438500e-08	2.12078465e+07	-5.49917700e-01	-3.48397300e-08	1.57842124e+07
1.00073188e+02	2023-02-13T20:24:19.806519	6.88097100e-05	7.19501600e-08	9.56352425e+02	-2.99968400e-01	-1.34321200e-08	2.23321709e+07	-5.99913500e-01	-4.00655300e-08	1.49733075e+07
1.02068763e+02	2023-02-13T20:24:21.802658	8.49577600e-05	4.87245500e-07	1.74363355e+02	-2.99963100e-01	-1.15091400e-08	2.60630334e+07	-6.49907800e-01	-5.33602700e-08	1.21796198e+07
1.03226114e+02	2023-02-13T20:24:22.959739	7.00647100e-05	2.06011400e-07	3.40101130e+02	-2.99970800e-01	-1.39388400e-08	2.15204996e+07	-6.99939500e-01	-6.01609600e-08	1.16344470e+07
1.04381104e+02	2023-02-13T20:24:24.114818	6.95627200e-05	1.81020800e-07	3.84280260e+02	-2.99963700e-01	-1.46974500e-08	2.04092343e+07	-7.49924300e-01	-5.88789100e-08	1.27367219e+07
1.05537359e+02	2023-02-13T20:24:25.270899	7.09850400e-05	2.30449000e-07	3.08029282e+02	-2.99972400e-01	-1.30683600e-08	2.29540968e+07	-7.99917200e-01	-1.04277800e-07	7.67102106e+06
1.06693745e+02	2023-02-13T20:24:26.426979	7.14869700e-05	3.61170200e-07	1.97931529e+02	-2.99965300e-01	-1.22637200e-08	2.44595685e+07	-8.49919700e-01	-2.09390900e-07	4.05900973e+06
1.07850000e+02	2023-02-13T20:24:27.584060	6.73873400e-05	4.75338000e-07	1.41767206e+02	-2.99967300e-01	-1.17837500e-08	2.54560136e+07	-8.99912200e-01	-3.68131100e-07	2.44454272e+06
1.09428113e+02	2023-02-13T20:24:29.162170	6.86423400e-05	8.30636000e-07	8.26382916e+01	-2.99963400e-01	-1.23461600e-08	2.42960888e+07	-9.49912900e-01	-6.02867700e-07	1.57565731e+06
1.10553007e+02	2023-02-13T20:24:30.286248	6.88933700e-05	1.15671700e-06	5.95593996e+01	-2.99966900e-01	-8.61506900e-09	3.48188622e+07	-9.99954000e-01	-8.43841900e-07	1.18500160e+06
