Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
2.63327787e+01	2023-02-13T20:14:55.626052	6.41242800e-05	-2.61810400e-07	-2.44926405e+02	-2.99967800e-01	-1.63725600e-10	1.83213743e+09	-4.99387800e-02	2.64178200e-07	-1.89034447e+05
2.74889239e+01	2023-02-13T20:14:56.783125	6.27019100e-05	-2.91069200e-07	-2.15419254e+02	-2.99967300e-01	-2.19162900e-10	1.36869561e+09	5.62075600e-05	2.76509300e-07	2.03275478e+02
2.86452412e+01	2023-02-13T20:14:57.939198	6.31202900e-05	-2.93424900e-07	-2.15115657e+02	-2.99967700e-01	-3.51902900e-10	8.52416107e+08	5.00537600e-02	2.87877500e-07	1.73871734e+05
2.98015195e+01	2023-02-13T20:14:59.095271	6.32039100e-05	-2.95901300e-07	-2.13597946e+02	-2.99967700e-01	-6.95560200e-10	4.31260587e+08	1.00055300e-01	2.94243600e-07	3.40042400e+05
3.09734136e+01	2023-02-13T20:15:00.267345	6.35386100e-05	-3.06324100e-07	-2.07422824e+02	-2.99967900e-01	-5.67601100e-10	5.28483648e+08	1.50053800e-01	3.06068500e-07	4.90262147e+05
3.21297100e+01	2023-02-13T20:15:01.423418	6.27856300e-05	-3.26906500e-07	-1.92059901e+02	-2.99967500e-01	-5.95538400e-10	5.03691282e+08	2.00045600e-01	3.24394300e-07	6.16674214e+05
3.32857607e+01	2023-02-13T20:15:02.579491	6.21999100e-05	-3.60508600e-07	-1.72533776e+02	-2.99967800e-01	-5.79648300e-10	5.17499663e+08	2.50078900e-01	3.54616600e-07	7.05209232e+05
3.44586910e+01	2023-02-13T20:15:03.752566	6.14468900e-05	-4.09259200e-07	-1.50141744e+02	-2.99965900e-01	-7.45606800e-10	4.02311111e+08	3.00078200e-01	3.93192000e-07	7.63184907e+05
3.56140116e+01	2023-02-13T20:15:04.907637	6.12796600e-05	-4.58506000e-07	-1.33650726e+02	-2.99967500e-01	-9.27485100e-10	3.23420290e+08	3.50099500e-01	4.35091000e-07	8.04658106e+05
3.65727871e+01	2023-02-13T20:15:05.866699	6.05265900e-05	-4.96482700e-07	-1.21910774e+02	-2.99965700e-01	-8.57183500e-10	3.49943390e+08	4.00096500e-01	4.68756100e-07	8.53528093e+05
3.75045348e+01	2023-02-13T20:15:06.798758	6.51282100e-05	-5.05819400e-07	-1.28757833e+02	-2.99967000e-01	-1.08788100e-09	2.75735122e+08	4.50096700e-01	4.91658800e-07	9.15465563e+05
3.86651122e+01	2023-02-13T20:15:07.958831	6.62160000e-05	-5.38616100e-07	-1.22937283e+02	-2.99966300e-01	-1.28594800e-09	2.33264720e+08	5.00084000e-01	5.15534800e-07	9.70029569e+05
3.97859462e+01	2023-02-13T20:15:09.079902	6.62996100e-05	-5.60728000e-07	-1.18238451e+02	-2.99966800e-01	-1.52043000e-09	1.97290766e+08	5.50078100e-01	5.34579800e-07	1.02899156e+06
4.09155750e+01	2023-02-13T20:15:10.208973	6.58812300e-05	-5.72758300e-07	-1.15024488e+02	-2.99966000e-01	-1.93751700e-09	1.54819803e+08	6.00110000e-01	5.48716300e-07	1.09366170e+06
4.20360038e+01	2023-02-13T20:15:11.330043	6.57139300e-05	-5.79500400e-07	-1.13397558e+02	-2.99966800e-01	-2.16901400e-09	1.38296387e+08	6.50099600e-01	5.57293700e-07	1.16652961e+06
4.31608130e+01	2023-02-13T20:15:12.455114	6.66342800e-05	-5.80822600e-07	-1.14723979e+02	-2.99966000e-01	-2.63683600e-09	1.13759824e+08	7.00098400e-01	5.63323400e-07	1.24280014e+06
4.42858071e+01	2023-02-13T20:15:13.579185	6.58812800e-05	-5.82656700e-07	-1.13070492e+02	-2.99967500e-01	-2.98530600e-09	1.00481324e+08	7.50084700e-01	5.66129400e-07	1.32493508e+06
4.54155011e+01	2023-02-13T20:15:14.709257	6.64669500e-05	-5.78731600e-07	-1.14849353e+02	-2.99965600e-01	-3.39194900e-09	8.84345844e+07	8.00078400e-01	5.65413400e-07	1.41503261e+06
4.65359197e+01	2023-02-13T20:15:15.829327	6.59648900e-05	-5.72643300e-07	-1.15193682e+02	-2.99967500e-01	-4.09459200e-09	7.32594359e+07	8.50077900e-01	5.69920700e-07	1.49157225e+06
4.76612593e+01	2023-02-13T20:15:16.955398	6.68852500e-05	-5.85046500e-07	-1.14324673e+02	-2.99966400e-01	-4.84716700e-09	6.18848907e+07	9.00104100e-01	5.92751800e-07	1.51851770e+06
4.87859817e+01	2023-02-13T20:15:18.079469	6.63832600e-05	-6.14003000e-07	-1.08115530e+02	-2.99966500e-01	-5.39176000e-09	5.56342456e+07	9.50107400e-01	6.07671900e-07	1.56352038e+06
4.99265458e+01	2023-02-13T20:15:19.220541	6.66342800e-05	-6.32912400e-07	-1.05281995e+02	-2.99968100e-01	-5.89095500e-09	5.09201140e+07	1.00011500e+00	6.21979400e-07	1.60795518e+06
5.10352710e+01	2023-02-13T20:15:20.329612	6.60485700e-05	-6.14384100e-07	-1.07503710e+02	-2.99966600e-01	-5.82487500e-09	5.14975171e+07	1.00011500e+00	6.13613200e-07	1.62987856e+06
5.16608104e+01	2023-02-13T20:15:20.954651	6.68016200e-05	-5.76538700e-07	-1.15866671e+02	-2.99967500e-01	-5.06720700e-09	5.91977987e+07	9.50107300e-01	5.74495300e-07	1.65381214e+06
5.27910031e+01	2023-02-13T20:15:22.084723	6.62995800e-05	-5.49327700e-07	-1.20692221e+02	-2.99966800e-01	-4.93233200e-09	6.08164252e+07	9.00105700e-01	5.49239900e-07	1.63882067e+06
5.39109117e+01	2023-02-13T20:15:23.204793	6.65505900e-05	-5.29123900e-07	-1.25775059e+02	-2.99968100e-01	-4.22002500e-09	7.10820670e+07	8.50078200e-01	5.29243500e-07	1.60621377e+06
5.50356929e+01	2023-02-13T20:15:24.329864	6.59648800e-05	-5.10044000e-07	-1.29331744e+02	-2.99967100e-01	-3.50428800e-09	8.56000135e+07	8.00079000e-01	5.09853900e-07	1.56923189e+06
5.59620912e+01	2023-02-13T20:15:25.255922	6.66342300e-05	-4.89998400e-07	-1.35988669e+02	-2.99967500e-01	-3.07606600e-09	9.75166007e+07	7.50084400e-01	4.90983200e-07	1.52771907e+06
5.68842338e+01	2023-02-13T20:15:26.177981	6.67179300e-05	-4.69205400e-07	-1.42193440e+02	-2.99967100e-01	-3.00804900e-09	9.97214806e+07	7.00097700e-01	4.72899600e-07	1.48043623e+06
5.78062238e+01	2023-02-13T20:15:27.100039	6.67179500e-05	-4.47987300e-07	-1.48928217e+02	-2.99967800e-01	-2.29712300e-09	1.30584126e+08	6.50099700e-01	4.51187500e-07	1.44086372e+06
5.87231689e+01	2023-02-13T20:15:28.017097	6.61322500e-05	-4.21950900e-07	-1.56729729e+02	-2.99968100e-01	-1.99667900e-09	1.50233513e+08	6.00108800e-01	4.26348300e-07	1.40755528e+06
5.96494307e+01	2023-02-13T20:15:28.943155	6.21162500e-05	-3.98165600e-07	-1.56006069e+02	-2.99966800e-01	-2.05445400e-09	1.46008039e+08	5.50080600e-01	3.97750600e-07	1.38297868e+06
6.10403920e+01	2023-02-13T20:15:30.334242	6.19489700e-05	-3.61156300e-07	-1.71529529e+02	-2.99966600e-01	-1.77037300e-09	1.69436949e+08	5.00085100e-01	3.62944200e-07	1.37785671e+06
6.21922597e+01	2023-02-13T20:15:31.485828	6.31203300e-05	-3.23621900e-07	-1.95043444e+02	-2.99967800e-01	-1.52978100e-09	1.96085453e+08	4.50099100e-01	3.23775500e-07	1.39015800e+06
6.33492661e+01	2023-02-13T20:15:32.642901	6.35386100e-05	-2.77556900e-07	-2.28921025e+02	-2.99966600e-01	-1.40984900e-09	2.12765055e+08	4.00098700e-01	2.72992600e-07	1.46560273e+06
6.45045307e+01	2023-02-13T20:15:33.798974	6.49609800e-05	-2.19539000e-07	-2.95897221e+02	-2.99968000e-01	-1.15581900e-09	2.59528525e+08	3.50101000e-01	1.95663800e-07	1.78929879e+06
6.56607862e+01	2023-02-13T20:15:34.955047	6.52955700e-05	-1.34843700e-07	-4.84231521e+02	-2.99966100e-01	-1.11452300e-09	2.69143032e+08	3.00074900e-01	7.46001600e-08	4.02244312e+06
6.68168727e+01	2023-02-13T20:15:36.111119	6.23673700e-05	-4.11626300e-08	-1.51514541e+03	-2.99967500e-01	-6.93268300e-10	4.32686018e+08	2.50075900e-01	4.22398700e-08	5.92037570e+06
6.82564252e+01	2023-02-13T20:15:37.550211	6.55467500e-05	-1.39930800e-08	-4.68422606e+03	-2.99967300e-01	-6.12357900e-10	4.89856177e+08	2.00046600e-01	2.42992500e-08	8.23262446e+06
6.96919775e+01	2023-02-13T20:15:38.986302	6.74710300e-05	-1.66060300e-09	-4.06304397e+04	-2.99966700e-01	-3.99649500e-10	7.50574441e+08	1.50051800e-01	1.28445900e-08	1.16821012e+07
7.11293619e+01	2023-02-13T20:15:40.423392	6.88933600e-05	1.59756600e-08	4.31239523e+03	-2.99967700e-01	-4.21170300e-10	7.12224248e+08	1.00052700e-01	5.73424700e-09	1.74482718e+07
7.23481786e+01	2023-02-13T20:15:41.642469	6.06100500e-05	-3.61494700e-09	-1.67665114e+04	-2.99967200e-01	-2.97470500e-10	1.00839310e+09	5.00539700e-02	4.29645600e-10	1.16500600e+08
7.35716224e+01	2023-02-13T20:15:42.865547	6.96463200e-05	2.03937300e-08	3.41508493e+03	-2.99967900e-01	-3.02217800e-10	9.92555369e+08	5.43670900e-05	-2.36842200e-09	-2.29549844e+04
7.54105354e+01	2023-02-13T20:15:44.704663	7.99375800e-05	5.60752400e-08	1.42554147e+03	-2.99967600e-01	-3.89969700e-10	7.69207454e+08	-4.99428600e-02	-1.28428200e-08	3.88877676e+06
7.73480707e+01	2023-02-13T20:15:46.641784	6.73034700e-05	2.11581300e-07	3.18097441e+02	-2.99966600e-01	-3.35335500e-10	8.94526825e+08	-9.99411100e-02	-4.95724500e-07	2.01606154e+05
7.87439913e+01	2023-02-13T20:15:48.037873	7.23236400e-05	2.94084400e-06	2.45928176e+01	-2.99967200e-01	-2.12927000e-10	1.40877953e+09	-1.49942000e-01	-1.61078200e-06	9.30864636e+04
8.00993320e+01	2023-02-13T20:15:49.392958	7.52519800e-05	4.51679200e-06	1.66604927e+01	-2.99966300e-01	-3.03992300e-10	9.86756243e+08	-1.99936000e-01	-1.52642700e-06	1.30983008e+05
8.12232650e+01	2023-02-13T20:15:50.517029	7.09849500e-05	2.30410400e-06	3.08080495e+01	-2.99967400e-01	-2.40262900e-10	1.24849654e+09	-2.49932100e-01	-9.52942300e-07	2.62274117e+05
8.23541676e+01	2023-02-13T20:15:51.648101	6.89769400e-05	1.02125100e-06	6.75416132e+01	-2.99967100e-01	-3.93733000e-10	7.61854099e+08	-2.99926800e-01	-5.14483700e-07	5.82966574e+05
8.34732827e+01	2023-02-13T20:15:52.767171	6.71362200e-05	5.41195800e-07	1.24051628e+02	-2.99967500e-01	-2.54299000e-10	1.17958584e+09	-3.49917300e-01	-2.74735300e-07	1.27365249e+06
8.48170041e+01	2023-02-13T20:15:54.111256	7.60051300e-05	2.89250100e-07	2.62766132e+02	-2.99967700e-01	-2.35494600e-10	1.27377740e+09	-3.99917900e-01	-2.02261100e-07	1.97723586e+06
8.62077033e+01	2023-02-13T20:15:55.502344	5.88529900e-05	2.22886200e-07	2.64049501e+02	-2.99967600e-01	-2.52595900e-10	1.18753947e+09	-4.49954400e-01	-1.45398400e-07	3.09463103e+06
8.76293689e+01	2023-02-13T20:15:56.923433	1.07882900e-04	5.95619600e-08	1.81127183e+03	-2.99966800e-01	-2.72964400e-10	1.09892279e+09	-4.99936100e-01	-1.93317300e-08	2.58609085e+07
8.93245911e+01	2023-02-13T20:15:58.618541	9.32408600e-05	7.03007600e-08	1.32631368e+03	-2.99967200e-01	-2.43984400e-10	1.22945237e+09	-5.49930200e-01	-1.79168400e-08	3.06934817e+07
9.13792935e+01	2023-02-13T20:16:00.673670	9.60019400e-05	6.97876400e-08	1.37562955e+03	-2.99966900e-01	-2.90528200e-10	1.03248807e+09	-5.99926600e-01	-1.98198100e-08	3.02690389e+07
9.34417619e+01	2023-02-13T20:16:02.735800	7.19890700e-05	8.76676900e-08	8.21158513e+02	-2.99966800e-01	-2.71135100e-10	1.10633703e+09	-6.49910300e-01	-3.32050700e-08	1.95726225e+07
9.52428456e+01	2023-02-13T20:16:04.536914	6.04427400e-05	9.61093100e-08	6.28895785e+02	-2.99967400e-01	-2.13301200e-10	1.40630901e+09	-6.99955400e-01	-4.54714500e-08	1.53932940e+07
9.66644316e+01	2023-02-13T20:16:05.959004	6.55465700e-05	1.22580000e-07	5.34724833e+02	-2.99966800e-01	-2.47255700e-10	1.21318457e+09	-7.49924400e-01	-5.42806400e-08	1.38156882e+07
9.78168812e+01	2023-02-13T20:16:07.111076	8.47067000e-05	2.17494600e-07	3.89465761e+02	-2.99967200e-01	-2.89540100e-10	1.03601263e+09	-7.99917200e-01	-7.71521400e-08	1.03680494e+07
9.89940383e+01	2023-02-13T20:16:08.288150	7.60050800e-05	2.87886000e-07	2.64011032e+02	-2.99966800e-01	-2.27152100e-10	1.32055482e+09	-8.49915700e-01	-1.24317900e-07	6.83663173e+06
1.00150101e+02	2023-02-13T20:16:09.444224	7.31603000e-05	4.09378900e-07	1.78710481e+02	-2.99966200e-01	-1.62216000e-10	1.84917764e+09	-8.99911300e-01	-2.57704400e-07	3.49202924e+06
1.01301459e+02	2023-02-13T20:16:10.595296	6.73873000e-05	5.00592300e-07	1.34615135e+02	-2.99967300e-01	-2.14251500e-10	1.40007094e+09	-9.49916100e-01	-4.09965900e-07	2.31706125e+06
1.02885317e+02	2023-02-13T20:16:12.179396	6.81402900e-05	8.71387900e-07	7.81974251e+01	-2.99967400e-01	-2.58314600e-10	1.16124834e+09	-9.99953300e-01	-6.31104100e-07	1.58445065e+06
