Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
2.36942160e+02	2023-02-13T20:18:26.236862	7.01485400e-05	-9.15674800e-08	-7.66085733e+02	1.00070000e-01	4.10283900e-11	2.43904282e+09	-4.99389800e-02	2.76857200e-07	-1.80378116e+05
2.38098983e+02	2023-02-13T20:18:27.393936	6.21999900e-05	-3.34196600e-07	-1.86117962e+02	1.00068600e-01	1.87800400e-11	5.32845510e+09	5.71275900e-05	3.21274600e-07	1.77815458e+02
2.39832396e+02	2023-02-13T20:18:29.127045	6.21163100e-05	-3.47285700e-07	-1.78862274e+02	1.00070000e-01	-3.00580400e-12	-3.32922572e+10	5.00558100e-02	3.37283400e-07	1.48408757e+05
2.40988720e+02	2023-02-13T20:18:30.284118	6.29530300e-05	-3.44706900e-07	-1.82627705e+02	1.00068800e-01	-2.63684900e-11	-3.79501443e+09	1.00056300e-01	3.35774200e-07	2.97986861e+05
2.42160561e+02	2023-02-13T20:18:31.455699	6.18653500e-05	-3.47418100e-07	-1.78071753e+02	1.00069300e-01	-6.32498500e-11	-1.58212707e+09	1.50054500e-01	3.40073600e-07	4.41241249e+05
2.43316660e+02	2023-02-13T20:18:32.611330	6.21999900e-05	-3.60460100e-07	-1.72557212e+02	1.00069500e-01	-9.75997700e-11	-1.02530467e+09	2.00047000e-01	3.51942400e-07	5.68408353e+05
2.44477207e+02	2023-02-13T20:18:33.772404	6.14470100e-05	-3.87648200e-07	-1.58512306e+02	1.00069500e-01	-1.40628600e-10	-7.11587117e+08	2.50080200e-01	3.74618300e-07	6.67560020e+05
2.45629336e+02	2023-02-13T20:18:34.924477	6.07776700e-05	-4.26200800e-07	-1.42603369e+02	1.00068900e-01	-1.42625900e-10	-7.01618009e+08	3.00074400e-01	4.08565500e-07	7.34458490e+05
2.46572520e+02	2023-02-13T20:18:35.867765	5.98573200e-05	-4.73062300e-07	-1.26531579e+02	1.00069500e-01	-1.70479200e-10	-5.86989498e+08	3.50100800e-01	4.48370000e-07	7.80830118e+05
2.47504349e+02	2023-02-13T20:18:36.799595	6.57976600e-05	-4.94163700e-07	-1.33149521e+02	1.00070200e-01	-2.76628000e-10	-3.61750076e+08	4.00097200e-01	4.79727900e-07	8.34008612e+05
2.48664719e+02	2023-02-13T20:18:37.959668	6.58812900e-05	-5.35966400e-07	-1.22920560e+02	1.00069400e-01	-3.57568500e-10	-2.79860782e+08	4.50096700e-01	5.12648800e-07	8.77982549e+05
2.49789724e+02	2023-02-13T20:18:39.084739	6.61323500e-05	-5.65256500e-07	-1.16995293e+02	1.00069900e-01	-3.21696300e-10	-3.11069478e+08	5.00083400e-01	5.42617900e-07	9.21612427e+05
2.50920051e+02	2023-02-13T20:18:40.214811	6.62159700e-05	-5.91209400e-07	-1.12000875e+02	1.00069600e-01	-3.27620900e-10	-3.05443273e+08	5.50078900e-01	5.65729800e-07	9.72335026e+05
2.52039998e+02	2023-02-13T20:18:41.334881	6.59650000e-05	-6.13600000e-07	-1.07504889e+02	1.00070300e-01	-4.78076900e-10	-2.09318417e+08	6.00110500e-01	5.85908600e-07	1.02423910e+06
2.53160680e+02	2023-02-13T20:18:42.455952	6.57139700e-05	-6.27506100e-07	-1.04722440e+02	1.00069200e-01	-5.14709800e-10	-1.94418680e+08	6.50100900e-01	6.02799700e-07	1.07846918e+06
2.54285545e+02	2023-02-13T20:18:43.581022	6.63833200e-05	-6.41476100e-07	-1.03485258e+02	1.00070000e-01	-6.97022300e-10	-1.43567860e+08	7.00099200e-01	6.37334000e-07	1.09848086e+06
2.55410685e+02	2023-02-13T20:18:44.706094	6.60486600e-05	-6.59615500e-07	-1.00132062e+02	1.00069700e-01	-5.71880000e-10	-1.74983738e+08	7.50086300e-01	6.22524900e-07	1.20490972e+06
2.56540126e+02	2023-02-13T20:18:45.835166	6.58813300e-05	-6.43120800e-07	-1.02440055e+02	1.00069700e-01	-8.88337800e-10	-1.12648252e+08	8.00080400e-01	6.27900100e-07	1.27421607e+06
2.57661472e+02	2023-02-13T20:18:46.956236	6.64670400e-05	-6.47478900e-07	-1.02655144e+02	1.00071100e-01	-9.35487100e-10	-1.06972186e+08	8.50078700e-01	6.34564100e-07	1.33962621e+06
2.58790219e+02	2023-02-13T20:18:48.085308	6.60486600e-05	-6.52709000e-07	-1.01191588e+02	1.00069800e-01	-9.27190600e-10	-1.07927971e+08	9.00105400e-01	6.43234300e-07	1.39934298e+06
2.59915297e+02	2023-02-13T20:18:49.210379	6.57976300e-05	-6.67644800e-07	-9.85518497e+01	1.00068700e-01	-1.27540000e-09	-7.84606398e+07	9.50108600e-01	6.58096100e-07	1.44372319e+06
2.61040308e+02	2023-02-13T20:18:50.335449	6.63834100e-05	-6.90166900e-07	-9.61845751e+01	1.00070500e-01	-1.58738700e-09	-6.30410228e+07	1.00011600e+00	6.78354000e-07	1.47432756e+06
2.62143519e+02	2023-02-13T20:18:51.438519	6.58813400e-05	-6.75855600e-07	-9.74784259e+01	1.00068600e-01	-2.03627700e-09	-4.91429211e+07	1.00011600e+00	6.91632400e-07	1.44602248e+06
2.62775444e+02	2023-02-13T20:18:52.070559	6.61323400e-05	-6.08558200e-07	-1.08670527e+02	1.00069900e-01	-1.27460000e-09	-7.85108269e+07	9.50108500e-01	6.17028700e-07	1.53981249e+06
2.63899482e+02	2023-02-13T20:18:53.194630	6.62996800e-05	-6.00590000e-07	-1.10390916e+02	1.00069500e-01	-1.42274700e-09	-7.03354145e+07	9.00106000e-01	6.13996100e-07	1.46598000e+06
2.65019976e+02	2023-02-13T20:18:54.315700	6.62159900e-05	-5.97155200e-07	-1.10885730e+02	1.00070000e-01	-1.18652000e-09	-8.43390756e+07	8.50079200e-01	6.00113500e-07	1.41653071e+06
2.66144643e+02	2023-02-13T20:18:55.439771	6.61323500e-05	-5.79013600e-07	-1.14215538e+02	1.00069800e-01	-9.75374800e-10	-1.02596253e+08	8.00081300e-01	5.68887100e-07	1.40639733e+06
2.67269841e+02	2023-02-13T20:18:56.564843	6.54629500e-05	-5.39599600e-07	-1.21317640e+02	1.00070700e-01	-1.04171500e-09	-9.60634147e+07	7.50086500e-01	5.16584900e-07	1.45201011e+06
2.68394664e+02	2023-02-13T20:18:57.689913	6.65506900e-05	-4.84490100e-07	-1.37362332e+02	1.00069800e-01	-1.09047100e-09	-9.17675023e+07	7.00098000e-01	4.70610700e-07	1.48763723e+06
2.69320846e+02	2023-02-13T20:18:58.615972	6.63833000e-05	-4.34039400e-07	-1.52943028e+02	1.00069400e-01	-8.07169900e-10	-1.23975634e+08	6.50099300e-01	4.06825500e-07	1.59798071e+06
2.70238146e+02	2023-02-13T20:18:59.533029	6.20326800e-05	-3.64875400e-07	-1.70010584e+02	1.00070200e-01	-7.26624500e-10	-1.37719276e+08	6.00113000e-01	3.49835800e-07	1.71541335e+06
2.71629137e+02	2023-02-13T20:19:00.924117	6.22836400e-05	-3.11749100e-07	-1.99787714e+02	1.00070800e-01	-5.27127000e-10	-1.89841917e+08	5.50080600e-01	3.09077100e-07	1.77975204e+06
2.72789967e+02	2023-02-13T20:19:02.085191	6.42080400e-05	-2.69341300e-07	-2.38389137e+02	1.00070400e-01	-4.40753900e-10	-2.27043709e+08	5.00085100e-01	2.60851700e-07	1.91712417e+06
2.73957536e+02	2023-02-13T20:19:03.253264	6.46263300e-05	-2.17120300e-07	-2.97652177e+02	1.00068800e-01	-3.68173000e-10	-2.71798312e+08	4.50098300e-01	2.26036600e-07	1.99126292e+06
2.75113542e+02	2023-02-13T20:19:04.409338	6.47100000e-05	-1.75281700e-07	-3.69177159e+02	1.00069200e-01	-3.36775000e-10	-2.97139633e+08	4.00098800e-01	1.79610200e-07	2.22759509e+06
2.76269805e+02	2023-02-13T20:19:05.565411	6.60487100e-05	-1.24463200e-07	-5.30668583e+02	1.00069500e-01	-2.78099800e-10	-3.59833053e+08	3.50101200e-01	1.29678500e-07	2.69976288e+06
2.77425569e+02	2023-02-13T20:19:06.720488	6.62996800e-05	-7.93760600e-08	-8.35260405e+02	1.00069800e-01	-1.58263900e-10	-6.32297068e+08	3.00075300e-01	8.50389500e-08	3.52868068e+06
2.78582285e+02	2023-02-13T20:19:07.877557	6.61323500e-05	-4.37247100e-08	-1.51247087e+03	1.00069400e-01	-1.44913400e-10	-6.90546216e+08	2.50077200e-01	5.11630600e-08	4.88784682e+06
2.79738990e+02	2023-02-13T20:19:09.034629	6.42080600e-05	-2.38670900e-08	-2.69023413e+03	1.00069900e-01	-6.80055900e-11	-1.47149521e+09	2.00046500e-01	2.93348400e-08	6.81941678e+06
2.81441411e+02	2023-02-13T20:19:10.736736	6.71363400e-05	-3.46338600e-09	-1.93845965e+04	1.00070100e-01	-1.15418500e-11	-8.67019585e+09	1.50052200e-01	1.49614200e-08	1.00292753e+07
2.82878770e+02	2023-02-13T20:19:12.173827	6.92280200e-05	1.01471900e-08	6.82238334e+03	1.00069200e-01	2.27158500e-11	4.40525888e+09	1.00052100e-01	6.58798500e-09	1.51870564e+07
2.84097640e+02	2023-02-13T20:19:13.392904	6.54629100e-05	9.97194900e-10	6.56470566e+04	1.00069500e-01	6.79779400e-11	1.47208786e+09	5.00534000e-02	6.93464800e-10	7.21787177e+07
2.85316134e+02	2023-02-13T20:19:14.611981	6.86423600e-05	1.58243600e-08	4.33776532e+03	1.00069500e-01	9.97631600e-11	1.00307067e+09	5.49523100e-05	-1.78423100e-09	-3.07988764e+04
2.87160330e+02	2023-02-13T20:19:16.456097	7.46664500e-05	5.28686400e-08	1.41230132e+03	1.00070200e-01	8.00040600e-11	1.25081402e+09	-4.99421400e-02	-1.12690000e-08	4.43181649e+06
2.89101982e+02	2023-02-13T20:19:18.397221	6.57139000e-05	1.27881500e-07	5.13865571e+02	1.00070200e-01	7.39027500e-11	1.35407952e+09	-9.99431800e-02	-2.97935900e-07	3.35451955e+05
2.90507507e+02	2023-02-13T20:19:19.803309	7.03992800e-05	2.30309600e-06	3.05672365e+01	1.00070000e-01	8.77537900e-11	1.14034961e+09	-1.49941200e-01	-1.45288300e-06	1.03202529e+05
2.91863537e+02	2023-02-13T20:19:21.159394	7.45827100e-05	3.84195500e-06	1.94126974e+01	1.00070400e-01	1.01567100e-10	9.85263929e+08	-1.99936000e-01	-1.39396300e-06	1.43429919e+05
2.92993190e+02	2023-02-13T20:19:22.288466	7.13196600e-05	2.05114900e-06	3.47705896e+01	1.00069900e-01	9.25012100e-11	1.08182261e+09	-2.49932900e-01	-8.67370600e-07	2.88150071e+05
2.94135234e+02	2023-02-13T20:19:23.430538	6.88933100e-05	9.99981600e-07	6.88945777e+01	1.00069800e-01	7.98653300e-11	1.25298174e+09	-2.99926500e-01	-4.07259500e-07	7.36450592e+05
2.95258246e+02	2023-02-13T20:19:24.553609	6.86423600e-05	5.17954300e-07	1.32525900e+02	1.00070300e-01	5.39208000e-11	1.85587565e+09	-3.49908300e-01	-3.35007100e-07	1.04448025e+06
2.96604322e+02	2023-02-13T20:19:25.899694	7.03993200e-05	4.22150000e-07	1.66763757e+02	1.00070300e-01	7.21324000e-11	1.38731416e+09	-3.99918900e-01	-2.10030900e-07	1.90409554e+06
2.97988519e+02	2023-02-13T20:19:27.283780	5.45859700e-05	2.31347200e-07	2.35948263e+02	1.00070200e-01	8.28928500e-11	1.20722354e+09	-4.49946700e-01	-2.24088200e-07	2.00790001e+06
2.99144655e+02	2023-02-13T20:19:28.439854	5.79327300e-05	1.46153400e-07	3.96383047e+02	1.00069900e-01	6.56610000e-11	1.52403862e+09	-4.99924700e-01	-1.21297800e-07	4.12146552e+06
3.00301014e+02	2023-02-13T20:19:29.596927	6.32038600e-05	2.29280000e-07	2.75662334e+02	1.00069600e-01	8.50163800e-11	1.17706258e+09	-5.49925500e-01	-1.32272100e-07	4.15753209e+06
3.01457306e+02	2023-02-13T20:19:30.753001	7.24073600e-05	2.70292800e-07	2.67884901e+02	1.00069100e-01	7.27505400e-11	1.37551006e+09	-5.99911900e-01	-7.19175900e-08	8.34165744e+06
3.02613478e+02	2023-02-13T20:19:31.909185	7.22400300e-05	2.05650700e-07	3.51275391e+02	1.00069600e-01	6.46938600e-11	1.54681758e+09	-6.49907500e-01	-6.72140100e-08	9.66922670e+06
3.03769922e+02	2023-02-13T20:19:33.065259	7.06503100e-05	2.06410400e-07	3.42280767e+02	1.00069700e-01	6.40883800e-11	1.56143282e+09	-6.99937300e-01	-9.21615900e-08	7.59467474e+06
3.04925943e+02	2023-02-13T20:19:34.221331	6.95626600e-05	2.21023000e-07	3.14730413e+02	1.00070100e-01	8.06768100e-11	1.24038246e+09	-7.49924300e-01	-6.38584400e-08	1.17435424e+07
3.06082727e+02	2023-02-13T20:19:35.378405	7.60051100e-05	2.16099700e-07	3.51713168e+02	1.00069300e-01	5.82014500e-11	1.71936094e+09	-7.99915600e-01	-7.11703600e-08	1.12394486e+07
3.07238565e+02	2023-02-13T20:19:36.534478	7.29093800e-05	2.76289600e-07	2.63887530e+02	1.00069400e-01	6.53035700e-11	1.53237258e+09	-8.49918100e-01	-1.25488600e-07	6.77287100e+06
3.08394827e+02	2023-02-13T20:19:37.690551	7.26583400e-05	4.05815600e-07	1.79042747e+02	1.00070200e-01	7.89738400e-11	1.26713099e+09	-8.99912500e-01	-2.34949400e-07	3.83023962e+06
3.09754139e+02	2023-02-13T20:19:39.049637	6.78893400e-05	5.18318500e-07	1.30979967e+02	1.00069500e-01	7.45166100e-11	1.34291536e+09	-9.49911900e-01	-4.15800700e-07	2.28453656e+06
3.11243836e+02	2023-02-13T20:19:40.539730	6.87259500e-05	9.00310500e-07	7.63358308e+01	1.00070600e-01	9.61384700e-11	1.04090069e+09	-9.99952600e-01	-6.60032200e-07	1.51500578e+06
