Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,050048828125;7,42848498124488;1,1199951171875E-09;0,050079345703125;1;1;6,00149109959602E-08;-6,49712234735489E-08;100 nA
0,10009765625;7,92897297998127;1,9287109375E-09;0,100067138671875;1;2;6,00149109959602E-08;-6,49712234735489E-08;100 nA
0,150146484375;8,42946097871766;3,106689453125E-09;0,150054931640625;1;3;6,00149109959602E-08;-6,49712234735489E-08;100 nA
0,2001953125;8,92994897745405;3,460693359375E-09;0,2000732421875;1;4;6,00149109959602E-08;-6,49712234735489E-08;100 nA
0,250244140625;9,43043697619044;3,23486328125E-09;0,250030517578125;1;5;6,00149109959602E-08;-6,49712234735489E-08;100 nA
0,30029296875;9,93092497492682;3,2623291015625E-09;0,30010986328125;1;6;6,00149109959602E-08;-6,49712234735489E-08;100 nA
0,350341796875;10,4314129736632;3,460693359375E-09;0,350128173828125;1;7;6,00149109959602E-08;-6,49712234735489E-08;100 nA
0,400390625;10,9319009723996;3,564453125E-09;0,400115966796875;1;8;6,00149109959602E-08;-6,49712234735489E-08;100 nA
0,450439453125;11,432388971136;3,64990234375E-09;0,45013427734375;1;9;6,00149109959602E-08;-6,49712234735489E-08;100 nA
0,50048828125;11,9328769698724;3,69873046875E-09;0,500091552734375;1;10;6,00149109959602E-08;-6,49712234735489E-08;100 nA
0,550537109375;12,4333649686088;3,839111328125E-09;0,550140380859375;1;11;6,00149109959602E-08;-6,49712234735489E-08;100 nA
0,6005859375;12,9338529673452;4,0283203125E-09;0,60009765625;1;12;6,00149109959602E-08;-6,49712234735489E-08;100 nA
0,650634765625;13,4343409660816;4,1961669921875E-09;0,65008544921875;1;13;6,00149109959602E-08;-6,49712234735489E-08;100 nA
0,70068359375;13,9348289648179;4,376220703125E-09;0,699920654296875;1;14;6,00149109959602E-08;-6,49712234735489E-08;100 nA
0,750732421875;14,4353169635543;4,638671875E-09;0,7498779296875;1;15;6,00149109959602E-08;-6,49712234735489E-08;100 nA
0,80078125;14,9358049622907;4,94384765625E-09;0,79986572265625;1;16;6,00149109959602E-08;-6,49712234735489E-08;100 nA
0,850830078125;15,4362929610271;5,31005859375E-09;0,849609375;1;17;6,00149109959602E-08;-6,49712234735489E-08;100 nA
0,90087890625;15,9367809597635;5,7525634765625E-09;0,89996337890625;1;18;6,00149109959602E-08;-6,49712234735489E-08;100 nA
0,950927734375;16,4372689584999;6,219482421875E-09;0,94940185546875;1;19;6,00149109959602E-08;-6,49712234735489E-08;100 nA
