Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

4.10295267e+02	2023-04-14T11:10:08.977430	-7.42655600e-05	-8.16213000e-09	9.09879652e+03	-3.00010200e-01	-2.97554000e-08	1.00825464e+07	3	1.50001200e+00	2.90385100e-08	5.16559562e+07
4.10515035e+02	2023-04-14T11:10:09.196445	2.26946500e-04	-8.98893000e-09	-2.52473320e+04	-2.99882100e-01	-1.62170600e-08	1.84917673e+07	3	1.45031100e+00	1.09935600e-08	1.31923690e+08
4.11436918e+02	2023-04-14T11:10:10.118510	1.34911000e-04	-1.11181100e-08	-1.21343466e+04	-3.00129000e-01	-4.84193200e-09	6.19853810e+07	3	1.40041500e+00	7.54281000e-09	1.85662240e+08
4.12358808e+02	2023-04-14T11:10:11.040574	-1.24467600e-04	-5.29682600e-09	2.34985253e+04	-2.99894800e-01	-5.56167700e-09	5.39216499e+07	3	1.35034900e+00	7.47221900e-09	1.80715929e+08
4.13140030e+02	2023-04-14T11:10:11.821628	-9.09991800e-05	-1.69273500e-09	5.37586687e+04	-3.00045400e-01	-4.64216400e-09	6.46348126e+07	3	1.30031700e+00	8.37860500e-09	1.55194928e+08
4.14077612e+02	2023-04-14T11:10:12.759694	-3.24295200e-05	-7.40708500e-09	4.37817576e+03	-3.00125000e-01	4.76280900e-11	-6.30142842e+09	3	1.25030300e+00	1.20257900e-08	1.03968471e+08
4.14843183e+02	2023-04-14T11:10:13.524747	-4.07967300e-05	8.49228600e-09	-4.80397504e+03	-3.00037300e-01	-1.08009600e-08	2.77787623e+07	3	1.20008800e+00	1.59267200e-08	7.53506058e+07
4.15765056e+02	2023-04-14T11:10:14.446812	-1.57938400e-04	1.41244900e-08	-1.11818834e+04	-2.99777700e-01	-1.10805200e-08	2.70544794e+07	3	1.15004100e+00	1.01093200e-08	1.13760471e+08
4.16687013e+02	2023-04-14T11:10:15.368877	1.26542900e-04	1.13426500e-08	1.11563788e+04	-2.99832200e-01	-8.40745400e-09	3.56626632e+07	3	1.10012400e+00	4.48934700e-09	2.45052120e+08
4.17608799e+02	2023-04-14T11:10:16.290942	2.68787400e-04	6.32567500e-09	4.24914970e+04	-2.99867700e-01	-3.32481700e-09	9.01907383e+07	3	1.05024800e+00	-4.52641800e-09	-2.32026295e+08
4.18374488e+02	2023-04-14T11:10:17.055995	1.76747500e-04	-1.12328600e-08	-1.57348618e+04	-3.00093500e-01	3.14797200e-09	-9.53291516e+07	3	1.00031700e+00	-1.02589800e-09	-9.75064773e+08
4.19296537e+02	2023-04-14T11:10:17.978059	1.77733100e-05	2.83149700e-09	6.27700118e+03	-3.00060100e-01	2.01958400e-10	-1.48575202e+09	3	9.50193400e-01	1.08076000e-09	8.79190014e+08
4.20218209e+02	2023-04-14T11:10:18.900124	-1.16102700e-04	1.80418000e-08	-6.43520602e+03	-3.00030900e-01	-1.00583700e-08	2.98289783e+07	3	8.99993600e-01	7.04047000e-09	1.27831466e+08
4.20983941e+02	2023-04-14T11:10:19.666177	7.63440100e-05	1.52377100e-07	5.01020232e+02	-2.99907200e-01	-5.39778300e-07	5.55611813e+05	3	8.50065200e-01	4.98546700e-09	1.70508640e+08
4.22202550e+02	2023-04-14T11:10:20.884262	7.63410700e-05	1.46338100e-06	5.21675968e+01	-2.99930600e-01	-1.74025600e-06	1.72348551e+05	3	8.00073900e-01	3.46454100e-09	2.30932149e+08
4.23079538e+02	2023-04-14T11:10:21.761324	7.63447300e-05	7.87061800e-06	9.69996638e+00	-2.99943300e-01	-8.93361000e-06	3.35747027e+04	3	7.50098100e-01	3.99652100e-09	1.87687766e+08
4.24077715e+02	2023-04-14T11:10:22.759394	6.79741100e-05	1.69640200e-05	4.00695767e+00	-2.99951400e-01	-1.82088500e-05	1.64728360e+04	3	7.00191200e-01	-1.27317900e-10	-5.49955034e+09
4.24937110e+02	2023-04-14T11:10:23.619454	6.79747800e-05	3.80898000e-05	1.78459273e+00	-2.99953300e-01	-4.02476800e-05	7.45268547e+03	3	6.50224200e-01	-6.89092200e-10	-9.43595356e+08
4.25796434e+02	2023-04-14T11:10:24.478513	6.79761400e-05	7.97721700e-05	8.52128505e-01	-2.99959700e-01	-8.28372600e-05	3.62107221e+03	3	6.00196800e-01	2.86073100e-09	2.09805396e+08
