Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

3.33944339e+02	2023-04-14T10:55:19.168282	1.51642600e-04	-2.87710300e-09	-5.27066984e+04	-2.99938700e-01	-2.64623600e-08	1.13345408e+07	2	1.50040700e+00	3.37406000e-08	4.44688891e+07
3.34196123e+02	2023-04-14T10:55:19.420298	1.26547200e-04	-8.27522000e-10	-1.52923064e+05	-2.99874300e-01	-2.14049500e-08	1.40095772e+07	2	1.45003200e+00	4.90991600e-08	2.95327252e+07
3.35118826e+02	2023-04-14T10:55:20.342356	1.26545000e-04	-2.02793600e-09	-6.24008844e+04	-2.99853000e-01	-1.24202500e-08	2.41422677e+07	2	1.40042500e+00	3.59331100e-09	3.89731086e+08
3.35883971e+02	2023-04-14T10:55:21.107406	5.12401700e-05	-2.29587800e-09	-2.23183331e+04	-3.00045400e-01	-4.26882100e-09	7.02876509e+07	2	1.35044000e+00	9.75247700e-09	1.38471488e+08
3.36805946e+02	2023-04-14T10:55:22.029464	9.40560200e-06	-5.63808700e-10	-1.66822577e+04	-3.00028700e-01	-4.25617700e-09	7.04925336e+07	2	1.30055900e+00	1.75148100e-08	7.42548164e+07
3.37729315e+02	2023-04-14T10:55:22.953522	1.77716100e-05	1.97681600e-09	8.99001728e+03	-3.00003600e-01	-5.35662200e-09	5.60061173e+07	2	1.25015200e+00	2.51425200e-08	4.97226213e+07
3.38649702e+02	2023-04-14T10:55:23.873581	2.61404400e-05	2.45626200e-09	1.06423663e+04	-2.99947000e-01	-6.78780700e-09	4.41890879e+07	2	1.19992100e+00	2.17118900e-08	5.52656171e+07
3.39571570e+02	2023-04-14T10:55:24.795639	9.30758600e-05	2.64596400e-09	3.51765406e+04	-2.99861300e-01	-7.87972000e-09	3.80548167e+07	2	1.14989100e+00	1.24328400e-08	9.24882006e+07
3.40493353e+02	2023-04-14T10:55:25.717698	1.18177900e-04	1.72816000e-09	6.83836566e+04	-2.99874000e-01	-5.94355900e-09	5.04536087e+07	2	1.10030400e+00	-1.53800500e-08	-7.15409898e+07
3.41274648e+02	2023-04-14T10:55:26.498748	1.18175900e-04	1.17880100e-09	1.00250933e+05	-2.99888800e-01	-3.41354300e-09	8.78526505e+07	2	1.04991400e+00	-6.94700400e-09	-1.51131912e+08
3.42196455e+02	2023-04-14T10:55:27.420806	8.47088300e-05	3.62384200e-10	2.33754203e+05	-2.99884400e-01	-1.18889600e-10	2.52237706e+09	2	1.00023400e+00	-1.49101400e-08	-6.70841454e+07
3.43118962e+02	2023-04-14T10:55:28.342864	1.60018500e-04	-4.47295800e-10	-3.57746485e+05	-2.99936600e-01	2.83554000e-09	-1.05777594e+08	2	9.50314900e-01	-9.99773200e-09	-9.50530480e+07
3.44040189e+02	2023-04-14T10:55:29.263923	6.79741100e-05	1.41607600e-09	4.80017386e+04	-3.00026600e-01	2.89058600e-09	-1.03794386e+08	2	9.00299400e-01	1.08541600e-08	8.29451012e+07
3.44805935e+02	2023-04-14T10:55:30.029972	4.28737000e-05	8.99992400e-09	4.76378467e+03	-3.00016200e-01	-3.07203200e-09	9.76605061e+07	2	8.49951200e-01	1.33675900e-08	6.35829794e+07
3.45729223e+02	2023-04-14T10:55:30.953030	1.03767500e-06	1.84335300e-08	5.62927990e+01	-2.99903200e-01	-6.94867800e-09	4.31597492e+07	2	7.99811500e-01	-1.12484200e-08	-7.11043418e+07
3.46493416e+02	2023-04-14T10:55:31.717078	9.30750000e-05	6.86726400e-08	1.35534326e+03	-2.99974200e-01	-1.02884700e-07	2.91563469e+06	2	7.50098100e-01	7.29383100e-09	1.02840071e+08
3.47729328e+02	2023-04-14T10:55:32.953157	5.96077600e-05	8.67978100e-07	6.86742672e+01	-2.99951400e-01	-9.14535500e-07	3.27982238e+05	2	7.00339100e-01	5.46150400e-09	1.28231912e+08
3.48743509e+02	2023-04-14T10:55:33.967221	9.30783900e-05	3.41642000e-06	2.72444225e+01	-2.99982800e-01	-3.51962000e-06	8.52315875e+04	2	6.50319100e-01	2.18083300e-09	2.98197569e+08
3.49602851e+02	2023-04-14T10:55:34.827276	7.63425300e-05	1.05182700e-05	7.25808807e+00	-2.99984800e-01	-1.06267800e-05	2.82291343e+04	2	6.00184400e-01	4.52674000e-09	1.32586453e+08
