Time elapsed	Time stamp	Drain_TR Voltage	Drain_TR Current	Drain_TR Resistance	Loop_TR Index
s		V	A	V/A	

1.41847631e+02	2023-05-16T13:37:18.804248	-3.00000000e-01	-3.89020000e-07	7.71168577e+05	2622
1.41871444e+02	2023-05-16T13:37:18.828267	-3.00000000e-01	-3.78040000e-07	7.93566818e+05	2623
1.41902042e+02	2023-05-16T13:37:18.858303	-3.00000000e-01	-3.80530000e-07	7.88374110e+05	2624
1.41930417e+02	2023-05-16T13:37:18.887381	-3.00000000e-01	-3.89800000e-07	7.69625449e+05	2625
1.41958837e+02	2023-05-16T13:37:18.915657	-3.00000000e-01	-3.80790000e-07	7.87835815e+05	2626
1.42032337e+02	2023-05-16T13:37:18.989176	-3.00000000e-01	-3.89480000e-07	7.70257780e+05	2627
1.42084815e+02	2023-05-16T13:37:19.041312	-3.00000000e-01	-3.78700000e-07	7.92183787e+05	2628
1.42126471e+02	2023-05-16T13:37:19.083433	-3.00000000e-01	-3.89080000e-07	7.71049656e+05	2629
1.42177238e+02	2023-05-16T13:37:19.133637	-3.00000000e-01	-3.79290000e-07	7.90951515e+05	2630
1.42204066e+02	2023-05-16T13:37:19.160680	-3.00000000e-01	-3.89610000e-07	7.70000770e+05	2631
1.42229293e+02	2023-05-16T13:37:19.185924	-3.00000000e-01	-3.87580000e-07	7.74033748e+05	2632
1.42281780e+02	2023-05-16T13:37:19.238062	-3.00000000e-01	-3.81110000e-07	7.87174307e+05	2633
1.42307994e+02	2023-05-16T13:37:19.264430	-3.00000000e-01	-3.89740000e-07	7.69743932e+05	2634
1.42379478e+02	2023-05-16T13:37:19.335773	-3.00000000e-01	-3.82360000e-07	7.84600900e+05	2635
1.42416495e+02	2023-05-16T13:37:19.372823	-3.00000000e-01	-3.84640000e-07	7.79950083e+05	2636
1.42446933e+02	2023-05-16T13:37:19.403882	-3.00000000e-01	-3.78830000e-07	7.91911939e+05	2637
1.42475689e+02	2023-05-16T13:37:19.432554	-3.00000000e-01	-3.84840000e-07	7.79544746e+05	2638
1.42530461e+02	2023-05-16T13:37:19.486881	-3.00000000e-01	-3.78040000e-07	7.93566818e+05	2639
1.42558497e+02	2023-05-16T13:37:19.515360	-3.00000000e-01	-3.80590000e-07	7.88249823e+05	2640
1.42601947e+02	2023-05-16T13:37:19.558447	-3.00000000e-01	-3.87060000e-07	7.75073632e+05	2641
1.42627273e+02	2023-05-16T13:37:19.583861	-3.00000000e-01	-3.80790000e-07	7.87835815e+05	2642
1.42685587e+02	2023-05-16T13:37:19.642219	-3.00000000e-01	-3.89480000e-07	7.70257780e+05	2643
1.42743135e+02	2023-05-16T13:37:19.700058	-3.00000000e-01	-3.78700000e-07	7.92183787e+05	2644
1.42770480e+02	2023-05-16T13:37:19.726846	-3.00000000e-01	-3.88820000e-07	7.71565249e+05	2645
1.42813270e+02	2023-05-16T13:37:19.769710	-3.00000000e-01	-3.78440000e-07	7.92728041e+05	2646
1.42846181e+02	2023-05-16T13:37:19.802314	-3.00000000e-01	-3.85620000e-07	7.77967948e+05	2647
1.42882261e+02	2023-05-16T13:37:19.838459	-3.00000000e-01	-3.87520000e-07	7.74153592e+05	2648
1.42918015e+02	2023-05-16T13:37:19.874554	-3.00000000e-01	-3.77850000e-07	7.93965859e+05	2649
1.42974866e+02	2023-05-16T13:37:19.931031	-3.00000000e-01	-3.89800000e-07	7.69625449e+05	2650
1.43002896e+02	2023-05-16T13:37:19.959112	-3.00000000e-01	-3.80070000e-07	7.89328282e+05	2651
1.43054009e+02	2023-05-16T13:37:20.010491	-3.00000000e-01	-3.88760000e-07	7.71684330e+05	2652
1.43083493e+02	2023-05-16T13:37:20.040430	-3.00000000e-01	-3.84580000e-07	7.80071767e+05	2653
1.43133260e+02	2023-05-16T13:37:20.090116	-3.00000000e-01	-3.84900000e-07	7.79423227e+05	2654
1.43162020e+02	2023-05-16T13:37:20.118244	-3.00000000e-01	-3.88950000e-07	7.71307366e+05	2655
1.43233008e+02	2023-05-16T13:37:20.189402	-3.00000000e-01	-3.86280000e-07	7.76638708e+05	2656
1.43266362e+02	2023-05-16T13:37:20.222592	-3.00000000e-01	-3.86990000e-07	7.75213830e+05	2657
1.43312646e+02	2023-05-16T13:37:20.269718	-3.00000000e-01	-3.81770000e-07	7.85813448e+05	2658
1.43336484e+02	2023-05-16T13:37:20.293412	-3.00000000e-01	-3.87840000e-07	7.73514851e+05	2659
1.43400080e+02	2023-05-16T13:37:20.356507	-3.00000000e-01	-3.78830000e-07	7.91911939e+05	2660
1.43464043e+02	2023-05-16T13:37:20.420487	-3.00000000e-01	-3.82940000e-07	7.83412545e+05	2661
1.43491415e+02	2023-05-16T13:37:20.448303	-3.00000000e-01	-3.79420000e-07	7.90680512e+05	2662
1.43552664e+02	2023-05-16T13:37:20.509209	-3.00000000e-01	-3.87520000e-07	7.74153592e+05	2663
1.43596730e+02	2023-05-16T13:37:20.553073	-3.00000000e-01	-3.81180000e-07	7.87029750e+05	2664
1.43630024e+02	2023-05-16T13:37:20.586161	-3.00000000e-01	-3.89800000e-07	7.69625449e+05	2665
1.43657123e+02	2023-05-16T13:37:20.614069	-3.00000000e-01	-3.79940000e-07	7.89598358e+05	2666
1.43697447e+02	2023-05-16T13:37:20.654172	-3.00000000e-01	-3.82420000e-07	7.84477799e+05	2667
1.43725373e+02	2023-05-16T13:37:20.681752	-3.00000000e-01	-3.89540000e-07	7.70139138e+05	2668
1.43773160e+02	2023-05-16T13:37:20.729289	-3.00000000e-01	-3.79150000e-07	7.91243571e+05	2669
1.43801509e+02	2023-05-16T13:37:20.757772	-3.00000000e-01	-3.89280000e-07	7.70653514e+05	2670
1.43864130e+02	2023-05-16T13:37:20.821006	-3.00000000e-01	-3.78110000e-07	7.93419904e+05	2671
1.43890546e+02	2023-05-16T13:37:20.846767	-3.00000000e-01	-3.86340000e-07	7.76518093e+05	2672
1.43956346e+02	2023-05-16T13:37:20.913197	-3.00000000e-01	-3.78170000e-07	7.93294021e+05	2673
1.43987318e+02	2023-05-16T13:37:20.943478	-3.00000000e-01	-3.87910000e-07	7.73375267e+05	2674
1.44028820e+02	2023-05-16T13:37:20.985714	-3.00000000e-01	-3.85560000e-07	7.78089013e+05	2675
1.44084852e+02	2023-05-16T13:37:21.041224	-3.00000000e-01	-3.88890000e-07	7.71426367e+05	2676
1.44117241e+02	2023-05-16T13:37:21.073521	-3.00000000e-01	-3.82880000e-07	7.83535311e+05	2677
1.44167814e+02	2023-05-16T13:37:21.124618	-3.00000000e-01	-3.85690000e-07	7.77826752e+05	2678
1.44208668e+02	2023-05-16T13:37:21.164963	-3.00000000e-01	-3.87450000e-07	7.74293457e+05	2679
1.44281918e+02	2023-05-16T13:37:21.238594	-3.00000000e-01	-3.89740000e-07	7.69743932e+05	2680
1.44341910e+02	2023-05-16T13:37:21.298072	-3.00000000e-01	-3.78570000e-07	7.92455821e+05	2681
1.44369897e+02	2023-05-16T13:37:21.326607	-3.00000000e-01	-3.88890000e-07	7.71426367e+05	2682
1.44418246e+02	2023-05-16T13:37:21.374837	-3.00000000e-01	-3.78830000e-07	7.91911939e+05	2683
1.44455384e+02	2023-05-16T13:37:21.412326	-3.00000000e-01	-3.85100000e-07	7.79018437e+05	2684
1.44485679e+02	2023-05-16T13:37:21.442548	-3.00000000e-01	-3.88690000e-07	7.71823304e+05	2685
1.44563349e+02	2023-05-16T13:37:21.520052	-3.00000000e-01	-3.89930000e-07	7.69368861e+05	2686
1.44601351e+02	2023-05-16T13:37:21.558259	-3.00000000e-01	-3.80660000e-07	7.88104870e+05	2687
1.44644490e+02	2023-05-16T13:37:21.600694	-3.00000000e-01	-3.88040000e-07	7.73116174e+05	2688
1.44678671e+02	2023-05-16T13:37:21.635182	-3.00000000e-01	-3.85560000e-07	7.78089013e+05	2689
1.44721985e+02	2023-05-16T13:37:21.678536	-3.00000000e-01	-3.78960000e-07	7.91640279e+05	2690
1.44766017e+02	2023-05-16T13:37:21.722914	-3.00000000e-01	-3.89150000e-07	7.70910960e+05	2691
1.44843370e+02	2023-05-16T13:37:21.800376	-3.00000000e-01	-3.89670000e-07	7.69882208e+05	2692
1.44871965e+02	2023-05-16T13:37:21.829025	-3.00000000e-01	-3.87390000e-07	7.74413382e+05	2693
1.44943286e+02	2023-05-16T13:37:21.900215	-3.00000000e-01	-3.89670000e-07	7.69882208e+05	2694
1.45020547e+02	2023-05-16T13:37:21.976799	-3.00000000e-01	-3.82550000e-07	7.84211214e+05	2695
1.45097705e+02	2023-05-16T13:37:22.054318	-3.00000000e-01	-3.79150000e-07	7.91243571e+05	2696
1.45123467e+02	2023-05-16T13:37:22.080520	-3.00000000e-01	-3.89410000e-07	7.70396240e+05	2697
1.45176327e+02	2023-05-16T13:37:22.132840	-3.00000000e-01	-3.78040000e-07	7.93566818e+05	2698
1.45238354e+02	2023-05-16T13:37:22.195131	-3.00000000e-01	-3.86990000e-07	7.75213830e+05	2699
1.45269410e+02	2023-05-16T13:37:22.226322	-3.00000000e-01	-3.78240000e-07	7.93147208e+05	2700
1.45313166e+02	2023-05-16T13:37:22.269518	-3.00000000e-01	-3.88170000e-07	7.72857253e+05	2701
1.45357110e+02	2023-05-16T13:37:22.314148	-3.00000000e-01	-3.78830000e-07	7.91911939e+05	2702
1.45389299e+02	2023-05-16T13:37:22.346227	-3.00000000e-01	-3.83920000e-07	7.81412794e+05	2703
1.45449657e+02	2023-05-16T13:37:22.406396	-3.00000000e-01	-3.82680000e-07	7.83944810e+05	2704
1.45489729e+02	2023-05-16T13:37:22.446668	-3.00000000e-01	-3.85820000e-07	7.77564667e+05	2705
1.45543354e+02	2023-05-16T13:37:22.499919	-3.00000000e-01	-3.81380000e-07	7.86617022e+05	2706
1.45578148e+02	2023-05-16T13:37:22.534700	-3.00000000e-01	-3.81310000e-07	7.86761428e+05	2707
1.45621544e+02	2023-05-16T13:37:22.577811	-3.00000000e-01	-3.86080000e-07	7.77041028e+05	2708
1.45646168e+02	2023-05-16T13:37:22.602847	-3.00000000e-01	-3.79610000e-07	7.90284766e+05	2709
1.45682342e+02	2023-05-16T13:37:22.638529	-3.00000000e-01	-3.88950000e-07	7.71307366e+05	2710
1.45710927e+02	2023-05-16T13:37:22.667603	-3.00000000e-01	-3.89210000e-07	7.70792117e+05	2711
1.45773052e+02	2023-05-16T13:37:22.729252	-3.00000000e-01	-3.85230000e-07	7.78755549e+05	2712
1.45801180e+02	2023-05-16T13:37:22.757434	-3.00000000e-01	-3.88370000e-07	7.72459253e+05	2713
1.45828607e+02	2023-05-16T13:37:22.785308	-3.00000000e-01	-3.82030000e-07	7.85278643e+05	2714
1.45867455e+02	2023-05-16T13:37:22.824378	-3.00000000e-01	-3.86600000e-07	7.75995861e+05	2715
1.45894778e+02	2023-05-16T13:37:22.851011	-3.00000000e-01	-3.89930000e-07	7.69368861e+05	2716
1.45971194e+02	2023-05-16T13:37:22.927567	-3.00000000e-01	-3.88230000e-07	7.72737810e+05	2717
1.45996981e+02	2023-05-16T13:37:22.953978	-3.00000000e-01	-3.85430000e-07	7.78351452e+05	2718
1.46031001e+02	2023-05-16T13:37:22.987468	-3.00000000e-01	-3.79150000e-07	7.91243571e+05	2719
1.46063307e+02	2023-05-16T13:37:23.019698	-3.00000000e-01	-3.88950000e-07	7.71307366e+05	2720
1.46095436e+02	2023-05-16T13:37:23.051676	-3.00000000e-01	-3.82680000e-07	7.83944810e+05	2721
1.46124560e+02	2023-05-16T13:37:23.081505	-3.00000000e-01	-3.78170000e-07	7.93294021e+05	2722
1.46153728e+02	2023-05-16T13:37:23.110566	-3.00000000e-01	-3.85950000e-07	7.77302759e+05	2723
1.46180001e+02	2023-05-16T13:37:23.136224	-3.00000000e-01	-3.87320000e-07	7.74553341e+05	2724
1.46207640e+02	2023-05-16T13:37:23.163986	-3.00000000e-01	-3.81310000e-07	7.86761428e+05	2725
1.46236746e+02	2023-05-16T13:37:23.193812	-3.00000000e-01	-3.81310000e-07	7.86761428e+05	2726
1.46266506e+02	2023-05-16T13:37:23.223169	-3.00000000e-01	-3.89540000e-07	7.70139138e+05	2727
1.46295353e+02	2023-05-16T13:37:23.252341	-3.00000000e-01	-3.79550000e-07	7.90409696e+05	2728
1.46326946e+02	2023-05-16T13:37:23.283382	-3.00000000e-01	-3.82750000e-07	7.83801437e+05	2729
1.46358694e+02	2023-05-16T13:37:23.315047	-3.00000000e-01	-3.88950000e-07	7.71307366e+05	2730
1.46390426e+02	2023-05-16T13:37:23.347186	-3.00000000e-01	-3.83660000e-07	7.81942345e+05	2731
1.46422633e+02	2023-05-16T13:37:23.379041	-3.00000000e-01	-3.79090000e-07	7.91368804e+05	2732
1.46454237e+02	2023-05-16T13:37:23.411051	-3.00000000e-01	-3.89610000e-07	7.70000770e+05	2733
1.46486124e+02	2023-05-16T13:37:23.443044	-3.00000000e-01	-3.81960000e-07	7.85422557e+05	2734
1.46514442e+02	2023-05-16T13:37:23.471081	-3.00000000e-01	-3.80850000e-07	7.87711698e+05	2735
1.46540746e+02	2023-05-16T13:37:23.497458	-3.00000000e-01	-3.89930000e-07	7.69368861e+05	2736
1.46568394e+02	2023-05-16T13:37:23.525195	-3.00000000e-01	-3.86800000e-07	7.75594623e+05	2737
1.46597571e+02	2023-05-16T13:37:23.553881	-3.00000000e-01	-3.78370000e-07	7.92874699e+05	2738
1.46623792e+02	2023-05-16T13:37:23.580355	-3.00000000e-01	-3.88300000e-07	7.72598506e+05	2739
1.46653956e+02	2023-05-16T13:37:23.610860	-3.00000000e-01	-3.89740000e-07	7.69743932e+05	2740
1.46684234e+02	2023-05-16T13:37:23.640602	-3.00000000e-01	-3.78700000e-07	7.92183787e+05	2741
1.46713987e+02	2023-05-16T13:37:23.670495	-3.00000000e-01	-3.84320000e-07	7.80599500e+05	2742
1.46740983e+02	2023-05-16T13:37:23.697224	-3.00000000e-01	-3.89280000e-07	7.70653514e+05	2743
1.46769387e+02	2023-05-16T13:37:23.726503	-3.00000000e-01	-3.82620000e-07	7.84067743e+05	2744
1.46799808e+02	2023-05-16T13:37:23.756479	-3.00000000e-01	-3.80130000e-07	7.89203693e+05	2745
1.46826380e+02	2023-05-16T13:37:23.782583	-3.00000000e-01	-3.89740000e-07	7.69743932e+05	2746
1.46853757e+02	2023-05-16T13:37:23.810299	-3.00000000e-01	-3.81180000e-07	7.87029750e+05	2747
1.46883167e+02	2023-05-16T13:37:23.840055	-3.00000000e-01	-3.77850000e-07	7.93965859e+05	2748
1.46910588e+02	2023-05-16T13:37:23.867544	-3.00000000e-01	-3.87390000e-07	7.74413382e+05	2749
1.46945006e+02	2023-05-16T13:37:23.901373	-3.00000000e-01	-3.85950000e-07	7.77302759e+05	2750
1.46973772e+02	2023-05-16T13:37:23.930483	-3.00000000e-01	-3.78570000e-07	7.92455821e+05	2751
1.46997790e+02	2023-05-16T13:37:23.953977	-3.00000000e-01	-3.82810000e-07	7.83678587e+05	2752
1.47054060e+02	2023-05-16T13:37:24.010265	-3.00000000e-01	-3.78760000e-07	7.92058295e+05	2753
1.47098004e+02	2023-05-16T13:37:24.054479	-3.00000000e-01	-3.89610000e-07	7.70000770e+05	2754
1.47133452e+02	2023-05-16T13:37:24.089607	-3.00000000e-01	-3.88100000e-07	7.72996650e+05	2755
1.47166203e+02	2023-05-16T13:37:24.122418	-3.00000000e-01	-3.78040000e-07	7.93566818e+05	2756
1.47224347e+02	2023-05-16T13:37:24.180811	-3.00000000e-01	-3.86800000e-07	7.75594623e+05	2757
1.47256777e+02	2023-05-16T13:37:24.213368	-3.00000000e-01	-3.78500000e-07	7.92602378e+05	2758
1.47331356e+02	2023-05-16T13:37:24.287627	-3.00000000e-01	-3.85230000e-07	7.78755549e+05	2759
1.47358729e+02	2023-05-16T13:37:24.315018	-3.00000000e-01	-3.79220000e-07	7.91097516e+05	2760
1.47422924e+02	2023-05-16T13:37:24.379546	-3.00000000e-01	-3.82550000e-07	7.84211214e+05	2761
1.47477969e+02	2023-05-16T13:37:24.434826	-3.00000000e-01	-3.86010000e-07	7.77181938e+05	2762
1.47507284e+02	2023-05-16T13:37:24.464115	-3.00000000e-01	-3.87250000e-07	7.74693351e+05	2763
1.47537610e+02	2023-05-16T13:37:24.494578	-3.00000000e-01	-3.77850000e-07	7.93965859e+05	2764
1.47572316e+02	2023-05-16T13:37:24.528782	-3.00000000e-01	-3.87450000e-07	7.74293457e+05	2765
1.47631063e+02	2023-05-16T13:37:24.587230	-3.00000000e-01	-3.78500000e-07	7.92602378e+05	2766
1.47706198e+02	2023-05-16T13:37:24.662728	-3.00000000e-01	-3.83600000e-07	7.82064651e+05	2767
1.47791862e+02	2023-05-16T13:37:24.748640	-3.00000000e-01	-3.88100000e-07	7.72996650e+05	2768
1.47820045e+02	2023-05-16T13:37:24.776851	-3.00000000e-01	-3.78040000e-07	7.93566818e+05	2769
1.47876205e+02	2023-05-16T13:37:24.832409	-3.00000000e-01	-3.89930000e-07	7.69368861e+05	2770
1.47962284e+02	2023-05-16T13:37:24.919105	-3.00000000e-01	-3.89740000e-07	7.69743932e+05	2771
1.48001262e+02	2023-05-16T13:37:24.958350	-3.00000000e-01	-3.78760000e-07	7.92058295e+05	2772
1.48054475e+02	2023-05-16T13:37:25.011480	-3.00000000e-01	-3.88950000e-07	7.71307366e+05	2773
1.48082180e+02	2023-05-16T13:37:25.038787	-3.00000000e-01	-3.82550000e-07	7.84211214e+05	2774
1.48108205e+02	2023-05-16T13:37:25.064972	-3.00000000e-01	-3.80200000e-07	7.89058390e+05	2775
1.48171089e+02	2023-05-16T13:37:25.127553	-3.00000000e-01	-3.87320000e-07	7.74553341e+05	2776
1.48198220e+02	2023-05-16T13:37:25.154896	-3.00000000e-01	-3.77910000e-07	7.93839803e+05	2777
1.48238136e+02	2023-05-16T13:37:25.194289	-3.00000000e-01	-3.87450000e-07	7.74293457e+05	2778
1.48292194e+02	2023-05-16T13:37:25.248748	-3.00000000e-01	-3.78570000e-07	7.92455821e+05	2779
1.48322172e+02	2023-05-16T13:37:25.279233	-3.00000000e-01	-3.82880000e-07	7.83535311e+05	2780
1.48374715e+02	2023-05-16T13:37:25.331338	-3.00000000e-01	-3.78760000e-07	7.92058295e+05	2781
1.48405096e+02	2023-05-16T13:37:25.362041	-3.00000000e-01	-3.79090000e-07	7.91368804e+05	2782
1.48451978e+02	2023-05-16T13:37:25.408329	-3.00000000e-01	-3.88170000e-07	7.72857253e+05	2783
1.48480206e+02	2023-05-16T13:37:25.436958	-3.00000000e-01	-3.78040000e-07	7.93566818e+05	2784
1.48510824e+02	2023-05-16T13:37:25.467266	-3.00000000e-01	-3.86670000e-07	7.75855381e+05	2785
1.48541361e+02	2023-05-16T13:37:25.498345	-3.00000000e-01	-3.86800000e-07	7.75594623e+05	2786
1.48569302e+02	2023-05-16T13:37:25.525923	-3.00000000e-01	-3.78500000e-07	7.92602378e+05	2787
1.48597236e+02	2023-05-16T13:37:25.553730	-3.00000000e-01	-3.82220000e-07	7.84888284e+05	2788
1.48627903e+02	2023-05-16T13:37:25.584210	-3.00000000e-01	-3.89740000e-07	7.69743932e+05	2789
1.48655422e+02	2023-05-16T13:37:25.612171	-3.00000000e-01	-3.78760000e-07	7.92058295e+05	2790
1.48704572e+02	2023-05-16T13:37:25.661653	-3.00000000e-01	-3.89020000e-07	7.71168577e+05	2791
1.48730172e+02	2023-05-16T13:37:25.687184	-3.00000000e-01	-3.89210000e-07	7.70792117e+05	2792
1.48786905e+02	2023-05-16T13:37:25.743574	-3.00000000e-01	-3.86010000e-07	7.77181938e+05	2793
1.48812645e+02	2023-05-16T13:37:25.769028	-3.00000000e-01	-3.89740000e-07	7.69743932e+05	2794
1.48865435e+02	2023-05-16T13:37:25.822169	-3.00000000e-01	-3.77910000e-07	7.93839803e+05	2795
1.48894076e+02	2023-05-16T13:37:25.850892	-3.00000000e-01	-3.87450000e-07	7.74293457e+05	2796
1.48961809e+02	2023-05-16T13:37:25.918017	-3.00000000e-01	-3.78570000e-07	7.92455821e+05	2797
1.49050359e+02	2023-05-16T13:37:26.006804	-3.00000000e-01	-3.79090000e-07	7.91368804e+05	2798
1.49130718e+02	2023-05-16T13:37:26.087042	-3.00000000e-01	-3.81960000e-07	7.85422557e+05	2799
1.49164651e+02	2023-05-16T13:37:26.121548	-3.00000000e-01	-3.86730000e-07	7.75735009e+05	2800
1.49244018e+02	2023-05-16T13:37:26.200937	-3.00000000e-01	-3.78440000e-07	7.92728041e+05	2801
1.49317463e+02	2023-05-16T13:37:26.274344	-3.00000000e-01	-3.78760000e-07	7.92058295e+05	2802
1.49350336e+02	2023-05-16T13:37:26.306764	-3.00000000e-01	-3.84380000e-07	7.80477652e+05	2803
1.49383980e+02	2023-05-16T13:37:26.340799	-3.00000000e-01	-3.89350000e-07	7.70514961e+05	2804
1.49435886e+02	2023-05-16T13:37:26.392968	-3.00000000e-01	-3.80200000e-07	7.89058390e+05	2805
1.49469640e+02	2023-05-16T13:37:26.426233	-3.00000000e-01	-3.89740000e-07	7.69743932e+05	2806
1.49530312e+02	2023-05-16T13:37:26.486698	-3.00000000e-01	-3.81440000e-07	7.86493289e+05	2807
1.49560921e+02	2023-05-16T13:37:26.517270	-3.00000000e-01	-3.89540000e-07	7.70139138e+05	2808
1.49619197e+02	2023-05-16T13:37:26.575528	-3.00000000e-01	-3.78500000e-07	7.92602378e+05	2809
1.49711028e+02	2023-05-16T13:37:26.668065	-3.00000000e-01	-3.79090000e-07	7.91368804e+05	2810
1.49742622e+02	2023-05-16T13:37:26.699721	-3.00000000e-01	-3.89610000e-07	7.70000770e+05	2811
1.49821827e+02	2023-05-16T13:37:26.778296	-3.00000000e-01	-3.80920000e-07	7.87566943e+05	2812
1.49859339e+02	2023-05-16T13:37:26.815489	-3.00000000e-01	-3.86800000e-07	7.75594623e+05	2813
1.49893242e+02	2023-05-16T13:37:26.849578	-3.00000000e-01	-3.78500000e-07	7.92602378e+05	2814
1.49918434e+02	2023-05-16T13:37:26.874646	-3.00000000e-01	-3.82160000e-07	7.85011514e+05	2815
1.49960542e+02	2023-05-16T13:37:26.916965	-3.00000000e-01	-3.85300000e-07	7.78614067e+05	2816
1.49994255e+02	2023-05-16T13:37:26.951279	-3.00000000e-01	-3.79220000e-07	7.91097516e+05	2817
1.50022874e+02	2023-05-16T13:37:26.979246	-3.00000000e-01	-3.84380000e-07	7.80477652e+05	2818
1.50059872e+02	2023-05-16T13:37:27.016315	-3.00000000e-01	-3.82620000e-07	7.84067743e+05	2819
1.50083481e+02	2023-05-16T13:37:27.040419	-3.00000000e-01	-3.78110000e-07	7.93419904e+05	2820
1.50153027e+02	2023-05-16T13:37:27.110167	-3.00000000e-01	-3.81250000e-07	7.86885246e+05	2821
1.50180681e+02	2023-05-16T13:37:27.136975	-3.00000000e-01	-3.77910000e-07	7.93839803e+05	2822
1.50243740e+02	2023-05-16T13:37:27.200464	-3.00000000e-01	-3.85950000e-07	7.77302759e+05	2823
1.50272830e+02	2023-05-16T13:37:27.229916	-3.00000000e-01	-3.78570000e-07	7.92455821e+05	2824
1.50323185e+02	2023-05-16T13:37:27.279740	-3.00000000e-01	-3.89150000e-07	7.70910960e+05	2825
1.50367309e+02	2023-05-16T13:37:27.324236	-3.00000000e-01	-3.78760000e-07	7.92058295e+05	2826
1.50454554e+02	2023-05-16T13:37:27.411633	-3.00000000e-01	-3.78040000e-07	7.93566818e+05	2827
1.50514982e+02	2023-05-16T13:37:27.471880	-3.00000000e-01	-3.89930000e-07	7.69368861e+05	2828
1.50542874e+02	2023-05-16T13:37:27.499518	-3.00000000e-01	-3.80460000e-07	7.88519161e+05	2829
1.50604692e+02	2023-05-16T13:37:27.561263	-3.00000000e-01	-3.89740000e-07	7.69743932e+05	2830
1.50629292e+02	2023-05-16T13:37:27.585632	-3.00000000e-01	-3.85300000e-07	7.78614067e+05	2831
1.50698549e+02	2023-05-16T13:37:27.655063	-3.00000000e-01	-3.88950000e-07	7.71307366e+05	2832
1.50737941e+02	2023-05-16T13:37:27.694164	-3.00000000e-01	-3.78170000e-07	7.93294021e+05	2833
1.50797524e+02	2023-05-16T13:37:27.754606	-3.00000000e-01	-3.87250000e-07	7.74693351e+05	2834
1.50830550e+02	2023-05-16T13:37:27.786980	-3.00000000e-01	-3.81250000e-07	7.86885246e+05	2835
1.50878683e+02	2023-05-16T13:37:27.835350	-3.00000000e-01	-3.87390000e-07	7.74413382e+05	2836
1.50906199e+02	2023-05-16T13:37:27.862550	-3.00000000e-01	-3.85950000e-07	7.77302759e+05	2837
1.50977100e+02	2023-05-16T13:37:27.933985	-3.00000000e-01	-3.89020000e-07	7.71168577e+05	2838
1.51069344e+02	2023-05-16T13:37:28.025830	-3.00000000e-01	-3.89610000e-07	7.70000770e+05	2839
1.51107563e+02	2023-05-16T13:37:28.064065	-3.00000000e-01	-3.82030000e-07	7.85278643e+05	2840
1.51164555e+02	2023-05-16T13:37:28.121186	-3.00000000e-01	-3.89930000e-07	7.69368861e+05	2841
1.51194219e+02	2023-05-16T13:37:28.151341	-3.00000000e-01	-3.80460000e-07	7.88519161e+05	2842
1.51267055e+02	2023-05-16T13:37:28.223728	-3.00000000e-01	-3.89670000e-07	7.69882208e+05	2843
1.51312565e+02	2023-05-16T13:37:28.268823	-3.00000000e-01	-3.79220000e-07	7.91097516e+05	2844
1.51347540e+02	2023-05-16T13:37:28.304124	-3.00000000e-01	-3.89020000e-07	7.71168577e+05	2845
1.51425940e+02	2023-05-16T13:37:28.382960	-3.00000000e-01	-3.86010000e-07	7.77181938e+05	2846
1.51455365e+02	2023-05-16T13:37:28.412387	-3.00000000e-01	-3.89740000e-07	7.69743932e+05	2847
1.51524235e+02	2023-05-16T13:37:28.480729	-3.00000000e-01	-3.87320000e-07	7.74553341e+05	2848
1.51556449e+02	2023-05-16T13:37:28.512842	-3.00000000e-01	-3.89540000e-07	7.70139138e+05	2849
1.51591880e+02	2023-05-16T13:37:28.548938	-3.00000000e-01	-3.78570000e-07	7.92455821e+05	2850
1.51619366e+02	2023-05-16T13:37:28.576429	-3.00000000e-01	-3.82750000e-07	7.83801437e+05	2851
1.51709215e+02	2023-05-16T13:37:28.665933	-3.00000000e-01	-3.85300000e-07	7.78614067e+05	2852
1.51787957e+02	2023-05-16T13:37:28.744506	-3.00000000e-01	-3.80850000e-07	7.87711698e+05	2853
1.51860214e+02	2023-05-16T13:37:28.816668	-3.00000000e-01	-3.80590000e-07	7.88249823e+05	2854
1.51885265e+02	2023-05-16T13:37:28.841441	-3.00000000e-01	-3.78440000e-07	7.92728041e+05	2855
1.51934990e+02	2023-05-16T13:37:28.892007	-3.00000000e-01	-3.85490000e-07	7.78230304e+05	2856
1.51961431e+02	2023-05-16T13:37:28.917874	-3.00000000e-01	-3.78830000e-07	7.91911939e+05	2857
1.51994794e+02	2023-05-16T13:37:28.951293	-3.00000000e-01	-3.83990000e-07	7.81270346e+05	2858
1.52027644e+02	2023-05-16T13:37:28.984758	-3.00000000e-01	-3.89280000e-07	7.70653514e+05	2859
1.52062090e+02	2023-05-16T13:37:29.019133	-3.00000000e-01	-3.78240000e-07	7.93147208e+05	2860
1.52115036e+02	2023-05-16T13:37:29.071969	-3.00000000e-01	-3.89740000e-07	7.69743932e+05	2861
1.52143183e+02	2023-05-16T13:37:29.099745	-3.00000000e-01	-3.82290000e-07	7.84744566e+05	2862
1.52189740e+02	2023-05-16T13:37:29.145867	-3.00000000e-01	-3.87250000e-07	7.74693351e+05	2863
1.52215531e+02	2023-05-16T13:37:29.171875	-3.00000000e-01	-3.86140000e-07	7.76920288e+05	2864
1.52284634e+02	2023-05-16T13:37:29.241336	-3.00000000e-01	-3.88950000e-07	7.71307366e+05	2865
