Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
1.62973134e+01	2022-11-15T10:38:54.690577	9.30775400e-05	1.13477500e-04	8.20229032e-01	-9.99665700e-02	-1.12960100e-04	8.84972393e+02	5.00674100e-02	9.15093800e-08	5.47128721e+05
1.70011906e+01	2022-11-15T10:38:55.394622	1.01445600e-04	1.03878800e-04	9.76576549e-01	-9.99749300e-02	-1.03306000e-04	9.67755309e+02	1.00096000e-01	9.38863900e-08	1.06613962e+06
1.76723817e+01	2022-11-15T10:38:56.065663	8.47119800e-05	9.21433400e-05	9.19350004e-01	-9.99016700e-02	-9.15777700e-05	1.09089433e+03	1.50112800e-01	9.83378900e-08	1.52650011e+06
1.83462854e+01	2022-11-15T10:38:56.739706	7.63425300e-05	7.81790600e-05	9.76508671e-01	-9.99575300e-02	-7.81535600e-05	1.27898883e+03	2.00050300e-01	1.08059200e-07	1.85130280e+06
1.90315385e+01	2022-11-15T10:38:57.424749	5.96083700e-05	6.28555200e-05	9.48339462e-01	-9.99491700e-02	-6.25124400e-05	1.59886848e+03	2.50148000e-01	1.14086500e-07	2.19261701e+06
1.97036062e+01	2022-11-15T10:38:58.096791	8.47119800e-05	4.68370100e-05	1.80865474e+00	-9.99003200e-02	-4.63773000e-05	2.15407796e+03	3.00113400e-01	1.37477200e-07	2.18300489e+06
2.03763951e+01	2022-11-15T10:38:58.769834	9.30792300e-05	2.97146100e-05	3.13243990e+00	-9.99491700e-02	-2.90849600e-05	3.43645547e+03	3.50140400e-01	1.49202300e-07	2.34674935e+06
2.13283033e+01	2022-11-15T10:38:59.721893	1.26547200e-04	1.64852000e-05	7.67641278e+00	-9.99401200e-02	-1.64352400e-05	6.08084336e+03	4.00146600e-01	2.02030900e-07	1.98062079e+06
2.20005475e+01	2022-11-15T10:39:00.393936	7.63432700e-05	7.27005500e-06	1.05010581e+01	-9.99344600e-02	-7.34362300e-06	1.36083320e+04	4.50121700e-01	2.58095300e-07	1.74401355e+06
2.26895730e+01	2022-11-15T10:39:01.082979	8.47104100e-05	1.82888000e-06	4.63181893e+01	-9.99561800e-02	-1.93407000e-06	5.16817799e+04	5.00133900e-01	3.51213700e-07	1.42401592e+06
2.36565575e+01	2022-11-15T10:39:02.050040	5.12424200e-05	8.34796800e-08	6.13831054e+02	-9.99505100e-02	-5.20216300e-07	1.92132599e+05	5.50111300e-01	4.46374100e-07	1.23239968e+06
2.43496261e+01	2022-11-15T10:39:02.743083	5.96090000e-05	-2.45253700e-07	-2.43050360e+02	-9.99568600e-02	-2.94942300e-07	3.38903101e+05	6.00117500e-01	5.19001000e-07	1.15629353e+06
2.50636190e+01	2022-11-15T10:39:03.457128	8.47112000e-05	-3.02778700e-07	-2.79779258e+02	-9.99010000e-02	-3.15140300e-07	3.17004839e+05	6.50181600e-01	5.72349500e-07	1.13598701e+06
2.57659660e+01	2022-11-15T10:39:04.159171	4.28757300e-05	-3.17749500e-07	-1.34935633e+02	-9.99394500e-02	-3.78836700e-07	2.63806147e+05	7.00107500e-01	6.85419700e-07	1.02142891e+06
2.64688360e+01	2022-11-15T10:39:04.862216	5.96120900e-05	-3.42743900e-07	-1.73926042e+02	-9.99281200e-02	-4.66213300e-07	2.14339917e+05	7.50143200e-01	8.04507800e-07	9.32425018e+05
2.71721087e+01	2022-11-15T10:39:05.566260	6.79774800e-05	-3.86487100e-07	-1.75885508e+02	-9.99358100e-02	-5.59317100e-07	1.78674691e+05	8.00088200e-01	9.37839500e-07	8.53118471e+05
2.79825917e+01	2022-11-15T10:39:06.376311	-2.40624400e-05	-3.91413500e-07	6.14757539e+01	-9.99100300e-02	-5.49374600e-07	1.81861393e+05	8.00068500e-01	9.12957600e-07	8.76347927e+05
2.81596684e+01	2022-11-15T10:39:06.553322	7.63418000e-05	-3.48609300e-07	-2.18989568e+02	-9.99016700e-02	-4.75818800e-07	2.09957383e+05	7.50094700e-01	8.01645900e-07	9.35693303e+05
2.88438391e+01	2022-11-15T10:39:07.237365	5.12429800e-05	-3.22451800e-07	-1.58916713e+02	-9.99233900e-02	-4.24837700e-07	2.35203679e+05	7.00138400e-01	7.70949300e-07	9.08151029e+05
2.95168636e+01	2022-11-15T10:39:07.910407	4.28752200e-05	-2.86034600e-07	-1.49895222e+02	-9.99582100e-02	-3.80691200e-07	2.62570319e+05	6.50143800e-01	6.65575900e-07	9.76813914e+05
3.03456113e+01	2022-11-15T10:39:08.739460	5.96090000e-05	-2.49577900e-07	-2.38839256e+02	-9.99735800e-02	-3.46703600e-07	2.88354606e+05	6.00076200e-01	5.97883400e-07	1.00366760e+06
3.10467964e+01	2022-11-15T10:39:09.440503	6.79781600e-05	-1.96972200e-07	-3.45115504e+02	-9.99602300e-02	-3.08009400e-07	3.24536297e+05	5.50121600e-01	5.25240700e-07	1.04737047e+06
3.17590359e+01	2022-11-15T10:39:10.152548	6.79774800e-05	-1.32209200e-07	-5.14166034e+02	-9.99595600e-02	-2.75682900e-07	3.62588902e+05	5.00078700e-01	4.21009700e-07	1.18780802e+06
3.23126204e+01	2022-11-15T10:39:10.706583	5.12407300e-05	-5.58441700e-08	-9.17566328e+02	-9.99595600e-02	-2.60898700e-07	3.83135523e+05	4.50152800e-01	3.50816700e-07	1.28315670e+06
3.30313883e+01	2022-11-15T10:39:11.424627	7.63440100e-05	4.97643200e-08	1.53411139e+03	-9.99016700e-02	-2.95879300e-07	3.37643323e+05	4.00108000e-01	2.78374800e-07	1.43729964e+06
3.37510924e+01	2022-11-15T10:39:12.144673	7.63462000e-05	3.08460900e-07	2.47506896e+02	-9.98752300e-02	-4.92059200e-07	2.02974012e+05	3.50102200e-01	2.00756300e-07	1.74391638e+06
3.46109093e+01	2022-11-15T10:39:13.004727	5.96096200e-05	1.04415800e-06	5.70886973e+01	-9.99190800e-02	-1.17645400e-06	8.49324155e+04	3.00134500e-01	1.40491100e-07	2.13632394e+06
3.54383556e+01	2022-11-15T10:39:13.831779	6.79754600e-05	2.54284500e-06	2.67320501e+01	-9.99337800e-02	-2.66923400e-06	3.74391230e+04	2.50089400e-01	9.27132900e-08	2.69744931e+06
3.59692118e+01	2022-11-15T10:39:14.362812	6.79768000e-05	5.88215900e-06	1.15564370e+01	-9.99163700e-02	-6.16789200e-06	1.61994357e+04	2.00090800e-01	8.85043000e-08	2.26080315e+06
3.69223000e+01	2022-11-15T10:39:15.315872	8.47119800e-05	1.12612700e-05	7.52241799e+00	-9.99157000e-02	-1.15479000e-05	8.65228310e+03	1.50050200e-01	8.11854100e-08	1.84824096e+06
3.75940475e+01	2022-11-15T10:39:15.987915	7.63440100e-05	1.97351000e-05	3.86843796e+00	-9.99177200e-02	-2.01655000e-05	4.95488433e+03	1.00079200e-01	7.04209200e-08	1.42115724e+06
3.82663357e+01	2022-11-15T10:39:16.659957	8.47104100e-05	3.11914300e-05	2.71582322e+00	-9.99261000e-02	-3.16771700e-05	3.15451475e+03	5.00433200e-02	5.90714000e-08	8.47166649e+05
3.89378921e+01	2022-11-15T10:39:17.331999	1.18176900e-04	4.47525000e-05	2.64067706e+00	-9.99344600e-02	-4.54622400e-05	2.19818601e+03	6.19623500e-05	1.33766100e-08	4.63214148e+03
3.97972625e+01	2022-11-15T10:39:18.191052	6.79754600e-05	6.24803200e-05	1.08794993e+00	-9.99157000e-02	-6.30675400e-05	1.58426506e+03	-4.99274000e-02	-6.15055500e-08	8.11754386e+05
4.07502439e+01	2022-11-15T10:39:19.144112	6.79754600e-05	7.58304100e-05	8.96414249e-01	-9.99762900e-02	-7.53559600e-05	1.32672041e+03	-9.99070300e-02	-1.95291200e-07	5.11579784e+05
4.15646481e+01	2022-11-15T10:39:19.958163	7.63440100e-05	8.71342500e-05	8.76165343e-01	-9.99498300e-02	-8.32230100e-05	1.20098792e+03	-1.49915500e-01	-2.40976300e-07	6.22117196e+05
4.23753981e+01	2022-11-15T10:39:20.769215	7.63440100e-05	9.19510900e-05	8.30267591e-01	-9.99247400e-02	-9.04975400e-05	1.10417079e+03	-1.99898100e-01	-1.65987500e-07	1.20429611e+06
4.31876478e+01	2022-11-15T10:39:21.581265	5.96096200e-05	9.48227300e-05	6.28642732e-01	-9.99247400e-02	-9.43466100e-05	1.05912380e+03	-2.49916600e-01	-6.45361600e-08	3.87250496e+06
4.38598487e+01	2022-11-15T10:39:22.253308	7.63447300e-05	1.03307500e-04	7.39004719e-01	-9.99351300e-02	-1.03173600e-04	9.68611447e+02	-2.99902500e-01	-6.52388300e-08	4.59699385e+06
4.45315262e+01	2022-11-15T10:39:22.925350	8.47127700e-05	1.10248600e-04	7.68379553e-01	-9.99414700e-02	-1.09918100e-04	9.09235786e+02	-3.49884800e-01	-5.24470500e-08	6.67120076e+06
4.52044663e+01	2022-11-15T10:39:23.598392	6.79774800e-05	1.15075100e-04	5.90722754e-01	-9.99170500e-02	-1.14825700e-04	8.70162777e+02	-3.99924300e-01	-5.92785900e-08	6.74652180e+06
4.58766166e+01	2022-11-15T10:39:24.270434	5.96083700e-05	1.19529500e-04	4.98691704e-01	-9.99227100e-02	-1.19617100e-04	8.35354728e+02	-4.49925700e-01	-5.67240500e-08	7.93183315e+06
4.65469985e+01	2022-11-15T10:39:24.940476	9.30800700e-05	1.23602800e-04	7.53057940e-01	-9.99568600e-02	-1.23207600e-04	8.11288102e+02	-4.99908400e-01	-6.12386300e-08	8.16328517e+06
4.72190310e+01	2022-11-15T10:39:25.612519	6.79788300e-05	1.25157500e-04	5.43146276e-01	-9.99240600e-02	-1.25803200e-04	7.94288699e+02	-5.49876900e-01	-7.27527300e-08	7.55816173e+06
4.79065403e+01	2022-11-15T10:39:26.300562	9.30775400e-05	1.28128800e-04	7.26437304e-01	-9.99555000e-02	-1.28118600e-04	7.80179459e+02	-5.99901100e-01	-9.46242600e-08	6.33982342e+06
4.85940482e+01	2022-11-15T10:39:26.987605	1.09812800e-04	1.31028500e-04	8.38083318e-01	-9.99394500e-02	-1.30406400e-04	7.66369212e+02	-6.49913400e-01	-9.24626400e-08	7.02892974e+06
4.92659053e+01	2022-11-15T10:39:27.659646	6.79754600e-05	1.33440500e-04	5.09406515e-01	-9.99331100e-02	-1.33403700e-04	7.49102986e+02	-6.99930800e-01	-9.99000300e-08	7.00631221e+06
4.99379426e+01	2022-11-15T10:39:28.331689	1.01447400e-04	1.34395300e-04	7.54843361e-01	-9.99665700e-02	-1.33980700e-04	7.46126644e+02	-7.49923300e-01	-1.03602300e-07	7.23848119e+06
5.06095812e+01	2022-11-15T10:39:29.003731	1.01448300e-04	1.36339100e-04	7.44088086e-01	-9.99582100e-02	-1.35793200e-04	7.36106153e+02	-7.99876200e-01	-1.34095900e-07	5.96495642e+06
5.12815469e+01	2022-11-15T10:39:29.675773	5.12401700e-05	1.36745700e-04	3.74711380e-01	-9.99080100e-02	-1.36512700e-04	7.31858721e+02	-8.49876600e-01	-2.15000200e-07	3.95291074e+06
5.19690312e+01	2022-11-15T10:39:30.362817	4.28742100e-05	1.37863600e-04	3.10990066e-01	-9.99150200e-02	-1.37298700e-04	7.27720073e+02	-8.99892000e-01	-3.57430000e-07	2.51767339e+06
