Time elapsed	Time stamp	drain_trans Voltage	drain_trans Current	drain_trans Resistance	Loop1 Index	gate_trans Voltage	gate_trans Current	gate_trans Resistance
2.09594298e+02	2023-05-22T18:40:33.977203	-1.00000000e-01	1.61050000e-09	-6.20925179e+07	2	-5.00000000e-02	-3.03040000e-09	1.64994720e+07
2.09916194e+02	2023-05-22T18:40:34.299716	-1.00000000e-01	-2.40030000e-09	4.16614590e+07	2	-1.00000000e-01	-3.34520000e-09	2.98935789e+07
2.10241295e+02	2023-05-22T18:40:34.624354	-1.00000000e-01	-1.02390000e-08	9.76657877e+06	2	-1.50000000e-01	-3.04120000e-09	4.93226358e+07
2.10579021e+02	2023-05-22T18:40:34.962332	-1.00000000e-01	2.54710000e-08	-3.92603353e+06	2	-2.00000000e-01	-3.62680000e-09	5.51450314e+07
2.10898800e+02	2023-05-22T18:40:35.282192	-1.00000000e-01	-2.32070000e-08	4.30904468e+06	2	-2.50000000e-01	-4.14760000e-09	6.02758222e+07
2.11217465e+02	2023-05-22T18:40:35.600629	-1.00000000e-01	-1.79920000e-07	5.55802579e+05	2	-3.00000000e-01	-4.20280000e-09	7.13809841e+07
2.11559497e+02	2023-05-22T18:40:35.942298	-1.00000000e-01	-5.04160000e-07	1.98349730e+05	2	-3.50000000e-01	-4.42600000e-09	7.90781744e+07
2.11890113e+02	2023-05-22T18:40:36.273858	-1.00000000e-01	-8.15800000e-07	1.22579063e+05	2	-4.00000000e-01	-4.53150000e-09	8.82709919e+07
2.12220051e+02	2023-05-22T18:40:36.603426	-1.00000000e-01	-8.35450000e-07	1.19695972e+05	2	-4.50000000e-01	-4.45530000e-09	1.01003299e+08
2.12536683e+02	2023-05-22T18:40:36.919799	-1.00000000e-01	-1.80970000e-06	5.52577775e+04	2	-5.00000000e-01	-4.50960000e-09	1.10874579e+08
2.12855729e+02	2023-05-22T18:40:37.238996	-1.00000000e-01	-2.42780000e-06	4.11895543e+04	2	-5.50000000e-01	-4.53330000e-09	1.21324422e+08
2.13184003e+02	2023-05-22T18:40:37.566905	-1.00000000e-01	-2.64140000e-06	3.78587113e+04	2	-6.00000000e-01	-4.53310000e-09	1.32359754e+08
2.13523061e+02	2023-05-22T18:40:37.906270	-1.00000000e-01	-4.61740000e-06	2.16572097e+04	2	-6.50000000e-01	-4.58000000e-09	1.41921397e+08
2.13845208e+02	2023-05-22T18:40:38.228084	-1.00000000e-01	-4.36050000e-06	2.29331499e+04	2	-7.00000000e-01	-4.63970000e-09	1.50871824e+08
2.14168209e+02	2023-05-22T18:40:38.551847	-1.00000000e-01	-7.68140000e-06	1.30184602e+04	2	-7.50000000e-01	-4.64890000e-09	1.61328486e+08
2.14502293e+02	2023-05-22T18:40:38.885338	-1.00000000e-01	-9.67680000e-06	1.03339947e+04	2	-8.00000000e-01	-4.55520000e-09	1.75623463e+08
2.14821447e+02	2023-05-22T18:40:39.204457	-1.00000000e-01	-9.71100000e-06	1.02976007e+04	2	-8.50000000e-01	-4.99050000e-09	1.70323615e+08
2.15073166e+02	2023-05-22T18:40:39.456080	-1.00000000e-01	-1.31460000e-05	7.60687662e+03	2	-9.00000000e-01	-4.44780000e-09	2.02347228e+08
2.15405295e+02	2023-05-22T18:40:39.788617	-1.00000000e-01	-1.62210000e-05	6.16484804e+03	2	-9.50000000e-01	-4.87400000e-09	1.94911777e+08
2.15661496e+02	2023-05-22T18:40:40.044649	-1.00000000e-01	-1.86240000e-05	5.36941581e+03	2	-1.00000000e+00	-5.04640000e-09	1.98161065e+08
2.15910213e+02	2023-05-22T18:40:40.293609	-1.00000000e-01	-2.07790000e-05	4.81255113e+03	2	-1.05000000e+00	-5.10460000e-09	2.05696822e+08
2.16168105e+02	2023-05-22T18:40:40.551903	-1.00000000e-01	-2.32810000e-05	4.29534814e+03	2	-1.10000000e+00	-5.33370000e-09	2.06235821e+08
2.16419187e+02	2023-05-22T18:40:40.802408	-1.00000000e-01	-2.84830000e-05	3.51086613e+03	2	-1.15000000e+00	-4.99470000e-09	2.30244059e+08
2.16753177e+02	2023-05-22T18:40:41.136431	-1.00000000e-01	-2.76210000e-05	3.62043373e+03	2	-1.20000000e+00	-4.97120000e-09	2.41390409e+08
2.17014143e+02	2023-05-22T18:40:41.397847	-1.00000000e-01	-2.99960000e-05	3.33377784e+03	2	-1.25000000e+00	-4.97370000e-09	2.51321953e+08
2.17280956e+02	2023-05-22T18:40:41.664669	-1.00000000e-01	-3.23560000e-05	3.09061689e+03	2	-1.30000000e+00	-4.92380000e-09	2.64023722e+08
2.17516719e+02	2023-05-22T18:40:41.900128	-1.00000000e-01	-3.46530000e-05	2.88575304e+03	2	-1.35000000e+00	-5.02060000e-09	2.68892164e+08
2.17777124e+02	2023-05-22T18:40:42.160189	-1.00000000e-01	-3.43630000e-05	2.91010680e+03	2	-1.40000000e+00	-4.99190000e-09	2.80454336e+08
2.18038241e+02	2023-05-22T18:40:42.421140	-1.00000000e-01	-3.90700000e-05	2.55950857e+03	2	-1.45000000e+00	-4.88570000e-09	2.96784494e+08
2.18288378e+02	2023-05-22T18:40:42.672164	-1.00000000e-01	-4.12050000e-05	2.42688994e+03	2	-1.50000000e+00	-4.82170000e-09	3.11093598e+08
2.18541488e+02	2023-05-22T18:40:42.924976	-1.00000000e-01	-4.32050000e-05	2.31454693e+03	2	-1.55000000e+00	-4.76810000e-09	3.25077075e+08
2.18796984e+02	2023-05-22T18:40:43.179923	-1.00000000e-01	-4.50850000e-05	2.21803261e+03	2	-1.60000000e+00	-4.52870000e-09	3.53302272e+08
2.19043607e+02	2023-05-22T18:40:43.426904	-1.00000000e-01	-4.67250000e-05	2.14018192e+03	2	-1.65000000e+00	-4.64870000e-09	3.54937940e+08
2.19307128e+02	2023-05-22T18:40:43.690123	-1.00000000e-01	-4.82720000e-05	2.07159430e+03	2	-1.70000000e+00	-5.07620000e-09	3.34896182e+08
2.19546287e+02	2023-05-22T18:40:43.929750	-1.00000000e-01	-4.99690000e-05	2.00124077e+03	2	-1.75000000e+00	-5.53520000e-09	3.16158404e+08
2.19807123e+02	2023-05-22T18:40:44.190573	-1.00000000e-01	-5.02580000e-05	1.98973298e+03	2	-1.80000000e+00	-6.01510000e-09	2.99246895e+08
2.20063425e+02	2023-05-22T18:40:44.446604	-1.00000000e-01	-5.45980000e-05	1.83156892e+03	2	-1.85000000e+00	-6.39880000e-09	2.89116709e+08
2.20380347e+02	2023-05-22T18:40:44.763758	-1.00000000e-01	-5.54740000e-05	1.80264628e+03	2	-1.90000000e+00	-9.17600000e-09	2.07061901e+08
2.20616351e+02	2023-05-22T18:40:44.999837	-1.00000000e-01	-5.87250000e-05	1.70285228e+03	2	-1.95000000e+00	-1.05840000e-08	1.84240363e+08
2.20824970e+02	2023-05-22T18:40:45.207926	-1.00000000e-01	-6.48390000e-05	1.54228165e+03	2	-2.00000000e+00	-1.30530000e-08	1.53221482e+08
2.21017323e+02	2023-05-22T18:40:45.400934	-1.00000000e-01	-6.96310000e-05	1.43614195e+03	2	-2.05000000e+00	-1.60330000e-08	1.27861286e+08
2.21218224e+02	2023-05-22T18:40:45.601676	-1.00000000e-01	-7.59990000e-05	1.31580679e+03	2	-2.10000000e+00	-2.01660000e-08	1.04135674e+08
2.21409246e+02	2023-05-22T18:40:45.793080	-1.00000000e-01	-8.04940000e-05	1.24232862e+03	2	-2.15000000e+00	-2.43820000e-08	8.81798048e+07
2.21609869e+02	2023-05-22T18:40:45.993127	-1.00000000e-01	-8.96320000e-05	1.11567297e+03	2	-2.20000000e+00	-3.27190000e-08	6.72392188e+07
2.21809954e+02	2023-05-22T18:40:46.193836	-1.00000000e-01	-9.65300000e-05	1.03594737e+03	2	-2.25000000e+00	-4.56730000e-08	4.92632409e+07
2.22002596e+02	2023-05-22T18:40:46.386048	-1.00000000e-01	-1.08050000e-04	9.25497455e+02	2	-2.30000000e+00	-6.58280000e-08	3.49395394e+07
2.22197036e+02	2023-05-22T18:40:46.580762	-1.00000000e-01	-1.25570000e-04	7.96368559e+02	2	-2.35000000e+00	-1.13210000e-07	2.07578836e+07
2.22337604e+02	2023-05-22T18:40:46.721072	-1.00000000e-01	-1.38200000e-04	7.23589001e+02	2	-2.40000000e+00	-1.72900000e-07	1.38808560e+07
2.22450654e+02	2023-05-22T18:40:46.834490	-1.00000000e-01	-1.40780000e-04	7.10328172e+02	2	-2.45000000e+00	-2.61610000e-07	9.36508543e+06
2.22580125e+02	2023-05-22T18:40:46.963130	-1.00000000e-01	-1.53410000e-04	6.51847989e+02	2	-2.50000000e+00	-3.84690000e-07	6.49873924e+06
2.22668481e+02	2023-05-22T18:40:47.051626	-1.00000000e-01	-1.54230000e-04	6.48382286e+02	2	-2.50000000e+00	-3.57910000e-07	6.98499623e+06
2.22764349e+02	2023-05-22T18:40:47.147525	-1.00000000e-01	-1.50270000e-04	6.65468823e+02	2	-2.45000000e+00	-1.93260000e-07	1.26772224e+07
2.22888300e+02	2023-05-22T18:40:47.271972	-1.00000000e-01	-1.45230000e-04	6.88562969e+02	2	-2.40000000e+00	-1.02780000e-07	2.33508465e+07
2.23012146e+02	2023-05-22T18:40:47.395047	-1.00000000e-01	-1.39720000e-04	7.15717149e+02	2	-2.35000000e+00	-5.63260000e-08	4.17214075e+07
2.23196639e+02	2023-05-22T18:40:47.580243	-1.00000000e-01	-1.36130000e-04	7.34591934e+02	2	-2.30000000e+00	-2.63250000e-08	8.73694207e+07
2.23394131e+02	2023-05-22T18:40:47.777130	-1.00000000e-01	-1.28090000e-04	7.80701070e+02	2	-2.25000000e+00	-1.20700000e-08	1.86412593e+08
2.23594413e+02	2023-05-22T18:40:47.977865	-1.00000000e-01	-1.18710000e-04	8.42389015e+02	2	-2.20000000e+00	-5.89530000e-09	3.73178634e+08
2.23850313e+02	2023-05-22T18:40:48.233657	-1.00000000e-01	-1.12260000e-04	8.90789239e+02	2	-2.15000000e+00	-3.43590000e-09	6.25745802e+08
2.24096846e+02	2023-05-22T18:40:48.479871	-1.00000000e-01	-1.06850000e-04	9.35891437e+02	2	-2.10000000e+00	-2.04320000e-09	1.02779953e+09
2.24339501e+02	2023-05-22T18:40:48.722847	-1.00000000e-01	-1.02510000e-04	9.75514584e+02	2	-2.05000000e+00	-1.41100000e-09	1.45287030e+09
2.24604512e+02	2023-05-22T18:40:48.987753	-1.00000000e-01	-9.88000000e-05	1.01214575e+03	2	-2.00000000e+00	-1.91580000e-09	1.04395031e+09
2.25448119e+02	2023-05-22T18:40:49.831592	-1.00000000e-01	-9.23900000e-05	1.08236822e+03	2	-1.95000000e+00	-1.04250000e-09	1.87050360e+09
2.25711030e+02	2023-05-22T18:40:50.094294	-1.00000000e-01	-9.15200000e-05	1.09265734e+03	2	-1.90000000e+00	-1.21160000e-09	1.56817431e+09
2.26565172e+02	2023-05-22T18:40:50.949116	-1.00000000e-01	-8.58580000e-05	1.16471383e+03	2	-1.85000000e+00	-1.07710000e-09	1.71757497e+09
2.27431452e+02	2023-05-22T18:40:51.815322	-1.00000000e-01	-8.25860000e-05	1.21085898e+03	2	-1.80000000e+00	-8.74090000e-10	2.05928451e+09
2.28090486e+02	2023-05-22T18:40:52.473780	-1.00000000e-01	-8.00480000e-05	1.24925045e+03	2	-1.75000000e+00	-6.81800000e-10	2.56673511e+09
2.28750998e+02	2023-05-22T18:40:53.134924	-1.00000000e-01	-7.96600000e-05	1.25533517e+03	2	-1.70000000e+00	-5.03020000e-10	3.37958729e+09
2.29405433e+02	2023-05-22T18:40:53.788888	-1.00000000e-01	-7.55890000e-05	1.32294381e+03	2	-1.65000000e+00	-3.42250000e-10	4.82103725e+09
2.30070631e+02	2023-05-22T18:40:54.453720	-1.00000000e-01	-7.36100000e-05	1.35851107e+03	2	-1.60000000e+00	-1.86070000e-10	8.59891439e+09
2.30746276e+02	2023-05-22T18:40:55.129686	-1.00000000e-01	-7.15880000e-05	1.39688216e+03	2	-1.55000000e+00	-3.42700000e-11	4.52290633e+10
2.31398310e+02	2023-05-22T18:40:55.781715	-1.00000000e-01	-7.19770000e-05	1.38933270e+03	2	-1.50000000e+00	1.40260000e-10	-1.06944246e+10
2.32072155e+02	2023-05-22T18:40:56.455272	-1.00000000e-01	-6.76940000e-05	1.47723580e+03	2	-1.45000000e+00	3.68300000e-10	-3.93700787e+09
2.32718335e+02	2023-05-22T18:40:57.102292	-1.00000000e-01	-6.77010000e-05	1.47708306e+03	2	-1.40000000e+00	1.17560000e-09	-1.19088125e+09
2.32967440e+02	2023-05-22T18:40:57.350637	-1.00000000e-01	-6.31070000e-05	1.58461027e+03	2	-1.35000000e+00	1.89170000e-09	-7.13643812e+08
2.33232266e+02	2023-05-22T18:40:57.616304	-1.00000000e-01	-6.04500000e-05	1.65425972e+03	2	-1.30000000e+00	2.65750000e-09	-4.89181562e+08
2.33478883e+02	2023-05-22T18:40:57.862273	-1.00000000e-01	-5.74960000e-05	1.73925143e+03	2	-1.25000000e+00	3.14760000e-09	-3.97127971e+08
2.33714680e+02	2023-05-22T18:40:58.098280	-1.00000000e-01	-5.74390000e-05	1.74097738e+03	2	-1.20000000e+00	3.70120000e-09	-3.24219172e+08
2.33964438e+02	2023-05-22T18:40:58.348072	-1.00000000e-01	-5.14320000e-05	1.94431482e+03	2	-1.15000000e+00	4.22360000e-09	-2.72279572e+08
2.34216580e+02	2023-05-22T18:40:58.600440	-1.00000000e-01	-5.58770000e-05	1.78964511e+03	2	-1.10000000e+00	2.00320000e-09	-5.49121406e+08
2.34493767e+02	2023-05-22T18:40:58.877584	-1.00000000e-01	-4.24090000e-05	2.35799005e+03	2	-1.05000000e+00	3.57660000e-09	-2.93574904e+08
2.34730111e+02	2023-05-22T18:40:59.113196	-1.00000000e-01	-4.31130000e-05	2.31948600e+03	2	-1.00000000e+00	4.17620000e-09	-2.39452134e+08
2.34989029e+02	2023-05-22T18:40:59.372381	-1.00000000e-01	-3.82580000e-05	2.61383240e+03	2	-9.50000000e-01	4.81750000e-09	-1.97197717e+08
2.35234625e+02	2023-05-22T18:40:59.618412	-1.00000000e-01	-3.59040000e-05	2.78520499e+03	2	-9.00000000e-01	5.24290000e-09	-1.71660722e+08
2.35495286e+02	2023-05-22T18:40:59.879344	-1.00000000e-01	-3.31620000e-05	3.01549967e+03	2	-8.50000000e-01	5.20670000e-09	-1.63251196e+08
2.35822787e+02	2023-05-22T18:41:00.206828	-1.00000000e-01	-3.13520000e-05	3.18958918e+03	2	-8.00000000e-01	5.33530000e-09	-1.49944708e+08
2.36139271e+02	2023-05-22T18:41:00.522863	-1.00000000e-01	-2.80660000e-05	3.56303000e+03	2	-7.50000000e-01	5.52280000e-09	-1.35800681e+08
2.36465028e+02	2023-05-22T18:41:00.848388	-1.00000000e-01	-2.53400000e-05	3.94632991e+03	2	-7.00000000e-01	5.60060000e-09	-1.24986609e+08
2.36783139e+02	2023-05-22T18:41:01.166846	-1.00000000e-01	-2.52760000e-05	3.95632220e+03	2	-6.50000000e-01	5.56530000e-09	-1.16795141e+08
2.37107202e+02	2023-05-22T18:41:01.490451	-1.00000000e-01	-2.28010000e-05	4.38577255e+03	2	-6.00000000e-01	5.96070000e-09	-1.00659319e+08
2.37433438e+02	2023-05-22T18:41:01.816872	-1.00000000e-01	-1.83560000e-05	5.44780998e+03	2	-5.50000000e-01	5.92260000e-09	-9.28646203e+07
2.37761286e+02	2023-05-22T18:41:02.145020	-1.00000000e-01	-1.61360000e-05	6.19732276e+03	2	-5.00000000e-01	6.11590000e-09	-8.17541163e+07
2.38087241e+02	2023-05-22T18:41:02.470776	-1.00000000e-01	-1.57760000e-05	6.33874239e+03	2	-4.50000000e-01	6.33710000e-09	-7.10103991e+07
2.38411125e+02	2023-05-22T18:41:02.795174	-1.00000000e-01	-1.19310000e-05	8.38152711e+03	2	-4.00000000e-01	6.83260000e-09	-5.85428680e+07
2.38745247e+02	2023-05-22T18:41:03.128676	-1.00000000e-01	-9.45700000e-06	1.05741779e+04	2	-3.50000000e-01	9.95800000e-09	-3.51476200e+07
2.38969860e+02	2023-05-22T18:41:03.353360	-1.00000000e-01	-9.06100000e-06	1.10363095e+04	2	-3.00000000e-01	1.15540000e-08	-2.59650338e+07
2.39181178e+02	2023-05-22T18:41:03.564978	-1.00000000e-01	-5.42020000e-06	1.84495037e+04	2	-2.50000000e-01	1.28120000e-08	-1.95129566e+07
2.39385558e+02	2023-05-22T18:41:03.768844	-1.00000000e-01	-3.77650000e-06	2.64795446e+04	2	-2.00000000e-01	1.45800000e-08	-1.37174211e+07
2.39579486e+02	2023-05-22T18:41:03.962842	-1.00000000e-01	-2.62910000e-06	3.80358298e+04	2	-1.50000000e-01	1.57170000e-08	-9.54380607e+06
2.39784452e+02	2023-05-22T18:41:04.168356	-1.00000000e-01	-1.56820000e-06	6.37673766e+04	2	-1.00000000e-01	1.70040000e-08	-5.88096918e+06
2.39992498e+02	2023-05-22T18:41:04.375767	-1.00000000e-01	-9.27400000e-07	1.07828337e+05	2	-5.00000000e-02	1.83690000e-08	-2.72197724e+06
2.40191199e+02	2023-05-22T18:41:04.575255	-1.00000000e-01	-5.29040000e-07	1.89021624e+05	2	0.00000000e+00	2.09550000e-08	0.00000000e+00
2.40378544e+02	2023-05-22T18:41:04.761858	-1.00000000e-01	-5.28850000e-07	1.89089534e+05	2	5.00000000e-02	2.23140000e-08	2.24074572e+06
2.40592235e+02	2023-05-22T18:41:04.976332	-1.00000000e-01	-1.13900000e-07	8.77963126e+05	2	1.00000000e-01	2.31840000e-08	4.31331953e+06
2.40792235e+02	2023-05-22T18:41:05.175470	-1.00000000e-01	-6.66490000e-08	1.50039761e+06	2	1.50000000e-01	2.41360000e-08	6.21478290e+06
2.40991173e+02	2023-05-22T18:41:05.374983	-1.00000000e-01	-6.85760000e-08	1.45823612e+06	2	2.00000000e-01	2.50520000e-08	7.98339454e+06
2.41195130e+02	2023-05-22T18:41:05.578969	-1.00000000e-01	-7.80500000e-08	1.28122998e+06	2	2.50000000e-01	2.52720000e-08	9.89237100e+06
2.41382563e+02	2023-05-22T18:41:05.766325	-1.00000000e-01	-1.22180000e-08	8.18464560e+06	2	3.00000000e-01	2.65350000e-08	1.13058225e+07
2.41584951e+02	2023-05-22T18:41:05.968491	-1.00000000e-01	-2.84700000e-08	3.51246927e+06	2	3.50000000e-01	2.45510000e-08	1.42560385e+07
2.41795256e+02	2023-05-22T18:41:06.179070	-1.00000000e-01	-1.27860000e-08	7.82105428e+06	2	4.00000000e-01	2.46210000e-08	1.62462938e+07
2.41994640e+02	2023-05-22T18:41:06.378602	-1.00000000e-01	-7.85000000e-09	1.27388535e+07	2	4.50000000e-01	2.20460000e-08	2.04118661e+07
2.42242397e+02	2023-05-22T18:41:06.626264	-1.00000000e-01	-9.22100000e-09	1.08448108e+07	2	5.00000000e-01	2.01290000e-08	2.48397834e+07
2.42534050e+02	2023-05-22T18:41:06.918043	-1.00000000e-01	-5.47760000e-09	1.82561706e+07	2	5.50000000e-01	1.36210000e-08	4.03788268e+07
2.42950565e+02	2023-05-22T18:41:07.334156	-1.00000000e-01	-6.28780000e-09	1.59038137e+07	2	6.00000000e-01	1.70630000e-08	3.51638047e+07
2.43222183e+02	2023-05-22T18:41:07.605882	-1.00000000e-01	-5.49110000e-09	1.82112874e+07	2	6.50000000e-01	1.49980000e-08	4.33391119e+07
2.43568977e+02	2023-05-22T18:41:07.952808	-1.00000000e-01	-5.01380000e-09	1.99449519e+07	2	7.00000000e-01	1.33260000e-08	5.25288909e+07
2.43899864e+02	2023-05-22T18:41:08.283692	-1.00000000e-01	-5.92700000e-09	1.68719420e+07	2	7.50000000e-01	1.48730000e-08	5.04269482e+07
2.44178447e+02	2023-05-22T18:41:08.562438	-1.00000000e-01	-5.79120000e-09	1.72675784e+07	2	8.00000000e-01	1.53390000e-08	5.21546385e+07
2.44456498e+02	2023-05-22T18:41:08.840179	-1.00000000e-01	-5.45540000e-09	1.83304616e+07	2	8.50000000e-01	1.56740000e-08	5.42299349e+07
2.44739471e+02	2023-05-22T18:41:09.122935	-1.00000000e-01	-5.81190000e-09	1.72060772e+07	2	9.00000000e-01	1.65650000e-08	5.43314217e+07
2.45012138e+02	2023-05-22T18:41:09.395664	-1.00000000e-01	-4.73450000e-09	2.11215545e+07	2	9.50000000e-01	1.36570000e-08	6.95613971e+07
2.45338682e+02	2023-05-22T18:41:09.722536	-1.00000000e-01	-5.37820000e-09	1.85935815e+07	2	1.00000000e+00	1.34870000e-08	7.41454734e+07
2.45585181e+02	2023-05-22T18:41:09.969197	-1.00000000e-01	-4.05140000e-09	2.46828257e+07	3	1.00000000e+00	1.40020000e-08	7.14183688e+07
2.45710964e+02	2023-05-22T18:41:10.094531	-1.00000000e-01	-2.33510000e-09	4.28247184e+07	3	9.50000000e-01	7.41240000e-09	1.28163618e+08
2.45973008e+02	2023-05-22T18:41:10.356230	-1.00000000e-01	-1.39410000e-09	7.17308658e+07	3	9.00000000e-01	4.56230000e-09	1.97268921e+08
2.46250147e+02	2023-05-22T18:41:10.633972	-1.00000000e-01	-8.64650000e-10	1.15653733e+08	3	8.50000000e-01	4.20650000e-09	2.02068228e+08
2.46930969e+02	2023-05-22T18:41:11.314791	-1.00000000e-01	-5.85180000e-10	1.70887590e+08	3	8.00000000e-01	3.67520000e-09	2.17675229e+08
2.47897568e+02	2023-05-22T18:41:12.281374	-1.00000000e-01	-3.35590000e-10	2.97982657e+08	3	7.50000000e-01	3.05280000e-09	2.45676101e+08
2.48880462e+02	2023-05-22T18:41:13.263999	-1.00000000e-01	-2.80500000e-10	3.56506239e+08	3	7.00000000e-01	2.79750000e-09	2.50223414e+08
2.49850547e+02	2023-05-22T18:41:14.234590	-1.00000000e-01	-1.46440000e-10	6.82873532e+08	3	6.50000000e-01	2.36560000e-09	2.74771728e+08
2.50804143e+02	2023-05-22T18:41:15.188130	-1.00000000e-01	-6.74500000e-11	1.48257969e+09	3	6.00000000e-01	1.77450000e-09	3.38123415e+08
2.51780322e+02	2023-05-22T18:41:16.163730	-1.00000000e-01	-1.31550000e-10	7.60167237e+08	3	5.50000000e-01	2.06130000e-09	2.66821909e+08
2.52741957e+02	2023-05-22T18:41:17.125293	-1.00000000e-01	-3.81100000e-11	2.62398321e+09	3	5.00000000e-01	1.97530000e-09	2.53126107e+08
2.53717416e+02	2023-05-22T18:41:18.100893	-1.00000000e-01	2.58000000e-11	-3.87596899e+09	3	4.50000000e-01	2.01530000e-09	2.23291818e+08
2.54680763e+02	2023-05-22T18:41:19.064462	-1.00000000e-01	9.07400000e-10	-1.10204981e+08	3	4.00000000e-01	1.41060000e-09	2.83567276e+08
2.55543938e+02	2023-05-22T18:41:19.927763	-1.00000000e-01	1.03310000e-09	-9.67960507e+07	3	3.50000000e-01	-1.06020000e-09	-3.30126391e+08
2.55922795e+02	2023-05-22T18:41:20.306772	-1.00000000e-01	1.88820000e-10	-5.29604915e+08	3	3.00000000e-01	9.71970000e-10	3.08651502e+08
2.56604237e+02	2023-05-22T18:41:20.987587	-1.00000000e-01	9.21500000e-11	-1.08518719e+09	3	2.50000000e-01	8.84530000e-10	2.82635976e+08
2.57569149e+02	2023-05-22T18:41:21.953161	-1.00000000e-01	9.83400000e-11	-1.01688021e+09	3	2.00000000e-01	8.12350000e-10	2.46199298e+08
2.58540322e+02	2023-05-22T18:41:22.923752	-1.00000000e-01	9.50600000e-11	-1.05196718e+09	3	1.50000000e-01	7.52290000e-10	1.99391192e+08
2.59509114e+02	2023-05-22T18:41:23.893332	-1.00000000e-01	-1.55000000e-12	6.45161290e+10	3	1.00000000e-01	6.76290000e-10	1.47865561e+08
2.60480513e+02	2023-05-22T18:41:24.863919	-1.00000000e-01	2.20600000e-11	-4.53309157e+09	3	5.00000000e-02	5.39860000e-10	9.26166043e+07
2.61441339e+02	2023-05-22T18:41:25.825482	-1.00000000e-01	-2.75420000e-10	3.63081839e+08	3	0.00000000e+00	3.05260000e-10	0.00000000e+00
2.62411393e+02	2023-05-22T18:41:26.795066	-1.00000000e-01	-1.25130000e-09	7.99168864e+07	3	-5.00000000e-02	-2.50920000e-09	1.99266699e+07
2.62971561e+02	2023-05-22T18:41:27.355563	-1.00000000e-01	-6.27710000e-09	1.59309235e+07	3	-1.00000000e-01	-2.49570000e-09	4.00689185e+07
2.63244364e+02	2023-05-22T18:41:27.628287	-1.00000000e-01	-1.92570000e-08	5.19291686e+06	3	-1.50000000e-01	-3.08480000e-09	4.86255187e+07
2.63584364e+02	2023-05-22T18:41:27.968193	-1.00000000e-01	5.16690000e-08	-1.93539647e+06	3	-2.00000000e-01	-3.62970000e-09	5.51009725e+07
2.63887268e+02	2023-05-22T18:41:28.271000	-1.00000000e-01	2.09270000e-08	-4.77851579e+06	3	-2.50000000e-01	-3.99610000e-09	6.25609970e+07
2.64213146e+02	2023-05-22T18:41:28.596869	-1.00000000e-01	-2.14400000e-07	4.66417910e+05	3	-3.00000000e-01	-4.34840000e-09	6.89908932e+07
2.64537321e+02	2023-05-22T18:41:28.920731	-1.00000000e-01	-2.57440000e-07	3.88440025e+05	3	-3.50000000e-01	-4.44900000e-09	7.86693639e+07
2.64866215e+02	2023-05-22T18:41:29.249608	-1.00000000e-01	-6.72840000e-07	1.48623744e+05	3	-4.00000000e-01	-4.46670000e-09	8.95515705e+07
2.65186749e+02	2023-05-22T18:41:29.570486	-1.00000000e-01	-7.35080000e-07	1.36039615e+05	3	-4.50000000e-01	-4.52980000e-09	9.93421343e+07
2.65506320e+02	2023-05-22T18:41:29.890316	-1.00000000e-01	-1.53080000e-06	6.53253201e+04	3	-5.00000000e-01	-4.50750000e-09	1.10926234e+08
2.65820195e+02	2023-05-22T18:41:30.204152	-1.00000000e-01	-2.10850000e-06	4.74270809e+04	3	-5.50000000e-01	-4.55690000e-09	1.20696087e+08
2.66147485e+02	2023-05-22T18:41:30.531024	-1.00000000e-01	-3.03500000e-06	3.29489292e+04	3	-6.00000000e-01	-4.50910000e-09	1.33064248e+08
2.66469223e+02	2023-05-22T18:41:30.852881	-1.00000000e-01	-3.92370000e-06	2.54861483e+04	3	-6.50000000e-01	-4.50260000e-09	1.44361036e+08
2.66795339e+02	2023-05-22T18:41:31.178750	-1.00000000e-01	-5.08140000e-06	1.96796159e+04	3	-7.00000000e-01	-4.70220000e-09	1.48866488e+08
2.67116080e+02	2023-05-22T18:41:31.499605	-1.00000000e-01	-6.81390000e-06	1.46758831e+04	3	-7.50000000e-01	-4.67250000e-09	1.60513644e+08
2.67422382e+02	2023-05-22T18:41:31.806423	-1.00000000e-01	-8.35520000e-06	1.19685944e+04	3	-8.00000000e-01	-4.51940000e-09	1.77014648e+08
2.67762397e+02	2023-05-22T18:41:32.146363	-1.00000000e-01	-8.52290000e-06	1.17330955e+04	3	-8.50000000e-01	-4.37530000e-09	1.94272393e+08
2.68075042e+02	2023-05-22T18:41:32.459163	-1.00000000e-01	-1.25170000e-05	7.98913478e+03	3	-9.00000000e-01	-4.89950000e-09	1.83692213e+08
2.68326280e+02	2023-05-22T18:41:32.709831	-1.00000000e-01	-1.24540000e-05	8.02954874e+03	3	-9.50000000e-01	-5.00360000e-09	1.89863298e+08
2.68579717e+02	2023-05-22T18:41:32.963507	-1.00000000e-01	-1.66800000e-05	5.99520384e+03	3	-1.00000000e+00	-4.93570000e-09	2.02605507e+08
2.68822201e+02	2023-05-22T18:41:33.206154	-1.00000000e-01	-1.65600000e-05	6.03864734e+03	3	-1.05000000e+00	-4.99690000e-09	2.10130281e+08
2.69070420e+02	2023-05-22T18:41:33.453813	-1.00000000e-01	-2.10550000e-05	4.74946569e+03	3	-1.10000000e+00	-4.39750000e-09	2.50142126e+08
