Time elapsed	Time stamp	drain_trans Voltage	drain_trans Current	drain_trans Resistance	Loop1 Index	gate_trans Voltage	gate_trans Current	gate_trans Resistance
5.89974695e+01	2023-05-22T18:38:03.379190	-3.00000000e-01	-7.72670000e-08	3.88264071e+06	2	-5.00000000e-02	-2.86810000e-09	1.74331439e+07
5.92511875e+01	2023-05-22T18:38:03.632329	-3.00000000e-01	-1.57660000e-07	1.90282887e+06	2	-1.00000000e-01	-2.31330000e-09	4.32282886e+07
5.95670473e+01	2023-05-22T18:38:03.948740	-3.00000000e-01	-2.58680000e-07	1.15973403e+06	2	-1.50000000e-01	-3.59990000e-09	4.16678241e+07
5.98310229e+01	2023-05-22T18:38:04.212617	-3.00000000e-01	-7.10520000e-07	4.22225975e+05	2	-2.00000000e-01	-3.17260000e-09	6.30397781e+07
6.01395794e+01	2023-05-22T18:38:04.521250	-3.00000000e-01	-1.43200000e-06	2.09497207e+05	2	-2.50000000e-01	-3.46550000e-09	7.21396624e+07
6.04713937e+01	2023-05-22T18:38:04.853164	-3.00000000e-01	-2.83710000e-06	1.05741779e+05	2	-3.00000000e-01	-3.74410000e-09	8.01260650e+07
6.07982718e+01	2023-05-22T18:38:05.179056	-3.00000000e-01	-3.08340000e-06	9.72951936e+04	2	-3.50000000e-01	-4.02070000e-09	8.70495187e+07
6.11222649e+01	2023-05-22T18:38:05.503170	-3.00000000e-01	-6.44370000e-06	4.65571023e+04	2	-4.00000000e-01	-4.14070000e-09	9.66020238e+07
6.14494327e+01	2023-05-22T18:38:05.830493	-3.00000000e-01	-8.97210000e-06	3.34369880e+04	2	-4.50000000e-01	-4.27970000e-09	1.05147557e+08
6.17713417e+01	2023-05-22T18:38:06.152560	-3.00000000e-01	-9.77680000e-06	3.06848867e+04	2	-5.00000000e-01	-4.31050000e-09	1.15995824e+08
6.20911942e+01	2023-05-22T18:38:06.472608	-3.00000000e-01	-1.61290000e-05	1.86000372e+04	2	-5.50000000e-01	-4.40250000e-09	1.24929018e+08
6.24122930e+01	2023-05-22T18:38:06.793943	-3.00000000e-01	-1.91180000e-05	1.56920180e+04	2	-6.00000000e-01	-4.54610000e-09	1.31981259e+08
6.27433639e+01	2023-05-22T18:38:07.124310	-3.00000000e-01	-2.11200000e-05	1.42045455e+04	2	-6.50000000e-01	-4.52590000e-09	1.43617844e+08
6.30682518e+01	2023-05-22T18:38:07.449305	-3.00000000e-01	-2.92250000e-05	1.02651839e+04	2	-7.00000000e-01	-4.59720000e-09	1.52266597e+08
6.33939291e+01	2023-05-22T18:38:07.774834	-3.00000000e-01	-3.63440000e-05	8.25445741e+03	2	-7.50000000e-01	-4.77680000e-09	1.57008876e+08
6.37141184e+01	2023-05-22T18:38:08.095855	-3.00000000e-01	-3.67970000e-05	8.15283855e+03	2	-8.00000000e-01	-4.89730000e-09	1.63355318e+08
6.40382896e+01	2023-05-22T18:38:08.419319	-3.00000000e-01	-4.63250000e-05	6.47598489e+03	2	-8.50000000e-01	-5.01080000e-09	1.69633591e+08
6.43633014e+01	2023-05-22T18:38:08.744862	-3.00000000e-01	-5.06220000e-05	5.92627711e+03	2	-9.00000000e-01	-4.96020000e-09	1.81444297e+08
6.46931420e+01	2023-05-22T18:38:09.074855	-3.00000000e-01	-6.58750000e-05	4.55407970e+03	2	-9.50000000e-01	-4.76800000e-09	1.99244966e+08
6.50094892e+01	2023-05-22T18:38:09.390946	-3.00000000e-01	-7.44580000e-05	4.02911709e+03	2	-1.00000000e+00	-4.64600000e-09	2.15238915e+08
6.53364153e+01	2023-05-22T18:38:09.717479	-3.00000000e-01	-8.25640000e-05	3.63354489e+03	2	-1.05000000e+00	-5.37460000e-09	1.95363376e+08
6.55870239e+01	2023-05-22T18:38:09.968582	-3.00000000e-01	-9.02960000e-05	3.32240631e+03	2	-1.10000000e+00	-5.53470000e-09	1.98746093e+08
6.58349503e+01	2023-05-22T18:38:10.216643	-3.00000000e-01	-8.97520000e-05	3.34254390e+03	2	-1.15000000e+00	-5.45580000e-09	2.10784853e+08
6.61084011e+01	2023-05-22T18:38:10.489254	-3.00000000e-01	-1.02700000e-04	2.92112950e+03	2	-1.20000000e+00	-4.87060000e-09	2.46376216e+08
6.64257715e+01	2023-05-22T18:38:10.807565	-3.00000000e-01	-1.09990000e-04	2.72752068e+03	2	-1.25000000e+00	-5.56400000e-09	2.24658519e+08
6.66712700e+01	2023-05-22T18:38:11.052206	-3.00000000e-01	-1.09180000e-04	2.74775600e+03	2	-1.30000000e+00	-5.15280000e-09	2.52290017e+08
6.69970888e+01	2023-05-22T18:38:11.378127	-3.00000000e-01	-1.24500000e-04	2.40963855e+03	2	-1.35000000e+00	-5.86990000e-09	2.29986882e+08
6.72540966e+01	2023-05-22T18:38:11.635004	-3.00000000e-01	-1.31170000e-04	2.28710833e+03	2	-1.40000000e+00	-6.01980000e-09	2.32565866e+08
6.75018273e+01	2023-05-22T18:38:11.882838	-3.00000000e-01	-1.37650000e-04	2.17944061e+03	2	-1.45000000e+00	-6.18280000e-09	2.34521576e+08
6.77565389e+01	2023-05-22T18:38:12.137839	-3.00000000e-01	-1.43810000e-04	2.08608581e+03	2	-1.50000000e+00	-6.26240000e-09	2.39524783e+08
6.80013756e+01	2023-05-22T18:38:12.382314	-3.00000000e-01	-1.42360000e-04	2.10733352e+03	2	-1.55000000e+00	-6.30790000e-09	2.45723616e+08
6.82524576e+01	2023-05-22T18:38:12.633691	-3.00000000e-01	-1.54860000e-04	1.93723363e+03	2	-1.60000000e+00	-6.43530000e-09	2.48628658e+08
6.85033559e+01	2023-05-22T18:38:12.884765	-3.00000000e-01	-1.53100000e-04	1.95950359e+03	2	-1.65000000e+00	-6.71460000e-09	2.45733178e+08
6.87572995e+01	2023-05-22T18:38:13.138772	-3.00000000e-01	-1.64290000e-04	1.82603932e+03	2	-1.70000000e+00	-6.38200000e-09	2.66374177e+08
6.90905107e+01	2023-05-22T18:38:13.471632	-3.00000000e-01	-1.68320000e-04	1.78231939e+03	2	-1.75000000e+00	-6.68900000e-09	2.61623561e+08
6.94234446e+01	2023-05-22T18:38:13.805144	-3.00000000e-01	-1.73020000e-04	1.73390359e+03	2	-1.80000000e+00	-7.28030000e-09	2.47242559e+08
6.97253615e+01	2023-05-22T18:38:14.107119	-3.00000000e-01	-1.77930000e-04	1.68605631e+03	2	-1.85000000e+00	-7.92760000e-09	2.33361925e+08
7.00476110e+01	2023-05-22T18:38:14.428635	-3.00000000e-01	-1.77670000e-04	1.68852367e+03	2	-1.90000000e+00	-1.06690000e-08	1.78086044e+08
7.02568909e+01	2023-05-22T18:38:14.638303	-3.00000000e-01	-1.91310000e-04	1.56813549e+03	2	-1.95000000e+00	-1.33340000e-08	1.46242688e+08
7.04524989e+01	2023-05-22T18:38:14.834277	-3.00000000e-01	-2.01250000e-04	1.49068323e+03	2	-2.00000000e+00	-1.59130000e-08	1.25683404e+08
7.06491215e+01	2023-05-22T18:38:15.030353	-3.00000000e-01	-2.12880000e-04	1.40924464e+03	2	-2.05000000e+00	-1.95030000e-08	1.05112034e+08
7.08623271e+01	2023-05-22T18:38:15.243361	-3.00000000e-01	-2.27760000e-04	1.31717597e+03	2	-2.10000000e+00	-2.29320000e-08	9.15750916e+07
7.10449161e+01	2023-05-22T18:38:15.425864	-3.00000000e-01	-2.42230000e-04	1.23849234e+03	2	-2.15000000e+00	-2.72380000e-08	7.89338424e+07
7.12410989e+01	2023-05-22T18:38:15.622649	-3.00000000e-01	-2.56050000e-04	1.17164616e+03	2	-2.20000000e+00	-3.34880000e-08	6.56951744e+07
7.14442909e+01	2023-05-22T18:38:15.825954	-3.00000000e-01	-2.76150000e-04	1.08636611e+03	2	-2.25000000e+00	-4.33370000e-08	5.19186838e+07
7.16355749e+01	2023-05-22T18:38:16.017363	-3.00000000e-01	-2.85640000e-04	1.05027307e+03	2	-2.30000000e+00	-5.93120000e-08	3.87779876e+07
7.18305482e+01	2023-05-22T18:38:16.212191	-3.00000000e-01	-3.09270000e-04	9.70026191e+02	2	-2.35000000e+00	-1.01090000e-07	2.32466119e+07
7.19672792e+01	2023-05-22T18:38:16.348798	-3.00000000e-01	-3.51080000e-04	8.54506095e+02	2	-2.40000000e+00	-1.51340000e-07	1.58583322e+07
7.20844344e+01	2023-05-22T18:38:16.465950	-3.00000000e-01	-3.87470000e-04	7.74253491e+02	2	-2.45000000e+00	-2.20050000e-07	1.11338332e+07
7.22126025e+01	2023-05-22T18:38:16.593837	-3.00000000e-01	-4.19080000e-04	7.15853775e+02	2	-2.50000000e+00	-3.07970000e-07	8.11767380e+06
7.22983501e+01	2023-05-22T18:38:16.679619	-3.00000000e-01	-4.24740000e-04	7.06314451e+02	2	-2.50000000e+00	-2.85330000e-07	8.76178460e+06
7.23805667e+01	2023-05-22T18:38:16.761682	-3.00000000e-01	-4.21090000e-04	7.12436771e+02	2	-2.45000000e+00	-1.47700000e-07	1.65876777e+07
7.25043840e+01	2023-05-22T18:38:16.885967	-3.00000000e-01	-3.90710000e-04	7.67832920e+02	2	-2.40000000e+00	-9.36910000e-08	2.56161211e+07
7.26932860e+01	2023-05-22T18:38:17.074327	-3.00000000e-01	-3.71060000e-04	8.08494583e+02	2	-2.35000000e+00	-5.09840000e-08	4.60928919e+07
7.28984567e+01	2023-05-22T18:38:17.279684	-3.00000000e-01	-3.29710000e-04	9.09890510e+02	2	-2.30000000e+00	-2.58060000e-08	8.91265597e+07
7.30951093e+01	2023-05-22T18:38:17.476115	-3.00000000e-01	-2.98470000e-04	1.00512614e+03	2	-2.25000000e+00	-1.31650000e-08	1.70907710e+08
7.32885282e+01	2023-05-22T18:38:17.670037	-3.00000000e-01	-2.75100000e-04	1.09051254e+03	2	-2.20000000e+00	-7.84100000e-09	2.80576457e+08
7.35352861e+01	2023-05-22T18:38:17.916596	-3.00000000e-01	-2.50880000e-04	1.19579082e+03	2	-2.15000000e+00	-4.73240000e-09	4.54314935e+08
7.37879850e+01	2023-05-22T18:38:18.169595	-3.00000000e-01	-2.32090000e-04	1.29260201e+03	2	-2.10000000e+00	-3.29960000e-09	6.36440781e+08
7.40282474e+01	2023-05-22T18:38:18.409472	-3.00000000e-01	-2.19100000e-04	1.36923779e+03	2	-2.05000000e+00	-2.26870000e-09	9.03601181e+08
7.42781848e+01	2023-05-22T18:38:18.659769	-3.00000000e-01	-2.04330000e-04	1.46821318e+03	2	-2.00000000e+00	-1.45100000e-09	1.37835975e+09
7.45244324e+01	2023-05-22T18:38:18.905561	-3.00000000e-01	-1.98800000e-04	1.50905433e+03	2	-1.95000000e+00	-1.15890000e-09	1.68263008e+09
7.47662431e+01	2023-05-22T18:38:19.147287	-3.00000000e-01	-1.89240000e-04	1.58528852e+03	2	-1.90000000e+00	-1.62060000e-09	1.17240528e+09
7.56232458e+01	2023-05-22T18:38:20.004565	-3.00000000e-01	-1.67740000e-04	1.78848217e+03	2	-1.85000000e+00	-1.42530000e-09	1.29797236e+09
7.64951122e+01	2023-05-22T18:38:20.877045	-3.00000000e-01	-1.61020000e-04	1.86312259e+03	2	-1.80000000e+00	-1.25230000e-09	1.43735527e+09
7.73617133e+01	2023-05-22T18:38:21.743255	-3.00000000e-01	-1.46690000e-04	2.04512918e+03	2	-1.75000000e+00	-8.26000000e-10	2.11864407e+09
7.80201173e+01	2023-05-22T18:38:22.402050	-3.00000000e-01	-1.39660000e-04	2.14807389e+03	2	-1.70000000e+00	-5.62340000e-10	3.02308212e+09
7.86879974e+01	2023-05-22T18:38:23.069122	-3.00000000e-01	-1.33440000e-04	2.24820144e+03	2	-1.65000000e+00	-3.33930000e-10	4.94115533e+09
7.93340883e+01	2023-05-22T18:38:23.716040	-3.00000000e-01	-1.27280000e-04	2.35700817e+03	2	-1.60000000e+00	-1.08690000e-10	1.47207655e+10
8.00094511e+01	2023-05-22T18:38:24.390545	-3.00000000e-01	-1.21930000e-04	2.46042811e+03	2	-1.55000000e+00	1.19900000e-10	-1.29274395e+10
8.06704950e+01	2023-05-22T18:38:25.052071	-3.00000000e-01	-1.16660000e-04	2.57157552e+03	2	-1.50000000e+00	3.34240000e-10	-4.48779320e+09
8.13251657e+01	2023-05-22T18:38:25.706404	-3.00000000e-01	-1.11490000e-04	2.69082429e+03	2	-1.45000000e+00	1.05720000e-09	-1.37154748e+09
8.15783011e+01	2023-05-22T18:38:25.960002	-3.00000000e-01	-1.06850000e-04	2.80767431e+03	2	-1.40000000e+00	1.83390000e-09	-7.63400404e+08
8.18356211e+01	2023-05-22T18:38:26.217407	-3.00000000e-01	-1.01440000e-04	2.95741325e+03	2	-1.35000000e+00	2.49390000e-09	-5.41320823e+08
8.20945049e+01	2023-05-22T18:38:26.475606	-3.00000000e-01	-9.54800000e-05	3.14201927e+03	2	-1.30000000e+00	3.34570000e-09	-3.88558448e+08
8.23450840e+01	2023-05-22T18:38:26.726426	-3.00000000e-01	-9.54800000e-05	3.14201927e+03	2	-1.25000000e+00	3.72780000e-09	-3.35318418e+08
8.25834760e+01	2023-05-22T18:38:26.964622	-3.00000000e-01	-8.32000000e-05	3.60576923e+03	2	-1.20000000e+00	4.36980000e-09	-2.74612110e+08
8.28380461e+01	2023-05-22T18:38:27.220080	-3.00000000e-01	-7.71930000e-05	3.88636275e+03	2	-1.15000000e+00	4.72690000e-09	-2.43288413e+08
8.30894715e+01	2023-05-22T18:38:27.471509	-3.00000000e-01	-7.74400000e-05	3.87396694e+03	2	-1.10000000e+00	2.63920000e-09	-4.16792968e+08
8.33485790e+01	2023-05-22T18:38:27.729723	-3.00000000e-01	-6.49520000e-05	4.61879542e+03	2	-1.05000000e+00	3.94730000e-09	-2.66004611e+08
8.35983601e+01	2023-05-22T18:38:27.980106	-3.00000000e-01	-5.66580000e-05	5.29492746e+03	2	-1.00000000e+00	4.73760000e-09	-2.11077339e+08
8.38547361e+01	2023-05-22T18:38:28.235943	-3.00000000e-01	-5.28730000e-05	5.67397348e+03	2	-9.50000000e-01	5.24510000e-09	-1.81121428e+08
8.40996327e+01	2023-05-22T18:38:28.481364	-3.00000000e-01	-4.88760000e-05	6.13798183e+03	2	-9.00000000e-01	5.07440000e-09	-1.77360870e+08
8.44273186e+01	2023-05-22T18:38:28.809275	-3.00000000e-01	-4.97570000e-05	6.02930241e+03	2	-8.50000000e-01	5.54510000e-09	-1.53288489e+08
8.47547419e+01	2023-05-22T18:38:29.136205	-3.00000000e-01	-4.17020000e-05	7.19389957e+03	2	-8.00000000e-01	5.70960000e-09	-1.40114894e+08
8.50813907e+01	2023-05-22T18:38:29.462654	-3.00000000e-01	-3.71340000e-05	8.07884957e+03	2	-7.50000000e-01	6.08400000e-09	-1.23274162e+08
8.54001716e+01	2023-05-22T18:38:29.782152	-3.00000000e-01	-3.30350000e-05	9.08127743e+03	2	-7.00000000e-01	6.34760000e-09	-1.10277900e+08
8.57196072e+01	2023-05-22T18:38:30.101101	-3.00000000e-01	-2.96850000e-05	1.01061142e+04	2	-6.50000000e-01	6.40640000e-09	-1.01461039e+08
8.60525620e+01	2023-05-22T18:38:30.433830	-3.00000000e-01	-2.67390000e-05	1.12195669e+04	2	-6.00000000e-01	6.61510000e-09	-9.07015767e+07
8.63926204e+01	2023-05-22T18:38:30.773793	-3.00000000e-01	-2.28230000e-05	1.31446348e+04	2	-5.50000000e-01	6.76170000e-09	-8.13404913e+07
8.67137656e+01	2023-05-22T18:38:31.095629	-3.00000000e-01	-1.97420000e-05	1.51960288e+04	2	-5.00000000e-01	7.07570000e-09	-7.06643866e+07
8.70277793e+01	2023-05-22T18:38:31.409535	-3.00000000e-01	-1.94800000e-05	1.54004107e+04	2	-4.50000000e-01	9.35600000e-09	-4.80974776e+07
8.72642582e+01	2023-05-22T18:38:31.646175	-3.00000000e-01	-1.36980000e-05	2.19010074e+04	2	-4.00000000e-01	1.04290000e-08	-3.83545882e+07
8.74788304e+01	2023-05-22T18:38:31.860717	-3.00000000e-01	-1.06300000e-05	2.82220132e+04	2	-3.50000000e-01	1.17780000e-08	-2.97164204e+07
8.76700421e+01	2023-05-22T18:38:32.051812	-3.00000000e-01	-1.01360000e-05	2.95974743e+04	2	-3.00000000e-01	1.32960000e-08	-2.25631769e+07
8.78671890e+01	2023-05-22T18:38:32.249170	-3.00000000e-01	-7.41300000e-06	4.04694456e+04	2	-2.50000000e-01	1.46470000e-08	-1.70683416e+07
8.80734621e+01	2023-05-22T18:38:32.455494	-3.00000000e-01	-3.60030000e-06	8.33263895e+04	2	-2.00000000e-01	1.64880000e-08	-1.21300340e+07
8.82751399e+01	2023-05-22T18:38:32.656989	-3.00000000e-01	-2.22710000e-06	1.34704324e+05	2	-1.50000000e-01	1.75070000e-08	-8.56800137e+06
8.84665547e+01	2023-05-22T18:38:32.848304	-3.00000000e-01	-1.39850000e-06	2.14515552e+05	2	-1.00000000e-01	1.82550000e-08	-5.47795125e+06
8.86621246e+01	2023-05-22T18:38:33.044074	-3.00000000e-01	-1.14940000e-06	2.61005742e+05	2	-5.00000000e-02	1.95300000e-08	-2.56016385e+06
8.88629938e+01	2023-05-22T18:38:33.244179	-3.00000000e-01	-4.20570000e-07	7.13317640e+05	2	0.00000000e+00	2.16550000e-08	0.00000000e+00
8.90771240e+01	2023-05-22T18:38:33.458373	-3.00000000e-01	-1.62490000e-07	1.84626746e+06	2	5.00000000e-02	2.26550000e-08	2.20701832e+06
8.92633097e+01	2023-05-22T18:38:33.644926	-3.00000000e-01	-1.26770000e-07	2.36649049e+06	2	1.00000000e-01	2.41430000e-08	4.14198733e+06
8.94642154e+01	2023-05-22T18:38:33.845465	-3.00000000e-01	-7.16640000e-08	4.18620228e+06	2	1.50000000e-01	2.49210000e-08	6.01902010e+06
8.96694062e+01	2023-05-22T18:38:34.051101	-3.00000000e-01	-1.60770000e-08	1.86601978e+07	2	2.00000000e-01	2.54440000e-08	7.86039931e+06
8.98594684e+01	2023-05-22T18:38:34.240783	-3.00000000e-01	-9.51500000e-09	3.15291645e+07	2	2.50000000e-01	2.65620000e-08	9.41194187e+06
9.00701222e+01	2023-05-22T18:38:34.452030	-3.00000000e-01	-1.00440000e-08	2.98685783e+07	2	3.00000000e-01	2.65260000e-08	1.13096584e+07
9.02685631e+01	2023-05-22T18:38:34.650092	-3.00000000e-01	-4.11540000e-08	7.28969237e+06	2	3.50000000e-01	2.63890000e-08	1.32631021e+07
9.04662298e+01	2023-05-22T18:38:34.847951	-3.00000000e-01	-6.57400000e-09	4.56343170e+07	2	4.00000000e-01	2.47530000e-08	1.61596574e+07
9.06605861e+01	2023-05-22T18:38:35.042103	-3.00000000e-01	-4.56900000e-09	6.56598818e+07	2	4.50000000e-01	1.82440000e-08	2.46656435e+07
9.09992144e+01	2023-05-22T18:38:35.380705	-3.00000000e-01	-4.59230000e-09	6.53267426e+07	2	5.00000000e-01	1.89580000e-08	2.63740901e+07
9.12741659e+01	2023-05-22T18:38:35.655728	-3.00000000e-01	-4.53510000e-09	6.61506913e+07	2	5.50000000e-01	1.86920000e-08	2.94243527e+07
9.15429448e+01	2023-05-22T18:38:35.924650	-3.00000000e-01	-3.86060000e-09	7.77081283e+07	2	6.00000000e-01	1.66640000e-08	3.60057609e+07
9.18173466e+01	2023-05-22T18:38:36.198952	-3.00000000e-01	-3.63410000e-09	8.25513882e+07	2	6.50000000e-01	1.60610000e-08	4.04707054e+07
9.20972512e+01	2023-05-22T18:38:36.478957	-3.00000000e-01	-4.11930000e-09	7.28279077e+07	2	7.00000000e-01	1.76890000e-08	3.95726157e+07
9.23595817e+01	2023-05-22T18:38:36.741246	-3.00000000e-01	-4.07000000e-09	7.37100737e+07	2	7.50000000e-01	1.58990000e-08	4.71727782e+07
9.26420011e+01	2023-05-22T18:38:37.023190	-3.00000000e-01	-3.42980000e-09	8.74686571e+07	2	8.00000000e-01	1.65460000e-08	4.83500544e+07
9.29243192e+01	2023-05-22T18:38:37.306258	-3.00000000e-01	-3.44070000e-09	8.71915599e+07	2	8.50000000e-01	1.60470000e-08	5.29694024e+07
9.31893832e+01	2023-05-22T18:38:37.570663	-3.00000000e-01	-4.11670000e-09	7.28739039e+07	2	9.00000000e-01	1.69310000e-08	5.31569311e+07
9.34661391e+01	2023-05-22T18:38:37.848208	-3.00000000e-01	-3.93920000e-09	7.61575955e+07	2	9.50000000e-01	1.74700000e-08	5.43789353e+07
9.37405717e+01	2023-05-22T18:38:38.122075	-3.00000000e-01	-3.42910000e-09	8.74865125e+07	2	1.00000000e+00	1.55240000e-08	6.44163875e+07
9.39903364e+01	2023-05-22T18:38:38.371719	-3.00000000e-01	-3.72130000e-09	8.06169887e+07	3	1.00000000e+00	1.56710000e-08	6.38121371e+07
9.41013472e+01	2023-05-22T18:38:38.482781	-3.00000000e-01	-1.29760000e-09	2.31196054e+08	3	9.50000000e-01	9.23280000e-09	1.02894030e+08
9.43733326e+01	2023-05-22T18:38:38.755105	-3.00000000e-01	-9.11780000e-10	3.29026739e+08	3	9.00000000e-01	7.18590000e-09	1.25245272e+08
9.50556681e+01	2023-05-22T18:38:39.437545	-3.00000000e-01	5.60400000e-11	-5.35331906e+09	3	8.50000000e-01	4.99200000e-09	1.70272436e+08
9.54285986e+01	2023-05-22T18:38:39.810418	-3.00000000e-01	-3.21380000e-10	9.33474392e+08	3	8.00000000e-01	5.13450000e-09	1.55808745e+08
9.64032132e+01	2023-05-22T18:38:40.785154	-3.00000000e-01	-2.68830000e-10	1.11594688e+09	3	7.50000000e-01	4.36250000e-09	1.71919771e+08
9.73651800e+01	2023-05-22T18:38:41.747190	-3.00000000e-01	-1.19490000e-10	2.51067035e+09	3	7.00000000e-01	3.78600000e-09	1.84891706e+08
9.83420096e+01	2023-05-22T18:38:42.724182	-3.00000000e-01	-2.94700000e-11	1.01798439e+10	3	6.50000000e-01	3.47880000e-09	1.86846039e+08
9.92976432e+01	2023-05-22T18:38:43.679237	-3.00000000e-01	-3.15900000e-11	9.49667616e+09	3	6.00000000e-01	2.93880000e-09	2.04164965e+08
1.00273468e+02	2023-05-22T18:38:44.654892	-3.00000000e-01	4.57200000e-11	-6.56167979e+09	3	5.50000000e-01	2.33920000e-09	2.35123119e+08
1.01227225e+02	2023-05-22T18:38:45.609434	-3.00000000e-01	7.00300000e-11	-4.28387834e+09	3	5.00000000e-01	2.55040000e-09	1.96047679e+08
1.02200674e+02	2023-05-22T18:38:46.582833	-3.00000000e-01	9.23700000e-10	-3.24780773e+08	3	4.50000000e-01	2.34800000e-09	1.91652470e+08
1.03079596e+02	2023-05-22T18:38:47.461792	-3.00000000e-01	-1.09600000e-11	2.73722628e+10	3	4.00000000e-01	2.04150000e-09	1.95934362e+08
1.03950916e+02	2023-05-22T18:38:48.332420	-3.00000000e-01	9.76300000e-11	-3.07282598e+09	3	3.50000000e-01	2.04650000e-09	1.71023699e+08
1.04816438e+02	2023-05-22T18:38:49.198168	-3.00000000e-01	7.83500000e-11	-3.82897256e+09	3	3.00000000e-01	1.91810000e-09	1.56404776e+08
1.05792266e+02	2023-05-22T18:38:50.174493	-3.00000000e-01	-1.53400000e-11	1.95567145e+10	3	2.50000000e-01	1.51670000e-09	1.64831542e+08
1.06765246e+02	2023-05-22T18:38:51.146917	-3.00000000e-01	3.86300000e-11	-7.76598499e+09	3	2.00000000e-01	1.66280000e-09	1.20279047e+08
1.07722289e+02	2023-05-22T18:38:52.104633	-3.00000000e-01	9.22100000e-11	-3.25344323e+09	3	1.50000000e-01	8.90250000e-10	1.68491997e+08
1.08696815e+02	2023-05-22T18:38:53.078233	-3.00000000e-01	-8.58200000e-11	3.49568865e+09	3	1.00000000e-01	7.17330000e-10	1.39405852e+08
1.09658247e+02	2023-05-22T18:38:54.040613	-3.00000000e-01	-9.60270000e-10	3.12412134e+08	3	5.00000000e-02	8.52200000e-10	5.86716733e+07
1.10616028e+02	2023-05-22T18:38:54.998158	-3.00000000e-01	-3.94920000e-09	7.59647524e+07	3	0.00000000e+00	-1.75070000e-09	-0.00000000e+00
1.11190198e+02	2023-05-22T18:38:55.572595	-3.00000000e-01	7.53660000e-09	-3.98057480e+07	3	-5.00000000e-02	-1.76610000e-09	2.83109677e+07
1.11443517e+02	2023-05-22T18:38:55.825144	-3.00000000e-01	-1.44980000e-08	2.06925093e+07	3	-1.00000000e-01	6.05640000e-08	-1.65114590e+06
1.11676303e+02	2023-05-22T18:38:56.058022	-3.00000000e-01	-8.95880000e-08	3.34866277e+06	3	-1.50000000e-01	-2.63760000e-09	5.68698817e+07
1.12013666e+02	2023-05-22T18:38:56.395174	-3.00000000e-01	-1.11430000e-07	2.69227318e+06	3	-2.00000000e-01	-2.85330000e-09	7.00942768e+07
1.12330371e+02	2023-05-22T18:38:56.712486	-3.00000000e-01	-5.05920000e-07	5.92979127e+05	3	-2.50000000e-01	-4.31450000e-09	5.79441418e+07
1.12580963e+02	2023-05-22T18:38:56.963016	-3.00000000e-01	-9.45560000e-07	3.17272304e+05	3	-3.00000000e-01	-4.01820000e-09	7.46602957e+07
1.12906444e+02	2023-05-22T18:38:57.288706	-3.00000000e-01	-1.67600000e-06	1.78997613e+05	3	-3.50000000e-01	-4.17110000e-09	8.39107190e+07
1.13238070e+02	2023-05-22T18:38:57.619611	-3.00000000e-01	-2.76930000e-06	1.08330625e+05	3	-4.00000000e-01	-4.13810000e-09	9.66627196e+07
1.13566071e+02	2023-05-22T18:38:57.948546	-3.00000000e-01	-4.14270000e-06	7.24165399e+04	3	-4.50000000e-01	-4.22210000e-09	1.06582033e+08
1.13893554e+02	2023-05-22T18:38:58.275477	-3.00000000e-01	-5.98720000e-06	5.01068947e+04	3	-5.00000000e-01	-4.27420000e-09	1.16980956e+08
1.14214303e+02	2023-05-22T18:38:58.596531	-3.00000000e-01	-8.31130000e-06	3.60954363e+04	3	-5.50000000e-01	-4.14530000e-09	1.32680385e+08
1.14533437e+02	2023-05-22T18:38:58.915213	-3.00000000e-01	-8.58350000e-06	3.49507777e+04	3	-6.00000000e-01	-4.32540000e-09	1.38715495e+08
1.14859109e+02	2023-05-22T18:38:59.241383	-3.00000000e-01	-1.13240000e-05	2.64924055e+04	3	-6.50000000e-01	-4.29730000e-09	1.51257767e+08
1.15184462e+02	2023-05-22T18:38:59.566360	-3.00000000e-01	-1.45470000e-05	2.06228088e+04	3	-7.00000000e-01	-5.30820000e-09	1.31871444e+08
1.15437438e+02	2023-05-22T18:38:59.819474	-3.00000000e-01	-2.23960000e-05	1.33952492e+04	3	-7.50000000e-01	-4.86640000e-09	1.54118034e+08
1.15764149e+02	2023-05-22T18:39:00.145781	-3.00000000e-01	-2.74850000e-05	1.09150446e+04	3	-8.00000000e-01	-4.86250000e-09	1.64524422e+08
1.16092460e+02	2023-05-22T18:39:00.474642	-3.00000000e-01	-3.27330000e-05	9.16506278e+03	3	-8.50000000e-01	-4.84890000e-09	1.75297490e+08
1.16413655e+02	2023-05-22T18:39:00.795411	-3.00000000e-01	-3.25540000e-05	9.21545739e+03	3	-9.00000000e-01	-4.66930000e-09	1.92748378e+08
1.16748806e+02	2023-05-22T18:39:01.131095	-3.00000000e-01	-4.46960000e-05	6.71201002e+03	3	-9.50000000e-01	-4.48310000e-09	2.11906939e+08
1.17064447e+02	2023-05-22T18:39:01.446797	-3.00000000e-01	-5.08520000e-05	5.89947298e+03	3	-1.00000000e+00	-4.34360000e-09	2.30223778e+08
1.17390307e+02	2023-05-22T18:39:01.772348	-3.00000000e-01	-5.68770000e-05	5.27453980e+03	3	-1.05000000e+00	-5.02510000e-09	2.08951066e+08
1.17641339e+02	2023-05-22T18:39:02.023222	-3.00000000e-01	-5.62660000e-05	5.33181673e+03	3	-1.10000000e+00	-5.29740000e-09	2.07649035e+08
