Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

1.21124939e+02	2023-04-13T14:15:08.741048	7.63432700e-05	-1.16796800e-05	-6.53641795e+00	-2.99930600e-01	-3.47205200e-07	8.63842477e+05	3	1.50022000e+00	1.21115100e-05	1.23867296e+05
1.21346859e+02	2023-04-13T14:15:08.963063	5.96083700e-05	-1.16094500e-05	-5.13446976e+00	-2.99940900e-01	-2.78957800e-07	1.07521962e+06	3	1.45012700e+00	1.22433000e-05	1.18442495e+05
1.21907402e+02	2023-04-13T14:15:09.524098	8.47096200e-05	-1.17164200e-05	-7.22999176e+00	-2.99955700e-01	-2.27173600e-07	1.32038098e+06	3	1.40021100e+00	1.21845900e-05	1.14916546e+05
1.22458427e+02	2023-04-13T14:15:10.075133	5.96090000e-05	-1.16566300e-05	-5.11374214e+00	-2.99936600e-01	-1.81218000e-07	1.65511483e+06	3	1.35024200e+00	1.20053000e-05	1.12470492e+05
1.23001439e+02	2023-04-13T14:15:10.618168	6.79761400e-05	-1.14198600e-05	-5.95244950e+00	-2.99949300e-01	-1.44055900e-07	2.08217296e+06	3	1.30020800e+00	1.16510900e-05	1.11595396e+05
1.23408737e+02	2023-04-13T14:15:11.025194	7.63410700e-05	-1.11215800e-05	-6.86422882e+00	-2.99938900e-01	-1.18688500e-07	2.52711004e+06	3	1.25017700e+00	1.12879500e-05	1.10753237e+05
1.23958906e+02	2023-04-13T14:15:11.575228	5.12390400e-05	-1.07709800e-05	-4.75713816e+00	-2.99945000e-01	-9.15538900e-08	3.27615790e+06	3	1.20011400e+00	1.08692000e-05	1.10414198e+05
1.24500505e+02	2023-04-13T14:15:12.117262	7.63418000e-05	-1.03202300e-05	-7.39729638e+00	-2.99951400e-01	-6.87249100e-08	4.36452227e+06	3	1.15015900e+00	1.03709300e-05	1.10902205e+05
1.25048368e+02	2023-04-13T14:15:12.664297	5.96052800e-05	-9.88448800e-06	-6.03018386e+00	-2.99909200e-01	-5.63287800e-08	5.32426230e+06	3	1.10014600e+00	9.91990200e-06	1.10902910e+05
1.25594095e+02	2023-04-13T14:15:13.210331	6.79747800e-05	-9.44868500e-06	-7.19409950e+00	-2.99919600e-01	-4.22492000e-08	7.09882317e+06	3	1.05020500e+00	9.38368700e-06	1.11918162e+05
1.26335171e+02	2023-04-13T14:15:13.951378	5.96090000e-05	-8.95558300e-06	-6.65607141e+00	-2.99917900e-01	-3.00485100e-08	9.98112386e+06	3	1.00015400e+00	8.98157400e-06	1.11356205e+05
1.26882714e+02	2023-04-13T14:15:14.499413	1.01445600e-04	-8.53894400e-06	-1.18803449e+01	-2.99995200e-01	-1.94064600e-08	1.54585226e+07	3	9.50152000e-01	8.56685800e-06	1.10910208e+05
1.27426947e+02	2023-04-13T14:15:15.043448	7.63418000e-05	-8.14346800e-06	-9.37460551e+00	-2.99934600e-01	-1.61053200e-08	1.86233245e+07	3	9.00177700e-01	8.14778000e-06	1.10481346e+05
1.27969324e+02	2023-04-13T14:15:15.585483	8.47119800e-05	-7.82033900e-06	-1.08322644e+01	-2.99932600e-01	-9.38794400e-09	3.19486993e+07	3	8.50101700e-01	7.88147200e-06	1.07860778e+05
1.28518198e+02	2023-04-13T14:15:16.134518	7.63425300e-05	-7.51392600e-06	-1.01601387e+01	-2.99953300e-01	-3.92606000e-09	7.64005899e+07	3	8.00088700e-01	7.56732000e-06	1.05729466e+05
1.29064573e+02	2023-04-13T14:15:16.680553	7.63425300e-05	-7.20408800e-06	-1.05971124e+01	-2.99926500e-01	-3.18935100e-09	9.40399787e+07	3	7.50131600e-01	7.25948100e-06	1.03331299e+05
1.29614292e+02	2023-04-13T14:15:17.230587	5.12401700e-05	-6.90629800e-06	-7.41933957e+00	-2.99909500e-01	2.33010000e-09	-1.28711000e+08	3	7.00107500e-01	6.99934800e-06	1.00024674e+05
1.30156663e+02	2023-04-13T14:15:17.772622	8.47104100e-05	-6.56333600e-06	-1.29066088e+01	-2.99968100e-01	3.54160700e-09	-8.46983022e+07	3	6.50215900e-01	6.63264100e-06	9.80327293e+04
1.30704180e+02	2023-04-13T14:15:18.320656	8.47096200e-05	-6.16370900e-06	-1.37432867e+01	-2.99880100e-01	1.65397000e-09	-1.81309274e+08	3	6.00175800e-01	6.24718600e-06	9.60713832e+04
