Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

2.53190205e+02	2023-04-13T15:21:13.852520	6.79761400e-05	-4.42761000e-05	-1.53527840e+00	-9.99742500e-02	-3.07028300e-06	3.25619006e+04	3	1.50025200e+00	4.76004000e-05	3.15176343e+04
2.53361010e+02	2023-04-13T15:21:14.023530	8.47088300e-05	-4.37635900e-05	-1.93560058e+00	-9.99190800e-02	-2.96488900e-06	3.37007827e+04	3	1.45024700e+00	4.65614000e-05	3.11469801e+04
2.53735370e+02	2023-04-13T15:21:14.397554	6.79754600e-05	-4.26194600e-05	-1.59493949e+00	-9.99254200e-02	-2.84032600e-06	3.51809687e+04	3	1.40018400e+00	4.48096700e-05	3.12473625e+04
2.54111359e+02	2023-04-13T15:21:14.773578	4.28742100e-05	-4.10215300e-05	-1.04516360e+00	-9.99421500e-02	-2.68434200e-06	3.72315264e+04	3	1.35014600e+00	4.29698900e-05	3.14207460e+04
2.54486157e+02	2023-04-13T15:21:15.148601	5.96090000e-05	-3.93496100e-05	-1.51485618e+00	-9.99561800e-02	-2.54498100e-06	3.92758060e+04	3	1.30023300e+00	4.12135400e-05	3.15486852e+04
2.54861140e+02	2023-04-13T15:21:15.523626	5.12401700e-05	-3.77385300e-05	-1.35776804e+00	-9.99876100e-02	-2.43453500e-06	4.10705165e+04	3	1.25019400e+00	3.91567000e-05	3.19279715e+04
2.55377247e+02	2023-04-13T15:21:16.039658	5.12418500e-05	-3.58593200e-05	-1.42896881e+00	-9.99407900e-02	-2.32644900e-06	4.29585132e+04	3	1.20013900e+00	3.73240300e-05	3.21545932e+04
2.55893878e+02	2023-04-13T15:21:16.556692	5.12390400e-05	-3.42293200e-05	-1.49693421e+00	-9.99588900e-02	-2.20965200e-06	4.52373903e+04	3	1.15017500e+00	3.56923200e-05	3.22247195e+04
2.56409277e+02	2023-04-13T15:21:17.071724	6.79761400e-05	-3.27925900e-05	-2.07291159e+00	-9.99267700e-02	-2.11088000e-06	4.73389155e+04	3	1.10021600e+00	3.43194900e-05	3.20580521e+04
2.56923677e+02	2023-04-13T15:21:17.586757	4.28737000e-05	-3.15116100e-05	-1.36056837e+00	-9.99575300e-02	-2.02884700e-06	4.92681459e+04	3	1.05015600e+00	3.30661400e-05	3.17592558e+04
2.57443604e+02	2023-04-13T15:21:18.105790	6.79747800e-05	-3.03746800e-05	-2.23787642e+00	-9.99157000e-02	-1.96451800e-06	5.08601601e+04	3	1.00019600e+00	3.18994000e-05	3.13546963e+04
2.57975586e+02	2023-04-13T15:21:18.637824	7.63432700e-05	-2.94448600e-05	-2.59275371e+00	-9.99170500e-02	-1.89810800e-06	5.26403397e+04	3	9.50137300e-01	3.09364800e-05	3.07125213e+04
2.58486294e+02	2023-04-13T15:21:19.148855	7.63425300e-05	-2.85746400e-05	-2.67168825e+00	-9.99414700e-02	-1.81677100e-06	5.50104939e+04	3	9.00148800e-01	3.00404600e-05	2.99645478e+04
2.59003409e+02	2023-04-13T15:21:19.665889	7.63440100e-05	-2.77790000e-05	-2.74826344e+00	-9.99555000e-02	-1.78761800e-06	5.59154696e+04	3	8.50034400e-01	2.92816500e-05	2.90295936e+04
2.59517208e+02	2023-04-13T15:21:20.179921	7.63432700e-05	-2.70755300e-05	-2.81964083e+00	-9.99310800e-02	-1.74297500e-06	5.73336278e+04	3	8.00091700e-01	2.85535900e-05	2.80207042e+04
2.60034199e+02	2023-04-13T15:21:20.696954	5.12396000e-05	-2.64340200e-05	-1.93839605e+00	-9.99484900e-02	-1.69546500e-06	5.89504885e+04	3	7.50089600e-01	2.78631400e-05	2.69204978e+04
2.60548779e+02	2023-04-13T15:21:21.210987	5.96108500e-05	-2.57776300e-05	-2.31250313e+00	-9.99157000e-02	-1.65729900e-06	6.02882763e+04	3	7.00116000e-01	2.72185900e-05	2.57219790e+04
2.61064357e+02	2023-04-13T15:21:21.727019	6.79741100e-05	-2.49413600e-05	-2.72535700e+00	-9.98982900e-02	-1.61734800e-06	6.17667255e+04	3	6.50143800e-01	2.64559500e-05	2.45745777e+04
2.61579975e+02	2023-04-13T15:21:22.243052	6.79761400e-05	-2.38354500e-05	-2.85189245e+00	-9.99317600e-02	-1.63015800e-06	6.13018861e+04	3	6.00176100e-01	2.53773900e-05	2.36500326e+04
