[SUMMARY]
Software Information
Software Name:	UVProbe
Version:	2.43
Mode:	Normal Mode

Data Information
Data is:	Original
Analyst:	
Date/Time:	16/02/2023 14:35:27
Comments:	

Instrument Information
Instrument Name:	SolidSpec3700
Instrument Type:	SolidSpec-3700 Series
Model (S/N):	SolidSpec3700 ( A11085100264CZ )

[METHOD]
[Measurement Properties]
Wavelength Range (nm.):	300,00 to 1400,00
Scan Speed:	Medium
Sampling Interval:	1,0
Auto Sampling Interval:	Disabled
Scan Mode:	Single

[Sample Preparation Properties]
Weight:	
Volume:	
Dilution:	
Path Length:	
Additional Information:	

[Instrument Properties]
Instrument Type:	SolidSpec-3700 Series
Measuring Mode:	Transmittance
Slit Width:	5,0 nm
Time Constant:	1,0 sec.
Source Lamp:	Auto
Light Source Change Wavelength:	285,00 nm
Detector Unit:	Integral Sphere
Detector Change Wavelength:	900,00 nm  1650,00 nm
Grating Change Wavelength:	800,00 nm
S/R Exchange:	Normal
Detector Lock:	Auto
Slit Program:	Fixed
Beam Mode:	Double
Stair Correction:	Disable

[Attachment Properties]
Attachment:	X-Y Stage
Sequence File:	Positions.xys

[Operation]
Threshold:	0,0010000
Points:	4
InterPolate:	Disabled
Average:	Disabled

[DATA]
Wavelength	Data
300.0	67.250
301.0	67.346
302.0	67.343
303.0	67.458
304.0	67.335
305.0	67.451
306.0	67.476
307.0	67.589
308.0	67.498
309.0	67.198
310.0	67.285
311.0	67.320
312.0	67.374
313.0	67.109
314.0	66.980
315.0	66.807
316.0	66.491
317.0	66.242
318.0	65.890
319.0	65.759
320.0	65.311
321.0	65.201
322.0	64.727
323.0	64.552
324.0	64.159
325.0	63.924
326.0	63.543
327.0	63.191
328.0	62.848
329.0	62.442
330.0	62.046
331.0	61.676
332.0	61.356
333.0	61.006
334.0	60.727
335.0	60.354
336.0	60.047
337.0	59.711
338.0	59.488
339.0	59.160
340.0	58.904
341.0	58.611
342.0	58.321
343.0	58.007
344.0	57.638
345.0	57.502
346.0	57.321
347.0	57.306
348.0	57.040
349.0	56.961
350.0	56.889
351.0	56.912
352.0	56.883
353.0	56.860
354.0	56.909
355.0	56.984
356.0	57.118
357.0	57.281
358.0	57.337
359.0	57.393
360.0	57.578
361.0	57.807
362.0	57.911
363.0	57.994
364.0	58.103
365.0	58.232
366.0	58.203
367.0	58.219
368.0	58.307
369.0	58.491
370.0	58.512
371.0	58.536
372.0	58.428
373.0	58.499
374.0	58.549
375.0	58.551
376.0	58.543
377.0	58.507
378.0	58.556
379.0	58.514
380.0	58.547
381.0	58.564
382.0	58.623
383.0	58.571
384.0	58.575
385.0	58.534
386.0	58.528
387.0	58.477
388.0	58.454
389.0	58.456
390.0	58.453
391.0	58.438
392.0	58.379
393.0	58.340
394.0	58.327
395.0	58.372
396.0	58.375
397.0	58.356
398.0	58.295
399.0	58.258
400.0	58.203
401.0	58.182
402.0	58.120
403.0	58.084
404.0	58.009
405.0	57.977
406.0	57.898
407.0	57.770
408.0	57.649
409.0	57.537
410.0	57.434
411.0	57.318
412.0	57.198
413.0	57.128
414.0	57.037
415.0	56.917
416.0	56.806
417.0	56.662
418.0	56.511
419.0	56.308
420.0	56.168
421.0	56.024
422.0	55.835
423.0	55.647
424.0	55.449
425.0	55.278
426.0	55.083
427.0	54.900
428.0	54.723
429.0	54.502
430.0	54.311
431.0	54.043
432.0	53.821
433.0	53.594
434.0	53.421
435.0	53.207
436.0	52.980
437.0	52.802
438.0	52.636
439.0	52.471
440.0	52.289
441.0	52.110
442.0	51.977
443.0	51.867
444.0	51.746
445.0	51.628
446.0	51.528
447.0	51.482
448.0	51.421
449.0	51.369
450.0	51.289
451.0	51.249
452.0	51.197
453.0	51.183
454.0	51.146
455.0	51.146
456.0	51.172
457.0	51.182
458.0	51.207
459.0	51.230
460.0	51.284
461.0	51.322
462.0	51.359
463.0	51.432
464.0	51.506
465.0	51.594
466.0	51.647
467.0	51.727
468.0	51.808
469.0	51.909
470.0	52.023
471.0	52.117
472.0	52.239
473.0	52.336
474.0	52.460
475.0	52.590
476.0	52.724
477.0	52.865
478.0	53.038
479.0	53.188
480.0	53.350
481.0	53.476
482.0	53.664
483.0	53.821
484.0	53.982
485.0	54.147
486.0	54.354
487.0	54.532
488.0	54.732
489.0	54.901
490.0	55.108
491.0	55.288
492.0	55.462
493.0	55.650
494.0	55.830
495.0	56.077
496.0	56.276
497.0	56.481
498.0	56.665
499.0	56.894
500.0	57.132
501.0	57.372
502.0	57.650
503.0	57.928
504.0	58.203
505.0	58.421
506.0	58.668
507.0	58.888
508.0	59.158
509.0	59.436
510.0	59.730
511.0	60.026
512.0	60.284
513.0	60.575
514.0	60.837
515.0	61.078
516.0	61.314
517.0	61.560
518.0	61.880
519.0	62.170
520.0	62.509
521.0	62.781
522.0	63.056
523.0	63.312
524.0	63.550
525.0	63.821
526.0	64.085
527.0	64.406
528.0	64.701
529.0	64.972
530.0	65.233
531.0	65.493
532.0	65.756
533.0	66.000
534.0	66.232
535.0	66.511
536.0	66.767
537.0	67.032
538.0	67.214
539.0	67.437
540.0	67.609
541.0	67.872
542.0	68.043
543.0	68.274
544.0	68.446
545.0	68.631
546.0	68.810
547.0	68.973
548.0	69.187
549.0	69.325
550.0	69.468
551.0	69.601
552.0	69.791
553.0	69.913
554.0	70.025
555.0	70.116
556.0	70.247
557.0	70.372
558.0	70.492
559.0	70.603
560.0	70.706
561.0	70.772
562.0	70.822
563.0	70.834
564.0	70.913
565.0	70.966
566.0	71.054
567.0	71.075
568.0	71.117
569.0	71.178
570.0	71.225
571.0	71.266
572.0	71.278
573.0	71.302
574.0	71.345
575.0	71.349
576.0	71.346
577.0	71.321
578.0	71.334
579.0	71.325
580.0	71.298
581.0	71.276
582.0	71.286
583.0	71.247
584.0	71.199
585.0	71.177
586.0	71.166
587.0	71.156
588.0	71.123
589.0	71.109
590.0	71.057
591.0	71.004
592.0	70.957
593.0	70.942
594.0	70.907
595.0	70.877
596.0	70.785
597.0	70.699
598.0	70.597
599.0	70.556
600.0	70.533
601.0	70.486
602.0	70.444
603.0	70.381
604.0	70.316
605.0	70.230
606.0	70.105
607.0	70.060
608.0	69.995
609.0	69.944
610.0	69.850
611.0	69.740
612.0	69.673
613.0	69.632
614.0	69.601
615.0	69.552
616.0	69.457
617.0	69.370
618.0	69.320
619.0	69.257
620.0	69.170
621.0	69.061
622.0	68.973
623.0	68.897
624.0	68.779
625.0	68.676
626.0	68.601
627.0	68.558
628.0	68.507
629.0	68.452
630.0	68.339
631.0	68.251
632.0	68.109
633.0	68.013
634.0	67.985
635.0	67.929
636.0	67.882
637.0	67.737
638.0	67.595
639.0	67.510
640.0	67.427
641.0	67.405
642.0	67.327
643.0	67.240
644.0	67.146
645.0	67.031
646.0	66.942
647.0	66.856
648.0	66.759
649.0	66.734
650.0	66.677
651.0	66.587
652.0	66.424
653.0	66.339
654.0	66.287
655.0	66.252
656.0	66.147
657.0	66.063
658.0	65.953
659.0	65.853
660.0	65.785
661.0	65.713
662.0	65.643
663.0	65.537
664.0	65.471
665.0	65.388
666.0	65.361
667.0	65.299
668.0	65.238
669.0	65.117
670.0	65.000
671.0	64.888
672.0	64.839
673.0	64.754
674.0	64.725
675.0	64.609
676.0	64.553
677.0	64.456
678.0	64.395
679.0	64.277
680.0	64.217
681.0	64.129
682.0	64.044
683.0	63.994
684.0	63.919
685.0	63.898
686.0	63.801
687.0	63.766
688.0	63.690
689.0	63.594
690.0	63.490
691.0	63.409
692.0	63.401
693.0	63.314
694.0	63.253
695.0	63.167
696.0	63.128
697.0	63.099
698.0	62.996
699.0	62.960
700.0	62.862
701.0	62.892
702.0	62.833
703.0	62.767
704.0	62.691
705.0	62.702
706.0	62.706
707.0	62.595
708.0	62.455
709.0	62.430
710.0	62.335
711.0	62.242
712.0	62.141
713.0	62.167
714.0	62.169
715.0	62.071
716.0	61.989
717.0	61.948
718.0	61.898
719.0	61.804
720.0	61.755
721.0	61.735
722.0	61.725
723.0	61.641
724.0	61.565
725.0	61.470
726.0	61.415
727.0	61.376
728.0	61.353
729.0	61.287
730.0	61.232
731.0	61.113
732.0	61.046
733.0	60.969
734.0	60.893
735.0	60.816
736.0	60.731
737.0	60.762
738.0	60.671
739.0	60.670
740.0	60.594
741.0	60.589
742.0	60.403
743.0	60.293
744.0	60.220
745.0	60.240
746.0	60.236
747.0	60.168
748.0	60.158
749.0	60.097
750.0	60.056
751.0	59.962
752.0	59.918
753.0	59.909
754.0	59.874
755.0	59.801
756.0	59.753
757.0	59.660
758.0	59.606
759.0	59.503
760.0	59.500
761.0	59.496
762.0	59.503
763.0	59.419
764.0	59.309
765.0	59.179
766.0	59.103
767.0	59.035
768.0	58.960
769.0	58.988
770.0	58.928
771.0	58.928
772.0	58.844
773.0	58.814
774.0	58.782
775.0	58.681
776.0	58.752
777.0	58.674
778.0	58.672
