Time elapsed	Time stamp	Source Voltage	Source Current	Drain2 Voltage	Drain2 Current	Loop2 Index
s		V	A	V	A	

2.64349428e+03	23-05-19 15:32:58	6.77848900e-05	1.30776300e-11	-2.99927200e-01	-1.97157000e-11	5777
2.64394757e+03	23-05-19 15:32:59	6.83705400e-05	1.42760000e-11	-2.99927400e-01	-1.42493600e-11	5778
2.64441409e+03	23-05-19 15:32:59	6.86213000e-05	1.34770900e-11	-2.99927200e-01	-1.99721400e-11	5779
2.64486842e+03	23-05-19 15:33:00	6.72832000e-05	1.32668300e-11	-2.99925800e-01	-1.27230000e-11	5780
2.64533783e+03	23-05-19 15:33:00	6.83704500e-05	1.29724600e-11	-2.99926600e-01	-1.63433900e-11	5781
2.64580645e+03	23-05-19 15:33:01	6.92904900e-05	1.39522400e-11	-2.99926800e-01	-1.36606800e-11	5782
2.64627522e+03	23-05-19 15:33:01	6.81195500e-05	1.32500100e-11	-2.99926100e-01	-1.57462900e-11	5783
2.64674486e+03	23-05-19 15:33:01	6.79523500e-05	1.32794500e-11	-2.99927100e-01	-1.18736100e-11	5784
2.64719781e+03	23-05-19 15:33:02	6.79523800e-05	1.32121500e-11	-2.99926100e-01	-1.94423800e-11	5785
2.64765034e+03	23-05-19 15:33:02	6.84543000e-05	1.38807300e-11	-2.99926600e-01	-1.03977400e-11	5786
2.64811944e+03	23-05-19 15:33:03	6.91234100e-05	1.31785400e-11	-2.99927200e-01	-1.59145200e-11	5787
2.64857224e+03	23-05-19 15:33:03	6.80360000e-05	1.36284400e-11	-2.99927000e-01	-1.47413100e-11	5788
2.64904109e+03	23-05-19 15:33:04	6.91232800e-05	1.36620900e-11	-2.99926900e-01	-1.35807900e-11	5789
2.64950930e+03	23-05-19 15:33:04	6.83704800e-05	1.33845800e-11	-2.99926600e-01	-1.20334200e-11	5790
2.64997881e+03	23-05-19 15:33:05	6.88724700e-05	1.34938800e-11	-2.99926800e-01	-1.85004600e-11	5791
2.65044735e+03	23-05-19 15:33:05	6.91232800e-05	1.33635400e-11	-2.99926500e-01	-1.42619700e-11	5792
2.65090072e+03	23-05-19 15:33:06	6.84541300e-05	1.32374000e-11	-2.99927000e-01	-1.58808600e-11	5793
2.65136937e+03	23-05-19 15:33:06	6.95416000e-05	1.31406800e-11	-2.99926100e-01	-1.63181300e-11	5794
2.65183814e+03	23-05-19 15:33:07	6.91234300e-05	1.35569700e-11	-2.99926100e-01	-1.56117300e-11	5795
2.65229096e+03	23-05-19 15:33:07	6.90396700e-05	1.36410700e-11	-2.99926400e-01	-1.60784800e-11	5796
2.65274483e+03	23-05-19 15:33:07	6.93741000e-05	1.35191400e-11	-2.99925900e-01	-1.47202800e-11	5797
2.65321295e+03	23-05-19 15:33:08	6.87888300e-05	1.32752600e-11	-2.99927200e-01	-1.45563100e-11	5798
2.65366673e+03	23-05-19 15:33:08	6.81195800e-05	1.37420000e-11	-2.99926800e-01	-1.40306900e-11	5799
2.65411900e+03	23-05-19 15:33:09	6.81195800e-05	1.34013800e-11	-2.99926400e-01	-1.69867200e-11	5800
2.65458858e+03	23-05-19 15:33:09	6.87887600e-05	1.34350500e-11	-2.99926100e-01	-1.67343900e-11	5801
2.65505650e+03	23-05-19 15:33:10	6.79522100e-05	1.36116200e-11	-2.99925900e-01	-1.52921600e-11	5802
2.65552529e+03	23-05-19 15:33:10	6.77012700e-05	1.33341000e-11	-2.99926000e-01	-1.51281800e-11	5803
2.65597869e+03	23-05-19 15:33:11	6.88724700e-05	1.36705000e-11	-2.99925600e-01	-1.42199100e-11	5804
2.65644683e+03	23-05-19 15:33:11	6.82033200e-05	1.31280700e-11	-2.99926200e-01	-1.52921400e-11	5805
2.65693199e+03	23-05-19 15:33:12	6.86214500e-05	1.33761400e-11	-2.99925700e-01	-1.48843200e-11	5806
2.65738608e+03	23-05-19 15:33:12	6.78687400e-05	1.31070200e-11	-2.99926600e-01	-1.56243400e-11	5807
2.65785342e+03	23-05-19 15:33:13	6.80358800e-05	1.36452700e-11	-2.99926500e-01	-1.45899300e-11	5808
2.65832212e+03	23-05-19 15:33:13	6.87886800e-05	1.34812700e-11	-2.99925800e-01	-1.47665600e-11	5809
2.65879085e+03	23-05-19 15:33:13	6.82030800e-05	1.32542100e-11	-2.99926100e-01	-1.61121100e-11	5810
2.65925964e+03	23-05-19 15:33:14	6.87051200e-05	1.36873200e-11	-2.99925300e-01	-1.77309600e-11	5811
2.65972826e+03	23-05-19 15:33:14	6.83705700e-05	1.35695700e-11	-2.99926000e-01	-1.51828500e-11	5812
2.66018145e+03	23-05-19 15:33:15	6.83705100e-05	1.34602600e-11	-2.99925400e-01	-1.56832200e-11	5813
2.66065027e+03	23-05-19 15:33:15	6.74503100e-05	1.31070300e-11	-2.99926400e-01	-1.18568400e-11	5814
2.66111896e+03	23-05-19 15:33:16	6.80360000e-05	1.36116500e-11	-2.99926800e-01	-1.66587400e-11	5815
2.66158794e+03	23-05-19 15:33:16	6.76177400e-05	1.30565800e-11	-2.99926800e-01	-1.29963300e-11	5816
2.66204120e+03	23-05-19 15:33:17	6.73667500e-05	1.37630100e-11	-2.99926900e-01	-1.46446200e-11	5817
2.66250951e+03	23-05-19 15:33:17	6.84540100e-05	1.32626400e-11	-2.99925600e-01	-1.52165200e-11	5818
2.66296342e+03	23-05-19 15:33:18	6.78687100e-05	1.35990100e-11	-2.99926600e-01	-1.67302200e-11	5819
2.66341402e+03	23-05-19 15:33:18	6.71995800e-05	1.32542200e-11	-2.99926600e-01	-1.60154100e-11	5820
2.66386920e+03	23-05-19 15:33:19	6.77012700e-05	1.34981000e-11	-2.99926300e-01	-1.32991100e-11	5821
2.66433769e+03	23-05-19 15:33:19	6.82868100e-05	1.33635400e-11	-2.99926300e-01	-2.10822500e-11	5822
2.66480699e+03	23-05-19 15:33:20	6.77013600e-05	1.38008500e-11	-2.99925800e-01	-1.44806400e-11	5823
2.66527520e+03	23-05-19 15:33:20	6.83704500e-05	1.35191500e-11	-2.99925900e-01	-1.71464900e-11	5824
2.66572895e+03	23-05-19 15:33:20	6.78686500e-05	1.36705000e-11	-2.99926300e-01	-1.12513100e-11	5825
2.66619726e+03	23-05-19 15:33:21	6.79522400e-05	1.36705100e-11	-2.99925800e-01	-1.72684300e-11	5826
2.66666577e+03	23-05-19 15:33:21	6.80360300e-05	1.36873200e-11	-2.99925700e-01	-1.26221000e-11	5827
2.66714752e+03	23-05-19 15:33:22	6.78685900e-05	1.35527500e-11	-2.99926500e-01	-1.65494100e-11	5828
2.66758807e+03	23-05-19 15:33:22	6.75341600e-05	1.33677300e-11	-2.99927400e-01	-1.20964800e-11	5829
2.66804188e+03	23-05-19 15:33:23	6.78686800e-05	1.32458400e-11	-2.99926700e-01	-1.10915100e-11	5830
2.66849374e+03	23-05-19 15:33:23	6.75339300e-05	1.34308200e-11	-2.99926500e-01	-1.49726000e-11	5831
2.66896281e+03	23-05-19 15:33:24	6.81194400e-05	1.31701000e-11	-2.99926600e-01	-1.40685400e-11	5832
2.66942936e+03	23-05-19 15:33:24	6.81195800e-05	1.35990400e-11	-2.99926600e-01	-1.29080200e-11	5833
2.66988597e+03	23-05-19 15:33:25	6.85376600e-05	1.35401400e-11	-2.99926200e-01	-1.60574300e-11	5834
2.67035331e+03	23-05-19 15:33:25	6.83705700e-05	1.35990100e-11	-2.99926000e-01	-1.62761000e-11	5835
2.67080657e+03	23-05-19 15:33:26	6.78687600e-05	1.33299000e-11	-2.99925800e-01	-1.48632700e-11	5836
2.67125952e+03	23-05-19 15:33:26	6.79524100e-05	1.33088900e-11	-2.99925600e-01	-1.49431900e-11	5837
2.67172832e+03	23-05-19 15:33:26	6.76177400e-05	1.35275500e-11	-2.99926700e-01	-1.46320100e-11	5838
2.67218208e+03	23-05-19 15:33:27	6.87051800e-05	1.34350300e-11	-2.99927200e-01	-1.74828800e-11	5839
2.67263588e+03	23-05-19 15:33:27	6.83705400e-05	1.35065000e-11	-2.99926400e-01	-1.56327900e-11	5840
2.67310388e+03	23-05-19 15:33:28	6.79522600e-05	1.29304200e-11	-2.99927200e-01	-1.47707700e-11	5841
2.67357236e+03	23-05-19 15:33:28	6.78687100e-05	1.30692300e-11	-2.99925600e-01	-8.79988500e-12	5842
2.67402629e+03	23-05-19 15:33:29	6.81195800e-05	1.31953800e-11	-2.99925700e-01	-2.04725600e-11	5843
2.67449385e+03	23-05-19 15:33:29	6.82868400e-05	1.33509100e-11	-2.99926000e-01	-1.23025300e-11	5844
2.67496264e+03	23-05-19 15:33:30	6.71994600e-05	1.27496100e-11	-2.99926000e-01	-1.54981800e-11	5845
2.67542966e+03	23-05-19 15:33:30	6.79523200e-05	1.35065100e-11	-2.99926100e-01	-1.27524500e-11	5846
2.67588698e+03	23-05-19 15:33:31	6.82867300e-05	1.31028200e-11	-2.99925700e-01	-1.60910700e-11	5847
2.67635325e+03	23-05-19 15:33:31	6.75340100e-05	1.41246400e-11	-2.99925600e-01	-1.09863800e-11	5848
2.67680680e+03	23-05-19 15:33:32	6.77851000e-05	1.31911500e-11	-2.99926200e-01	-2.04389200e-11	5849
2.67727561e+03	23-05-19 15:33:32	6.78686800e-05	1.38429000e-11	-2.99926800e-01	-9.78380500e-12	5850
2.67774486e+03	23-05-19 15:33:32	6.87888600e-05	1.25562200e-11	-2.99927600e-01	-1.58934700e-11	5851
2.67821308e+03	23-05-19 15:33:33	6.86214500e-05	1.40321300e-11	-2.99926000e-01	-1.64232700e-11	5852
2.67868254e+03	23-05-19 15:33:33	6.86213300e-05	1.30776000e-11	-2.99926300e-01	-1.24665000e-11	5853
2.67915016e+03	23-05-19 15:33:34	6.76177100e-05	1.36915300e-11	-2.99925800e-01	-1.47329100e-11	5854
2.67960351e+03	23-05-19 15:33:34	6.77850300e-05	1.26613200e-11	-2.99926400e-01	-1.35177400e-11	5855
2.68007226e+03	23-05-19 15:33:35	6.85379800e-05	1.37756200e-11	-2.99926500e-01	-1.79538800e-11	5856
2.68054201e+03	23-05-19 15:33:35	6.88725000e-05	1.33130900e-11	-2.99926300e-01	-7.30295000e-12	5857
2.68101012e+03	23-05-19 15:33:36	6.87051200e-05	1.33130800e-11	-2.99926000e-01	-2.34075300e-11	5858
2.68147760e+03	23-05-19 15:33:36	6.87887600e-05	1.32794400e-11	-2.99926600e-01	-9.63241300e-12	5859
2.68194739e+03	23-05-19 15:33:37	6.77850300e-05	1.34350500e-11	-2.99926400e-01	-1.70834300e-11	5860
2.68241577e+03	23-05-19 15:33:37	6.82869600e-05	1.33887600e-11	-2.99926800e-01	-1.04482100e-11	5861
2.68286895e+03	23-05-19 15:33:38	6.86215900e-05	1.34350000e-11	-2.99926400e-01	-1.95264400e-11	5862
2.68333769e+03	23-05-19 15:33:38	6.89558900e-05	1.35149200e-11	-2.99927200e-01	-1.31939700e-11	5863
2.68380652e+03	23-05-19 15:33:39	6.87050100e-05	1.22534600e-11	-2.99926300e-01	-2.07584600e-11	5864
2.68425944e+03	23-05-19 15:33:39	6.80360000e-05	1.34770700e-11	-2.99926700e-01	-8.09347100e-12	5865
2.68472828e+03	23-05-19 15:33:39	6.84540400e-05	1.33341100e-11	-2.99925700e-01	-2.00352100e-11	5866
2.68518132e+03	23-05-19 15:33:40	6.76177400e-05	1.30481800e-11	-2.99926800e-01	-1.44553900e-11	5867
2.68563602e+03	23-05-19 15:33:40	6.89560900e-05	1.47048700e-11	-2.99926800e-01	-1.68311300e-11	5868
2.68610331e+03	23-05-19 15:33:41	6.79523800e-05	1.32037500e-11	-2.99927100e-01	-9.30865900e-12	5869
2.68657206e+03	23-05-19 15:33:41	6.82867500e-05	1.35779700e-11	-2.99926300e-01	-1.83070200e-11	5870
2.68702530e+03	23-05-19 15:33:42	6.80360300e-05	1.25982500e-11	-2.99927400e-01	-1.51618100e-11	5871
2.68749397e+03	23-05-19 15:33:42	6.89559900e-05	1.38344800e-11	-2.99928000e-01	-1.59901400e-11	5872
2.68796274e+03	23-05-19 15:33:43	6.74503100e-05	1.32878500e-11	-2.99926700e-01	-5.43599200e-12	5873
2.68842912e+03	23-05-19 15:33:43	6.87052100e-05	1.39227800e-11	-2.99926800e-01	-1.19198300e-11	5874
2.68886886e+03	23-05-19 15:33:44	6.82032500e-05	1.32121700e-11	-2.99926500e-01	-2.23100700e-11	5875
2.68932240e+03	23-05-19 15:33:44	6.86215900e-05	1.33593300e-11	-2.99927400e-01	-1.07761200e-11	5876
2.68977511e+03	23-05-19 15:33:44	6.84540700e-05	1.37966400e-11	-2.99927400e-01	-1.39760400e-11	5877
2.69022807e+03	23-05-19 15:33:45	6.74503900e-05	1.21903600e-11	-2.99927200e-01	-1.42914000e-11	5878
2.69069866e+03	23-05-19 15:33:45	6.82032200e-05	1.38849600e-11	-2.99927100e-01	-1.71423200e-11	5879
2.69116596e+03	23-05-19 15:33:46	6.82870500e-05	1.25940300e-11	-2.99926000e-01	-1.50945500e-11	5880
2.69161944e+03	23-05-19 15:33:46	6.79523800e-05	1.46124000e-11	-2.99927600e-01	-1.58640300e-11	5881
2.69208759e+03	23-05-19 15:33:47	6.77012700e-05	1.29682800e-11	-2.99926400e-01	-1.87107200e-11	5882
2.69254091e+03	23-05-19 15:33:47	6.73668700e-05	1.43559000e-11	-2.99927100e-01	-1.35345700e-11	5883
2.69301006e+03	23-05-19 15:33:48	6.73667000e-05	1.27075900e-11	-2.99926700e-01	-1.60028100e-11	5884
2.69347681e+03	23-05-19 15:33:48	6.79523800e-05	1.35822000e-11	-2.99926500e-01	-1.12555200e-11	5885
2.69393135e+03	23-05-19 15:33:49	6.85377400e-05	1.36831400e-11	-2.99926300e-01	-1.68185600e-11	5886
2.69440013e+03	23-05-19 15:33:49	6.77851000e-05	1.39690500e-11	-2.99927400e-01	-1.04945100e-11	5887
2.69485446e+03	23-05-19 15:33:50	6.87887600e-05	1.31196600e-11	-2.99926900e-01	-1.88537000e-11	5888
2.69532191e+03	23-05-19 15:33:50	6.79525000e-05	1.33341100e-11	-2.99927100e-01	-1.05953300e-11	5889
2.69577622e+03	23-05-19 15:33:50	6.82032500e-05	1.35779700e-11	-2.99927600e-01	-1.85509200e-11	5890
2.69624388e+03	23-05-19 15:33:51	6.86214500e-05	1.35779700e-11	-2.99927100e-01	-9.58618600e-12	5891
2.69671297e+03	23-05-19 15:33:51	6.91233400e-05	1.30271700e-11	-2.99926300e-01	-1.64484800e-11	5892
2.69718097e+03	23-05-19 15:33:52	6.82869000e-05	1.39522200e-11	-2.99927000e-01	-1.69404900e-11	5893
2.69765057e+03	23-05-19 15:33:52	6.82870200e-05	1.33635600e-11	-2.99927100e-01	-1.28996300e-11	5894
2.69811917e+03	23-05-19 15:33:53	6.87052100e-05	1.39900700e-11	-2.99927000e-01	-1.46698200e-11	5895
2.69858766e+03	23-05-19 15:33:53	6.79523800e-05	1.33214800e-11	-2.99926500e-01	-1.69825100e-11	5896
2.69904140e+03	23-05-19 15:33:54	6.83705100e-05	1.42213600e-11	-2.99926100e-01	-1.53426400e-11	5897
2.69950942e+03	23-05-19 15:33:54	6.88723800e-05	1.30397600e-11	-2.99926600e-01	-1.34588700e-11	5898
2.69997820e+03	23-05-19 15:33:55	6.82869600e-05	1.33887700e-11	-2.99927000e-01	-1.73483400e-11	5899
2.70043130e+03	23-05-19 15:33:55	6.85378900e-05	1.31322700e-11	-2.99926900e-01	-1.47750000e-11	5900
2.70090003e+03	23-05-19 15:33:56	6.85378000e-05	1.34728400e-11	-2.99927000e-01	-1.85467200e-11	5901
2.70136907e+03	23-05-19 15:33:56	6.83706400e-05	1.38471200e-11	-2.99926900e-01	-9.81326100e-12	5902
2.70183790e+03	23-05-19 15:33:57	6.83704800e-05	1.35737800e-11	-2.99926700e-01	-1.77730400e-11	5903
2.70230624e+03	23-05-19 15:33:57	6.76177700e-05	1.38050600e-11	-2.99927100e-01	-1.37868500e-11	5904
2.70276000e+03	23-05-19 15:33:57	6.87887000e-05	1.35948000e-11	-2.99926400e-01	-1.79790800e-11	5905
2.70322814e+03	23-05-19 15:33:58	6.84541600e-05	1.36494800e-11	-2.99926800e-01	-1.35471700e-11	5906
2.70369694e+03	23-05-19 15:33:58	6.88722400e-05	1.32079700e-11	-2.99925900e-01	-1.57252700e-11	5907
2.70415034e+03	23-05-19 15:33:59	6.83705700e-05	1.32920500e-11	-2.99926500e-01	-7.97570400e-12	5908
2.70461903e+03	23-05-19 15:33:59	6.80360000e-05	1.31911700e-11	-2.99925700e-01	-1.48548400e-11	5909
2.70507220e+03	23-05-19 15:34:00	6.78686800e-05	1.31238600e-11	-2.99925900e-01	-1.37237600e-11	5910
2.70554104e+03	23-05-19 15:34:00	6.82032500e-05	1.34560300e-11	-2.99926700e-01	-1.18778100e-11	5911
2.70599374e+03	23-05-19 15:34:01	6.77850300e-05	1.28841900e-11	-2.99926200e-01	-2.07752700e-11	5912
2.70644485e+03	23-05-19 15:34:01	6.82031900e-05	1.33467200e-11	-2.99926400e-01	-1.48632400e-11	5913
2.70690004e+03	23-05-19 15:34:02	6.82033200e-05	1.37377800e-11	-2.99926500e-01	-1.57588500e-11	5914
2.70737016e+03	23-05-19 15:34:02	6.82031300e-05	1.34644600e-11	-2.99926000e-01	-1.52879500e-11	5915
2.70783752e+03	23-05-19 15:34:03	6.77850000e-05	1.35864000e-11	-2.99926300e-01	-1.46992500e-11	5916
2.70830632e+03	23-05-19 15:34:03	6.82032200e-05	1.35990100e-11	-2.99926500e-01	-1.31813100e-11	5917
2.70875953e+03	23-05-19 15:34:03	6.84540100e-05	1.37377500e-11	-2.99926500e-01	-1.31686700e-11	5918
2.70922838e+03	23-05-19 15:34:04	6.87888000e-05	1.35401600e-11	-2.99926300e-01	-1.66166600e-11	5919
2.70968127e+03	23-05-19 15:34:04	6.87887600e-05	1.35275700e-11	-2.99925800e-01	-1.41820900e-11	5920
2.71013634e+03	23-05-19 15:34:05	6.84541600e-05	1.34686700e-11	-2.99925500e-01	-1.48590500e-11	5921
2.71060311e+03	23-05-19 15:34:05	6.83706600e-05	1.32247600e-11	-2.99925800e-01	-1.54982200e-11	5922
2.71105696e+03	23-05-19 15:34:06	6.77015900e-05	1.36705100e-11	-2.99926100e-01	-1.55024000e-11	5923
2.71150950e+03	23-05-19 15:34:06	6.78687100e-05	1.34854700e-11	-2.99926200e-01	-1.10620800e-11	5924
2.71197861e+03	23-05-19 15:34:07	6.79522600e-05	1.37798300e-11	-2.99926400e-01	-1.55696900e-11	5925
2.71243117e+03	23-05-19 15:34:07	6.75339000e-05	1.30986200e-11	-2.99926200e-01	-1.49221300e-11	5926
2.71289990e+03	23-05-19 15:34:08	6.80360000e-05	1.33299300e-11	-2.99926100e-01	-1.46656200e-11	5927
2.71336925e+03	23-05-19 15:34:08	6.87050100e-05	1.35611700e-11	-2.99926600e-01	-1.49431400e-11	5928
2.71383852e+03	23-05-19 15:34:09	6.88722400e-05	1.33677500e-11	-2.99926500e-01	-1.50314800e-11	5929
2.71429091e+03	23-05-19 15:34:09	6.84541300e-05	1.38176900e-11	-2.99926100e-01	-1.59691000e-11	5930
2.71475978e+03	23-05-19 15:34:09	6.80359100e-05	1.34518500e-11	-2.99926800e-01	-1.34503900e-11	5931
2.71522811e+03	23-05-19 15:34:10	6.77014200e-05	1.36116200e-11	-2.99926700e-01	-1.45773100e-11	5932
2.71569697e+03	23-05-19 15:34:10	6.80360300e-05	1.31995500e-11	-2.99926500e-01	-1.27440100e-11	5933
2.71614999e+03	23-05-19 15:34:11	6.92070200e-05	1.35359500e-11	-2.99926300e-01	-1.43123800e-11	5934
2.71660336e+03	23-05-19 15:34:11	6.84542700e-05	1.34728800e-11	-2.99926300e-01	-1.50272500e-11	5935
2.71705624e+03	23-05-19 15:34:12	6.82870200e-05	1.37335900e-11	-2.99926500e-01	-1.55907100e-11	5936
2.71752535e+03	23-05-19 15:34:12	6.82868400e-05	1.34770700e-11	-2.99926800e-01	-1.73272900e-11	5937
2.71799402e+03	23-05-19 15:34:13	6.82029300e-05	1.28631700e-11	-2.99926100e-01	-1.53930600e-11	5938
2.71846076e+03	23-05-19 15:34:13	6.87887600e-05	1.36747100e-11	-2.99926600e-01	-1.41526200e-11	5939
2.71889995e+03	23-05-19 15:34:14	6.89559300e-05	1.34055900e-11	-2.99926900e-01	-1.49347100e-11	5940
2.71936930e+03	23-05-19 15:34:14	6.82868100e-05	1.38008700e-11	-2.99926100e-01	-1.51113200e-11	5941
2.71983753e+03	23-05-19 15:34:15	6.84540400e-05	1.37672200e-11	-2.99928000e-01	-1.44301400e-11	5942
2.72029089e+03	23-05-19 15:34:15	6.79523500e-05	1.36410400e-11	-2.99926900e-01	-1.51953900e-11	5943
2.72075941e+03	23-05-19 15:34:15	6.84540700e-05	1.34644400e-11	-2.99926900e-01	-1.07508800e-11	5944
2.72122809e+03	23-05-19 15:34:16	6.92904900e-05	1.38807400e-11	-2.99925900e-01	-1.92152700e-11	5945
2.72169691e+03	23-05-19 15:34:16	6.89558900e-05	1.33719600e-11	-2.99927200e-01	-1.62508500e-11	5946
2.72216559e+03	23-05-19 15:34:17	6.86214500e-05	1.30986200e-11	-2.99927600e-01	-1.19324400e-11	5947
2.72263722e+03	23-05-19 15:34:17	6.82869900e-05	1.37503900e-11	-2.99927300e-01	-1.53341900e-11	5948
2.72310410e+03	23-05-19 15:34:18	6.92069900e-05	1.33887800e-11	-2.99925800e-01	-1.68059000e-11	5949
2.72355626e+03	23-05-19 15:34:18	6.89560200e-05	1.36074300e-11	-2.99926300e-01	-1.35135000e-11	5950
2.72402497e+03	23-05-19 15:34:19	6.82869000e-05	1.39354200e-11	-2.99927500e-01	-1.10031900e-11	5951
2.72449286e+03	23-05-19 15:34:19	6.88725000e-05	1.32584300e-11	-2.99926600e-01	-1.53846600e-11	5952
2.72496237e+03	23-05-19 15:34:20	6.89560200e-05	1.34392200e-11	-2.99927100e-01	-1.44595800e-11	5953
2.72543127e+03	23-05-19 15:34:20	6.82869900e-05	1.32626200e-11	-2.99926600e-01	-1.52290500e-11	5954
2.72590023e+03	23-05-19 15:34:21	6.82869900e-05	1.42129100e-11	-2.99926200e-01	-1.42829900e-11	5955
2.72636913e+03	23-05-19 15:34:21	6.82031600e-05	1.32373800e-11	-2.99926600e-01	-1.29920700e-11	5956
2.72683745e+03	23-05-19 15:34:22	6.82868700e-05	1.31617000e-11	-2.99926200e-01	-1.68100800e-11	5957
2.72730619e+03	23-05-19 15:34:22	6.89561200e-05	1.34224200e-11	-2.99927800e-01	-1.59943300e-11	5958
2.72777535e+03	23-05-19 15:34:22	6.81195000e-05	1.29009900e-11	-2.99925900e-01	-1.84121500e-11	5959
2.72822798e+03	23-05-19 15:34:23	6.84541300e-05	1.35990200e-11	-2.99926000e-01	-9.86367900e-12	5960
2.72869691e+03	23-05-19 15:34:23	6.85377400e-05	1.29725000e-11	-2.99927200e-01	-1.94044500e-11	5961
2.72916560e+03	23-05-19 15:34:24	6.89561200e-05	1.39732700e-11	-2.99927000e-01	-1.30257300e-11	5962
2.72963580e+03	23-05-19 15:34:24	6.90396700e-05	1.28126900e-11	-2.99927000e-01	-2.17676000e-11	5963
2.73008783e+03	23-05-19 15:34:25	6.89558300e-05	1.37083900e-11	-2.99926700e-01	-1.38793200e-11	5964
2.73054126e+03	23-05-19 15:34:25	6.90397600e-05	1.39143900e-11	-2.99926100e-01	-2.04094600e-11	5965
2.73101004e+03	23-05-19 15:34:26	6.86215900e-05	1.32542100e-11	-2.99926600e-01	-9.10259300e-12	5966
2.73147651e+03	23-05-19 15:34:26	6.84540700e-05	1.38345000e-11	-2.99926800e-01	-1.55444300e-11	5967
2.73193118e+03	23-05-19 15:34:27	6.90396700e-05	1.28085200e-11	-2.99926800e-01	-1.00066500e-11	5968
2.73239984e+03	23-05-19 15:34:27	6.95414700e-05	1.36789300e-11	-2.99926500e-01	-2.19526300e-11	5969
2.73286863e+03	23-05-19 15:34:28	6.91232500e-05	1.34854700e-11	-2.99926500e-01	-9.93516300e-12	5970
2.73333743e+03	23-05-19 15:34:28	6.85377400e-05	1.31154900e-11	-2.99926500e-01	-1.73945800e-11	5971
2.73380646e+03	23-05-19 15:34:29	6.87050400e-05	1.40867800e-11	-2.99925900e-01	-1.03851000e-11	5972
2.73425954e+03	23-05-19 15:34:29	6.87049500e-05	1.37588200e-11	-2.99926300e-01	-2.03379600e-11	5973
2.73472805e+03	23-05-19 15:34:29	6.87887600e-05	1.34266100e-11	-2.99926800e-01	-1.37952400e-11	5974
2.73518126e+03	23-05-19 15:34:30	6.84541600e-05	1.38681500e-11	-2.99926700e-01	-1.83196500e-11	5975
2.73564986e+03	23-05-19 15:34:30	6.80359600e-05	1.34560500e-11	-2.99925900e-01	-1.37321500e-11	5976
2.73611885e+03	23-05-19 15:34:31	6.90395000e-05	1.39522400e-11	-2.99925800e-01	-1.89671900e-11	5977
2.73658765e+03	23-05-19 15:34:31	6.82032500e-05	1.35485700e-11	-2.99926500e-01	-1.30046900e-11	5978
2.73705605e+03	23-05-19 15:34:32	6.78686800e-05	1.27916800e-11	-2.99926700e-01	-1.86518100e-11	5979
2.73750946e+03	23-05-19 15:34:32	6.82869900e-05	1.33887700e-11	-2.99925800e-01	-1.12260400e-11	5980
2.73797789e+03	23-05-19 15:34:33	6.83704000e-05	1.34770700e-11	-2.99926500e-01	-1.65662100e-11	5981
2.73843136e+03	23-05-19 15:34:33	6.79524100e-05	1.34392600e-11	-2.99926600e-01	-1.49389200e-11	5982
2.73888688e+03	23-05-19 15:34:34	6.79522400e-05	1.39984800e-11	-2.99926500e-01	-1.44385500e-11	5983
2.73935353e+03	23-05-19 15:34:34	6.79522100e-05	1.36957400e-11	-2.99926300e-01	-1.46866400e-11	5984
2.73982214e+03	23-05-19 15:34:35	6.72832300e-05	1.33971900e-11	-2.99927400e-01	-1.56663700e-11	5985
2.74029043e+03	23-05-19 15:34:35	6.79523500e-05	1.34981000e-11	-2.99926100e-01	-1.59480800e-11	5986
2.74074368e+03	23-05-19 15:34:35	6.77850000e-05	1.34476400e-11	-2.99926900e-01	-1.38288200e-11	5987
2.74119679e+03	23-05-19 15:34:36	6.84541300e-05	1.31911600e-11	-2.99927100e-01	-1.58009200e-11	5988
2.74166548e+03	23-05-19 15:34:36	6.75340700e-05	1.37041300e-11	-2.99927400e-01	-1.51870000e-11	5989
2.74213580e+03	23-05-19 15:34:37	6.89559600e-05	1.35485700e-11	-2.99926500e-01	-1.47455300e-11	5990
2.74260308e+03	23-05-19 15:34:37	6.83703700e-05	1.33971700e-11	-2.99926900e-01	-1.49894000e-11	5991
2.74305615e+03	23-05-19 15:34:38	6.86213600e-05	1.29725000e-11	-2.99926800e-01	-1.48212200e-11	5992
2.74352494e+03	23-05-19 15:34:38	6.89561200e-05	1.35527600e-11	-2.99926400e-01	-1.60616300e-11	5993
2.74399361e+03	23-05-19 15:34:39	6.78687100e-05	1.38639200e-11	-2.99925800e-01	-1.44722200e-11	5994
2.74446053e+03	23-05-19 15:34:39	6.92069600e-05	1.35023100e-11	-2.99925700e-01	-1.29332000e-11	5995
2.74489982e+03	23-05-19 15:34:40	6.82032500e-05	1.35906400e-11	-2.99926600e-01	-1.71549200e-11	5996
2.74536902e+03	23-05-19 15:34:40	6.82869600e-05	1.34980900e-11	-2.99926700e-01	-1.46614300e-11	5997
2.74582179e+03	23-05-19 15:34:41	6.89561800e-05	1.35654000e-11	-2.99926800e-01	-1.57883300e-11	5998
2.74627490e+03	23-05-19 15:34:41	6.81195500e-05	1.32920600e-11	-2.99927100e-01	-1.41106000e-11	5999
2.74672848e+03	23-05-19 15:34:41	6.85378300e-05	1.32710100e-11	-2.99925700e-01	-1.50188200e-11	6000
