Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,050048828125;7,41860598126982;5,79833984375E-10;0,050018310546875;1;1;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,10009765625;7,91909398000621;1,89208984375E-09;0,10003662109375;1;2;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,150146484375;8,4195819787426;2,44140625E-09;0,149932861328125;1;3;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,2001953125;8,92006997747899;3,570556640625E-09;0,199981689453125;1;4;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,250244140625;9,42055797621538;3,662109375E-09;0,249969482421875;1;5;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,30029296875;9,92104597495177;4,364013671875E-09;0,300018310546875;1;6;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,350341796875;10,4215339736882;5,126953125E-09;0,35003662109375;1;7;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,400390625;10,9220219724245;5,67626953125E-09;0,39996337890625;1;8;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,450439453125;11,4225099711609;6,4697265625E-09;0,450042724609375;1;9;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,50048828125;11,9229979698973;7,171630859375E-09;0,5;1;10;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,550537109375;12,4234859686337;6,988525390625E-09;0,550048828125;1;11;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,6005859375;12,9239739673701;7,26318359375E-09;0,60009765625;1;12;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,650634765625;13,4244619661065;7,2021484375E-09;0,6500244140625;1;13;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,70068359375;13,9249499648429;7,232666015625E-09;0,699951171875;1;14;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,750732421875;14,4254379635793;7,049560546875E-09;0,749847412109375;1;15;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,80078125;14,9259259623157;7,537841796875E-09;0,79986572265625;1;16;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,850830078125;15,426413961052;6,927490234375E-09;0,84991455078125;1;17;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,90087890625;15,9269019597884;6,500244140625E-09;0,89996337890625;1;18;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,950927734375;16,4273899585248;6,561279296875E-09;0,94970703125;1;19;1,34652853012085E-07;-5,1657147705555E-07;100 nA
1,0009765625;16,9278779572612;6,927490234375E-09;0,999755859375;1;20;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,950927734375;17,4283659559976;3,021240234375E-09;0,94970703125;1;21;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,90087890625;17,928853954734;1,556396484375E-09;0,9002685546875;1;22;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,850830078125;18,4293419534704;9,1552734375E-10;0,84991455078125;1;23;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,80078125;18,9298299522068;1,220703125E-10;0,8001708984375;1;24;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,750732421875;19,4303179509432;-3,35693359375E-10;0,75;1;25;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,70068359375;19,9308059496796;-1,251220703125E-09;0,70001220703125;1;26;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,650634765625;20,4312939484159;-1,861572265625E-09;0,650177001953125;1;27;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,6005859375;20,9317819471523;-2,44140625E-09;0,600189208984375;1;28;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,550537109375;21,4322699458887;-3,7841796875E-09;0,55023193359375;1;29;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,50048828125;21,9327579446251;-4,82177734375E-09;0,5001220703125;1;30;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,450439453125;22,4332459433615;-5,615234375E-09;0,450286865234375;1;31;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,400390625;22,9337339420979;-6,683349609375E-09;0,400177001953125;1;32;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,350341796875;23,4342219408343;-6,378173828125E-09;0,3502197265625;1;33;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,30029296875;23,9347099395707;-7,38525390625E-09;0,300140380859375;1;34;1,34652853012085E-07;-5,1657147705555E-07;100 nA
0,250244140625;24,4351979383071;-7,965087890625E-09;0,250152587890625;1;35;1,34652853012085E-07;-5,1657147705555E-07;100 nA
