[SUMMARY]
Software Information
Software Name:	UVProbe
Version:	2.43
Mode:	Normal Mode

Data Information
Data is:	Original
Analyst:	
Date/Time:	23/02/2023 18:03:56
Comments:	

Instrument Information
Instrument Name:	SolidSpec3700
Instrument Type:	SolidSpec-3700 Series
Model (S/N):	SolidSpec3700 ( A11085100264CZ )

[METHOD]
[Measurement Properties]
Wavelength Range (nm.):	285,00 to 1600,00
Scan Speed:	Medium
Sampling Interval:	1,0
Auto Sampling Interval:	Disabled
Scan Mode:	Single

[Sample Preparation Properties]
Weight:	
Volume:	
Dilution:	
Path Length:	
Additional Information:	

[Instrument Properties]
Instrument Type:	SolidSpec-3700 Series
Measuring Mode:	Transmittance
Slit Width:	5,0 nm
Time Constant:	1,0 sec.
Source Lamp:	Auto
Light Source Change Wavelength:	282,00 nm
Detector Unit:	Integral Sphere
Detector Change Wavelength:	900,00 nm  1650,00 nm
Grating Change Wavelength:	800,00 nm
S/R Exchange:	Normal
Detector Lock:	Auto
Slit Program:	Fixed
Beam Mode:	Double
Stair Correction:	Disable

[Attachment Properties]
Attachment:	X-Y Stage
Sequence File:	Positions.xys

[Operation]
Threshold:	0,0010000
Points:	4
InterPolate:	Disabled
Average:	Disabled

[DATA]
Wavelength	Data
285.0	73.476
286.0	73.555
287.0	73.931
288.0	74.203
289.0	74.194
290.0	74.032
291.0	73.973
292.0	74.232
293.0	74.385
294.0	74.434
295.0	74.538
296.0	74.632
297.0	75.004
298.0	75.183
299.0	75.214
300.0	75.467
301.0	75.548
302.0	75.937
303.0	75.667
304.0	75.892
305.0	76.027
306.0	76.366
307.0	76.377
308.0	76.295
309.0	76.316
310.0	76.506
311.0	76.539
312.0	76.586
313.0	76.471
314.0	76.550
315.0	76.479
316.0	76.420
317.0	76.186
318.0	76.051
319.0	75.774
320.0	75.732
321.0	75.558
322.0	75.439
323.0	75.232
324.0	75.086
325.0	74.783
326.0	74.385
327.0	74.051
328.0	73.935
329.0	73.899
330.0	73.690
331.0	73.489
332.0	73.215
333.0	72.990
334.0	72.721
335.0	72.430
336.0	72.202
337.0	72.079
338.0	71.981
339.0	71.917
340.0	71.519
341.0	71.357
342.0	71.183
343.0	71.145
344.0	70.856
345.0	70.710
346.0	70.599
347.0	70.495
348.0	70.340
349.0	70.231
350.0	70.282
351.0	70.132
352.0	70.200
353.0	70.170
354.0	70.358
355.0	70.478
356.0	70.556
357.0	70.764
358.0	70.853
359.0	71.153
360.0	71.399
361.0	71.737
362.0	72.096
363.0	72.401
364.0	72.814
365.0	73.125
366.0	73.492
367.0	73.844
368.0	74.147
369.0	74.449
370.0	74.713
371.0	75.047
372.0	75.338
373.0	75.667
374.0	75.925
375.0	76.262
376.0	76.469
377.0	76.837
378.0	77.076
379.0	77.320
380.0	77.386
381.0	77.440
382.0	77.554
383.0	77.763
384.0	77.921
385.0	78.063
386.0	78.052
387.0	78.183
388.0	78.217
389.0	78.302
390.0	78.286
391.0	78.261
392.0	78.252
393.0	78.206
394.0	78.120
395.0	77.997
396.0	77.870
397.0	77.723
398.0	77.630
399.0	77.429
400.0	77.348
401.0	77.091
402.0	76.931
403.0	76.673
404.0	76.455
405.0	76.224
406.0	75.994
407.0	75.737
408.0	75.434
409.0	75.135
410.0	74.841
411.0	74.547
412.0	74.235
413.0	73.893
414.0	73.590
415.0	73.222
416.0	72.903
417.0	72.483
418.0	72.100
419.0	71.731
420.0	71.334
421.0	70.967
422.0	70.544
423.0	70.173
424.0	69.805
425.0	69.445
426.0	69.113
427.0	68.760
428.0	68.416
429.0	67.987
430.0	67.567
431.0	67.165
432.0	66.819
433.0	66.467
434.0	66.090
435.0	65.732
436.0	65.385
437.0	65.091
438.0	64.801
439.0	64.544
440.0	64.228
441.0	63.975
442.0	63.686
443.0	63.451
444.0	63.179
445.0	62.928
446.0	62.696
447.0	62.488
448.0	62.284
449.0	62.085
450.0	61.899
451.0	61.709
452.0	61.556
453.0	61.422
454.0	61.268
455.0	61.102
456.0	60.942
457.0	60.854
458.0	60.795
459.0	60.703
460.0	60.611
461.0	60.506
462.0	60.460
463.0	60.403
464.0	60.381
465.0	60.366
466.0	60.345
467.0	60.322
468.0	60.257
469.0	60.249
470.0	60.258
471.0	60.300
472.0	60.339
473.0	60.383
474.0	60.419
475.0	60.451
476.0	60.454
477.0	60.515
478.0	60.545
479.0	60.592
480.0	60.624
481.0	60.691
482.0	60.806
483.0	60.950
484.0	61.051
485.0	61.140
486.0	61.183
487.0	61.313
488.0	61.401
489.0	61.520
490.0	61.593
491.0	61.748
492.0	61.870
493.0	62.018
494.0	62.088
495.0	62.230
496.0	62.349
497.0	62.508
498.0	62.648
499.0	62.806
500.0	62.980
501.0	63.119
502.0	63.321
503.0	63.483
504.0	63.696
505.0	63.852
506.0	64.045
507.0	64.220
508.0	64.445
509.0	64.659
510.0	64.907
511.0	65.101
512.0	65.284
513.0	65.437
514.0	65.660
515.0	65.908
516.0	66.186
517.0	66.401
518.0	66.601
519.0	66.815
520.0	67.038
521.0	67.275
522.0	67.508
523.0	67.749
524.0	67.958
525.0	68.153
526.0	68.371
527.0	68.615
528.0	68.863
529.0	69.114
530.0	69.326
531.0	69.525
532.0	69.720
533.0	69.975
534.0	70.237
535.0	70.417
536.0	70.645
537.0	70.851
538.0	71.125
539.0	71.286
540.0	71.462
541.0	71.644
542.0	71.828
543.0	72.013
544.0	72.201
545.0	72.396
546.0	72.585
547.0	72.714
548.0	72.894
549.0	73.038
550.0	73.201
551.0	73.342
552.0	73.478
553.0	73.601
554.0	73.676
555.0	73.756
556.0	73.863
557.0	74.049
558.0	74.163
559.0	74.273
560.0	74.314
561.0	74.407
562.0	74.492
563.0	74.565
564.0	74.622
565.0	74.691
566.0	74.759
567.0	74.833
568.0	74.868
569.0	74.943
570.0	75.005
571.0	75.088
572.0	75.111
573.0	75.134
574.0	75.140
575.0	75.206
576.0	75.292
577.0	75.371
578.0	75.361
579.0	75.371
580.0	75.316
581.0	75.335
582.0	75.339
583.0	75.389
584.0	75.396
585.0	75.365
586.0	75.391
587.0	75.423
588.0	75.431
589.0	75.406
590.0	75.396
591.0	75.433
592.0	75.423
593.0	75.408
594.0	75.350
595.0	75.350
596.0	75.324
597.0	75.303
598.0	75.284
599.0	75.252
600.0	75.230
601.0	75.210
602.0	75.161
603.0	75.135
604.0	75.083
605.0	75.076
606.0	75.024
607.0	75.015
608.0	74.979
609.0	74.950
610.0	74.904
611.0	74.855
612.0	74.838
613.0	74.763
614.0	74.761
615.0	74.726
616.0	74.716
617.0	74.624
618.0	74.587
619.0	74.572
620.0	74.574
621.0	74.493
622.0	74.460
623.0	74.360
624.0	74.289
625.0	74.175
626.0	74.173
627.0	74.133
628.0	74.085
629.0	74.036
630.0	74.031
631.0	74.000
632.0	73.920
633.0	73.870
634.0	73.837
635.0	73.728
636.0	73.677
637.0	73.566
638.0	73.545
639.0	73.437
640.0	73.374
641.0	73.325
642.0	73.307
643.0	73.202
644.0	73.173
645.0	73.064
646.0	73.053
647.0	72.932
648.0	72.834
649.0	72.762
650.0	72.701
651.0	72.666
652.0	72.569
653.0	72.501
654.0	72.393
655.0	72.376
656.0	72.313
657.0	72.309
658.0	72.193
659.0	72.123
660.0	72.019
661.0	71.985
662.0	71.923
663.0	71.892
664.0	71.812
665.0	71.699
666.0	71.616
667.0	71.507
668.0	71.442
669.0	71.354
670.0	71.315
671.0	71.193
672.0	71.088
673.0	71.032
674.0	70.989
675.0	70.928
676.0	70.828
677.0	70.764
678.0	70.633
679.0	70.540
680.0	70.477
681.0	70.496
682.0	70.449
683.0	70.375
684.0	70.232
685.0	70.100
686.0	69.938
687.0	69.867
688.0	69.800
689.0	69.786
690.0	69.691
691.0	69.631
692.0	69.562
693.0	69.479
694.0	69.443
695.0	69.363
696.0	69.262
697.0	69.110
698.0	68.988
699.0	68.988
700.0	68.940
701.0	68.847
702.0	68.736
703.0	68.581
704.0	68.537
705.0	68.455
706.0	68.420
707.0	68.367
708.0	68.380
709.0	68.331
710.0	68.203
711.0	68.067
712.0	67.956
713.0	67.869
714.0	67.701
715.0	67.581
716.0	67.593
717.0	67.523
718.0	67.441
719.0	67.272
720.0	67.140
721.0	67.047
722.0	66.939
723.0	66.885
724.0	66.888
725.0	66.787
726.0	66.722
727.0	66.539
728.0	66.418
729.0	66.341
730.0	66.273
731.0	66.277
732.0	66.207
733.0	66.095
734.0	66.006
735.0	65.865
736.0	65.931
737.0	65.866
738.0	65.794
739.0	65.551
740.0	65.400
741.0	65.381
742.0	65.382
743.0	65.231
744.0	65.114
745.0	64.983
746.0	65.019
747.0	64.965
748.0	64.856
749.0	64.763
750.0	64.659
751.0	64.579
752.0	64.506
753.0	64.361
754.0	64.331
755.0	64.228
756.0	64.186
757.0	64.083
758.0	63.980
759.0	63.916
760.0	63.888
761.0	63.890
762.0	63.832
763.0	63.681
