Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

1.61896533e+02	2023-04-12T12:36:23.295975	9.30758600e-05	-5.47673500e-07	-1.69947715e+02	-4.99940000e-01	-8.23022200e-07	6.07444125e+05	1	1.00017600e+00	1.42420800e-06	7.02268208e+05
1.62552050e+02	2023-04-12T12:36:23.951028	7.63432700e-05	-5.04894000e-07	-1.51206530e+02	-4.99966700e-01	-7.92074900e-07	6.31211392e+05	1	9.50177100e-01	1.26517200e-06	7.51026027e+05
1.63230622e+02	2023-04-12T12:36:24.630085	1.01445600e-04	-4.61305500e-07	-2.19909799e+02	-4.99921600e-01	-7.72461300e-07	6.47180124e+05	1	9.00089400e-01	1.24963600e-06	7.20281266e+05
1.63890699e+02	2023-04-12T12:36:25.290139	5.96071300e-05	-4.08444800e-07	-1.45936807e+02	-4.99926500e-01	-7.42474600e-07	6.73324717e+05	1	8.50107500e-01	1.14693200e-06	7.41201309e+05
1.64536964e+02	2023-04-12T12:36:25.936193	5.96096200e-05	-3.44687500e-07	-1.72938154e+02	-4.99960000e-01	-7.23090100e-07	6.91421443e+05	1	8.00085800e-01	1.21435000e-06	6.58859307e+05
1.65365171e+02	2023-04-12T12:36:26.764262	7.63440100e-05	-2.88001500e-07	-2.65081987e+02	-4.99955000e-01	-6.90855600e-07	7.23675107e+05	1	7.50128300e-01	9.83927300e-07	7.62381835e+05
1.66047228e+02	2023-04-12T12:36:27.446318	7.63425300e-05	-2.36503000e-07	-3.22797301e+02	-4.99946700e-01	-6.59503100e-07	7.58065732e+05	1	7.00157800e-01	8.85939800e-07	7.90299521e+05
1.66717660e+02	2023-04-12T12:36:28.117373	9.30758600e-05	-1.79426500e-07	-5.18740877e+02	-4.99928300e-01	-6.42197000e-07	7.78465642e+05	1	6.50085600e-01	8.73343800e-07	7.44363903e+05
1.67384872e+02	2023-04-12T12:36:28.784428	6.79754600e-05	-1.40497300e-07	-4.83820401e+02	-4.99951600e-01	-6.11656100e-07	8.17373684e+05	1	6.00188200e-01	6.92069100e-07	8.67237390e+05
1.68060940e+02	2023-04-12T12:36:29.460484	6.79761400e-05	-1.03127900e-07	-6.59144034e+02	-4.99936500e-01	-5.95038900e-07	8.40174483e+05	1	5.50132800e-01	8.55494000e-07	6.43058630e+05
1.68724430e+02	2023-04-12T12:36:30.123539	8.47080500e-05	-7.01679600e-08	-1.20721837e+03	-4.99941600e-01	-5.84119300e-07	8.55889542e+05	1	5.00135500e-01	6.73788100e-07	7.42274166e+05
1.69397090e+02	2023-04-12T12:36:30.796594	8.47112000e-05	-4.75361800e-08	-1.78203634e+03	-4.99956700e-01	-5.77657200e-07	8.65490294e+05	1	4.50165800e-01	6.25728600e-07	7.19426601e+05
1.70076448e+02	2023-04-12T12:36:31.475796	7.63462000e-05	-3.06233500e-08	-2.49307146e+03	-4.99938300e-01	-5.80805200e-07	8.60767603e+05	1	4.00071600e-01	5.98113900e-07	6.68888651e+05
1.70928880e+02	2023-04-12T12:36:32.328720	1.01443800e-04	-4.99059500e-09	-2.03269951e+04	-4.99951600e-01	-5.83292400e-07	8.57120031e+05	1	3.50120200e-01	6.54881800e-07	5.34631135e+05
1.71474522e+02	2023-04-12T12:36:32.873765	5.96077600e-05	4.03276400e-09	1.47808699e+04	-4.99951600e-01	-5.82130100e-07	8.58831385e+05	1	3.00048500e-01	7.17552000e-07	4.18155757e+05
1.72194841e+02	2023-04-12T12:36:33.594826	5.96077600e-05	7.33004300e-09	8.13197958e+03	-4.99955000e-01	-5.67077500e-07	8.81634345e+05	1	2.50158000e-01	6.29287500e-07	3.97525773e+05
1.73477409e+02	2023-04-12T12:36:34.876931	8.47096200e-05	6.44088500e-09	1.31518603e+04	-4.99966700e-01	-5.27835900e-07	9.47201015e+05	1	2.00072700e-01	5.53955300e-07	3.61171199e+05
1.74161156e+02	2023-04-12T12:36:35.560987	4.28737000e-05	1.07333900e-08	3.99442301e+03	-4.99963300e-01	-4.70455700e-07	1.06272131e+06	1	1.50225900e-01	4.26372700e-07	3.52334706e+05
1.74867065e+02	2023-04-12T12:36:36.267047	4.28737000e-05	2.24722300e-08	1.90785249e+03	-4.99953300e-01	-3.91527800e-07	1.27692925e+06	1	1.00003300e-01	4.07042300e-07	2.45682820e+05
