Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

4.98800438e+02	2023-04-11T12:36:53.443619	5.96120900e-05	-5.33869000e-07	-1.11660520e+02	-9.99086800e-02	-6.42413800e-07	1.55520756e+05	1	1.00016300e+00	1.34797600e-06	7.41973893e+05
4.99454139e+02	2023-04-11T12:36:54.097660	8.47088300e-05	-4.53457000e-07	-1.86806753e+02	-9.99819500e-02	-5.91821700e-07	1.68939311e+05	1	9.50103800e-01	9.16501300e-07	1.03666389e+06
5.00110114e+02	2023-04-11T12:36:54.753702	5.96090000e-05	-3.60761400e-07	-1.65231092e+02	-9.98585000e-02	-5.28551100e-07	1.88928753e+05	1	9.00159500e-01	1.04965200e-06	8.57578988e+05
5.00938337e+02	2023-04-11T12:36:55.581754	9.30792300e-05	-2.87434900e-07	-3.23827169e+02	-9.99086800e-02	-4.69739800e-07	2.12689408e+05	1	8.50140900e-01	6.90157900e-07	1.23180637e+06
5.01610281e+02	2023-04-11T12:36:56.253797	7.63425300e-05	-2.29399100e-07	-3.32793503e+02	-9.99157000e-02	-4.03694500e-07	2.47503248e+05	1	7.99766700e-01	6.63548200e-07	1.20528803e+06
5.02454142e+02	2023-04-11T12:36:57.097849	7.63432700e-05	-1.75272900e-07	-4.35568020e+02	-9.99665700e-02	-3.35113700e-07	2.98306426e+05	1	7.50233500e-01	6.98774900e-07	1.07364117e+06
5.03157271e+02	2023-04-11T12:36:57.800894	5.96096200e-05	-1.25718700e-07	-4.74150783e+02	-9.99407900e-02	-2.67281800e-07	3.73915433e+05	1	7.00075100e-01	4.32534100e-07	1.61854314e+06
5.03736130e+02	2023-04-11T12:36:58.379931	8.47119800e-05	-8.19579500e-08	-1.03360296e+03	-9.99344600e-02	-2.06827500e-07	4.83177817e+05	1	6.50299100e-01	4.01670500e-07	1.61898646e+06
5.04454369e+02	2023-04-11T12:36:59.097976	5.96096200e-05	-4.44694300e-08	-1.34046288e+03	-9.99086800e-02	-1.56164400e-07	6.39766041e+05	1	6.00284200e-01	3.30853000e-07	1.81435320e+06
5.05176802e+02	2023-04-11T12:36:59.820021	1.01445600e-04	-2.54082500e-08	-3.99262444e+03	-9.99344600e-02	-1.18802800e-07	8.41179332e+05	1	5.49880800e-01	2.79633800e-07	1.96643181e+06
5.06282352e+02	2023-04-11T12:37:00.926091	5.96083700e-05	-9.51986100e-09	-6.26147483e+03	-9.99163700e-02	-8.21438800e-08	1.21635805e+06	1	5.00336300e-01	2.39022100e-07	2.09326376e+06
5.07032238e+02	2023-04-11T12:37:01.675139	4.28737000e-05	-5.88204300e-10	-7.28891305e+04	-9.99484900e-02	-4.70439500e-08	2.12457691e+06	1	4.49405300e-01	5.45825200e-08	8.23350223e+06
5.07766676e+02	2023-04-11T12:37:02.410185	8.47119800e-05	5.40102100e-09	1.56844382e+04	-9.99638700e-02	-3.79742900e-08	2.63240919e+06	1	4.00422600e-01	9.76187400e-08	4.10190297e+06
5.09047920e+02	2023-04-11T12:37:03.691266	1.01446500e-04	9.24947800e-09	1.09678081e+04	-9.99591400e-02	-2.86166600e-08	3.49304007e+06	1	3.49448400e-01	3.74968800e-09	9.31939937e+07
5.10177047e+02	2023-04-11T12:37:04.820338	5.96083700e-05	1.89040900e-08	3.15319965e+03	-9.99150200e-02	-2.22803100e-08	4.48445376e+06	1	2.99975500e-01	7.72123900e-08	3.88506948e+06
5.11266751e+02	2023-04-11T12:37:05.910406	5.96065100e-05	1.77898200e-08	3.35059658e+03	-9.99227100e-02	-2.18784400e-08	4.56717709e+06	1	2.49522300e-01	1.08363200e-07	2.30264795e+06
5.12580560e+02	2023-04-11T12:37:07.223489	8.47096200e-05	2.96503800e-08	2.85694888e+03	-9.99582100e-02	-2.73999000e-08	3.64812317e+06	1	1.99608700e-01	4.37655700e-08	4.56086143e+06
5.13891627e+02	2023-04-11T12:37:08.534571	1.01445600e-04	1.72914200e-07	5.86681718e+02	-9.99428300e-02	-1.63609200e-07	6.10863142e+05	1	1.50019800e-01	-6.91822400e-08	-2.16847272e+06
5.14938627e+02	2023-04-11T12:37:09.581638	8.47096200e-05	8.23578700e-07	1.02855526e+02	-9.99184000e-02	-7.94093100e-07	1.25827060e+05	1	1.00105700e-01	-4.17997200e-08	-2.39488925e+06
