[SUMMARY]
Software Information
Software Name:	UVProbe
779.0	58.570
780.0	58.608
781.0	58.698
782.0	58.670
783.0	58.666
784.0	58.608
785.0	58.529
786.0	58.470
787.0	58.421
788.0	58.450
789.0	58.510
790.0	58.465
791.0	58.503
792.0	58.521
793.0	58.573
794.0	58.621
795.0	58.578
796.0	58.564
797.0	58.505
798.0	58.564
799.0	58.560
800.0	58.518
801.0	58.443
802.0	58.437
803.0	58.420
804.0	58.385
805.0	58.368
806.0	58.416
807.0	58.440
808.0	58.460
809.0	58.478
810.0	58.460
811.0	58.473
812.0	58.446
813.0	58.578
814.0	58.565
815.0	58.555
816.0	58.442
817.0	58.506
818.0	58.531
819.0	58.569
820.0	58.576
821.0	58.607
822.0	58.602
823.0	58.569
824.0	58.574
825.0	58.580
826.0	58.577
827.0	58.553
828.0	58.587
829.0	58.605
830.0	58.598
831.0	58.549
832.0	58.581
833.0	58.582
834.0	58.632
835.0	58.645
836.0	58.704
837.0	58.680
838.0	58.652
839.0	58.572
840.0	58.623
841.0	58.603
842.0	58.703
843.0	58.698
844.0	58.706
845.0	58.678
846.0	58.584
847.0	58.615
848.0	58.627
849.0	58.798
850.0	58.822
851.0	58.804
852.0	58.733
853.0	58.811
854.0	58.979
855.0	59.031
856.0	58.940
857.0	58.881
858.0	58.908
859.0	58.907
860.0	59.071
861.0	59.000
862.0	59.129
863.0	59.024
864.0	59.251
865.0	59.271
866.0	59.224
867.0	59.299
868.0	59.203
869.0	59.137
870.0	58.927
871.0	59.009
872.0	59.090
873.0	59.063
874.0	59.140
875.0	59.388
876.0	59.310
877.0	58.757
878.0	58.650
879.0	58.343
880.0	58.687
881.0	58.893
882.0	59.361
883.0	59.729
884.0	59.721
885.0	59.557
886.0	59.284
887.0	59.116
888.0	59.053
889.0	58.807
890.0	58.834
891.0	59.225
892.0	59.320
893.0	59.234
894.0	58.721
895.0	58.975
896.0	59.246
897.0	59.819
898.0	59.655
899.0	60.295
900.0	60.404
901.0	60.728
902.0	59.996
903.0	60.002
904.0	60.066
905.0	60.187
906.0	60.225
907.0	60.170
908.0	60.156
909.0	60.168
910.0	60.225
911.0	60.188
912.0	60.014
913.0	60.186
914.0	60.278
915.0	60.379
916.0	60.381
917.0	60.377
918.0	60.485
919.0	60.491
920.0	60.558
921.0	60.552
922.0	60.600
923.0	60.618
924.0	60.705
925.0	60.753
926.0	60.805
927.0	60.887
928.0	60.820
929.0	60.870
930.0	60.820
931.0	60.918
932.0	60.870
933.0	61.020
934.0	61.018
935.0	61.167
936.0	61.113
937.0	61.154
938.0	61.160
939.0	61.205
940.0	61.254
941.0	61.307
942.0	61.326
943.0	61.423
944.0	61.426
945.0	61.485
946.0	61.511
947.0	61.574
948.0	61.660
949.0	61.700
950.0	61.749
951.0	61.740
952.0	61.783
953.0	61.832
954.0	61.927
955.0	61.952
956.0	61.952
957.0	61.997
958.0	62.017
959.0	62.087
960.0	62.154
961.0	62.283
962.0	62.357
963.0	62.416
964.0	62.418
965.0	62.447
966.0	62.454
967.0	62.567
968.0	62.609
969.0	62.718
970.0	62.672
971.0	62.743
972.0	62.766
973.0	62.832
974.0	62.861
975.0	62.919
976.0	63.017
977.0	63.083
978.0	63.147
979.0	63.230
980.0	63.294
981.0	63.301
982.0	63.383
983.0	63.458
984.0	63.567
985.0	63.586
986.0	63.634
987.0	63.693
988.0	63.735
989.0	63.797
990.0	63.875
991.0	63.939
992.0	63.998
993.0	64.059
994.0	64.153
995.0	64.192
996.0	64.239
997.0	64.271
998.0	64.336
999.0	64.352
1000.0	64.418
1001.0	64.507
1002.0	64.575
1003.0	64.636
1004.0	64.699
1005.0	64.794
1006.0	64.884
1007.0	64.956
1008.0	65.028
1009.0	65.112
1010.0	65.184
1011.0	65.256
1012.0	65.329
1013.0	65.405
1014.0	65.422
1015.0	65.456
1016.0	65.521
1017.0	65.623
1018.0	65.693
1019.0	65.758
1020.0	65.816
1021.0	65.905
1022.0	65.971
1023.0	66.061
1024.0	66.074
1025.0	66.139
1026.0	66.229
1027.0	66.290
1028.0	66.373
1029.0	66.402
1030.0	66.525
1031.0	66.582
1032.0	66.680
1033.0	66.772
1034.0	66.848
1035.0	66.929
1036.0	66.990
1037.0	67.075
1038.0	67.162
1039.0	67.202
1040.0	67.265
1041.0	67.325
1042.0	67.409
1043.0	67.509
1044.0	67.555
1045.0	67.632
1046.0	67.702
1047.0	67.810
1048.0	67.890
1049.0	67.914
1050.0	67.958
1051.0	68.029
1052.0	68.143
1053.0	68.232
1054.0	68.307
1055.0	68.389
1056.0	68.450
1057.0	68.529
1058.0	68.598
1059.0	68.688
1060.0	68.763
1061.0	68.817
1062.0	68.906
1063.0	68.980
1064.0	69.085
1065.0	69.146
1066.0	69.230
1067.0	69.296
1068.0	69.381
1069.0	69.455
1070.0	69.520
1071.0	69.585
1072.0	69.649
1073.0	69.705
1074.0	69.753
1075.0	69.825
1076.0	69.910
1077.0	70.030
1078.0	70.110
1079.0	70.182
1080.0	70.232
1081.0	70.301
1082.0	70.390
1083.0	70.498
1084.0	70.559
1085.0	70.621
1086.0	70.685
1087.0	70.789
1088.0	70.880
1089.0	70.926
1090.0	71.000
1091.0	71.064
1092.0	71.161
1093.0	71.220
1094.0	71.288
1095.0	71.339
1096.0	71.423
1097.0	71.509
1098.0	71.608
1099.0	71.689
1100.0	71.765
1101.0	71.821
1102.0	71.904
1103.0	71.962
1104.0	72.022
1105.0	72.075
1106.0	72.140
1107.0	72.195
1108.0	72.271
1109.0	72.337
1110.0	72.433
1111.0	72.500
1112.0	72.594
1113.0	72.667
1114.0	72.734
1115.0	72.785
1116.0	72.843
1117.0	72.904
1118.0	72.962
1119.0	73.043
1120.0	73.119
1121.0	73.192
1122.0	73.253
1123.0	73.305
1124.0	73.392
1125.0	73.472
1126.0	73.530
1127.0	73.557
1128.0	73.586
1129.0	73.634
1130.0	73.696
1131.0	73.736
1132.0	73.828
1133.0	73.901
1134.0	73.967
1135.0	74.019
1136.0	74.077
1137.0	74.144
1138.0	74.195
1139.0	74.248
1140.0	74.311
1141.0	74.342
1142.0	74.401
1143.0	74.454
1144.0	74.530
1145.0	74.557
1146.0	74.610
1147.0	74.667
1148.0	74.740
1149.0	74.778
1150.0	74.797
1151.0	74.854
1152.0	74.929
1153.0	74.999
1154.0	75.058
1155.0	75.112
1156.0	75.171
1157.0	75.225
1158.0	75.259
1159.0	75.320
1160.0	75.367
1161.0	75.441
1162.0	75.507
1163.0	75.571
1164.0	75.612
1165.0	75.650
1166.0	75.673
1167.0	75.736
1168.0	75.775
1169.0	75.809
1170.0	75.844
1171.0	75.882
1172.0	75.952
1173.0	75.981
1174.0	76.030
1175.0	76.060
1176.0	76.096
1177.0	76.154
1178.0	76.200
1179.0	76.234
1180.0	76.262
1181.0	76.295
1182.0	76.351
1183.0	76.414
1184.0	76.468
1185.0	76.508
1186.0	76.541
1187.0	76.575
1188.0	76.603
1189.0	76.638
1190.0	76.686
1191.0	76.746
1192.0	76.758
1193.0	76.790
1194.0	76.827
1195.0	76.871
1196.0	76.905
1197.0	76.954
1198.0	76.993
1199.0	77.022
1200.0	77.042
1201.0	77.076
1202.0	77.096
1203.0	77.100
1204.0	77.124
1205.0	77.171
1206.0	77.229
1207.0	77.255
1208.0	77.296
1209.0	77.323
1210.0	77.331
1211.0	77.334
1212.0	77.349
1213.0	77.405
1214.0	77.439
1215.0	77.470
1216.0	77.494
1217.0	77.523
1218.0	77.538
1219.0	77.554
1220.0	77.588
1221.0	77.594
1222.0	77.592
1223.0	77.585
1224.0	77.632
1225.0	77.648
1226.0	77.658
1227.0	77.646
1228.0	77.727
1229.0	77.779
1230.0	77.837
1231.0	77.828
1232.0	77.819
1233.0	77.822
1234.0	77.821
1235.0	77.853
1236.0	77.866
1237.0	77.909
1238.0	77.891
1239.0	77.915
1240.0	77.912
1241.0	77.929
1242.0	77.932
1243.0	77.936
1244.0	77.955
1245.0	77.947
1246.0	77.972
1247.0	77.993
1248.0	78.045
1249.0	78.069
1250.0	78.101
1251.0	78.069
1252.0	78.065
1253.0	78.066
1254.0	78.106
1255.0	78.095
1256.0	78.076
1257.0	78.078
1258.0	78.107
1259.0	78.130
1260.0	78.119
1261.0	78.110
1262.0	78.102
1263.0	78.125
1264.0	78.120
1265.0	78.136
1266.0	78.141
1267.0	78.133
1268.0	78.143
1269.0	78.102
1270.0	78.112
1271.0	78.083
1272.0	78.118
1273.0	78.125
1274.0	78.137
1275.0	78.129
1276.0	78.123
1277.0	78.117
1278.0	78.140
1279.0	78.158
1280.0	78.154
1281.0	78.135
1282.0	78.119
1283.0	78.116
1284.0	78.090
1285.0	78.093
1286.0	78.090
1287.0	78.116
1288.0	78.103
1289.0	78.094
1290.0	78.061
1291.0	78.047
1292.0	78.042
1293.0	78.011
1294.0	78.036
1295.0	78.045
1296.0	78.092
1297.0	78.071
1298.0	78.059
1299.0	78.029
1300.0	78.026
1301.0	78.012
1302.0	77.997
1303.0	77.961
1304.0	77.928
1305.0	77.909
1306.0	77.915
1307.0	77.911
1308.0	77.933
1309.0	77.907
1310.0	77.927
1311.0	77.908
1312.0	77.876
1313.0	77.808
1314.0	77.790
1315.0	77.803
1316.0	77.833
1317.0	77.834
1318.0	77.814
1319.0	77.804
1320.0	77.772
1321.0	77.769
1322.0	77.750
1323.0	77.715
1324.0	77.701
1325.0	77.678
1326.0	77.655
1327.0	77.638
1328.0	77.639
1329.0	77.644
1330.0	77.603
1331.0	77.553
1332.0	77.551
1333.0	77.555
1334.0	77.553
1335.0	77.511
1336.0	77.467
1337.0	77.421
1338.0	77.422
1339.0	77.410
1340.0	77.415
1341.0	77.401
1342.0	77.407
1343.0	77.395
1344.0	77.330
1345.0	77.289
1346.0	77.281
1347.0	77.296
1348.0	77.266
1349.0	77.215
1350.0	77.182
1351.0	77.146
1352.0	77.103
1353.0	77.042
1354.0	77.023
1355.0	76.985
1356.0	76.949
1357.0	76.942
1358.0	76.923
1359.0	76.891
1360.0	76.843
1361.0	76.826
1362.0	76.823
1363.0	76.876
1364.0	76.870
1365.0	76.855
1366.0	76.795
1367.0	76.802
1368.0	76.780
1369.0	76.744
1370.0	76.675
1371.0	76.656
1372.0	76.591
1373.0	76.553
1374.0	76.549
1375.0	76.555
1376.0	76.524
1377.0	76.437
1378.0	76.391
1379.0	76.352
1380.0	76.319
1381.0	76.219
1382.0	76.173
1383.0	76.162
1384.0	76.196
1385.0	76.173
1386.0	76.176
1387.0	76.174
1388.0	76.189
1389.0	76.170
1390.0	76.128
1391.0	76.119
1392.0	76.081
1393.0	76.061
1394.0	76.019
1395.0	75.980
1396.0	75.998
1397.0	75.965
1398.0	75.952
1399.0	75.871
1400.0	75.847
