[SUMMARY]
Software Information
Software Name:	UVProbe
779.0	9.158
780.0	9.176
781.0	9.177
782.0	9.180
783.0	9.188
784.0	9.171
785.0	9.197
786.0	9.221
787.0	9.256
788.0	9.264
789.0	9.265
790.0	9.290
791.0	9.325
792.0	9.346
793.0	9.344
794.0	9.345
795.0	9.369
796.0	9.383
797.0	9.417
798.0	9.452
799.0	9.465
800.0	9.471
801.0	9.464
802.0	9.488
803.0	9.498
804.0	9.521
805.0	9.555
806.0	9.585
807.0	9.591
808.0	9.590
809.0	9.587
810.0	9.600
811.0	9.605
812.0	9.625
813.0	9.629
814.0	9.635
815.0	9.646
816.0	9.665
817.0	9.688
818.0	9.691
819.0	9.713
820.0	9.739
821.0	9.762
822.0	9.768
823.0	9.762
824.0	9.782
825.0	9.799
826.0	9.823
827.0	9.804
828.0	9.820
829.0	9.839
830.0	9.878
831.0	9.888
832.0	9.889
833.0	9.910
834.0	9.922
835.0	9.940
836.0	9.964
837.0	9.957
838.0	9.985
839.0	9.970
840.0	9.990
841.0	9.987
842.0	10.008
843.0	10.029
844.0	10.016
845.0	9.993
846.0	9.993
847.0	10.000
848.0	10.054
849.0	10.056
850.0	10.094
851.0	10.057
852.0	10.075
853.0	10.030
854.0	10.034
855.0	10.043
856.0	10.074
857.0	10.128
858.0	10.133
859.0	10.106
860.0	10.082
861.0	10.101
862.0	10.178
863.0	10.214
864.0	10.174
865.0	10.157
866.0	10.180
867.0	10.228
868.0	10.254
869.0	10.250
870.0	10.161
871.0	10.134
872.0	10.079
873.0	10.185
874.0	10.244
875.0	10.349
876.0	10.322
877.0	10.372
878.0	10.314
879.0	10.485
880.0	10.453
881.0	10.345
882.0	10.250
883.0	10.361
884.0	10.545
885.0	10.430
886.0	10.275
887.0	10.149
888.0	10.327
889.0	10.279
890.0	10.406
891.0	10.213
892.0	10.405
893.0	10.480
894.0	10.812
895.0	10.783
896.0	10.473
897.0	10.173
898.0	9.989
899.0	10.141
900.0	10.253
901.0	10.427
902.0	10.512
903.0	10.577
904.0	10.663
905.0	10.720
906.0	10.863
907.0	10.918
908.0	10.980
909.0	10.962
910.0	10.886
911.0	10.893
912.0	10.861
913.0	10.803
914.0	10.727
915.0	10.674
916.0	10.663
917.0	10.644
918.0	10.626
919.0	10.661
920.0	10.750
921.0	10.753
922.0	10.768
923.0	10.762
924.0	10.776
925.0	10.818
926.0	10.792
927.0	10.842
928.0	10.803
929.0	10.818
930.0	10.753
931.0	10.774
932.0	10.789
933.0	10.813
934.0	10.825
935.0	10.782
936.0	10.730
937.0	10.773
938.0	10.774
939.0	10.769
940.0	10.757
941.0	10.766
942.0	10.840
943.0	10.779
944.0	10.812
945.0	10.759
946.0	10.800
947.0	10.723
948.0	10.745
949.0	10.704
950.0	10.738
951.0	10.796
952.0	10.834
953.0	10.876
954.0	10.853
955.0	10.834
956.0	10.759
957.0	10.736
958.0	10.690
959.0	10.766
960.0	10.737
961.0	10.766
962.0	10.735
963.0	10.760
964.0	10.754
965.0	10.765
966.0	10.745
967.0	10.819
968.0	10.790
969.0	10.810
970.0	10.781
971.0	10.801
972.0	10.788
973.0	10.780
974.0	10.793
975.0	10.823
976.0	10.813
977.0	10.807
978.0	10.788
979.0	10.789
980.0	10.783
981.0	10.776
982.0	10.764
983.0	10.783
984.0	10.843
985.0	10.870
986.0	10.856
987.0	10.807
988.0	10.780
989.0	10.812
990.0	10.804
991.0	10.800
992.0	10.799
993.0	10.822
994.0	10.823
995.0	10.815
996.0	10.818
997.0	10.826
998.0	10.817
999.0	10.814
1000.0	10.811
1001.0	10.804
1002.0	10.807
1003.0	10.820
1004.0	10.811
1005.0	10.791
1006.0	10.783
1007.0	10.801
1008.0	10.811
1009.0	10.805
1010.0	10.807
1011.0	10.785
1012.0	10.777
1013.0	10.778
1014.0	10.787
1015.0	10.808
1016.0	10.777
1017.0	10.791
1018.0	10.769
1019.0	10.761
1020.0	10.765
1021.0	10.772
1022.0	10.762
1023.0	10.735
1024.0	10.756
1025.0	10.785
1026.0	10.790
1027.0	10.758
1028.0	10.752
1029.0	10.743
1030.0	10.753
1031.0	10.768
1032.0	10.775
1033.0	10.776
1034.0	10.756
1035.0	10.751
1036.0	10.750
1037.0	10.746
1038.0	10.758
1039.0	10.753
1040.0	10.758
1041.0	10.750
1042.0	10.758
1043.0	10.771
1044.0	10.772
1045.0	10.777
1046.0	10.767
1047.0	10.758
1048.0	10.756
1049.0	10.760
1050.0	10.766
1051.0	10.771
1052.0	10.758
1053.0	10.764
1054.0	10.749
1055.0	10.764
1056.0	10.772
1057.0	10.773
1058.0	10.773
1059.0	10.757
1060.0	10.757
1061.0	10.731
1062.0	10.736
1063.0	10.759
1064.0	10.780
1065.0	10.780
1066.0	10.767
1067.0	10.762
1068.0	10.757
1069.0	10.767
1070.0	10.766
1071.0	10.761
1072.0	10.766
1073.0	10.794
1074.0	10.793
1075.0	10.777
1076.0	10.751
1077.0	10.773
1078.0	10.774
1079.0	10.788
1080.0	10.790
1081.0	10.782
1082.0	10.753
1083.0	10.751
1084.0	10.766
1085.0	10.783
1086.0	10.769
1087.0	10.762
1088.0	10.767
1089.0	10.767
1090.0	10.753
1091.0	10.762
1092.0	10.778
1093.0	10.791
1094.0	10.785
1095.0	10.782
1096.0	10.792
1097.0	10.795
1098.0	10.800
1099.0	10.786
1100.0	10.767
1101.0	10.783
1102.0	10.798
1103.0	10.818
1104.0	10.801
1105.0	10.815
1106.0	10.838
1107.0	10.857
1108.0	10.853
1109.0	10.856
1110.0	10.841
1111.0	10.847
1112.0	10.839
1113.0	10.854
1114.0	10.855
1115.0	10.836
1116.0	10.836
1117.0	10.825
1118.0	10.846
1119.0	10.860
1120.0	10.862
1121.0	10.871
1122.0	10.868
1123.0	10.892
1124.0	10.901
1125.0	10.890
1126.0	10.884
1127.0	10.896
1128.0	10.901
1129.0	10.900
1130.0	10.903
1131.0	10.911
1132.0	10.920
1133.0	10.908
1134.0	10.930
1135.0	10.944
1136.0	10.947
1137.0	10.929
1138.0	10.945
1139.0	10.959
1140.0	10.978
1141.0	10.975
1142.0	10.987
1143.0	11.014
1144.0	10.997
1145.0	11.006
1146.0	10.978
1147.0	11.004
1148.0	11.016
1149.0	11.055
1150.0	11.063
1151.0	11.042
1152.0	11.045
1153.0	11.046
1154.0	11.082
1155.0	11.081
1156.0	11.091
1157.0	11.106
1158.0	11.103
1159.0	11.132
1160.0	11.128
1161.0	11.135
1162.0	11.113
1163.0	11.121
1164.0	11.139
1165.0	11.165
1166.0	11.163
1167.0	11.172
1168.0	11.164
1169.0	11.186
1170.0	11.195
1171.0	11.209
1172.0	11.213
1173.0	11.210
1174.0	11.215
1175.0	11.226
1176.0	11.243
1177.0	11.268
1178.0	11.275
1179.0	11.290
1180.0	11.281
1181.0	11.289
1182.0	11.298
1183.0	11.317
1184.0	11.321
1185.0	11.313
1186.0	11.344
1187.0	11.350
1188.0	11.391
1189.0	11.376
1190.0	11.395
1191.0	11.399
1192.0	11.421
1193.0	11.418
1194.0	11.423
1195.0	11.425
1196.0	11.436
1197.0	11.442
1198.0	11.450
1199.0	11.469
1200.0	11.475
1201.0	11.479
1202.0	11.492
1203.0	11.516
1204.0	11.542
1205.0	11.552
1206.0	11.553
1207.0	11.570
1208.0	11.590
1209.0	11.598
1210.0	11.618
1211.0	11.625
1212.0	11.637
1213.0	11.639
1214.0	11.648
1215.0	11.660
1216.0	11.661
1217.0	11.681
1218.0	11.711
1219.0	11.718
1220.0	11.722
1221.0	11.715
1222.0	11.741
1223.0	11.762
1224.0	11.760
1225.0	11.796
1226.0	11.795
1227.0	11.831
1228.0	11.825
1229.0	11.853
1230.0	11.864
1231.0	11.893
1232.0	11.898
1233.0	11.920
1234.0	11.914
1235.0	11.926
1236.0	11.931
1237.0	11.952
1238.0	11.963
1239.0	11.973
1240.0	11.982
1241.0	11.995
1242.0	12.024
1243.0	12.014
1244.0	12.032
1245.0	12.058
1246.0	12.095
1247.0	12.098
1248.0	12.096
1249.0	12.125
1250.0	12.147
1251.0	12.153
1252.0	12.149
1253.0	12.159
1254.0	12.184
1255.0	12.195
1256.0	12.219
1257.0	12.223
1258.0	12.245
1259.0	12.264
1260.0	12.285
1261.0	12.286
1262.0	12.301
1263.0	12.316
1264.0	12.328
1265.0	12.321
1266.0	12.331
1267.0	12.348
1268.0	12.374
1269.0	12.378
1270.0	12.400
1271.0	12.419
1272.0	12.439
1273.0	12.453
1274.0	12.467
1275.0	12.461
1276.0	12.477
1277.0	12.473
1278.0	12.520
1279.0	12.542
1280.0	12.568
1281.0	12.579
1282.0	12.571
1283.0	12.588
1284.0	12.597
1285.0	12.630
1286.0	12.652
1287.0	12.664
1288.0	12.669
1289.0	12.675
1290.0	12.692
1291.0	12.720
1292.0	12.731
1293.0	12.749
1294.0	12.749
1295.0	12.766
1296.0	12.775
1297.0	12.805
1298.0	12.820
1299.0	12.839
1300.0	12.845
1301.0	12.869
1302.0	12.889
1303.0	12.890
1304.0	12.915
1305.0	12.905
1306.0	12.926
1307.0	12.917
1308.0	12.953
1309.0	12.993
1310.0	13.031
1311.0	13.058
1312.0	13.050
1313.0	13.060
1314.0	13.079
1315.0	13.135
1316.0	13.145
1317.0	13.159
1318.0	13.169
1319.0	13.202
1320.0	13.230
1321.0	13.229
1322.0	13.238
1323.0	13.245
1324.0	13.273
1325.0	13.283
1326.0	13.297
1327.0	13.298
1328.0	13.311
1329.0	13.328
1330.0	13.365
1331.0	13.420
1332.0	13.445
1333.0	13.465
1334.0	13.458
1335.0	13.485
1336.0	13.494
1337.0	13.500
1338.0	13.542
1339.0	13.562
1340.0	13.585
1341.0	13.557
1342.0	13.589
1343.0	13.614
1344.0	13.629
1345.0	13.624
1346.0	13.622
1347.0	13.657
1348.0	13.681
1349.0	13.720
1350.0	13.734
1351.0	13.746
1352.0	13.756
1353.0	13.768
1354.0	13.787
1355.0	13.799
1356.0	13.805
1357.0	13.818
1358.0	13.836
1359.0	13.849
1360.0	13.868
1361.0	13.895
1362.0	13.933
1363.0	13.931
1364.0	13.942
1365.0	13.935
1366.0	13.984
1367.0	14.013
1368.0	14.052
1369.0	14.067
1370.0	14.087
1371.0	14.116
1372.0	14.148
1373.0	14.162
1374.0	14.163
1375.0	14.156
1376.0	14.186
1377.0	14.234
1378.0	14.278
1379.0	14.287
1380.0	14.280
1381.0	14.317
1382.0	14.340
1383.0	14.365
1384.0	14.366
1385.0	14.408
1386.0	14.471
1387.0	14.493
1388.0	14.506
1389.0	14.510
1390.0	14.525
1391.0	14.553
1392.0	14.566
1393.0	14.610
1394.0	14.645
1395.0	14.702
1396.0	14.739
1397.0	14.790
1398.0	14.788
1399.0	14.799
1400.0	14.777
