Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range;Overload
-0,0250244140625;106,965894729937;-1,0223388671875E-08;-0,0247802734375;3;401;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,050048828125;107,216138729305;-1,2481689453125E-08;-0,04986572265625;3;402;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,0750732421875;107,466382728673;-1,5411376953125E-08;-0,074737548828125;3;403;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,10009765625;107,716626728042;-1,85546875E-08;-0,099578857421875;3;404;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,1251220703125;107,96687072741;-2,349853515625E-08;-0,124755859375;3;405;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,150146484375;108,217114726778;-2,8045654296875E-08;-0,149505615234375;3;406;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,1751708984375;108,467358726146;-3,4576416015625E-08;-0,174591064453125;3;407;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,2001953125;108,717602725514;-4,0374755859375E-08;-0,1993408203125;3;408;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,2252197265625;108,967846724883;-4,8492431640625E-08;-0,224517822265625;3;409;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,250244140625;109,218090724251;-5,4962158203125E-08;-0,249176025390625;3;410;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,2752685546875;109,468334723619;-6,3751220703125E-08;-0,27435302734375;3;411;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,30029296875;109,718578722987;-6,94580078125E-08;-0,298858642578125;3;412;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,3253173828125;109,968822722355;-7,659912109375E-08;-0,324371337890625;3;413;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,350341796875;110,219066721724;-8,062744140625E-08;-0,348968505859375;3;414;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,3753662109375;110,469310721092;-8,526611328125E-08;-0,37420654296875;3;415;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,400390625;110,71955472046;-8,544921875E-08;-0,398712158203125;3;416;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,4254150390625;110,969798719828;-8,6395263671875E-08;-0,424163818359375;3;417;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,450439453125;111,220042719196;-8,10546875E-08;-0,448394775390625;3;418;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,4754638671875;111,470286718565;-8,1268310546875E-08;-0,4742431640625;3;419;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,50048828125;111,720530717933;-7,4127197265625E-08;-0,498321533203125;3;420;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,5255126953125;111,970774717301;-7,6416015625E-08;-0,5240478515625;3;421;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,550537109375;112,221018716669;-7,6171875E-08;-0,54827880859375;3;422;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,5755615234375;112,471262716037;-8,7371826171875E-08;-0,57391357421875;3;423;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,6005859375;112,721506715406;-1,0516357421875E-07;-0,598175048828125;3;424;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,6256103515625;112,971750714774;-1,3922119140625E-07;-0,623779296875;3;425;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,650634765625;113,221994714142;-1,89056396484375E-07;-0,6478271484375;3;426;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,6756591796875;113,47223871351;-2,7325439453125E-07;-0,673370361328125;3;427;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,70068359375;113,722482712878;-4,07318115234375E-07;-0,697723388671875;3;428;5,21114636212588E-06;-6,96851424872875E-06;100 nA;Current overload
-0,7257080078125;113,972726712247;-6,2713623046875E-07;-0,7235107421875;3;429;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,750732421875;114,222970711615;-9,3536376953125E-07;-0,748443603515625;3;430;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,7757568359375;114,473214710983;-1,2890625E-06;-0,77362060546875;3;431;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,80078125;114,723458710351;-1,56280517578125E-06;-0,7989501953125;3;432;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,8258056640625;114,973702709719;-1,6705322265625E-06;-0,823974609375;3;433;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,850830078125;115,223946709088;-1,6290283203125E-06;-0,848388671875;3;434;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,8758544921875;115,474190708456;-1,53228759765625E-06;-0,8734130859375;3;435;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,90087890625;115,724434707824;-1,45111083984375E-06;-0,89874267578125;3;436;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,9259033203125;115,974678707192;-1,396484375E-06;-0,924072265625;3;437;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,950927734375;116,22492270656;-1,36444091796875E-06;-0,94818115234375;3;438;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,9759521484375;116,475166705928;-1,3494873046875E-06;-0,97381591796875;3;439;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-1,0009765625;116,725410705297;-1,34521484375E-06;-0,99853515625;3;440;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,9759521484375;116,975654704665;-1,19293212890625E-06;-0,9735107421875;3;441;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,950927734375;117,225898704033;-1,08856201171875E-06;-0,94879150390625;3;442;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,9259033203125;117,476142703401;-1,00372314453125E-06;-0,9234619140625;3;443;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,90087890625;117,726386702769;-9,3292236328125E-07;-0,89874267578125;3;444;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,8758544921875;117,976630702138;-8,6456298828125E-07;-0,87371826171875;3;445;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,850830078125;118,226874701506;-7,989501953125E-07;-0,84869384765625;3;446;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,8258056640625;118,477118700874;-7,28759765625E-07;-0,8233642578125;3;447;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,80078125;118,727362700242;-6,549072265625E-07;-0,79833984375;3;448;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,7757568359375;118,97760669961;-5,65185546875E-07;-0,77362060546875;3;449;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,750732421875;119,227850698979;-4,6905517578125E-07;-0,748565673828125;3;450;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,7257080078125;119,478094698347;-3,60107421875E-07;-0,7235107421875;3;451;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,70068359375;119,728338697715;-2,5787353515625E-07;-0,698577880859375;3;452;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,6756591796875;119,978582697083;-1,6204833984375E-07;-0,67364501953125;3;453;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,650634765625;120,228826696451;-9,2041015625E-08;-0,64862060546875;3;454;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,6256103515625;120,47907069582;-3,55224609375E-08;-0,623565673828125;3;455;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,6005859375;120,729314695188;5,37109375E-09;-0,59869384765625;3;456;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,5755615234375;120,979558694556;4,2694091796875E-08;-0,57373046875;3;457;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,550537109375;121,229802693924;6,781005859375E-08;-0,548828125;3;458;5,21114636212588E-06;-6,96851424872875E-06;1 µA;
-0,5255126953125;121,480046693292;8,8653564453125E-08;-0,523590087890625;3;459;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,50048828125;121,730290692661;9,710693359375E-08;-0,499176025390625;3;460;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,4754638671875;121,980534692029;1,06292724609375E-07;-0,474029541015625;3;461;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,450439453125;122,230778691397;1,11236572265625E-07;-0,44927978515625;3;462;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,4254150390625;122,481022690765;1,18408203125E-07;-0,424163818359375;3;463;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,400390625;122,731266690133;1,25E-07;-0,3992919921875;3;464;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,3753662109375;122,981510689502;1,326904296875E-07;-0,3743896484375;3;465;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,350341796875;123,23175468887;1,4019775390625E-07;-0,349395751953125;3;466;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,3253173828125;123,481998688238;1,49383544921875E-07;-0,324432373046875;3;467;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,30029296875;123,732242687606;1,5557861328125E-07;-0,299468994140625;3;468;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,2752685546875;123,982486686974;1,61041259765625E-07;-0,27459716796875;3;469;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,250244140625;124,232730686343;1,6766357421875E-07;-0,24957275390625;3;470;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,2252197265625;124,482974685711;1,71661376953125E-07;-0,224700927734375;3;471;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,2001953125;124,733218685079;1,7694091796875E-07;-0,19964599609375;3;472;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,1751708984375;124,983462684447;1,8267822265625E-07;-0,17486572265625;3;473;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,150146484375;125,233706683815;1,905517578125E-07;-0,149688720703125;3;474;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,1251220703125;125,483950683183;1,97998046875E-07;-0,125030517578125;3;475;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,10009765625;125,734194682552;2,07183837890625E-07;-0,099884033203125;3;476;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,0750732421875;125,98443868192;2,13714599609375E-07;-0,075286865234375;3;477;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,050048828125;126,234682681288;2,20184326171875E-07;-0,049896240234375;3;478;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
-0,0250244140625;126,484926680656;2,22564697265625E-07;-0,02481689453125;3;479;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
0;126,735170680024;2,2515869140625E-07;0,000128173828124994;3;480;5,21114636212588E-06;-6,96851424872875E-06;100 nA;
0,0250244140625;126,985414679393;2,2369384765625E-07;0,0250762939453125;4;481;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,050048828125;127,235658678761;2,2412109375E-07;0,0501373291015625;4;482;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,0750732421875;127,485902678129;2,2021484375E-07;0,07452392578125;4;483;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,10009765625;127,736146677497;2,18780517578125E-07;0,099884033203125;4;484;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,1251220703125;127,986390676865;2,1185302734375E-07;0,124420166015625;4;485;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,150146484375;128,236634676234;2,122802734375E-07;0,15008544921875;4;486;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,1751708984375;128,486878675602;2,06146240234375E-07;0,174072265625;4;487;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,2001953125;128,73712267497;2,0782470703125E-07;0,200042724609375;4;488;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,2252197265625;128,987366674338;2,04315185546875E-07;0,223358154296875;4;489;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,250244140625;129,237610673706;2,06939697265625E-07;0,25;4;490;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,2752685546875;129,487854673075;2,04986572265625E-07;0,273162841796875;4;491;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,30029296875;129,738098672443;2,08404541015625E-07;0,299957275390625;4;492;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,3253173828125;129,988342671811;2,0831298828125E-07;0,323455810546875;4;493;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,350341796875;130,238586671179;2,1002197265625E-07;0,350067138671875;4;494;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,3753662109375;130,488830670547;2,08221435546875E-07;0,374420166015625;4;495;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,400390625;130,739074669916;2,1075439453125E-07;0,40008544921875;4;496;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,4254150390625;130,989318669284;2,0806884765625E-07;0,423095703125;4;497;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,450439453125;131,239562668652;2,15362548828125E-07;0,449920654296875;4;498;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,4754638671875;131,48980666802;2,2540283203125E-07;0,474517822265625;4;499;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,50048828125;131,740050667388;2,415771484375E-07;0,49981689453125;4;500;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,5255126953125;131,990294666757;2,58331298828125E-07;0,52447509765625;4;501;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,550537109375;132,240538666125;2,7789306640625E-07;0,54974365234375;4;502;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,5755615234375;132,490782665493;2,96051025390625E-07;0,574493408203125;4;503;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,6005859375;132,741026664861;3,1524658203125E-07;0,599517822265625;4;504;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,6256103515625;132,991270664229;3,338623046875E-07;0,625030517578125;4;505;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,650634765625;133,241514663598;3,582763671875E-07;0,6500244140625;4;506;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,6756591796875;133,491758662966;3,778076171875E-07;0,6749267578125;4;507;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,70068359375;133,742002662334;3,955078125E-07;0,699920654296875;4;508;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,7257080078125;133,992246661702;4,0679931640625E-07;0,724853515625;4;509;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,750732421875;134,24249066107;4,1351318359375E-07;0,749755859375;4;510;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,7757568359375;134,492734660438;4,2266845703125E-07;0,775146484375;4;511;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,80078125;134,742978659807;4,3121337890625E-07;0,79986572265625;4;512;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,8258056640625;134,993222659175;4,425048828125E-07;0,8251953125;4;513;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,850830078125;135,243466658543;4,571533203125E-07;0,849609375;4;514;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,8758544921875;135,493710657911;4,754638671875E-07;0,87493896484375;4;515;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,90087890625;135,743954657279;4,937744140625E-07;0,89996337890625;4;516;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,9259033203125;135,994198656648;5,1544189453125E-07;0,92498779296875;4;517;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,950927734375;136,244442656016;5,3497314453125E-07;0,94970703125;4;518;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,9759521484375;136,494686655384;5,5572509765625E-07;0,97442626953125;4;519;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
1,0009765625;136,744930654752;5,731201171875E-07;0,999755859375;4;520;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,9759521484375;136,99517465412;5,16357421875E-07;0,9747314453125;4;521;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,950927734375;137,245418653489;4,7119140625E-07;0,94970703125;4;522;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,9259033203125;137,495662652857;4,3914794921875E-07;0,92498779296875;4;523;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,90087890625;137,745906652225;4,0740966796875E-07;0,89996337890625;4;524;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,8758544921875;137,996150651593;3,8116455078125E-07;0,87493896484375;4;525;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,850830078125;138,246394650961;3,5400390625E-07;0,849609375;4;526;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,8258056640625;138,49663865033;3,3447265625E-07;0,82489013671875;4;527;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,80078125;138,746882649698;3,118896484375E-07;0,8001708984375;4;528;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,7757568359375;138,997126649066;2,8778076171875E-07;0,775146484375;4;529;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,750732421875;139,247370648434;2,6763916015625E-07;0,749786376953125;4;530;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,7257080078125;139,497614647802;2,4505615234375E-07;0,724884033203125;4;531;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,70068359375;139,747858647171;2,178955078125E-07;0,699920654296875;4;532;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,6756591796875;139,998102646539;1,9134521484375E-07;0,67498779296875;4;533;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,650634765625;140,248346645907;1,5716552734375E-07;0,6500244140625;4;534;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,6256103515625;140,498590645275;1,23443603515625E-07;0,625091552734375;4;535;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,6005859375;140,748834644643;8,5601806640625E-08;0,60009765625;4;536;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,5755615234375;140,999078644012;5,6610107421875E-08;0,575164794921875;4;537;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,550537109375;141,24932264338;3,118896484375E-08;0,550079345703125;4;538;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,5255126953125;141,499566642748;1,7303466796875E-08;0,52508544921875;4;539;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,50048828125;141,749810642116;5,950927734375E-09;0,50006103515625;4;540;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
0,4754638671875;142,000054641484;4,0283203125E-09;0,475341796875;4;541;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,450439453125;142,250298640853;-1,03759765625E-09;0,449798583984375;4;542;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,4254150390625;142,500542640221;5,18798828125E-10;0,42529296875;4;543;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,400390625;142,750786639589;-1,3427734375E-09;0,39996337890625;4;544;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,3753662109375;143,001030638957;9,1552734375E-11;0,37518310546875;4;545;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,350341796875;143,251274638325;-1,312255859375E-09;0,349945068359375;4;546;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,3253173828125;143,501518637693;-1,068115234375E-09;0,325164794921875;4;547;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,30029296875;143,751762637062;-3,35693359375E-10;0,299957275390625;4;548;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,2752685546875;144,00200663643;-7,01904296875E-10;0,275054931640625;4;549;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,250244140625;144,252250635798;-1,03759765625E-09;0,25;4;550;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,2252197265625;144,502494635166;-1,46484375E-09;0,225067138671875;4;551;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,2001953125;144,752738634534;-3,265380859375E-09;0,200042724609375;4;552;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,1751708984375;145,002982633903;-1,0986328125E-09;0,17510986328125;4;553;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,150146484375;145,253226633271;-3,387451171875E-09;0,149993896484375;4;554;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,1251220703125;145,503470632639;-4,638671875E-09;0,12506103515625;4;555;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,10009765625;145,753714632007;-3,47900390625E-09;0,100128173828125;4;556;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,0750732421875;146,003958631375;-5,523681640625E-09;0,07489013671875;4;557;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,050048828125;146,254202630744;-5,523681640625E-09;0,050201416015625;4;558;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0,0250244140625;146,504446630112;-6,8359375E-09;0,025115966796875;4;559;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
0;146,75469062948;-7,904052734375E-09;0,000149536132812503;4;560;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,0250244140625;147,004934628848;-1,0894775390625E-08;-0,0248138427734375;4;561;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,050048828125;147,255178628216;-1,3519287109375E-08;-0,049688720703125;4;562;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,0750732421875;147,505422627585;-1,77001953125E-08;-0,0748291015625;4;563;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,10009765625;147,755666626953;-2,020263671875E-08;-0,099609375;4;564;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,1251220703125;148,005910626321;-2,6031494140625E-08;-0,124786376953125;4;565;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,150146484375;148,256154625689;-3,1494140625E-08;-0,14947509765625;4;566;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,1751708984375;148,506398625057;-3,9886474609375E-08;-0,174591064453125;4;567;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,2001953125;148,756642624426;-4,4525146484375E-08;-0,199188232421875;4;568;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,2252197265625;149,006886623794;-5,8502197265625E-08;-0,22454833984375;4;569;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,250244140625;149,257130623162;-6,298828125E-08;-0,24908447265625;4;570;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,2752685546875;149,50737462253;-7,0068359375E-08;-0,2744140625;4;571;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,30029296875;149,757618621898;-7,5775146484375E-08;-0,299102783203125;4;572;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,3253173828125;150,007862621267;-8,3953857421875E-08;-0,324310302734375;4;573;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,350341796875;150,258106620635;-8,72802734375E-08;-0,348663330078125;4;574;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,3753662109375;150,508350620003;-9,3170166015625E-08;-0,374237060546875;4;575;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,400390625;150,758594619371;-9,4024658203125E-08;-0,398712158203125;4;576;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,4254150390625;151,008838618739;-9,8175048828125E-08;-0,424224853515625;4;577;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,450439453125;151,259082618108;-9,1461181640625E-08;-0,4483642578125;4;578;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,4754638671875;151,509326617476;-8,8592529296875E-08;-0,47418212890625;4;579;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,50048828125;151,759570616844;-8,001708984375E-08;-0,498321533203125;4;580;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,5255126953125;152,009814616212;-8,0657958984375E-08;-0,524078369140625;4;581;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,550537109375;152,26005861558;-7,7972412109375E-08;-0,548309326171875;4;582;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,5755615234375;152,510302614949;-8,82568359375E-08;-0,573974609375;4;583;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,6005859375;152,760546614317;-1,00799560546875E-07;-0,598052978515625;4;584;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,6256103515625;153,010790613685;-1,3287353515625E-07;-0,62371826171875;4;585;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,650634765625;153,261034613053;-1,78253173828125E-07;-0,647979736328125;4;586;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,6756591796875;153,511278612421;-2,63671875E-07;-0,67352294921875;4;587;5,34907542169094E-06;-6,95669241249561E-06;100 nA;
-0,70068359375;153,761522611789;-3,96270751953125E-07;-0,69744873046875;4;588;5,34907542169094E-06;-6,95669241249561E-06;100 nA;Current overload
-0,7257080078125;154,011766611158;-6,317138671875E-07;-0,72357177734375;4;589;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
-0,750732421875;154,262010610526;-9,8419189453125E-07;-0,748443603515625;4;590;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
-0,7757568359375;154,512254609894;-1,4007568359375E-06;-0,77423095703125;4;591;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
-0,80078125;154,762498609262;-1,68731689453125E-06;-0,79925537109375;4;592;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
-0,8258056640625;155,01274260863;-1,7327880859375E-06;-0,8233642578125;4;593;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
-0,850830078125;155,262986607999;-1,61651611328125E-06;-0,8489990234375;4;594;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
-0,8758544921875;155,513230607367;-1,48895263671875E-06;-0,87371826171875;4;595;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
-0,90087890625;155,763474606735;-1,39923095703125E-06;-0,89874267578125;4;596;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
-0,9259033203125;156,013718606103;-1,34674072265625E-06;-0,924072265625;4;597;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
-0,950927734375;156,263962605471;-1,3177490234375E-06;-0,94879150390625;4;598;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
-0,9759521484375;156,51420660484;-1,30401611328125E-06;-0,97412109375;4;599;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
-1,0009765625;156,764450604208;-1,3037109375E-06;-0,9991455078125;4;600;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
-0,9759521484375;157,014694603576;-1,1566162109375E-06;-0,9735107421875;4;601;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
-0,950927734375;157,264938602944;-1,05804443359375E-06;-0,94879150390625;4;602;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
-0,9259033203125;157,515182602312;-9,77783203125E-07;-0,9234619140625;4;603;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
-0,90087890625;157,765426601681;-9,0972900390625E-07;-0,89874267578125;4;604;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
-0,8758544921875;158,015670601049;-8,4503173828125E-07;-0,8740234375;4;605;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
-0,850830078125;158,265914600417;-7,830810546875E-07;-0,8489990234375;4;606;5,34907542169094E-06;-6,95669241249561E-06;1 µA;
