Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range;Overload
0,7257080078125;119,490972698314;2,9510498046875E-07;0,72479248046875;3;451;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
0,70068359375;119,741216697682;2,7069091796875E-07;0,699920654296875;3;452;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
0,6756591796875;119,991460697051;2,3681640625E-07;0,674957275390625;3;453;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
0,650634765625;120,241704696419;2,0538330078125E-07;0,6500244140625;3;454;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
0,6256103515625;120,491948695787;1,69403076171875E-07;0,62506103515625;3;455;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
0,6005859375;120,742192695155;1,34307861328125E-07;0,600128173828125;3;456;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
0,5755615234375;120,992436694523;9,7503662109375E-08;0,5750732421875;3;457;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
0,550537109375;121,242680693892;7,1807861328125E-08;0,5501708984375;3;458;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
0,5255126953125;121,49292469326;4,949951171875E-08;0,525054931640625;3;459;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
0,50048828125;121,743168692628;3,9276123046875E-08;0,500152587890625;3;460;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
0,4754638671875;121,993412691996;3,13720703125E-08;0,475067138671875;3;461;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
0,450439453125;122,243656691364;3,0731201171875E-08;0,4503173828125;3;462;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
0,4254150390625;122,493900690733;2,6275634765625E-08;0,424835205078125;3;463;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
0,400390625;122,744144690101;2,8289794921875E-08;0,400299072265625;3;464;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
0,3753662109375;122,994388689469;2,3895263671875E-08;0,374725341796875;3;465;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
0,350341796875;123,244632688837;2,62451171875E-08;0,350311279296875;3;466;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
0,3253173828125;123,494876688205;2,2247314453125E-08;0,3248291015625;3;467;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
0,30029296875;123,745120687574;2,3284912109375E-08;0,3001708984375;3;468;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
0,2752685546875;123,995364686942;2,0660400390625E-08;0,27490234375;3;469;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
0,250244140625;124,24560868631;2,008056640625E-08;0,2501220703125;3;470;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
0,2252197265625;124,495852685678;1,79443359375E-08;0,224945068359375;3;471;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
0,2001953125;124,746096685046;1,715087890625E-08;0,200103759765625;3;472;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
0,1751708984375;124,996340684415;1,4862060546875E-08;0,174957275390625;3;473;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
0,150146484375;125,246584683783;1,33056640625E-08;0,150054931640625;3;474;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
0,1251220703125;125,496828683151;1,06201171875E-08;0,124969482421875;3;475;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
0,10009765625;125,747072682519;8,636474609375E-09;0,100006103515625;3;476;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
0,0750732421875;125,997316681887;6,134033203125E-09;0,07501220703125;3;477;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
0,050048828125;126,247560681256;3,936767578125E-09;0,050140380859375;3;478;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
0,0250244140625;126,497804680624;1,64794921875E-09;0,02510986328125;3;479;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
0;126,748048679992;-2,44140625E-10;0,0001373291015625;3;480;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,0250244140625;126,99829267936;-2,899169921875E-09;-0,024798583984375;3;481;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,050048828125;127,248536678728;-5,859375E-09;-0,0498046875;3;482;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,0750732421875;127,498780678097;-9,765625E-09;-0,07470703125;3;483;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,10009765625;127,749024677465;-1,5411376953125E-08;-0,099578857421875;3;484;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,1251220703125;127,999268676833;-2,13623046875E-08;-0,124603271484375;3;485;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,150146484375;128,249512676201;-2,84423828125E-08;-0,149688720703125;3;486;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,1751708984375;128,499756675569;-3,6102294921875E-08;-0,17437744140625;3;487;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,2001953125;128,750000674938;-4,583740234375E-08;-0,199554443359375;3;488;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,2252197265625;129,000244674306;-5,4107666015625E-08;-0,22418212890625;3;489;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,250244140625;129,250488673674;-6,4788818359375E-08;-0,249481201171875;3;490;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,2752685546875;129,500732673042;-7,32421875E-08;-0,274139404296875;3;491;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,30029296875;129,75097667241;-8,221435546875E-08;-0,29925537109375;3;492;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,3253173828125;130,001220671778;-9,0057373046875E-08;-0,324005126953125;3;493;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,350341796875;130,251464671147;-9,8297119140625E-08;-0,34912109375;3;494;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,3753662109375;130,501708670515;-1,0565185546875E-07;-0,373992919921875;3;495;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,400390625;130,751952669883;-1,1285400390625E-07;-0,39898681640625;3;496;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,4254150390625;131,002196669251;-1,170654296875E-07;-0,423797607421875;3;497;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,450439453125;131,252440668619;-1,21368408203125E-07;-0,44891357421875;3;498;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,4754638671875;131,502684667988;-1,21063232421875E-07;-0,47369384765625;3;499;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,50048828125;131,752928667356;-1,20147705078125E-07;-0,498779296875;3;500;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,5255126953125;132,003172666724;-1,15509033203125E-07;-0,5235595703125;3;501;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,550537109375;132,253416666092;-1,141357421875E-07;-0,548736572265625;3;502;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,5755615234375;132,50366066546;-1,15692138671875E-07;-0,573394775390625;3;503;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,6005859375;132,753904664829;-1,2860107421875E-07;-0,598663330078125;3;504;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,6256103515625;133,004148664197;-1,5338134765625E-07;-0,623291015625;3;505;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,650634765625;133,254392663565;-1,95648193359375E-07;-0,648468017578125;3;506;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,6756591796875;133,504636662933;-2,625732421875E-07;-0,673004150390625;3;507;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,70068359375;133,754880662301;-3,5797119140625E-07;-0,6981201171875;3;508;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,7257080078125;134,00512466167;-4,8583984375E-07;-0,7235107421875;3;509;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,750732421875;134,255368661038;-7,427978515625E-07;-0,748565673828125;3;510;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,7757568359375;134,505612660406;-1,22344970703125E-06;-0,7733154296875;3;511;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,80078125;134,755856659774;-1,65496826171875E-06;-0,79864501953125;3;512;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,8258056640625;135,006100659142;-1,65863037109375E-06;-0,823974609375;3;513;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,850830078125;135,256344658511;-1,49444580078125E-06;-0,8489990234375;3;514;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,8758544921875;135,506588657879;-1,38031005859375E-06;-0,87371826171875;3;515;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,90087890625;135,756832657247;-1,3037109375E-06;-0,89874267578125;3;516;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,9259033203125;136,007076656615;-1,24481201171875E-06;-0,9234619140625;3;517;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,950927734375;136,257320655983;-1,2103271484375E-06;-0,94879150390625;3;518;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,9759521484375;136,507564655352;-1,1883544921875E-06;-0,97381591796875;3;519;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,0009765625;136,75780865472;-1,18438720703125E-06;-0,99853515625;3;520;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,0260009765625;137,008052654088;-1,18438720703125E-06;-1,02386474609375;3;521;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,051025390625;137,258296653456;-1,20025634765625E-06;-1,04888916015625;3;522;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,0760498046875;137,508540652824;-1,21124267578125E-06;-1,07421875;3;523;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,10107421875;137,758784652193;-1,23565673828125E-06;-1,09954833984375;3;524;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,1260986328125;138,009028651561;-1,2542724609375E-06;-1,12396240234375;3;525;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,151123046875;138,259272650929;-1,2835693359375E-06;-1,14898681640625;3;526;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,1761474609375;138,509516650297;-1,3116455078125E-06;-1,17401123046875;3;527;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,201171875;138,759760649665;-1,3531494140625E-06;-1,19903564453125;3;528;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,2261962890625;139,010004649033;-1,3958740234375E-06;-1,22406005859375;3;529;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,251220703125;139,260248648402;-1,45751953125E-06;-1,2493896484375;3;530;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,2762451171875;139,51049264777;-1,52984619140625E-06;-1,2738037109375;3;531;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,30126953125;139,760736647138;-1,61529541015625E-06;-1,298828125;3;532;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,3262939453125;140,010980646506;-1,680908203125E-06;-1,324462890625;3;533;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,351318359375;140,261224645874;-1,70867919921875E-06;-1,34918212890625;3;534;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,3763427734375;140,511468645243;-1,67449951171875E-06;-1,37359619140625;3;535;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,4013671875;140,761712644611;-1,62322998046875E-06;-1,39862060546875;3;536;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,4263916015625;141,011956643979;-1,5753173828125E-06;-1,42425537109375;3;537;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,451416015625;141,262200643347;-1,4739990234375E-06;-1,44927978515625;3;538;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,4764404296875;141,512444642715;-1,36688232421875E-06;-1,4739990234375;3;539;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,50146484375;141,762688642084;-1,33636474609375E-06;-1,4990234375;3;540;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,4764404296875;142,012932641452;-1,13616943359375E-06;-1,4739990234375;3;541;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,451416015625;142,26317664082;-1,0015869140625E-06;-1,448974609375;3;542;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,4263916015625;142,513420640188;-8,8226318359375E-07;-1,42425537109375;3;543;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,4013671875;142,763664639556;-7,6751708984375E-07;-1,39892578125;3;544;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,3763427734375;143,013908638925;-6,6162109375E-07;-1,37451171875;3;545;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,351318359375;143,264152638293;-5,731201171875E-07;-1,34918212890625;3;546;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,3262939453125;143,514396637661;-5,084228515625E-07;-1,32354736328125;3;547;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,30126953125;143,764640637029;-4,7119140625E-07;-1,298828125;3;548;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,2762451171875;144,014884636397;-4,5989990234375E-07;-1,27410888671875;3;549;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,251220703125;144,265128635766;-4,6966552734375E-07;-1,248779296875;3;550;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,2261962890625;144,515372635134;-4,9407958984375E-07;-1,22406005859375;3;551;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,201171875;144,765616634502;-5,2001953125E-07;-1,19903564453125;3;552;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,1761474609375;145,01586063387;-5,38330078125E-07;-1,17340087890625;3;553;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,151123046875;145,266104633238;-5,419921875E-07;-1,148681640625;3;554;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,1260986328125;145,516348632607;-5,3375244140625E-07;-1,124267578125;3;555;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,10107421875;145,766592631975;-5,13916015625E-07;-1,0992431640625;3;556;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,0760498046875;146,016836631343;-4,8828125E-07;-1,07330322265625;3;557;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,051025390625;146,267080630711;-4,571533203125E-07;-1,0491943359375;3;558;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,0260009765625;146,517324630079;-4,217529296875E-07;-1,02386474609375;3;559;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-1,0009765625;146,767568629448;-3,79638671875E-07;-0,9991455078125;3;560;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,9759521484375;147,017812628816;-3,3477783203125E-07;-0,97381591796875;3;561;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,950927734375;147,268056628184;-2,8289794921875E-07;-0,94940185546875;3;562;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,9259033203125;147,518300627552;-2,30712890625E-07;-0,924072265625;3;563;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,90087890625;147,76854462692;-1,7730712890625E-07;-0,8990478515625;3;564;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,8758544921875;148,018788626288;-1,3250732421875E-07;-0,87371826171875;3;565;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,850830078125;148,269032625657;-9,320068359375E-08;-0,84869384765625;3;566;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,8258056640625;148,519276625025;-6,3812255859375E-08;-0,82366943359375;3;567;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,80078125;148,769520624393;-3,973388671875E-08;-0,79864501953125;3;568;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,7757568359375;149,019764623761;-2,4078369140625E-08;-0,77362060546875;3;569;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,750732421875;149,270008623129;-1,0009765625E-08;-0,74859619140625;3;570;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,7257080078125;149,520252622498;-1,28173828125E-09;-0,723724365234375;3;571;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,70068359375;149,770496621866;1,0711669921875E-08;-0,69830322265625;3;572;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,6756591796875;150,020740621234;1,5380859375E-08;-0,673980712890625;3;573;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,650634765625;150,270984620602;2,94189453125E-08;-0,648101806640625;3;574;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,6256103515625;150,52122861997;3,668212890625E-08;-0,623992919921875;3;575;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,6005859375;150,771472619339;5,38330078125E-08;-0,598388671875;3;576;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,5755615234375;151,021716618707;6,7474365234375E-08;-0,574066162109375;3;577;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,550537109375;151,271960618075;8,9508056640625E-08;-0,548583984375;3;578;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,5255126953125;151,522204617443;1,0784912109375E-07;-0,524139404296875;3;579;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,50048828125;151,772448616811;1,3067626953125E-07;-0,49884033203125;3;580;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,4754638671875;152,02269261618;1,49322509765625E-07;-0,474822998046875;3;581;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,450439453125;152,272936615548;1,67266845703125E-07;-0,448944091796875;3;582;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,4254150390625;152,523180614916;1,78924560546875E-07;-0,42510986328125;3;583;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,400390625;152,773424614284;1,98211669921875E-07;-0,3992919921875;3;584;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,3753662109375;153,023668613652;2,1759033203125E-07;-0,37451171875;3;585;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,350341796875;153,273912613021;2,4139404296875E-07;-0,34942626953125;3;586;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,3253173828125;153,524156612389;2,6263427734375E-07;-0,324737548828125;3;587;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,30029296875;153,774400611757;2,83172607421875E-07;-0,2996826171875;3;588;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,2752685546875;154,024644611125;2,97515869140625E-07;-0,274810791015625;3;589;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,250244140625;154,274888610493;3,0450439453125E-07;-0,24981689453125;3;590;7,32578877359629E-06;-1,48208634927869E-05;100 nA;
-0,2252197265625;154,525132609862;3,01513671875E-07;-0,224456787109375;3;591;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,2001953125;154,77537660923;3,009033203125E-07;-0,19952392578125;3;592;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,1751708984375;155,025620608598;2,9876708984375E-07;-0,174530029296875;3;593;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,150146484375;155,275864607966;2,978515625E-07;-0,149658203125;3;594;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,1251220703125;155,526108607334;2,9998779296875E-07;-0,12469482421875;3;595;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,10009765625;155,776352606703;3,0303955078125E-07;-0,099700927734375;3;596;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,0750732421875;156,026596606071;3,06396484375E-07;-0,074798583984375;3;597;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,050048828125;156,276840605439;3,094482421875E-07;-0,049896240234375;3;598;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
-0,0250244140625;156,527084604807;3,1219482421875E-07;-0,0248016357421875;3;599;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
0;156,777328604175;3,1280517578125E-07;0,000125122070312497;3;600;7,32578877359629E-06;-1,48208634927869E-05;1 µA;
0,0250244140625;157,027572603543;3,131103515625E-07;0,02510986328125;4;601;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,050048828125;157,277816602912;3,1463623046875E-07;0,050018310546875;4;602;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,0750732421875;157,52806060228;3,1463623046875E-07;0,07501220703125;4;603;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,10009765625;157,778304601648;3,1494140625E-07;0,100067138671875;4;604;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,1251220703125;158,028548601016;3,155517578125E-07;0,12506103515625;4;605;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,150146484375;158,278792600384;3,1402587890625E-07;0,149993896484375;4;606;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,1751708984375;158,529036599753;3,1646728515625E-07;0,175048828125;4;607;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,2001953125;158,779280599121;3,1585693359375E-07;0,199981689453125;4;608;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,2252197265625;159,029524598489;3,2073974609375E-07;0,2249755859375;4;609;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,250244140625;159,279768597857;3,2440185546875E-07;0,250030517578125;4;610;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,2752685546875;159,530012597225;3,3355712890625E-07;0,274993896484375;4;611;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,30029296875;159,780256596594;3,436279296875E-07;0,29998779296875;4;612;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,3253173828125;160,030500595962;3,594970703125E-07;0,3250732421875;4;613;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,350341796875;160,28074459533;3,765869140625E-07;0,350006103515625;4;614;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,3753662109375;160,530988594698;4,010009765625E-07;0,375030517578125;4;615;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,400390625;160,781232594066;4,205322265625E-07;0,399993896484375;4;616;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,4254150390625;161,031476593435;4,40673828125E-07;0,425048828125;4;617;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,450439453125;161,281720592803;4,3975830078125E-07;0,45001220703125;4;618;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,4754638671875;161,531964592171;4,45556640625E-07;0,475067138671875;4;619;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,50048828125;161,782208591539;4,6478271484375E-07;0,500030517578125;4;620;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,5255126953125;162,032452590907;4,9530029296875E-07;0,5250244140625;4;621;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,550537109375;162,282696590276;5,0994873046875E-07;0,550048828125;4;622;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,5755615234375;162,532940589644;5,1605224609375E-07;0,5750732421875;4;623;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,6005859375;162,783184589012;5,09033203125E-07;0,600006103515625;4;624;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,6256103515625;163,03342858838;5,0537109375E-07;0,625030517578125;4;625;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,650634765625;163,283672587748;5,0018310546875E-07;0,649993896484375;4;626;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,6756591796875;163,533916587117;5,01708984375E-07;0,674957275390625;4;627;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,70068359375;163,784160586485;5,01708984375E-07;0,699798583984375;4;628;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,7257080078125;164,034404585853;5,084228515625E-07;0,724853515625;4;629;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,750732421875;164,284648585221;5,108642578125E-07;0,74969482421875;4;630;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,7757568359375;164,534892584589;5,206298828125E-07;0,77545166015625;4;631;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,80078125;164,785136583958;5,2825927734375E-07;0,799560546875;4;632;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,8258056640625;165,035380583326;5,3985595703125E-07;0,8245849609375;4;633;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,850830078125;165,285624582694;5,523681640625E-07;0,850830078125;4;634;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,8758544921875;165,535868582062;5,6732177734375E-07;0,8746337890625;4;635;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,90087890625;165,78611258143;5,8135986328125E-07;0,89996337890625;4;636;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,9259033203125;166,036356580799;5,987548828125E-07;0,9246826171875;4;637;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,950927734375;166,286600580167;6,14013671875E-07;0,9503173828125;4;638;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,9759521484375;166,536844579535;6,2835693359375E-07;0,9747314453125;4;639;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
1,0009765625;166,787088578903;6,4208984375E-07;1,00006103515625;4;640;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,9759521484375;167,037332578271;5,9844970703125E-07;0,97503662109375;4;641;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,950927734375;167,287576577639;5,633544921875E-07;0,95001220703125;4;642;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,9259033203125;167,537820577008;5,3009033203125E-07;0,92529296875;4;643;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,90087890625;167,788064576376;4,9957275390625E-07;0,9002685546875;4;644;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,8758544921875;168,038308575744;4,7027587890625E-07;0,87493896484375;4;645;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,850830078125;168,288552575112;4,4219970703125E-07;0,85052490234375;4;646;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,8258056640625;168,53879657448;4,150390625E-07;0,82550048828125;4;647;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,80078125;168,789040573849;3,8818359375E-07;0,8001708984375;4;648;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,7757568359375;169,039284573217;3,61328125E-07;0,7745361328125;4;649;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,750732421875;169,289528572585;3,35693359375E-07;0,749755859375;4;650;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,7257080078125;169,539772571953;3,082275390625E-07;0,72491455078125;4;651;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,70068359375;169,790016571321;2,8045654296875E-07;0,69989013671875;4;652;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,6756591796875;170,04026057069;2,496337890625E-07;0,674957275390625;4;653;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,650634765625;170,290504570058;2,16064453125E-07;0,650054931640625;4;654;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,6256103515625;170,540748569426;1,82159423828125E-07;0,625030517578125;4;655;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
0,6005859375;170,790992568794;1,4532470703125E-07;0,600067138671875;4;656;7,72510413080454E-06;-1,52622120454907E-05;1 µA;
