Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
1.64291731e+01	2022-11-15T10:57:35.447561	1.01445600e-04	1.44413700e-04	7.02465209e-01	-9.99324300e-02	-1.45822800e-04	6.85300447e+02	5.00580500e-02	1.07986200e-06	4.63559696e+04
1.70856439e+01	2022-11-15T10:57:36.103602	8.47119800e-05	1.46279000e-04	5.79112381e-01	-9.99478100e-02	-1.48759100e-04	6.71876947e+02	1.00053500e-01	2.11684900e-06	4.72652986e+04
1.77693070e+01	2022-11-15T10:57:36.787645	7.63410700e-05	1.17500300e-04	6.49709575e-01	-9.99337800e-02	-1.18146800e-04	8.45844153e+02	1.50112800e-01	5.01934100e-07	2.99068742e+05
1.84135386e+01	2022-11-15T10:57:37.431686	5.96083700e-05	8.45114700e-05	7.05328756e-01	-9.99344600e-02	-8.42659200e-05	1.18594160e+03	2.00016900e-01	3.56576200e-07	5.60937326e+05
1.90856572e+01	2022-11-15T10:57:38.103727	8.47112000e-05	5.67544900e-05	1.49259028e+00	-9.99267700e-02	-5.67056800e-05	1.76220037e+03	2.50159700e-01	4.08959100e-07	6.11698578e+05
1.97576187e+01	2022-11-15T10:57:38.775770	8.47104100e-05	3.29351200e-05	2.57203891e+00	-9.99491700e-02	-3.25335700e-05	3.07218575e+03	3.00117100e-01	4.01940600e-07	7.46670279e+05
2.07105373e+01	2022-11-15T10:57:39.728830	7.63425300e-05	1.68881200e-05	4.52048718e+00	-9.99240600e-02	-1.70830400e-05	5.84931371e+03	3.50129600e-01	4.43100700e-07	7.90180652e+05
2.12259362e+01	2022-11-15T10:57:40.243862	8.47104100e-05	7.30028600e-06	1.16037111e+01	-9.99407900e-02	-7.68286700e-06	1.30082676e+04	4.00080000e-01	5.36035800e-07	7.46368060e+05
2.17267574e+01	2022-11-15T10:57:40.744893	5.12424200e-05	2.27640200e-06	2.25102684e+01	-9.99414700e-02	-2.65211100e-06	3.76837433e+04	4.50127700e-01	5.42349400e-07	8.29958879e+05
2.26792589e+01	2022-11-15T10:57:41.696953	7.63447300e-05	4.95677400e-07	1.54021002e+02	-9.99394500e-02	-1.15988400e-06	8.61633146e+04	5.00120500e-01	6.64245700e-07	7.52914923e+05
2.33611232e+01	2022-11-15T10:57:42.378996	5.96071300e-05	-1.01086000e-07	-5.89667511e+02	-9.99261000e-02	-6.68000900e-07	1.49589769e+05	5.50091900e-01	7.28217300e-07	7.55395265e+05
2.41790776e+01	2022-11-15T10:57:43.197560	8.47119800e-05	-2.14755400e-07	-3.94457974e+02	-9.98856100e-02	-6.58496600e-07	1.51687359e+05	6.00121800e-01	8.32570800e-07	7.20805726e+05
2.48510914e+01	2022-11-15T10:57:43.869045	8.47112000e-05	-2.36328000e-07	-3.58447581e+02	-9.99498300e-02	-7.18383600e-07	1.39131559e+05	6.50139500e-01	8.91825100e-07	7.28998881e+05
2.55384409e+01	2022-11-15T10:57:44.557089	5.12412900e-05	-2.59732900e-07	-1.97284557e+02	-9.99163700e-02	-7.66198800e-07	1.30405281e+05	7.00119600e-01	9.84521900e-07	7.11126487e+05
2.62103294e+01	2022-11-15T10:57:45.228130	9.30800700e-05	-2.50791200e-07	-3.71145678e+02	-9.99163700e-02	-8.44076500e-07	1.18373595e+05	7.50098100e-01	1.07684700e-06	6.96568872e+05
2.68822234e+01	2022-11-15T10:57:45.900173	2.61400500e-05	-2.71934800e-07	-9.61261670e+01	-9.99414700e-02	-9.06396100e-07	1.10262467e+05	8.00051800e-01	1.14290500e-06	7.00016012e+05
2.75364711e+01	2022-11-15T10:57:46.554214	8.47127700e-05	-2.61891100e-07	-3.23465631e+02	-9.99344600e-02	-8.95276100e-07	1.11624179e+05	8.00076800e-01	1.15279300e-06	6.94033361e+05
2.77100328e+01	2022-11-15T10:57:46.728225	6.79774800e-05	-2.30272600e-07	-2.95204380e+02	-9.99086800e-02	-8.12300000e-07	1.22994805e+05	7.50091400e-01	1.04834900e-06	7.15497797e+05
2.83982582e+01	2022-11-15T10:57:47.416268	9.30767000e-05	-2.24608300e-07	-4.14395639e+02	-9.99247400e-02	-7.39515300e-07	1.35121937e+05	7.00171900e-01	9.67431900e-07	7.23742829e+05
2.90743980e+01	2022-11-15T10:57:48.092310	5.96102300e-05	-1.88414000e-07	-3.16378985e+02	-9.99749300e-02	-6.51633900e-07	1.53421929e+05	6.50085300e-01	8.60117600e-07	7.55809787e+05
2.97266550e+01	2022-11-15T10:57:48.744351	3.45080300e-05	-1.76403000e-07	-1.95620426e+02	-9.99016700e-02	-5.60576800e-07	1.78212281e+05	6.00150700e-01	7.36357100e-07	8.15026704e+05
3.04053873e+01	2022-11-15T10:57:49.423395	5.96083700e-05	-1.58422300e-07	-3.76262496e+02	-9.99157000e-02	-4.73354500e-07	2.11080068e+05	5.50116000e-01	6.46586500e-07	8.50800318e+05
3.10774259e+01	2022-11-15T10:57:50.095436	8.47119800e-05	-1.20791800e-07	-7.01305718e+02	-9.99444400e-02	-4.05040300e-07	2.46751842e+05	5.00073700e-01	5.52561200e-07	9.05010522e+05
3.17465070e+01	2022-11-15T10:57:50.764479	1.77726200e-05	-8.85430300e-08	-2.00722971e+02	-9.99086800e-02	-3.54240000e-07	2.82036698e+05	4.50118600e-01	4.42081400e-07	1.01818036e+06
3.24495151e+01	2022-11-15T10:57:51.467523	5.12429800e-05	2.17834300e-08	2.35238344e+03	-9.99143500e-02	-3.97126800e-07	2.51593068e+05	4.00171700e-01	3.68511000e-07	1.08591521e+06
3.33819899e+01	2022-11-15T10:57:52.400581	9.30775400e-05	3.12211000e-07	2.98123833e+02	-9.99351300e-02	-6.33529400e-07	1.57743476e+05	3.50154800e-01	3.08112200e-07	1.13645224e+06
3.44030467e+01	2022-11-15T10:57:53.421645	5.96096200e-05	1.12882200e-06	5.28069262e+01	-9.99421500e-02	-1.37742000e-06	7.25574988e+04	3.00117400e-01	2.61848400e-07	1.14614945e+06
3.52422891e+01	2022-11-15T10:57:54.260697	8.47104100e-05	2.97056300e-06	2.85166179e+01	-9.99756100e-02	-3.24259400e-06	3.08319851e+04	2.50056000e-01	2.18439600e-07	1.14473749e+06
3.59451993e+01	2022-11-15T10:57:54.963742	5.96090000e-05	7.28383500e-06	8.18373837e+00	-9.99324300e-02	-7.70662800e-06	1.29670759e+04	2.00037900e-01	1.73461000e-07	1.15321542e+06
3.68985060e+01	2022-11-15T10:57:55.916802	7.63432700e-05	1.48814900e-05	5.13008240e+00	-9.99093600e-02	-1.51656300e-05	6.58788062e+03	1.50105500e-01	1.56754800e-07	9.57581522e+05
3.74292444e+01	2022-11-15T10:57:56.447835	1.18179000e-04	2.67498500e-05	4.41793132e+00	-9.99407900e-02	-2.74134600e-05	3.64568318e+03	1.00088300e-01	1.31364700e-07	7.61911686e+05
3.81013230e+01	2022-11-15T10:57:57.119877	9.30783900e-05	4.50803000e-05	2.06472428e+00	-9.99511900e-02	-4.61330400e-05	2.16658581e+03	5.00332900e-02	7.36388600e-08	6.79441398e+05
3.87730651e+01	2022-11-15T10:57:57.790920	7.63432700e-05	7.28375500e-05	1.04813067e+00	-9.99812800e-02	-7.49307100e-05	1.33431646e+03	7.03241300e-05	8.42187900e-09	8.35017102e+03
3.99141599e+01	2022-11-15T10:57:58.931992	7.63432700e-05	1.03578100e-04	7.37059958e-01	-9.99016700e-02	-1.03589200e-04	9.64402370e+02	-4.99277300e-02	-1.92241800e-07	2.59713184e+05
4.07312019e+01	2022-11-15T10:57:59.749043	1.09814700e-04	1.31812700e-04	8.33111680e-01	-9.99177200e-02	-1.28082500e-04	7.80104386e+02	-9.99565400e-02	-1.39647900e-06	7.15775461e+04
4.13870229e+01	2022-11-15T10:58:00.405084	1.01447400e-04	1.53422400e-04	6.61229390e-01	-9.99337800e-02	-1.46278900e-04	6.83172898e+02	-1.49938500e-01	-6.55019500e-07	2.28906926e+05
4.20465066e+01	2022-11-15T10:58:01.065125	5.96096200e-05	1.46741700e-04	4.06221408e-01	-9.99358100e-02	-1.42625800e-04	7.00685360e+02	-1.99866000e-01	-1.79248000e-06	1.11502499e+05
4.28687837e+01	2022-11-15T10:58:01.887177	9.30775400e-05	1.56621200e-04	5.94284426e-01	-9.99658900e-02	-1.57366300e-04	6.35243314e+02	-2.49923300e-01	-1.10147800e-07	2.26898131e+06
4.36200267e+01	2022-11-15T10:58:02.638224	1.09812800e-04	1.91078900e-04	5.74698724e-01	-9.99568600e-02	-1.91169300e-04	5.22870879e+02	-2.99931600e-01	-8.13002300e-08	3.68918514e+06
4.42888647e+01	2022-11-15T10:58:03.307266	1.01447400e-04	2.10594700e-04	4.81718676e-01	-9.99233900e-02	-2.10760800e-04	4.74108041e+02	-3.49908800e-01	-6.58753300e-08	5.31168193e+06
4.49609307e+01	2022-11-15T10:58:03.979308	9.30783900e-05	2.25821200e-04	4.12177378e-01	-9.99254200e-02	-2.25837800e-04	4.42465433e+02	-3.99930000e-01	-7.10153700e-08	5.63159778e+06
4.56372388e+01	2022-11-15T10:58:04.655351	7.63425300e-05	2.38174900e-04	3.20531383e-01	-9.99602300e-02	-2.38364200e-04	4.19359241e+02	-4.49912900e-01	-6.15047300e-08	7.31509430e+06
4.63200059e+01	2022-11-15T10:58:05.338393	8.47119800e-05	2.50119800e-04	3.38685622e-01	-9.99595600e-02	-2.50751200e-04	3.98640405e+02	-4.99956800e-01	-7.69630500e-08	6.49606272e+06
4.69933945e+01	2022-11-15T10:58:06.011436	7.63447300e-05	2.61474600e-04	2.91977615e-01	-9.99819500e-02	-2.61754600e-04	3.81968263e+02	-5.49865800e-01	-8.01084100e-08	6.86402089e+06
4.76680277e+01	2022-11-15T10:58:06.686477	9.30800700e-05	2.71544800e-04	3.42779792e-01	-9.99080100e-02	-2.71518000e-04	3.67960909e+02	-5.99926400e-01	-1.00274100e-07	5.98286497e+06
4.83358096e+01	2022-11-15T10:58:07.354519	7.63440100e-05	2.79615200e-04	2.73032403e-01	-9.99638700e-02	-2.79327400e-04	3.57873485e+02	-6.49888300e-01	-1.20247000e-07	5.40461134e+06
4.90079370e+01	2022-11-15T10:58:08.026562	7.63440100e-05	2.87699200e-04	2.65360522e-01	-9.99414700e-02	-2.87104900e-04	3.48100886e+02	-6.99950100e-01	-1.32743800e-07	5.27294005e+06
4.96951165e+01	2022-11-15T10:58:08.713605	7.63432700e-05	2.93804400e-04	2.59843862e-01	-9.98933000e-02	-2.93037000e-04	3.40889717e+02	-7.49943600e-01	-1.70277600e-07	4.40424107e+06
5.03685161e+01	2022-11-15T10:58:09.386647	5.12407300e-05	3.00000400e-04	1.70802206e-01	-9.99652200e-02	-2.99502300e-04	3.33771126e+02	-7.99900100e-01	-2.38989400e-07	3.34701079e+06
5.10388471e+01	2022-11-15T10:58:10.056689	5.12401700e-05	3.02509300e-04	1.69383784e-01	-9.99331100e-02	-3.01735700e-04	3.31194187e+02	-8.49915800e-01	-4.17024500e-07	2.03804764e+06
5.18512068e+01	2022-11-15T10:58:10.869740	7.63447300e-05	3.03609300e-04	2.51457152e-01	-9.99351300e-02	-3.02364200e-04	3.30512442e+02	-8.99909700e-01	-5.76535000e-07	1.56089344e+06
