Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

1.97765128e+02	2023-03-16T19:10:17.480278	-7.32861800e-06	-1.95890400e-07	3.74118282e+01	-4.99944900e-01	-1.15927400e-05	4.31256890e+04	2	1.00021300e+00	1.15691000e-05	8.64555583e+04
1.97921894e+02	2023-03-16T19:10:17.637288	2.01848800e-04	-1.32350900e-07	-1.52510334e+03	-4.99916600e-01	-1.04743500e-05	4.77276967e+04	2	9.50154100e-01	1.05361900e-05	9.01800461e+04
1.98488772e+02	2023-03-16T19:10:18.204329	4.28747200e-05	-1.46835000e-07	-2.91992509e+02	-4.99965100e-01	-9.59044300e-06	5.21315960e+04	2	9.00166900e-01	9.73017200e-06	9.25129484e+04
1.99015837e+02	2023-03-16T19:10:18.731366	1.18174900e-04	-8.24659000e-08	-1.43301534e+03	-4.99919900e-01	-8.78715500e-06	5.68921226e+04	2	8.50112800e-01	8.67840200e-06	9.79572967e+04
2.00251707e+02	2023-03-16T19:10:19.967453	1.03902500e-06	-7.36332900e-08	-1.41108050e+01	-4.99958300e-01	-8.03414500e-06	6.22291856e+04	2	8.00093600e-01	7.86644000e-06	1.01709744e+05
2.00969272e+02	2023-03-16T19:10:20.684505	-1.74675900e-04	-3.54298800e-08	4.93018605e+03	-4.99928300e-01	-7.35492700e-06	6.79718915e+04	2	7.50138200e-01	7.54865500e-06	9.93737560e+04
2.01515805e+02	2023-03-16T19:10:21.231543	2.61396500e-05	1.16786500e-09	2.23824243e+04	-4.99946600e-01	-6.74683700e-06	7.41008861e+04	2	7.00081400e-01	6.74121600e-06	1.03850908e+05
2.02064992e+02	2023-03-16T19:10:21.780581	3.52464000e-04	-1.99423200e-08	-1.76741723e+04	-4.99936600e-01	-6.11717500e-06	8.17267121e+04	2	6.50151800e-01	5.90016100e-06	1.10192213e+05
2.02613646e+02	2023-03-16T19:10:22.328621	-1.66306600e-04	3.85518200e-10	-4.31384562e+05	-4.99950000e-01	-5.46473600e-06	9.14865787e+04	2	6.00130200e-01	5.65135100e-06	1.06192342e+05
2.03162332e+02	2023-03-16T19:10:22.877660	8.47096200e-05	5.85188800e-09	1.44756051e+04	-4.99955000e-01	-4.83592700e-06	1.03383488e+05	2	5.50132800e-01	4.79481300e-06	1.14734985e+05
2.03703500e+02	2023-03-16T19:10:23.418697	1.26546100e-04	8.66174200e-09	1.46097748e+04	-4.99956600e-01	-4.18563400e-06	1.19445847e+05	2	5.00088700e-01	3.96409100e-06	1.26154697e+05
2.04410050e+02	2023-03-16T19:10:24.125747	1.09812800e-04	-7.02690300e-09	-1.56274820e+04	-4.99945000e-01	-3.47878900e-06	1.43712367e+05	2	4.50057000e-01	3.52358300e-06	1.27727089e+05
2.05250368e+02	2023-03-16T19:10:24.965807	8.47096200e-05	5.03533400e-08	1.68230389e+03	-4.99948300e-01	-2.89226800e-06	1.72856838e+05	2	4.00174700e-01	2.85829400e-06	1.40004737e+05
2.06328498e+02	2023-03-16T19:10:26.043883	1.09811800e-04	2.94794000e-07	3.72503511e+02	-4.99938300e-01	-2.54140400e-06	1.96717366e+05	2	3.50132000e-01	2.37829700e-06	1.47219628e+05
2.07172463e+02	2023-03-16T19:10:26.887943	8.47104100e-05	1.52257000e-06	5.56364633e+01	-4.99924900e-01	-3.31713800e-06	1.50709708e+05	2	3.00065500e-01	1.76777700e-06	1.69741715e+05
2.07990009e+02	2023-03-16T19:10:27.706000	6.79754600e-05	6.10337400e-06	1.11373578e+01	-4.99958300e-01	-7.46425700e-06	6.69803170e+04	2	2.50111100e-01	1.29767900e-06	1.92737264e+05
2.08927713e+02	2023-03-16T19:10:28.643066	9.30775400e-05	1.70379200e-05	5.46296379e+00	-4.99965000e-01	-1.79864100e-05	2.77968199e+04	2	2.00139700e-01	1.12779300e-06	1.77461378e+05
2.09578745e+02	2023-03-16T19:10:29.294112	9.30750000e-05	3.88846300e-05	2.39361928e+00	-4.99991800e-01	-3.93734500e-05	1.26987043e+04	2	1.50150600e-01	8.41891800e-07	1.78349047e+05
2.10239073e+02	2023-03-16T19:10:29.954159	5.96077600e-05	7.54844900e-05	7.89668977e-01	-4.99914900e-01	-7.57324000e-05	6.60107035e+03	2	1.00070200e-01	4.81821700e-07	2.07691351e+05
