Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,050048828125;7,38451798135588;6,060791015625E-09;0,050140380859375;1;1;2,07422211766243E-07;-2,43118658661842E-07;100 nA
0,10009765625;7,88500598009227;9,1094970703125E-09;0,10009765625;1;2;2,07422211766243E-07;-2,43118658661842E-07;100 nA
0,150146484375;8,38549397882866;9,8419189453125E-09;0,150054931640625;1;3;2,07422211766243E-07;-2,43118658661842E-07;100 nA
0,2001953125;8,88598197756505;8,94775390625E-09;0,200103759765625;1;4;2,07422211766243E-07;-2,43118658661842E-07;100 nA
0,250244140625;9,38646997630144;1,00738525390625E-08;0,250091552734375;1;5;2,07422211766243E-07;-2,43118658661842E-07;100 nA
0,30029296875;9,88695797503783;1,1602783203125E-08;0,30010986328125;1;6;2,07422211766243E-07;-2,43118658661842E-07;100 nA
0,350341796875;10,3874459737742;1,2640380859375E-08;0,350128173828125;1;7;2,07422211766243E-07;-2,43118658661842E-07;100 nA
0,400390625;10,8879339725106;1,3421630859375E-08;0,400146484375;1;8;2,07422211766243E-07;-2,43118658661842E-07;100 nA
0,450439453125;11,388421971247;1,41143798828125E-08;0,4500732421875;1;9;2,07422211766243E-07;-2,43118658661842E-07;100 nA
0,50048828125;11,8889099699834;1,46759033203125E-08;0,5001220703125;1;10;2,07422211766243E-07;-2,43118658661842E-07;100 nA
0,550537109375;12,3893979687198;1,53900146484375E-08;0,550079345703125;1;11;2,07422211766243E-07;-2,43118658661842E-07;100 nA
0,6005859375;12,8898859674562;1,6363525390625E-08;0,60009765625;1;12;2,07422211766243E-07;-2,43118658661842E-07;100 nA
0,650634765625;13,3903739661926;1,756591796875E-08;0,650054931640625;1;13;2,07422211766243E-07;-2,43118658661842E-07;100 nA
0,70068359375;13,8908619649289;1,88568115234375E-08;0,699951171875;1;14;2,07422211766243E-07;-2,43118658661842E-07;100 nA
0,750732421875;14,3913499636653;1,9927978515625E-08;0,7498779296875;1;15;2,07422211766243E-07;-2,43118658661842E-07;100 nA
0,80078125;14,8918379624017;2,0654296875E-08;0,79986572265625;1;16;2,07422211766243E-07;-2,43118658661842E-07;100 nA
0,850830078125;15,3923259611381;2,10784912109375E-08;0,8502197265625;1;17;2,07422211766243E-07;-2,43118658661842E-07;100 nA
