Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

2.68866218e+02	2023-03-13T16:42:47.183398	2.61380700e-05	-2.40797700e-08	-1.08547839e+03	-6.99890700e-01	-4.76309500e-07	1.46940319e+06	3	1.20012200e+00	5.25194700e-07	2.28509922e+06
2.69069545e+02	2023-03-13T16:42:47.386411	5.96059000e-05	-1.05521100e-08	-5.64871860e+03	-6.99892800e-01	-4.30264900e-07	1.62665558e+06	3	1.15018300e+00	4.30744400e-07	2.67022160e+06
2.69621777e+02	2023-03-13T16:42:47.938447	7.63425300e-05	-4.58454300e-09	-1.66521570e+04	-6.99924100e-01	-3.92442500e-07	1.78350739e+06	3	1.10015800e+00	4.02118400e-07	2.73590564e+06
2.70336025e+02	2023-03-13T16:42:48.653492	5.12407300e-05	-5.75035100e-09	-8.91088735e+03	-6.99955000e-01	-3.66887900e-07	1.90781707e+06	3	1.05019400e+00	3.88785300e-07	2.70121838e+06
2.71074874e+02	2023-03-13T16:42:49.391540	9.30792300e-05	1.47241100e-09	6.32155220e+04	-6.99917900e-01	-3.35020100e-07	2.08918181e+06	3	1.00009000e+00	3.26713700e-07	3.06105927e+06
2.71804728e+02	2023-03-13T16:42:50.121585	1.18177900e-04	2.69121700e-08	4.39124381e+03	-6.99929900e-01	-3.32527800e-07	2.10487634e+06	3	9.50220900e-01	3.18141700e-07	2.98678513e+06
2.72540768e+02	2023-03-13T16:42:50.857631	9.30750000e-05	2.06705800e-07	4.50277641e+02	-6.99876000e-01	-5.50117200e-07	1.27223072e+06	3	9.00221700e-01	3.15854400e-07	2.85011607e+06
2.73554731e+02	2023-03-13T16:42:51.871697	7.63410700e-05	1.41368000e-06	5.40016623e+01	-6.99907300e-01	-1.73001600e-06	4.04566952e+05	3	8.50087600e-01	2.94376100e-07	2.88776025e+06
2.74382833e+02	2023-03-13T16:42:52.699748	1.09810900e-04	5.91019300e-06	1.85799178e+01	-6.99900100e-01	-6.60647900e-06	1.05941470e+05	3	8.00082900e-01	2.72003900e-07	2.94143907e+06
2.75335966e+02	2023-03-13T16:42:53.652809	8.47096200e-05	1.53770300e-05	5.50884143e+00	-6.99896500e-01	-1.59986600e-05	4.37471951e+04	3	7.50076200e-01	2.47208900e-07	3.03417959e+06
2.76007804e+02	2023-03-13T16:42:54.324851	9.30767000e-05	3.24070900e-05	2.87210916e+00	-6.99915700e-01	-3.30854000e-05	2.11548206e+04	3	7.00110200e-01	2.35171100e-07	2.97702481e+06
2.76680712e+02	2023-03-13T16:42:54.997894	7.63418000e-05	6.01879200e-05	1.26839073e+00	-6.99932400e-01	-6.24947900e-05	1.11998520e+04	3	6.50130700e-01	1.98525700e-07	3.27479364e+06
2.77632796e+02	2023-03-13T16:42:55.949955	5.96059000e-05	9.80761600e-05	6.07751160e-01	-6.99917900e-01	-9.88252800e-05	7.08237710e+03	3	6.00155600e-01	2.00030600e-07	3.00031895e+06
2.78304754e+02	2023-03-13T16:42:56.621998	8.47096200e-05	1.50276300e-04	5.63692478e-01	-6.99849900e-01	-1.51736500e-04	4.61227127e+03	3	5.50099200e-01	1.64724200e-07	3.33951660e+06
2.78976726e+02	2023-03-13T16:42:57.294040	5.12412900e-05	2.16270100e-04	2.36931920e-01	-6.99888100e-01	-2.17257700e-04	3.22146511e+03	3	5.00135500e-01	1.57661800e-07	3.17220468e+06
2.79648574e+02	2023-03-13T16:42:57.966083	6.79761400e-05	2.84837000e-04	2.38649263e-01	-6.99908500e-01	-2.84992300e-04	2.45588565e+03	3	4.50079100e-01	1.12304200e-07	4.00767825e+06
2.80335905e+02	2023-03-13T16:42:58.653126	1.09809900e-04	3.53255200e-04	3.10851475e-01	-6.99935700e-01	-3.52287600e-04	1.98683036e+03	3	4.00135600e-01	9.95721000e-08	4.01855138e+06
2.81008042e+02	2023-03-13T16:42:59.325169	8.47112000e-05	4.19438600e-04	2.01963291e-01	-6.99904800e-01	-4.18253400e-04	1.67339895e+03	3	3.50108200e-01	4.84492500e-08	7.22628730e+06
2.81695597e+02	2023-03-13T16:43:00.013212	8.47088300e-05	4.85376400e-04	1.74521938e-01	-6.99916300e-01	-4.83552900e-04	1.44744515e+03	3	3.00084200e-01	4.62726700e-08	6.48512826e+06
