[SUMMARY]
Software Information
Software Name:	UVProbe
Version:	2.43
Mode:	Normal Mode

Data Information
Data is:	Original
Analyst:	
Date/Time:	23/01/2023 18:24:41
Comments:	

Instrument Information
Instrument Name:	SolidSpec3700
Instrument Type:	SolidSpec-3700 Series
Model (S/N):	SolidSpec3700 ( A11085100264CZ )

[METHOD]
[Measurement Properties]
Wavelength Range (nm.):	300,00 to 1400,00
Scan Speed:	Medium
Sampling Interval:	1,0
Auto Sampling Interval:	Disabled
Scan Mode:	Auto

[Sample Preparation Properties]
Weight:	
Volume:	
Dilution:	
Path Length:	
Additional Information:	

[Instrument Properties]
Instrument Type:	SolidSpec-3700 Series
Measuring Mode:	Reflectance
Slit Width:	5,0 nm
Time Constant:	1,0 sec.
Source Lamp:	Auto
Light Source Change Wavelength:	295,00 nm
Detector Unit:	Integral Sphere
Detector Change Wavelength:	900,00 nm  1650,00 nm
Grating Change Wavelength:	1000,00 nm
S/R Exchange:	Inverse
Detector Lock:	Auto
Slit Program:	Fixed
Beam Mode:	Double
Stair Correction:	Disable

[Attachment Properties]
Attachment:	None

[Operation]
Threshold:	0,0010000
Points:	4
InterPolate:	Disabled
Average:	Disabled

[DATA]
Wavelength	Data
300.0	6.778
301.0	6.816
302.0	6.878
303.0	6.937
304.0	6.990
305.0	6.973
306.0	6.946
307.0	6.899
308.0	6.957
309.0	7.008
310.0	7.043
311.0	7.065
312.0	7.092
313.0	7.109
314.0	7.097
315.0	7.086
316.0	7.108
317.0	7.114
318.0	7.116
319.0	7.106
320.0	7.143
321.0	7.113
322.0	7.104
323.0	7.072
324.0	7.107
325.0	7.088
326.0	7.074
327.0	7.086
328.0	7.101
329.0	7.089
330.0	7.058
331.0	7.086
332.0	7.102
333.0	7.118
334.0	7.099
335.0	7.084
336.0	7.054
337.0	7.038
338.0	7.038
339.0	7.061
340.0	7.072
341.0	7.062
342.0	7.063
343.0	7.047
344.0	7.064
345.0	7.037
346.0	7.042
347.0	7.022
348.0	7.029
349.0	7.027
350.0	7.017
351.0	7.010
352.0	7.020
353.0	7.035
354.0	7.018
355.0	7.008
356.0	6.998
357.0	7.004
358.0	6.988
359.0	6.979
360.0	6.968
361.0	6.967
362.0	6.964
363.0	6.966
364.0	6.952
365.0	6.929
366.0	6.918
367.0	6.922
368.0	6.929
369.0	6.936
370.0	6.925
371.0	6.936
372.0	6.929
373.0	6.933
374.0	6.927
375.0	6.931
376.0	6.933
377.0	6.927
378.0	6.913
379.0	6.911
380.0	6.905
381.0	6.904
382.0	6.902
383.0	6.896
384.0	6.898
385.0	6.907
386.0	6.910
387.0	6.906
388.0	6.879
389.0	6.897
390.0	6.914
391.0	6.929
392.0	6.926
393.0	6.916
394.0	6.915
395.0	6.902
396.0	6.912
397.0	6.919
398.0	6.942
399.0	6.945
400.0	6.958
401.0	6.955
402.0	6.957
403.0	6.957
404.0	6.955
405.0	6.962
406.0	6.955
407.0	6.969
408.0	6.956
409.0	6.956
410.0	6.947
411.0	6.940
412.0	6.939
413.0	6.935
414.0	6.936
415.0	6.933
416.0	6.926
417.0	6.933
418.0	6.941
419.0	6.930
420.0	6.919
421.0	6.901
422.0	6.906
423.0	6.894
424.0	6.886
425.0	6.872
426.0	6.863
427.0	6.853
428.0	6.857
429.0	6.859
430.0	6.853
431.0	6.846
432.0	6.846
433.0	6.839
434.0	6.824
435.0	6.816
436.0	6.809
437.0	6.807
438.0	6.782
439.0	6.773
440.0	6.764
441.0	6.777
442.0	6.776
443.0	6.774
444.0	6.763
445.0	6.762
446.0	6.754
447.0	6.748
448.0	6.738
449.0	6.726
450.0	6.707
451.0	6.689
452.0	6.679
453.0	6.679
454.0	6.672
455.0	6.670
456.0	6.661
457.0	6.659
458.0	6.641
459.0	6.633
460.0	6.624
461.0	6.619
462.0	6.608
463.0	6.600
464.0	6.597
465.0	6.586
466.0	6.579
467.0	6.568
468.0	6.561
469.0	6.553
470.0	6.549
471.0	6.547
472.0	6.546
473.0	6.538
474.0	6.533
475.0	6.528
476.0	6.536
477.0	6.539
478.0	6.541
479.0	6.518
480.0	6.506
481.0	6.496
482.0	6.496
483.0	6.492
484.0	6.479
485.0	6.471
486.0	6.466
487.0	6.462
488.0	6.458
489.0	6.450
490.0	6.443
491.0	6.439
492.0	6.436
493.0	6.431
494.0	6.421
495.0	6.413
496.0	6.405
497.0	6.396
498.0	6.390
499.0	6.391
500.0	6.390
501.0	6.382
502.0	6.366
503.0	6.354
504.0	6.342
505.0	6.338
506.0	6.340
507.0	6.338
508.0	6.335
509.0	6.321
510.0	6.313
511.0	6.310
512.0	6.312
513.0	6.314
514.0	6.301
515.0	6.298
516.0	6.293
517.0	6.282
518.0	6.267
519.0	6.249
520.0	6.249
521.0	6.251
522.0	6.252
523.0	6.251
524.0	6.248
525.0	6.236
526.0	6.228
527.0	6.212
528.0	6.215
529.0	6.205
530.0	6.200
531.0	6.185
532.0	6.187
533.0	6.186
534.0	6.189
535.0	6.179
536.0	6.163
537.0	6.156
538.0	6.150
539.0	6.151
540.0	6.138
541.0	6.130
542.0	6.119
543.0	6.111
544.0	6.103
545.0	6.102
546.0	6.103
547.0	6.099
548.0	6.087
549.0	6.080
550.0	6.067
551.0	6.064
552.0	6.063
553.0	6.070
554.0	6.066
555.0	6.055
556.0	6.049
557.0	6.051
558.0	6.050
559.0	6.046
560.0	6.034
561.0	6.029
562.0	6.024
563.0	6.009
564.0	6.006
565.0	5.995
566.0	5.991
567.0	5.984
568.0	5.979
569.0	5.979
570.0	5.972
571.0	5.968
572.0	5.970
573.0	5.961
574.0	5.958
575.0	5.950
576.0	5.948
577.0	5.943
578.0	5.938
579.0	5.930
580.0	5.927
581.0	5.928
582.0	5.928
583.0	5.923
584.0	5.923
585.0	5.914
586.0	5.914
587.0	5.902
588.0	5.902
589.0	5.892
590.0	5.894
591.0	5.896
592.0	5.897
593.0	5.893
594.0	5.886
595.0	5.884
596.0	5.890
597.0	5.888
598.0	5.893
599.0	5.880
600.0	5.885
601.0	5.882
602.0	5.886
603.0	5.880
604.0	5.870
605.0	5.860
606.0	5.867
607.0	5.881
608.0	5.890
609.0	5.886
610.0	5.870
611.0	5.873
612.0	5.879
613.0	5.883
614.0	5.886
615.0	5.874
616.0	5.873
617.0	5.868
618.0	5.872
619.0	5.873
620.0	5.873
621.0	5.877
622.0	5.882
623.0	5.886
624.0	5.885
625.0	5.887
626.0	5.891
627.0	5.888
628.0	5.879
629.0	5.868
630.0	5.878
631.0	5.888
632.0	5.891
633.0	5.885
634.0	5.887
635.0	5.889
636.0	5.893
637.0	5.890
638.0	5.885
639.0	5.876
640.0	5.885
641.0	5.890
642.0	5.900
643.0	5.898
644.0	5.902
645.0	5.908
646.0	5.909
647.0	5.918
648.0	5.909
649.0	5.905
650.0	5.898
651.0	5.915
652.0	5.920
653.0	5.926
654.0	5.916
655.0	5.920
656.0	5.919
657.0	5.919
658.0	5.910
659.0	5.908
660.0	5.917
661.0	5.926
662.0	5.923
663.0	5.924
664.0	5.930
665.0	5.944
666.0	5.956
667.0	5.967
668.0	5.972
669.0	5.970
670.0	5.964
671.0	5.986
672.0	6.005
673.0	6.024
674.0	6.016
675.0	6.005
676.0	5.998
677.0	5.996
678.0	6.007
679.0	6.010
680.0	6.017
681.0	6.014
682.0	6.011
683.0	6.020
684.0	6.039
685.0	6.059
686.0	6.065
687.0	6.058
688.0	6.056
689.0	6.058
690.0	6.069
691.0	6.064
692.0	6.062
693.0	6.058
694.0	6.072
695.0	6.070
696.0	6.064
697.0	6.064
698.0	6.067
699.0	6.082
700.0	6.060
701.0	6.065
702.0	6.071
703.0	6.090
704.0	6.095
705.0	6.076
706.0	6.085
707.0	6.072
708.0	6.080
709.0	6.069
710.0	6.073
711.0	6.083
712.0	6.081
713.0	6.082
714.0	6.057
715.0	6.058
716.0	6.063
717.0	6.071
718.0	6.074
719.0	6.076
720.0	6.098
721.0	6.104
722.0	6.092
723.0	6.069
724.0	6.052
725.0	6.068
726.0	6.061
727.0	6.086
728.0	6.058
729.0	6.075
730.0	6.078
731.0	6.095
732.0	6.090
733.0	6.076
734.0	6.058
735.0	6.070
736.0	6.057
737.0	6.083
738.0	6.085
739.0	6.105
740.0	6.098
741.0	6.083
742.0	6.079
743.0	6.069
744.0	6.075
745.0	6.060
746.0	6.069
747.0	6.070
748.0	6.070
749.0	6.078
750.0	6.090
751.0	6.094
752.0	6.095
753.0	6.074
754.0	6.088
755.0	6.103
756.0	6.109
757.0	6.094
758.0	6.091
759.0	6.098
760.0	6.090
761.0	6.063
762.0	6.058
763.0	6.080
764.0	6.087
765.0	6.097
766.0	6.084
767.0	6.057
768.0	6.050
769.0	6.051
770.0	6.067
771.0	6.050
772.0	6.070
773.0	6.064
774.0	6.088
775.0	6.066
776.0	6.082
777.0	6.065
778.0	6.081
779.0	6.072
780.0	6.083
