1070.0	6.518
1071.0	6.516
1072.0	6.524
1073.0	6.510
1074.0	6.501
1075.0	6.490
1076.0	6.484
1077.0	6.498
1078.0	6.521
1079.0	6.541
1080.0	6.532
1081.0	6.519
1082.0	6.502
1083.0	6.474
1084.0	6.477
1085.0	6.496
1086.0	6.543
1087.0	6.555
1088.0	6.543
1089.0	6.521
1090.0	6.522
1091.0	6.546
1092.0	6.566
1093.0	6.567
1094.0	6.556
1095.0	6.562
1096.0	6.554
1097.0	6.558
1098.0	6.536
1099.0	6.550
1100.0	6.544
1101.0	6.545
1102.0	6.546
1103.0	6.541
1104.0	6.542
1105.0	6.534
1106.0	6.526
1107.0	6.537
1108.0	6.522
1109.0	6.541
1110.0	6.553
1111.0	6.560
1112.0	6.539
1113.0	6.533
1114.0	6.537
1115.0	6.551
1116.0	6.542
1117.0	6.537
1118.0	6.535
1119.0	6.553
1120.0	6.571
1121.0	6.572
1122.0	6.576
1123.0	6.573
1124.0	6.584
1125.0	6.564
1126.0	6.562
1127.0	6.559
1128.0	6.567
1129.0	6.577
1130.0	6.568
1131.0	6.568
1132.0	6.563
1133.0	6.571
1134.0	6.591
1135.0	6.597
1136.0	6.612
1137.0	6.615
1138.0	6.616
1139.0	6.617
1140.0	6.616
1141.0	6.622
1142.0	6.623
1143.0	6.601
1144.0	6.589
1145.0	6.598
1146.0	6.617
1147.0	6.636
1148.0	6.637
1149.0	6.619
1150.0	6.601
1151.0	6.605
1152.0	6.624
1153.0	6.627
1154.0	6.603
1155.0	6.597
1156.0	6.617
1157.0	6.633
1158.0	6.621
1159.0	6.627
1160.0	6.631
1161.0	6.640
1162.0	6.635
1163.0	6.623
1164.0	6.624
1165.0	6.619
1166.0	6.642
1167.0	6.653
1168.0	6.640
1169.0	6.627
1170.0	6.634
1171.0	6.664
1172.0	6.678
1173.0	6.664
1174.0	6.650
1175.0	6.621
1176.0	6.629
1177.0	6.621
1178.0	6.653
1179.0	6.646
1180.0	6.657
1181.0	6.643
1182.0	6.641
1183.0	6.642
1184.0	6.647
1185.0	6.644
1186.0	6.635
1187.0	6.632
1188.0	6.643
1189.0	6.650
1190.0	6.644
1191.0	6.645
1192.0	6.653
1193.0	6.651
1194.0	6.643
1195.0	6.639
1196.0	6.651
1197.0	6.644
1198.0	6.635
1199.0	6.633
1200.0	6.642
1201.0	6.657
1202.0	6.658
1203.0	6.661
1204.0	6.631
1205.0	6.619
1206.0	6.607
1207.0	6.651
1208.0	6.664
1209.0	6.672
1210.0	6.649
1211.0	6.633
1212.0	6.642
1213.0	6.632
1214.0	6.629
1215.0	6.611
1216.0	6.622
1217.0	6.626
1218.0	6.628
1219.0	6.612
1220.0	6.612
1221.0	6.616
1222.0	6.637
1223.0	6.633
1224.0	6.632
1225.0	6.603
1226.0	6.615
1227.0	6.637
1228.0	6.646
1229.0	6.636
1230.0	6.629
1231.0	6.633
1232.0	6.637
1233.0	6.631
1234.0	6.635
1235.0	6.646
1236.0	6.641
1237.0	6.626
1238.0	6.610
1239.0	6.603
1240.0	6.615
1241.0	6.601
1242.0	6.579
1243.0	6.586
1244.0	6.606
1245.0	6.635
1246.0	6.614
1247.0	6.601
1248.0	6.591
1249.0	6.601
1250.0	6.604
1251.0	6.608
1252.0	6.593
1253.0	6.587
1254.0	6.575
1255.0	6.575
1256.0	6.573
1257.0	6.586
1258.0	6.597
1259.0	6.598
1260.0	6.581
1261.0	6.582
1262.0	6.585
1263.0	6.601
1264.0	6.613
1265.0	6.598
1266.0	6.591
1267.0	6.580
1268.0	6.588
1269.0	6.581
1270.0	6.568
1271.0	6.570
1272.0	6.566
1273.0	6.549
1274.0	6.549
1275.0	6.545
1276.0	6.565
1277.0	6.551
1278.0	6.552
1279.0	6.569
1280.0	6.586
1281.0	6.593
1282.0	6.565
1283.0	6.564
1284.0	6.559
1285.0	6.566
1286.0	6.553
1287.0	6.545
1288.0	6.538
1289.0	6.539
1290.0	6.546
1291.0	6.556
1292.0	6.579
1293.0	6.573
1294.0	6.549
1295.0	6.524
1296.0	6.528
1297.0	6.545
1298.0	6.554
1299.0	6.555
1300.0	6.545
1301.0	6.546
1302.0	6.560
1303.0	6.566
1304.0	6.552
1305.0	6.535
1306.0	6.534
1307.0	6.523
1308.0	6.513
1309.0	6.508
1310.0	6.504
1311.0	6.512
1312.0	6.531
1313.0	6.537
1314.0	6.519
1315.0	6.507
1316.0	6.534
1317.0	6.561
1318.0	6.574
1319.0	6.550
1320.0	6.551
1321.0	6.529
1322.0	6.537
1323.0	6.530
1324.0	6.544
1325.0	6.538
1326.0	6.517
1327.0	6.523
1328.0	6.510
1329.0	6.537
1330.0	6.524
1331.0	6.550
1332.0	6.552
1333.0	6.561
1334.0	6.557
1335.0	6.558
1336.0	6.540
1337.0	6.531
1338.0	6.522
1339.0	6.528
1340.0	6.520
1341.0	6.505
1342.0	6.493
1343.0	6.534
1344.0	6.540
1345.0	6.553
1346.0	6.526
1347.0	6.532
1348.0	6.530
1349.0	6.522
1350.0	6.515
1351.0	6.530
1352.0	6.524
1353.0	6.496
1354.0	6.491
1355.0	6.495
1356.0	6.522
1357.0	6.511
1358.0	6.507
1359.0	6.519
1360.0	6.519
1361.0	6.518
1362.0	6.507
1363.0	6.501
1364.0	6.485
1365.0	6.466
1366.0	6.467
1367.0	6.483
1368.0	6.508
1369.0	6.516
1370.0	6.522
1371.0	6.517
1372.0	6.523
1373.0	6.541
1374.0	6.542
1375.0	6.562
1376.0	6.553
1377.0	6.532
1378.0	6.538
1379.0	6.522
1380.0	6.541
1381.0	6.524
1382.0	6.523
1383.0	6.537
1384.0	6.552
1385.0	6.575
1386.0	6.569
1387.0	6.540
1388.0	6.529
1389.0	6.535
1390.0	6.549
1391.0	6.562
1392.0	6.557
1393.0	6.556
1394.0	6.571
1395.0	6.556
1396.0	6.547
1397.0	6.526
1398.0	6.548
1399.0	6.581
1400.0	6.614
