Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,050048828125;7,37049798139128;2,06939697265625E-08;0,050048828125;1;1;3,54861587285995E-06;-3,92591420561075E-06;100 nA
0,10009765625;7,87098598012767;4,010009765625E-08;0,10003662109375;1;2;3,54861587285995E-06;-3,92591420561075E-06;100 nA
0,150146484375;8,37147397886406;5,8990478515625E-08;0,149993896484375;1;3;3,54861587285995E-06;-3,92591420561075E-06;100 nA
0,2001953125;8,87196197760045;7,574462890625E-08;0,199920654296875;1;4;3,54861587285995E-06;-3,92591420561075E-06;100 nA
0,250244140625;9,37244997633684;9,2529296875E-08;0,2498779296875;1;5;3,54861587285995E-06;-3,92591420561075E-06;100 nA
0,30029296875;9,87293797507323;1,0968017578125E-07;0,29986572265625;1;6;3,54861587285995E-06;-3,92591420561075E-06;100 nA
0,350341796875;10,3734259738096;1,26739501953125E-07;0,34991455078125;1;7;3,54861587285995E-06;-3,92591420561075E-06;100 nA
0,400390625;10,873913972546;1,43829345703125E-07;0,39990234375;1;8;3,54861587285995E-06;-3,92591420561075E-06;100 nA
0,450439453125;11,3744019712824;1,60980224609375E-07;0,4498291015625;1;9;3,54861587285995E-06;-3,92591420561075E-06;100 nA
0,50048828125;11,8748899700188;1,78253173828125E-07;0,499847412109375;1;10;3,54861587285995E-06;-3,92591420561075E-06;100 nA
0,550537109375;12,3753779687552;1,9561767578125E-07;0,549713134765625;1;11;3,54861587285995E-06;-3,92591420561075E-06;100 nA
0,6005859375;12,8758659674916;2,13104248046875E-07;0,599700927734375;1;12;3,54861587285995E-06;-3,92591420561075E-06;100 nA
0,650634765625;13,376353966228;2,3065185546875E-07;0,64959716796875;1;13;3,54861587285995E-06;-3,92591420561075E-06;100 nA
0,70068359375;13,8768419649643;2,481689453125E-07;0,699432373046875;1;14;3,54861587285995E-06;-3,92591420561075E-06;100 nA
0,750732421875;14,3773299637007;2,65594482421875E-07;0,749298095703125;1;15;3,54861587285995E-06;-3,92591420561075E-06;100 nA
0,80078125;14,8778179624371;2,83050537109375E-07;0,79986572265625;1;16;3,54861587285995E-06;-3,92591420561075E-06;100 nA
0,850830078125;15,3783059611735;3,0072021484375E-07;0,849609375;1;17;3,54861587285995E-06;-3,92591420561075E-06;100 nA
0,90087890625;15,8787939599099;3,18634033203125E-07;0,9002685546875;1;18;3,54861587285995E-06;-3,92591420561075E-06;1 µA
0,950927734375;16,3792819586463;3,365478515625E-07;0,94970703125;1;19;3,54861587285995E-06;-3,92591420561075E-06;1 µA
1,0009765625;16,8797699573827;3,548583984375E-07;0,99945068359375;1;20;3,54861587285995E-06;-3,92591420561075E-06;1 µA
0,950927734375;17,3802579561191;3,359375E-07;0,94940185546875;1;21;3,54861587285995E-06;-3,92591420561075E-06;1 µA
