Time elapsed	Time stamp	Drain_TR Voltage	Drain_TR Current	Drain_TR Resistance	Loop_TR Index
9.22699017e+01	2023-05-23T13:47:29.390452	-3.00000000e-01	1.16650000e-10	-2.57179597e+09	248
9.26479531e+01	2023-05-23T13:47:29.770549	-3.00000000e-01	-1.21810000e-10	2.46285198e+09	249
9.30121912e+01	2023-05-23T13:47:30.130674	-3.00000000e-01	1.00340000e-10	-2.98983456e+09	250
9.33881519e+01	2023-05-23T13:47:30.510743	-3.00000000e-01	-6.02900000e-11	4.97594958e+09	251
9.37561893e+01	2023-05-23T13:47:30.871356	-3.00000000e-01	-1.98600000e-11	1.51057402e+10	252
9.41290346e+01	2023-05-23T13:47:31.251499	-3.00000000e-01	4.97800000e-11	-6.02651667e+09	253
9.44981465e+01	2023-05-23T13:47:31.612051	-3.00000000e-01	-9.16300000e-11	3.27403689e+09	254
9.48705507e+01	2023-05-23T13:47:31.992209	-3.00000000e-01	1.17880000e-10	-2.54496098e+09	255
9.52480388e+01	2023-05-23T13:47:32.362416	-3.00000000e-01	-1.10520000e-10	2.71444083e+09	256
9.56131109e+01	2023-05-23T13:47:32.732655	-3.00000000e-01	9.82100000e-11	-3.05467875e+09	257
9.59859364e+01	2023-05-23T13:47:33.102901	-3.00000000e-01	-5.77700000e-11	5.19300675e+09	258
9.63661876e+01	2023-05-23T13:47:33.483254	-3.00000000e-01	4.52000000e-12	-6.63716814e+10	259
9.67279814e+01	2023-05-23T13:47:33.843380	-3.00000000e-01	5.30100000e-11	-5.65930956e+09	260
9.70987646e+01	2023-05-23T13:47:34.213381	-3.00000000e-01	-9.07900000e-11	3.30432867e+09	261
9.74710540e+01	2023-05-23T13:47:34.593366	-3.00000000e-01	1.17750000e-10	-2.54777070e+09	262
9.78410459e+01	2023-05-23T13:47:34.963387	-3.00000000e-01	-1.22840000e-10	2.44220124e+09	263
9.82138858e+01	2023-05-23T13:47:35.333380	-3.00000000e-01	1.02210000e-10	-2.93513355e+09	264
9.85840209e+01	2023-05-23T13:47:35.703450	-3.00000000e-01	-6.06800000e-11	4.94396836e+09	265
9.89594134e+01	2023-05-23T13:47:36.073604	-3.00000000e-01	8.06000000e-12	-3.72208437e+10	266
9.93285642e+01	2023-05-23T13:47:36.444011	-3.00000000e-01	4.64300000e-11	-6.46133965e+09	267
9.96971974e+01	2023-05-23T13:47:36.814019	-3.00000000e-01	-8.91100000e-11	3.36662552e+09	268
1.00070955e+02	2023-05-23T13:47:37.193856	-3.00000000e-01	1.16840000e-10	-2.56761383e+09	269
1.00451669e+02	2023-05-23T13:47:37.574098	-3.00000000e-01	-1.22260000e-10	2.45378701e+09	270
1.00822512e+02	2023-05-23T13:47:37.944243	-3.00000000e-01	7.73200000e-11	-3.87997931e+09	271
1.01187024e+02	2023-05-23T13:47:38.304643	-3.00000000e-01	-6.20300000e-11	4.83636950e+09	272
1.01562222e+02	2023-05-23T13:47:38.684732	-3.00000000e-01	1.00000000e-11	-3.00000000e+10	273
1.01929790e+02	2023-05-23T13:47:39.044884	-3.00000000e-01	4.49500000e-11	-6.67408231e+09	274
1.02302239e+02	2023-05-23T13:47:39.424736	-3.00000000e-01	-7.75700000e-11	3.86747454e+09	275
1.02672418e+02	2023-05-23T13:47:39.794965	-3.00000000e-01	1.17040000e-10	-2.56322625e+09	276
1.03043801e+02	2023-05-23T13:47:40.165055	-3.00000000e-01	-1.22320000e-10	2.45258339e+09	277
1.03419754e+02	2023-05-23T13:47:40.535003	-3.00000000e-01	1.01430000e-10	-2.95770482e+09	278
1.03792483e+02	2023-05-23T13:47:40.915006	-3.00000000e-01	-5.67400000e-11	5.28727529e+09	279
1.04157036e+02	2023-05-23T13:47:41.275132	-3.00000000e-01	6.64000000e-12	-4.51807229e+10	280
1.04529936e+02	2023-05-23T13:47:41.645130	-3.00000000e-01	4.92100000e-11	-6.09632189e+09	281
1.04899917e+02	2023-05-23T13:47:42.015134	-3.00000000e-01	-9.17600000e-11	3.26939843e+09	282
1.05272731e+02	2023-05-23T13:47:42.395135	-3.00000000e-01	1.19620000e-10	-2.50794182e+09	283
1.05645298e+02	2023-05-23T13:47:42.765361	-3.00000000e-01	-1.21740000e-10	2.46426811e+09	284
1.06022976e+02	2023-05-23T13:47:43.145637	-3.00000000e-01	9.63400000e-11	-3.11397135e+09	285
1.06393211e+02	2023-05-23T13:47:43.515875	-3.00000000e-01	-5.39700000e-11	5.55864369e+09	286
1.06763503e+02	2023-05-23T13:47:43.886064	-3.00000000e-01	-2.00000000e-12	1.50000000e+11	287
1.07130602e+02	2023-05-23T13:47:44.246226	-3.00000000e-01	5.82300000e-11	-5.15198351e+09	288
1.07502203e+02	2023-05-23T13:47:44.616663	-3.00000000e-01	-9.76900000e-11	3.07093868e+09	289
1.07874134e+02	2023-05-23T13:47:44.996790	-3.00000000e-01	9.78900000e-11	-3.06466442e+09	290
1.08242800e+02	2023-05-23T13:47:45.356907	-3.00000000e-01	-1.20450000e-10	2.49066002e+09	291
1.08624100e+02	2023-05-23T13:47:45.746763	-3.00000000e-01	8.61500000e-11	-3.48229832e+09	292
1.08994213e+02	2023-05-23T13:47:46.116764	-3.00000000e-01	-3.77200000e-11	7.95334040e+09	293
1.09358094e+02	2023-05-23T13:47:46.477064	-3.00000000e-01	-7.67000000e-12	3.91134289e+10	294
1.09730883e+02	2023-05-23T13:47:46.847067	-3.00000000e-01	7.20900000e-11	-4.16146484e+09	295
1.10101133e+02	2023-05-23T13:47:47.217068	-3.00000000e-01	-1.08850000e-10	2.75608636e+09	296
1.10474542e+02	2023-05-23T13:47:47.597183	-3.00000000e-01	1.22330000e-10	-2.45238290e+09	297
1.10846328e+02	2023-05-23T13:47:47.967307	-3.00000000e-01	-1.08520000e-10	2.76446738e+09	298
1.11216029e+02	2023-05-23T13:47:48.337321	-3.00000000e-01	7.12600000e-11	-4.20993545e+09	299
1.11594515e+02	2023-05-23T13:47:48.717190	-3.00000000e-01	-1.79200000e-11	1.67410714e+10	300
1.11961328e+02	2023-05-23T13:47:49.077745	-3.00000000e-01	-3.71400000e-11	8.07754443e+09	301
1.12332289e+02	2023-05-23T13:47:49.447723	-3.00000000e-01	8.73800000e-11	-3.43327993e+09	302
1.12700860e+02	2023-05-23T13:47:49.817973	-3.00000000e-01	-1.16450000e-10	2.57621297e+09	303
1.13072875e+02	2023-05-23T13:47:50.187977	-3.00000000e-01	1.22390000e-10	-2.45118065e+09	304
1.13445562e+02	2023-05-23T13:47:50.568214	-3.00000000e-01	-9.68500000e-11	3.09757357e+09	305
1.13817931e+02	2023-05-23T13:47:50.938430	-3.00000000e-01	5.32000000e-11	-5.63909774e+09	306
1.14195622e+02	2023-05-23T13:47:51.318304	-3.00000000e-01	5.74000000e-12	-5.22648084e+10	307
1.14561508e+02	2023-05-23T13:47:51.678428	-3.00000000e-01	-6.38400000e-11	4.69924812e+09	308
1.14935826e+02	2023-05-23T13:47:52.058299	-3.00000000e-01	8.25400000e-11	-3.63460141e+09	309
1.15303819e+02	2023-05-23T13:47:52.418441	-3.00000000e-01	-1.22710000e-10	2.44478853e+09	310
1.15675270e+02	2023-05-23T13:47:52.798536	-3.00000000e-01	1.15760000e-10	-2.59156876e+09	311
1.16044712e+02	2023-05-23T13:47:53.158693	-3.00000000e-01	-7.44800000e-11	4.02792696e+09	312
1.16417738e+02	2023-05-23T13:47:53.539002	-3.00000000e-01	2.90900000e-11	-1.03128223e+10	313
1.16796143e+02	2023-05-23T13:47:53.918862	-3.00000000e-01	3.92100000e-11	-7.65110941e+09	314
1.17166246e+02	2023-05-23T13:47:54.288864	-3.00000000e-01	-8.90500000e-11	3.36889388e+09	315
1.17530849e+02	2023-05-23T13:47:54.649259	-3.00000000e-01	1.18460000e-10	-2.53250042e+09	316
1.17904278e+02	2023-05-23T13:47:55.019262	-3.00000000e-01	-1.18780000e-10	2.52567772e+09	317
1.18273886e+02	2023-05-23T13:47:55.389263	-3.00000000e-01	9.00800000e-11	-3.33037300e+09	318
1.18646951e+02	2023-05-23T13:47:55.769266	-3.00000000e-01	-3.92700000e-11	7.63941940e+09	319
1.19019217e+02	2023-05-23T13:47:56.139265	-3.00000000e-01	-2.10200000e-11	1.42721218e+10	320
1.19384497e+02	2023-05-23T13:47:56.499583	-3.00000000e-01	7.86700000e-11	-3.81339774e+09	321
1.19767050e+02	2023-05-23T13:47:56.889819	-3.00000000e-01	-1.13810000e-10	2.63597223e+09	322
1.20137021e+02	2023-05-23T13:47:57.259784	-3.00000000e-01	1.22910000e-10	-2.44081035e+09	323
1.20507193e+02	2023-05-23T13:47:57.629817	-3.00000000e-01	-9.93700000e-11	3.01901982e+09	324
1.20874827e+02	2023-05-23T13:47:57.989949	-3.00000000e-01	5.33900000e-11	-5.61902978e+09	325
1.21257384e+02	2023-05-23T13:47:58.379822	-3.00000000e-01	8.77000000e-12	-3.42075257e+10	326
1.21616994e+02	2023-05-23T13:47:58.739821	-3.00000000e-01	-6.79600000e-11	4.41436139e+09	327
1.21989819e+02	2023-05-23T13:47:59.109956	-3.00000000e-01	8.84100000e-11	-3.39328130e+09	328
1.22366014e+02	2023-05-23T13:47:59.479947	-3.00000000e-01	-1.22190000e-10	2.45519273e+09	329
1.22733093e+02	2023-05-23T13:47:59.850073	-3.00000000e-01	1.08660000e-10	-2.76090558e+09	330
1.23107270e+02	2023-05-23T13:48:00.229921	-3.00000000e-01	-6.53800000e-11	4.58855919e+09	331
1.23474824e+02	2023-05-23T13:48:00.590075	-3.00000000e-01	1.79900000e-11	-1.66759311e+10	332
1.23857288e+02	2023-05-23T13:48:00.979958	-3.00000000e-01	5.13900000e-11	-5.83771162e+09	333
1.24227321e+02	2023-05-23T13:48:01.349961	-3.00000000e-01	-9.56900000e-11	3.13512384e+09	334
1.24597386e+02	2023-05-23T13:48:01.720176	-3.00000000e-01	1.21170000e-10	-2.47586036e+09	335
1.24967701e+02	2023-05-23T13:48:02.090416	-3.00000000e-01	-1.16710000e-10	2.57047382e+09	336
1.25332841e+02	2023-05-23T13:48:02.450542	-3.00000000e-01	7.97000000e-11	-3.76411543e+09	337
1.25707503e+02	2023-05-23T13:48:02.830435	-3.00000000e-01	-2.56000000e-11	1.17187500e+10	338
1.26075591e+02	2023-05-23T13:48:03.190392	-3.00000000e-01	-3.22400000e-11	9.30521092e+09	339
1.26448694e+02	2023-05-23T13:48:03.570798	-3.00000000e-01	8.57600000e-11	-3.49813433e+09	340
1.26818058e+02	2023-05-23T13:48:03.940676	-3.00000000e-01	-1.16320000e-10	2.57909216e+09	341
1.27197827e+02	2023-05-23T13:48:04.320645	-3.00000000e-01	1.22070000e-10	-2.45760629e+09	342
1.27563403e+02	2023-05-23T13:48:04.680801	-3.00000000e-01	-9.55000000e-11	3.14136126e+09	343
1.27937873e+02	2023-05-23T13:48:05.060650	-3.00000000e-01	4.96500000e-11	-6.04229607e+09	344
1.28305766e+02	2023-05-23T13:48:05.420807	-3.00000000e-01	1.07100000e-11	-2.80112045e+10	345
1.28675604e+02	2023-05-23T13:48:05.790809	-3.00000000e-01	-6.82200000e-11	4.39753738e+09	346
1.29057816e+02	2023-05-23T13:48:06.180655	-3.00000000e-01	9.10500000e-11	-3.29489292e+09	347
1.29427852e+02	2023-05-23T13:48:06.550657	-3.00000000e-01	-1.22330000e-10	2.45238290e+09	348
1.29796155e+02	2023-05-23T13:48:06.910816	-3.00000000e-01	1.10010000e-10	-2.72702482e+09	349
1.30163119e+02	2023-05-23T13:48:07.281052	-3.00000000e-01	-6.74500000e-11	4.44773907e+09	350
1.30534736e+02	2023-05-23T13:48:07.651445	-3.00000000e-01	1.99300000e-11	-1.50526844e+10	351
1.30908485e+02	2023-05-23T13:48:08.031319	-3.00000000e-01	4.68800000e-11	-6.39931741e+09	352
1.31278774e+02	2023-05-23T13:48:08.401510	-3.00000000e-01	-9.25300000e-11	3.24219172e+09	353
1.31650210e+02	2023-05-23T13:48:08.771517	-3.00000000e-01	1.19620000e-10	-2.50794182e+09	354
1.32021108e+02	2023-05-23T13:48:09.142229	-3.00000000e-01	-1.19030000e-10	2.52037302e+09	355
1.32393008e+02	2023-05-23T13:48:09.512232	-3.00000000e-01	8.87300000e-11	-3.38104362e+09	356
1.32762062e+02	2023-05-23T13:48:09.882442	-3.00000000e-01	-4.03600000e-11	7.43310208e+09	357
1.33139455e+02	2023-05-23T13:48:10.262290	-3.00000000e-01	-1.74100000e-11	1.72314762e+10	358
1.33507067e+02	2023-05-23T13:48:10.622428	-3.00000000e-01	7.24200000e-11	-4.14250207e+09	359
1.33879550e+02	2023-05-23T13:48:11.002293	-3.00000000e-01	-1.08970000e-10	2.75305130e+09	360
1.34249715e+02	2023-05-23T13:48:11.372296	-3.00000000e-01	1.22450000e-10	-2.44997958e+09	361
1.34619694e+02	2023-05-23T13:48:11.742370	-3.00000000e-01	-1.11360000e-10	2.69396552e+09	362
1.34999484e+02	2023-05-23T13:48:12.122333	-3.00000000e-01	7.10000000e-11	-4.22535211e+09	363
1.35365188e+02	2023-05-23T13:48:12.482460	-3.00000000e-01	-1.78000000e-11	1.68539326e+10	364
1.35734669e+02	2023-05-23T13:48:12.852460	-3.00000000e-01	-3.72000000e-11	8.06451613e+09	365
1.36106985e+02	2023-05-23T13:48:13.222662	-3.00000000e-01	7.11300000e-11	-4.21762969e+09	366
1.36476811e+02	2023-05-23T13:48:13.592892	-3.00000000e-01	-1.15740000e-10	2.59201659e+09	367
1.36850222e+02	2023-05-23T13:48:13.972999	-3.00000000e-01	1.22450000e-10	-2.44997958e+09	368
1.37219574e+02	2023-05-23T13:48:14.333597	-3.00000000e-01	-1.01310000e-10	2.96120817e+09	369
1.37600665e+02	2023-05-23T13:48:14.723466	-3.00000000e-01	6.66100000e-11	-4.50382825e+09	370
1.37963335e+02	2023-05-23T13:48:15.083595	-3.00000000e-01	-4.45000000e-12	6.74157303e+10	371
1.38335929e+02	2023-05-23T13:48:15.453601	-3.00000000e-01	-5.26200000e-11	5.70125428e+09	372
1.38710947e+02	2023-05-23T13:48:15.833737	-3.00000000e-01	9.45300000e-11	-3.17359568e+09	373
1.39077639e+02	2023-05-23T13:48:16.193861	-3.00000000e-01	-1.18840000e-10	2.52440256e+09	374
1.39451398e+02	2023-05-23T13:48:16.574138	-3.00000000e-01	1.21750000e-10	-2.46406571e+09	375
1.39820642e+02	2023-05-23T13:48:16.944106	-3.00000000e-01	-8.96900000e-11	3.34485450e+09	376
1.40201520e+02	2023-05-23T13:48:17.324140	-3.00000000e-01	4.46200000e-11	-6.72344240e+09	377
1.40568654e+02	2023-05-23T13:48:17.684137	-3.00000000e-01	1.30900000e-11	-2.29182582e+10	378
1.40939753e+02	2023-05-23T13:48:18.054258	-3.00000000e-01	-6.74500000e-11	4.44773907e+09	379
1.41311398e+02	2023-05-23T13:48:18.434146	-3.00000000e-01	1.04720000e-10	-2.86478228e+09	380
1.41679097e+02	2023-05-23T13:48:18.794277	-3.00000000e-01	-1.21870000e-10	2.46163945e+09	381
1.42050895e+02	2023-05-23T13:48:19.174343	-3.00000000e-01	1.16260000e-10	-2.58042319e+09	382
1.42420693e+02	2023-05-23T13:48:19.534478	-3.00000000e-01	-7.61500000e-11	3.93959291e+09	383
1.42801536e+02	2023-05-23T13:48:19.924344	-3.00000000e-01	2.27000000e-11	-1.32158590e+10	384
1.43174072e+02	2023-05-23T13:48:20.294362	-3.00000000e-01	5.11400000e-11	-5.86624951e+09	385
1.43541755e+02	2023-05-23T13:48:20.664541	-3.00000000e-01	-8.26600000e-11	3.62932495e+09	386
1.43911742e+02	2023-05-23T13:48:21.034576	-3.00000000e-01	1.15170000e-10	-2.60484501e+09	387
1.44281643e+02	2023-05-23T13:48:21.404546	-3.00000000e-01	-1.22190000e-10	2.45519273e+09	388
1.44653220e+02	2023-05-23T13:48:21.774550	-3.00000000e-01	1.07690000e-10	-2.78577398e+09	389
1.45021840e+02	2023-05-23T13:48:22.144763	-3.00000000e-01	-5.96400000e-11	5.03018109e+09	390
1.45393996e+02	2023-05-23T13:48:22.514904	-3.00000000e-01	4.45000000e-12	-6.74157303e+10	391
1.45768974e+02	2023-05-23T13:48:22.884895	-3.00000000e-01	5.28800000e-11	-5.67322239e+09	392
1.46142038e+02	2023-05-23T13:48:23.264997	-3.00000000e-01	-9.24700000e-11	3.24429545e+09	393
1.46509334e+02	2023-05-23T13:48:23.625321	-3.00000000e-01	1.19810000e-10	-2.50396461e+09	394
1.46882260e+02	2023-05-23T13:48:24.005196	-3.00000000e-01	-1.21160000e-10	2.47606471e+09	395
1.47250333e+02	2023-05-23T13:48:24.365534	-3.00000000e-01	8.75000000e-11	-3.42857143e+09	396
1.47622920e+02	2023-05-23T13:48:24.745755	-3.00000000e-01	-3.84900000e-11	7.79423227e+09	397
1.48002807e+02	2023-05-23T13:48:25.125745	-3.00000000e-01	-1.87600000e-11	1.59914712e+10	398
1.48372946e+02	2023-05-23T13:48:25.495755	-3.00000000e-01	7.34500000e-11	-4.08441116e+09	399
1.48739879e+02	2023-05-23T13:48:25.855760	-3.00000000e-01	-1.10200000e-10	2.72232305e+09	400
1.49108533e+02	2023-05-23T13:48:26.225887	-3.00000000e-01	1.22520000e-10	-2.44857982e+09	401
1.49480619e+02	2023-05-23T13:48:26.596125	-3.00000000e-01	-1.08590000e-10	2.76268533e+09	402
1.49852738e+02	2023-05-23T13:48:26.975999	-3.00000000e-01	6.80300000e-11	-4.40981920e+09	403
1.50223040e+02	2023-05-23T13:48:27.346000	-3.00000000e-01	4.90000000e-12	-6.12244898e+10	404
1.50595203e+02	2023-05-23T13:48:27.716354	-3.00000000e-01	-4.35200000e-11	6.89338235e+09	405
1.50966095e+02	2023-05-23T13:48:28.086577	-3.00000000e-01	9.00200000e-11	-3.33259276e+09	406
1.51343856e+02	2023-05-23T13:48:28.466831	-3.00000000e-01	-1.18260000e-10	2.53678336e+09	407
1.51711137e+02	2023-05-23T13:48:28.826954	-3.00000000e-01	1.28320000e-10	-2.33790524e+09	408
1.52081407e+02	2023-05-23T13:48:29.197198	-3.00000000e-01	-9.31100000e-11	3.22199549e+09	409
1.52451713e+02	2023-05-23T13:48:29.567201	-3.00000000e-01	4.75900000e-11	-6.30384535e+09	410
1.52826968e+02	2023-05-23T13:48:29.947342	-3.00000000e-01	1.18000000e-11	-2.54237288e+10	411
1.53202431e+02	2023-05-23T13:48:30.317223	-3.00000000e-01	-6.61600000e-11	4.53446191e+09	412
1.53567326e+02	2023-05-23T13:48:30.687583	-3.00000000e-01	1.06660000e-10	-2.81267579e+09	413
1.53944552e+02	2023-05-23T13:48:31.067429	-3.00000000e-01	-1.22060000e-10	2.45780764e+09	414
1.54309420e+02	2023-05-23T13:48:31.427589	-3.00000000e-01	1.12400000e-10	-2.66903915e+09	415
1.54684825e+02	2023-05-23T13:48:31.807805	-3.00000000e-01	-7.04800000e-11	4.25652667e+09	416
1.55052362e+02	2023-05-23T13:48:32.167963	-3.00000000e-01	1.71500000e-11	-1.74927114e+10	417
1.55424761e+02	2023-05-23T13:48:32.548013	-3.00000000e-01	3.92700000e-11	-7.63941940e+09	418
1.55795021e+02	2023-05-23T13:48:32.918019	-3.00000000e-01	-8.75000000e-11	3.42857143e+09	419
1.56175252e+02	2023-05-23T13:48:33.298156	-3.00000000e-01	1.17230000e-10	-2.55907191e+09	420
1.56545589e+02	2023-05-23T13:48:33.668373	-3.00000000e-01	-1.22520000e-10	2.44857982e+09	421
1.56915452e+02	2023-05-23T13:48:34.038379	-3.00000000e-01	9.76300000e-11	-3.07282598e+09	422
1.57285474e+02	2023-05-23T13:48:34.408381	-3.00000000e-01	-3.59100000e-11	8.35421888e+09	423
1.57653574e+02	2023-05-23T13:48:34.768626	-3.00000000e-01	-5.16000000e-12	5.81395349e+10	424
1.58028423e+02	2023-05-23T13:48:35.148750	-3.00000000e-01	6.28100000e-11	-4.77630950e+09	425
1.58396082e+02	2023-05-23T13:48:35.518914	-3.00000000e-01	-1.02980000e-10	2.91318703e+09	426
1.58769192e+02	2023-05-23T13:48:35.888983	-3.00000000e-01	1.27480000e-10	-2.35331032e+09	427
1.59138312e+02	2023-05-23T13:48:36.258996	-3.00000000e-01	-1.17100000e-10	2.56191289e+09	428
1.59516039e+02	2023-05-23T13:48:36.638962	-3.00000000e-01	7.71900000e-11	-3.88651380e+09	429
1.59886266e+02	2023-05-23T13:48:37.009206	-3.00000000e-01	-2.48900000e-11	1.20530333e+10	430
1.60256547e+02	2023-05-23T13:48:37.379573	-3.00000000e-01	-2.86300000e-11	1.04785190e+10	431
1.60626801e+02	2023-05-23T13:48:37.749806	-3.00000000e-01	8.19600000e-11	-3.66032211e+09	432
1.60996698e+02	2023-05-23T13:48:38.119810	-3.00000000e-01	-1.14200000e-10	2.62697023e+09	433
1.61376872e+02	2023-05-23T13:48:38.499802	-3.00000000e-01	1.22520000e-10	-2.44857982e+09	434
1.61738721e+02	2023-05-23T13:48:38.859912	-3.00000000e-01	-1.01620000e-10	2.95217477e+09	435
1.62111420e+02	2023-05-23T13:48:39.230065	-3.00000000e-01	5.90000000e-11	-5.08474576e+09	436
1.62480885e+02	2023-05-23T13:48:39.600072	-3.00000000e-01	-1.67000000e-12	1.79640719e+11	437
1.62857577e+02	2023-05-23T13:48:39.980427	-3.00000000e-01	-9.30500000e-11	3.22407308e+09	438
1.63228054e+02	2023-05-23T13:48:40.350447	-3.00000000e-01	9.94300000e-11	-3.01719803e+09	439
1.63596273e+02	2023-05-23T13:48:40.710548	-3.00000000e-01	-1.21430000e-10	2.47055917e+09	440
1.63969218e+02	2023-05-23T13:48:41.090557	-3.00000000e-01	1.18330000e-10	-2.53528268e+09	441
1.64339110e+02	2023-05-23T13:48:41.460562	-3.00000000e-01	-6.39000000e-11	4.69483568e+09	442
1.64717360e+02	2023-05-23T13:48:41.840409	-3.00000000e-01	2.32800000e-11	-1.28865979e+10	443
1.65087361e+02	2023-05-23T13:48:42.210411	-3.00000000e-01	3.35300000e-11	-8.94721145e+09	444
1.65457349e+02	2023-05-23T13:48:42.580412	-3.00000000e-01	-8.58200000e-11	3.49568865e+09	445
1.65827532e+02	2023-05-23T13:48:42.950446	-3.00000000e-01	1.21040000e-10	-2.47851950e+09	446
1.66196128e+02	2023-05-23T13:48:43.310572	-3.00000000e-01	-1.22190000e-10	2.45519273e+09	447
1.66577992e+02	2023-05-23T13:48:43.700763	-3.00000000e-01	9.39500000e-11	-3.19318787e+09	448
1.66943668e+02	2023-05-23T13:48:44.060922	-3.00000000e-01	-4.63000000e-11	6.47948164e+09	449
1.67311120e+02	2023-05-23T13:48:44.431128	-3.00000000e-01	-1.32800000e-11	2.25903614e+10	450
1.67686633e+02	2023-05-23T13:48:44.801126	-3.00000000e-01	7.17100000e-11	-4.18351694e+09	451
1.68056130e+02	2023-05-23T13:48:45.171841	-3.00000000e-01	-1.10260000e-10	2.72084165e+09	452
1.68429086e+02	2023-05-23T13:48:45.551934	-3.00000000e-01	1.22070000e-10	-2.45760629e+09	453
1.68797003e+02	2023-05-23T13:48:45.912062	-3.00000000e-01	-1.04910000e-10	2.85959394e+09	454
1.69179151e+02	2023-05-23T13:48:46.302129	-3.00000000e-01	6.17800000e-11	-4.85594043e+09	455
1.69554736e+02	2023-05-23T13:48:46.672638	-3.00000000e-01	-3.16000000e-12	9.49367089e+10	456
1.69916497e+02	2023-05-23T13:48:47.032627	-3.00000000e-01	-8.61500000e-11	3.48229832e+09	457
1.70289585e+02	2023-05-23T13:48:47.412667	-3.00000000e-01	1.00530000e-10	-2.98418383e+09	458
1.70659538e+02	2023-05-23T13:48:47.782630	-3.00000000e-01	-1.21870000e-10	2.46163945e+09	459
1.71027028e+02	2023-05-23T13:48:48.142791	-3.00000000e-01	1.13940000e-10	-2.63296472e+09	460
1.71397433e+02	2023-05-23T13:48:48.512777	-3.00000000e-01	-5.72600000e-11	5.23925952e+09	461
1.71769895e+02	2023-05-23T13:48:48.892792	-3.00000000e-01	1.10900000e-11	-2.70513977e+10	462
1.72139911e+02	2023-05-23T13:48:49.262795	-3.00000000e-01	5.09400000e-11	-5.88928151e+09	463
1.72513121e+02	2023-05-23T13:48:49.633063	-3.00000000e-01	-9.69800000e-11	3.09342132e+09	464
1.72887095e+02	2023-05-23T13:48:50.003058	-3.00000000e-01	1.25160000e-10	-2.39693193e+09	465
1.73269140e+02	2023-05-23T13:48:50.383126	-3.00000000e-01	-1.16970000e-10	2.56476019e+09	466
1.73630090e+02	2023-05-23T13:48:50.753126	-3.00000000e-01	7.40300000e-11	-4.05241118e+09	467
1.74000271e+02	2023-05-23T13:48:51.123389	-3.00000000e-01	-1.68300000e-11	1.78253119e+10	468
1.74370094e+02	2023-05-23T13:48:51.493383	-3.00000000e-01	-4.39800000e-11	6.82128240e+09	469
1.74750807e+02	2023-05-23T13:48:51.873599	-3.00000000e-01	9.36300000e-11	-3.20410125e+09	470
1.75113192e+02	2023-05-23T13:48:52.233760	-3.00000000e-01	-1.20450000e-10	2.49066002e+09	471
1.75485963e+02	2023-05-23T13:48:52.603827	-3.00000000e-01	1.18970000e-10	-2.52164411e+09	472
1.75859709e+02	2023-05-23T13:48:52.973738	-3.00000000e-01	-7.66700000e-11	3.91287335e+09	473
1.76229530e+02	2023-05-23T13:48:53.343867	-3.00000000e-01	1.86400000e-11	-1.60944206e+10	474
1.76598790e+02	2023-05-23T13:48:53.713869	-3.00000000e-01	4.23700000e-11	-7.08048147e+09	475
1.76974208e+02	2023-05-23T13:48:54.094007	-3.00000000e-01	-1.16650000e-10	2.57179597e+09	476
1.77350781e+02	2023-05-23T13:48:54.473927	-3.00000000e-01	1.20780000e-10	-2.48385494e+09	477
1.77714027e+02	2023-05-23T13:48:54.833995	-3.00000000e-01	-1.20390000e-10	2.49190132e+09	478
1.78091043e+02	2023-05-23T13:48:55.214076	-3.00000000e-01	8.12500000e-11	-3.69230769e+09	479
1.78456115e+02	2023-05-23T13:48:55.574482	-3.00000000e-01	-1.50900000e-11	1.98807157e+10	480
1.78828910e+02	2023-05-23T13:48:55.944707	-3.00000000e-01	-3.26900000e-11	9.17711838e+09	481
1.79202118e+02	2023-05-23T13:48:56.324822	-3.00000000e-01	8.59600000e-11	-3.48999535e+09	482
1.79571660e+02	2023-05-23T13:48:56.694786	-3.00000000e-01	-1.16780000e-10	2.56893304e+09	483
1.79951660e+02	2023-05-23T13:48:57.074821	-3.00000000e-01	1.25610000e-10	-2.38834488e+09	484
1.80316186e+02	2023-05-23T13:48:57.434946	-3.00000000e-01	-9.33000000e-11	3.21543408e+09	485
1.80685046e+02	2023-05-23T13:48:57.805187	-3.00000000e-01	4.48800000e-11	-6.68449198e+09	486
1.81060559e+02	2023-05-23T13:48:58.175187	-3.00000000e-01	1.58600000e-11	-1.89155107e+10	487
1.81428867e+02	2023-05-23T13:48:58.545189	-3.00000000e-01	-7.19000000e-11	4.17246175e+09	488
1.81811872e+02	2023-05-23T13:48:58.935037	-3.00000000e-01	1.11110000e-10	-2.70002700e+09	489
1.82172125e+02	2023-05-23T13:48:59.295331	-3.00000000e-01	-1.22770000e-10	2.44359371e+09	490
1.82552136e+02	2023-05-23T13:48:59.675297	-3.00000000e-01	1.05560000e-10	-2.84198560e+09	491
1.82910728e+02	2023-05-23T13:49:00.025330	-3.00000000e-01	-6.19700000e-11	4.84105212e+09	492
1.83287867e+02	2023-05-23T13:49:00.405456	-3.00000000e-01	5.03000000e-12	-5.96421471e+10	493
1.83657325e+02	2023-05-23T13:49:00.775666	-3.00000000e-01	5.50700000e-11	-5.44761213e+09	494
1.84032348e+02	2023-05-23T13:49:01.155505	-3.00000000e-01	-1.18840000e-10	2.52440256e+09	495
1.84399944e+02	2023-05-23T13:49:01.515662	-3.00000000e-01	1.21360000e-10	-2.47198418e+09	496
