Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

4.17301522e+02	2023-04-13T14:39:44.885486	1.76751700e-04	5.38629600e-10	3.28150737e+05	-9.99233900e-02	-2.04408800e-08	4.88840940e+06	3	1.50001200e+00	3.53851400e-08	4.23910150e+07
4.17705064e+02	2023-04-13T14:39:45.289512	1.68380400e-04	2.09286700e-10	8.04544197e+05	-9.98731900e-02	-1.29852200e-08	7.69129749e+06	3	1.45048500e+00	1.31205100e-09	1.10550962e+09
4.18466820e+02	2023-04-13T14:39:46.051560	1.09809000e-04	-4.74460800e-09	-2.31439563e+04	-9.99742500e-02	-2.26005500e-09	4.42353173e+07	3	1.40042800e+00	3.32998300e-09	4.20551096e+08
4.19389179e+02	2023-04-13T14:39:46.973619	1.03880300e-06	-1.83320700e-09	-5.66658866e+02	-9.99658900e-02	2.75132000e-10	-3.63337925e+08	3	1.35029600e+00	7.60094100e-09	1.77648531e+08
4.20312097e+02	2023-04-13T14:39:47.896677	-4.07966200e-05	3.43426100e-09	-1.18793010e+04	-9.99799200e-02	6.97289200e-10	-1.43383721e+08	3	1.30043200e+00	2.10854800e-08	6.16742896e+07
4.21232746e+02	2023-04-13T14:39:48.816737	1.77733100e-05	4.31320500e-09	4.12067361e+03	-1.00037800e-01	4.06742700e-10	-2.45948606e+08	3	1.25001800e+00	2.10776400e-08	5.93054061e+07
4.22154332e+02	2023-04-13T14:39:49.738794	4.28762400e-05	8.36578900e-09	5.12518783e+03	-9.99484900e-02	-8.31226300e-10	1.20242213e+08	3	1.20038100e+00	6.62712100e-09	1.81131595e+08
4.23107524e+02	2023-04-13T14:39:50.691855	4.28742100e-05	-2.66014500e-09	-1.61172455e+04	-9.99812800e-02	5.29312000e-09	-1.88889124e+07	3	1.15047500e+00	-3.53788400e-09	-3.25187315e+08
4.24029414e+02	2023-04-13T14:39:51.613913	1.03857700e-06	-2.77371100e-10	-3.74435909e+03	-9.99555000e-02	5.00079500e-09	-1.99879219e+07	3	1.09996200e+00	1.88288100e-08	5.84190929e+07
4.24794959e+02	2023-04-13T14:39:52.378963	-3.24295200e-05	8.62851100e-09	-3.75841440e+03	-9.99163700e-02	2.14987600e-10	-4.64754107e+08	3	1.04990300e+00	1.40442600e-08	7.47567334e+07
4.25716154e+02	2023-04-13T14:39:53.300020	9.40616100e-06	8.34674900e-09	1.12692511e+03	-9.98648300e-02	-1.57507800e-09	6.34031013e+07	3	9.99893200e-01	7.49166300e-09	1.33467456e+08
4.26638884e+02	2023-04-13T14:39:54.223079	1.18179000e-04	6.18762500e-09	1.90992505e+04	-9.98578200e-02	-1.34927000e-09	7.40087751e+07	3	9.50014200e-01	-1.79014600e-08	-5.30690905e+07
4.27404487e+02	2023-04-13T14:39:54.989127	2.01848800e-04	-2.01994400e-09	-9.99279188e+04	-9.98648300e-02	3.05964600e-09	-3.26393413e+07	3	9.00305400e-01	-1.99169700e-08	-4.52029300e+07
4.28341809e+02	2023-04-13T14:39:55.926188	1.60012100e-04	3.57883800e-09	4.47106295e+04	-9.98460800e-02	3.76040000e-10	-2.65519838e+08	3	8.49806700e-01	-1.25770000e-08	-6.75683152e+07
4.29263899e+02	2023-04-13T14:39:56.848246	1.51648800e-04	2.70487000e-09	5.60650974e+04	-9.98243600e-02	1.76159600e-09	-5.66669997e+07	3	8.00226800e-01	-2.04676500e-08	-3.90971509e+07
4.30185686e+02	2023-04-13T14:39:57.770304	2.26953500e-04	1.18680000e-09	1.91231463e+05	-9.98745500e-02	3.22406000e-09	-3.09778819e+07	3	7.50339000e-01	-1.91958400e-08	-3.90886255e+07
4.31107562e+02	2023-04-13T14:39:58.692362	1.51643800e-04	2.21734700e-09	6.83897468e+04	-9.99993500e-02	4.94396000e-09	-2.02265694e+07	3	7.00400300e-01	-1.45640800e-08	-4.80909402e+07
4.32033550e+02	2023-04-13T14:39:59.617422	1.01442000e-04	9.98881200e-09	1.01555620e+04	-1.00004300e-01	-6.78578900e-10	1.47373135e+08	3	6.50403200e-01	-8.73762100e-09	-7.44371036e+07
4.32951761e+02	2023-04-13T14:40:00.536479	1.01442000e-04	1.11180600e-07	9.12407380e+02	-9.99568600e-02	-3.61758200e-07	2.76308485e+05	3	5.99941800e-01	-1.23920700e-08	-4.84133644e+07
