Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

2.03579319e+02	2023-04-13T13:46:37.027017	5.12412900e-05	-2.59840200e-04	-1.97203089e-01	-9.98989700e-02	-1.11629000e-06	8.94919510e+04	2	1.50017800e+00	2.63431300e-04	5.69475989e+03
2.03765937e+02	2023-04-13T13:46:37.214029	5.12412900e-05	-2.54486100e-04	-2.01352019e-01	-9.98906000e-02	-1.05616200e-06	9.45788620e+04	2	1.45017000e+00	2.57642000e-04	5.62862421e+03
2.04293231e+02	2023-04-13T13:46:37.741064	4.28726800e-05	-2.49296700e-04	-1.71974519e-01	-9.99170500e-02	-9.88130900e-07	1.01117220e+05	2	1.40019300e+00	2.49917900e-04	5.60261190e+03
2.04797192e+02	2023-04-13T13:46:38.245094	5.96083700e-05	-2.41865500e-04	-2.46452553e-01	-9.99254200e-02	-9.16617300e-07	1.09015420e+05	2	1.35023200e+00	2.40533300e-04	5.61349302e+03
2.05312432e+02	2023-04-13T13:46:38.760127	8.47119800e-05	-2.33022400e-04	-3.63535780e-01	-9.99428300e-02	-8.55160400e-07	1.16870274e+05	2	1.30019900e+00	2.30469500e-04	5.64152306e+03
2.05829127e+02	2023-04-13T13:46:39.277161	5.96077600e-05	-2.23379800e-04	-2.66844898e-01	-9.99143500e-02	-7.96647800e-07	1.25418472e+05	2	1.25018500e+00	2.20391100e-04	5.67257480e+03
2.06379032e+02	2023-04-13T13:46:39.827195	7.63418000e-05	-2.13568700e-04	-3.57457811e-01	-9.99003200e-02	-7.39297900e-07	1.35128640e+05	2	1.20014000e+00	2.10567600e-04	5.69954732e+03
2.06877196e+02	2023-04-13T13:46:40.325227	9.30792300e-05	-2.03906400e-04	-4.56480179e-01	-9.99394500e-02	-6.85497300e-07	1.45791165e+05	2	1.15017500e+00	2.01418600e-04	5.71037134e+03
2.07406166e+02	2023-04-13T13:46:40.854260	3.45057800e-05	-1.95100500e-04	-1.76861566e-01	-9.99658900e-02	-6.51247000e-07	1.53499195e+05	2	1.10018600e+00	1.93163600e-04	5.69561760e+03
2.07921725e+02	2023-04-13T13:46:41.370293	5.12407300e-05	-1.87423800e-04	-2.73395001e-01	-9.99331100e-02	-6.13054100e-07	1.63008632e+05	2	1.05016600e+00	1.85931100e-04	5.64814601e+03
2.08446030e+02	2023-04-13T13:46:41.894327	5.96083700e-05	-1.80754600e-04	-3.29775121e-01	-9.99337800e-02	-5.71674000e-07	1.74809035e+05	2	1.00020100e+00	1.79704500e-04	5.56580943e+03
2.08953732e+02	2023-04-13T13:46:42.401359	7.63440100e-05	-1.74826000e-04	-4.36685676e-01	-9.99261000e-02	-5.50726900e-07	1.81444015e+05	2	9.50181500e-01	1.74051600e-04	5.45919428e+03
2.09484689e+02	2023-04-13T13:46:42.932393	9.30783900e-05	-1.69592600e-04	-5.48835209e-01	-9.99093600e-02	-5.29694900e-07	1.88616806e+05	2	9.00157200e-01	1.68983700e-04	5.32688774e+03
2.10009628e+02	2023-04-13T13:46:43.457425	5.96102300e-05	-1.64677800e-04	-3.61980971e-01	-9.99407900e-02	-4.99017800e-07	2.00275000e+05	2	8.50124200e-01	1.64414800e-04	5.17060630e+03
2.10516841e+02	2023-04-13T13:46:43.965458	7.63447300e-05	-1.59745300e-04	-4.77915344e-01	-9.98752300e-02	-4.86565300e-07	2.05265830e+05	2	8.00135400e-01	1.59750100e-04	5.00866917e+03
2.11047027e+02	2023-04-13T13:46:44.495491	6.79761400e-05	-1.54854800e-04	-4.38966955e-01	-9.99505100e-02	-4.71566700e-07	2.11954131e+05	2	7.50138200e-01	1.55422900e-04	4.82643291e+03
2.11564764e+02	2023-04-13T13:46:45.012524	6.79761400e-05	-1.49900400e-04	-4.53475374e-01	-9.98912800e-02	-4.57463600e-07	2.18358969e+05	2	7.00145800e-01	1.51417400e-04	4.62394546e+03
2.12096963e+02	2023-04-13T13:46:45.545558	7.63447300e-05	-1.43891800e-04	-5.30570401e-01	-9.99401200e-02	-4.54185800e-07	2.20042370e+05	2	6.50147800e-01	1.46141000e-04	4.44877071e+03
2.12609621e+02	2023-04-13T13:46:46.057591	8.47112000e-05	-1.36621000e-04	-6.20045235e-01	-9.99010000e-02	-5.11179900e-07	1.95432176e+05	2	6.00209200e-01	1.38943600e-04	4.31980458e+03
