Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

2.15555963e+02	2023-03-16T17:03:26.280674	2.61396500e-05	-2.83587700e-07	-9.21748369e+01	-2.99951000e-01	-5.97448700e-07	5.02053147e+05	1	1.00011900e+00	7.92089700e-07	1.26263351e+06
2.16186214e+02	2023-03-16T17:03:26.910714	7.63425300e-05	-3.04427000e-07	-2.50774504e+02	-2.99961700e-01	-5.94239600e-07	5.04782414e+05	1	9.50137300e-01	1.00398100e-06	9.46369802e+05
2.16875601e+02	2023-03-16T17:03:27.600759	6.79768000e-05	-1.84222500e-07	-3.68992930e+02	-2.99972400e-01	-5.11934400e-07	5.85958670e+05	1	9.00101000e-01	8.08718000e-07	1.11299736e+06
2.17389251e+02	2023-03-16T17:03:28.113792	-4.91639400e-05	-2.17741800e-07	2.25790087e+02	-2.99930600e-01	-4.59011000e-07	6.53427913e+05	1	8.50063000e-01	5.30585000e-07	1.60212407e+06
2.18045840e+02	2023-03-16T17:03:28.770834	-5.75313100e-05	-2.03885700e-07	2.82174326e+02	-2.99947300e-01	-4.11243800e-07	7.29366133e+05	1	8.00191500e-01	5.35005600e-07	1.49566939e+06
2.18722510e+02	2023-03-16T17:03:29.446877	1.01443800e-04	-9.66848800e-08	-1.04922093e+03	-2.99959700e-01	-3.75449000e-07	7.98935941e+05	1	7.50140000e-01	5.45307600e-07	1.37562726e+06
2.19577218e+02	2023-03-16T17:03:30.301932	1.18179000e-04	-8.50293000e-08	-1.38986208e+03	-2.99936600e-01	-3.35378900e-07	8.94321617e+05	1	7.00158800e-01	3.16896300e-07	2.20942561e+06
2.20311610e+02	2023-03-16T17:03:31.035979	7.63418000e-05	-1.09105000e-07	-6.99709454e+02	-2.99995200e-01	-2.96678800e-07	1.01117842e+06	1	6.50620600e-01	4.09341400e-07	1.58943268e+06
2.21734385e+02	2023-03-16T17:03:32.459070	1.60012100e-04	-1.00813800e-07	-1.58720433e+03	-2.99951000e-01	-2.58628100e-07	1.15977730e+06	1	5.99126800e-01	3.57195400e-07	1.67730827e+06
2.23155472e+02	2023-03-16T17:03:33.880162	4.28732000e-05	-7.95255600e-08	-5.39112205e+02	-2.99900800e-01	-2.21609100e-07	1.35328739e+06	1	5.50079800e-01	4.97761600e-07	1.10510694e+06
2.24475800e+02	2023-03-16T17:03:35.200246	-1.32834700e-04	-3.81220400e-09	3.48445938e+04	-2.99972400e-01	-1.83572900e-07	1.63407780e+06	1	4.99857800e-01	5.89279900e-07	8.48251909e+05
2.25372494e+02	2023-03-16T17:03:36.097304	3.85924600e-04	-3.05796100e-08	-1.26203245e+04	-2.99850700e-01	-1.47173400e-07	2.03739738e+06	1	4.49474500e-01	-8.35087700e-08	-5.38236283e+06
2.26045881e+02	2023-03-16T17:03:36.770346	4.11037800e-04	-2.61850500e-09	-1.56974228e+05	-2.99951400e-01	-1.14749400e-07	2.61396922e+06	1	4.00082700e-01	-1.16007100e-07	-3.44877770e+06
2.27467415e+02	2023-03-16T17:03:38.192438	4.69602100e-04	-2.28442200e-08	-2.05567141e+04	-2.99943000e-01	-8.13940000e-08	3.68507507e+06	1	3.50364100e-01	-1.82148800e-07	-1.92350485e+06
2.28549640e+02	2023-03-16T17:03:39.274508	4.52867700e-04	-2.06942200e-08	-2.18837772e+04	-2.99936600e-01	-5.48502000e-08	5.46828635e+06	1	2.99795500e-01	-2.31512600e-07	-1.29494248e+06
2.29280686e+02	2023-03-16T17:03:40.005554	3.18987900e-04	8.19821300e-09	3.89094428e+04	-2.99953300e-01	-3.61043300e-08	8.30795918e+06	1	2.49426900e-01	-9.81406600e-08	-2.54152458e+06
2.30220931e+02	2023-03-16T17:03:40.945614	1.26547200e-04	6.13248300e-09	2.06355566e+04	-2.99938700e-01	-2.13319400e-08	1.40605449e+07	1	2.00460200e-01	1.37512600e-07	1.45775878e+06
2.30811341e+02	2023-03-16T17:03:41.536652	-2.75080100e-04	1.24406300e-08	-2.21114284e+04	-2.99972100e-01	-1.19108600e-08	2.51847558e+07	1	1.50721400e-01	1.79715500e-07	8.38666670e+05
2.31545812e+02	2023-03-16T17:03:42.270700	2.61400500e-05	-6.43266800e-09	-4.06364047e+03	-2.99940900e-01	-6.05881500e-09	4.95048784e+07	1	1.00875900e-01	1.79143200e-07	5.63102032e+05
