[SUMMARY]
Software Information
Software Name:	UVProbe
779.0	9.901
780.0	9.917
781.0	9.940
782.0	9.934
783.0	9.980
784.0	10.001
785.0	10.054
786.0	10.091
787.0	10.113
788.0	10.069
789.0	10.047
790.0	10.050
791.0	10.117
792.0	10.180
793.0	10.175
794.0	10.199
795.0	10.198
796.0	10.259
797.0	10.262
798.0	10.318
799.0	10.327
800.0	10.372
801.0	10.389
802.0	10.447
803.0	10.464
804.0	10.509
805.0	10.524
806.0	10.548
807.0	10.532
808.0	10.555
809.0	10.594
810.0	10.629
811.0	10.659
812.0	10.676
813.0	10.698
814.0	10.704
815.0	10.727
816.0	10.745
817.0	10.767
818.0	10.787
819.0	10.802
820.0	10.827
821.0	10.834
822.0	10.868
823.0	10.890
824.0	10.908
825.0	10.916
826.0	10.926
827.0	10.960
828.0	10.979
829.0	11.002
830.0	10.997
831.0	11.034
832.0	11.038
833.0	11.058
834.0	11.050
835.0	11.069
836.0	11.103
837.0	11.091
838.0	11.110
839.0	11.114
840.0	11.157
841.0	11.160
842.0	11.173
843.0	11.193
844.0	11.223
845.0	11.225
846.0	11.241
847.0	11.244
848.0	11.253
849.0	11.235
850.0	11.244
851.0	11.285
852.0	11.310
853.0	11.329
854.0	11.315
855.0	11.368
856.0	11.353
857.0	11.390
858.0	11.353
859.0	11.397
860.0	11.362
861.0	11.433
862.0	11.464
863.0	11.469
864.0	11.361
865.0	11.326
866.0	11.388
867.0	11.473
868.0	11.538
869.0	11.539
870.0	11.523
871.0	11.490
872.0	11.399
873.0	11.479
874.0	11.459
875.0	11.611
876.0	11.560
877.0	11.660
878.0	11.561
879.0	11.495
880.0	11.409
881.0	11.433
882.0	11.525
883.0	11.517
884.0	11.545
885.0	11.578
886.0	11.653
887.0	11.543
888.0	11.665
889.0	11.651
890.0	11.895
891.0	11.871
892.0	11.727
893.0	11.764
894.0	11.618
895.0	11.763
896.0	11.573
897.0	11.499
898.0	11.494
899.0	11.307
900.0	11.613
901.0	11.907
902.0	12.415
903.0	12.555
904.0	12.577
905.0	12.475
906.0	12.347
907.0	12.321
908.0	12.494
909.0	12.634
910.0	12.629
911.0	12.496
912.0	12.393
913.0	12.311
914.0	12.265
915.0	12.232
916.0	12.304
917.0	12.459
918.0	12.512
919.0	12.446
920.0	12.382
921.0	12.294
922.0	12.333
923.0	12.358
924.0	12.418
925.0	12.416
926.0	12.361
927.0	12.365
928.0	12.413
929.0	12.440
930.0	12.394
931.0	12.364
932.0	12.457
933.0	12.546
934.0	12.570
935.0	12.486
936.0	12.462
937.0	12.439
938.0	12.452
939.0	12.438
940.0	12.477
941.0	12.460
942.0	12.513
943.0	12.473
944.0	12.510
945.0	12.478
946.0	12.488
947.0	12.463
948.0	12.516
949.0	12.533
950.0	12.601
951.0	12.548
952.0	12.536
953.0	12.486
954.0	12.499
955.0	12.542
956.0	12.574
957.0	12.533
958.0	12.539
959.0	12.489
960.0	12.534
961.0	12.476
962.0	12.508
963.0	12.508
964.0	12.534
965.0	12.580
966.0	12.614
967.0	12.621
968.0	12.588
969.0	12.575
970.0	12.587
971.0	12.591
972.0	12.574
973.0	12.560
974.0	12.584
975.0	12.567
976.0	12.537
977.0	12.510
978.0	12.526
979.0	12.559
980.0	12.541
981.0	12.594
982.0	12.598
983.0	12.621
984.0	12.571
985.0	12.600
986.0	12.595
987.0	12.594
988.0	12.563
989.0	12.569
990.0	12.566
991.0	12.578
992.0	12.557
993.0	12.568
994.0	12.582
995.0	12.597
996.0	12.598
997.0	12.578
998.0	12.560
999.0	12.563
1000.0	12.552
1001.0	12.567
1002.0	12.578
1003.0	12.582
1004.0	12.561
1005.0	12.530
1006.0	12.506
1007.0	12.514
1008.0	12.509
1009.0	12.526
1010.0	12.533
1011.0	12.541
1012.0	12.520
1013.0	12.517
1014.0	12.506
1015.0	12.518
1016.0	12.513
1017.0	12.504
1018.0	12.507
1019.0	12.485
1020.0	12.505
1021.0	12.500
1022.0	12.467
1023.0	12.423
1024.0	12.432
1025.0	12.474
1026.0	12.506
1027.0	12.487
1028.0	12.477
1029.0	12.448
1030.0	12.415
1031.0	12.409
1032.0	12.425
1033.0	12.424
1034.0	12.413
1035.0	12.421
1036.0	12.440
1037.0	12.446
1038.0	12.408
1039.0	12.412
1040.0	12.401
1041.0	12.417
1042.0	12.401
1043.0	12.393
1044.0	12.397
1045.0	12.401
1046.0	12.402
1047.0	12.358
1048.0	12.357
1049.0	12.373
1050.0	12.400
1051.0	12.398
1052.0	12.379
1053.0	12.382
1054.0	12.384
1055.0	12.390
1056.0	12.382
1057.0	12.371
1058.0	12.363
1059.0	12.357
1060.0	12.355
1061.0	12.372
1062.0	12.370
1063.0	12.343
1064.0	12.320
1065.0	12.320
1066.0	12.330
1067.0	12.329
1068.0	12.324
1069.0	12.329
1070.0	12.299
1071.0	12.294
1072.0	12.297
1073.0	12.309
1074.0	12.314
1075.0	12.300
1076.0	12.303
1077.0	12.298
1078.0	12.296
1079.0	12.312
1080.0	12.305
1081.0	12.293
1082.0	12.259
1083.0	12.260
1084.0	12.267
1085.0	12.269
1086.0	12.279
1087.0	12.279
1088.0	12.298
1089.0	12.265
1090.0	12.262
1091.0	12.242
1092.0	12.259
1093.0	12.258
1094.0	12.258
1095.0	12.235
1096.0	12.216
1097.0	12.193
1098.0	12.193
1099.0	12.193
1100.0	12.190
1101.0	12.178
1102.0	12.183
1103.0	12.199
1104.0	12.199
1105.0	12.198
1106.0	12.185
1107.0	12.185
1108.0	12.156
1109.0	12.141
1110.0	12.138
1111.0	12.158
1112.0	12.184
1113.0	12.177
1114.0	12.169
1115.0	12.174
1116.0	12.196
1117.0	12.212
1118.0	12.188
1119.0	12.183
1120.0	12.171
1121.0	12.181
1122.0	12.171
1123.0	12.180
1124.0	12.178
1125.0	12.192
1126.0	12.183
1127.0	12.186
1128.0	12.178
1129.0	12.178
1130.0	12.171
1131.0	12.167
1132.0	12.165
1133.0	12.179
1134.0	12.190
1135.0	12.213
1136.0	12.213
1137.0	12.214
1138.0	12.196
1139.0	12.196
1140.0	12.205
1141.0	12.194
1142.0	12.199
1143.0	12.192
1144.0	12.224
1145.0	12.206
1146.0	12.219
1147.0	12.215
1148.0	12.246
1149.0	12.246
1150.0	12.262
1151.0	12.239
1152.0	12.253
1153.0	12.250
1154.0	12.274
1155.0	12.266
1156.0	12.257
1157.0	12.267
1158.0	12.272
1159.0	12.282
1160.0	12.290
1161.0	12.302
1162.0	12.292
1163.0	12.305
1164.0	12.314
1165.0	12.340
1166.0	12.333
1167.0	12.321
1168.0	12.327
1169.0	12.339
1170.0	12.348
1171.0	12.366
1172.0	12.362
1173.0	12.377
1174.0	12.360
1175.0	12.366
1176.0	12.371
1177.0	12.379
1178.0	12.399
1179.0	12.418
1180.0	12.432
1181.0	12.440
1182.0	12.446
1183.0	12.464
1184.0	12.479
1185.0	12.493
1186.0	12.491
1187.0	12.502
1188.0	12.490
1189.0	12.487
1190.0	12.487
1191.0	12.495
1192.0	12.513
1193.0	12.536
1194.0	12.555
1195.0	12.564
1196.0	12.547
1197.0	12.548
1198.0	12.570
1199.0	12.592
1200.0	12.607
1201.0	12.600
1202.0	12.607
1203.0	12.628
1204.0	12.650
1205.0	12.636
1206.0	12.644
1207.0	12.655
1208.0	12.696
1209.0	12.705
1210.0	12.716
1211.0	12.725
1212.0	12.750
1213.0	12.758
1214.0	12.768
1215.0	12.780
1216.0	12.803
1217.0	12.810
1218.0	12.819
1219.0	12.814
1220.0	12.848
1221.0	12.840
1222.0	12.858
1223.0	12.861
1224.0	12.882
1225.0	12.914
1226.0	12.930
1227.0	12.940
1228.0	12.961
1229.0	12.963
1230.0	12.996
1231.0	13.005
1232.0	13.009
1233.0	13.010
1234.0	13.015
1235.0	13.046
1236.0	13.068
1237.0	13.078
1238.0	13.096
1239.0	13.098
1240.0	13.107
1241.0	13.113
1242.0	13.125
1243.0	13.154
1244.0	13.181
1245.0	13.212
1246.0	13.233
1247.0	13.251
1248.0	13.254
1249.0	13.247
1250.0	13.273
1251.0	13.303
1252.0	13.342
1253.0	13.342
1254.0	13.366
1255.0	13.388
1256.0	13.407
1257.0	13.418
1258.0	13.410
1259.0	13.430
1260.0	13.448
1261.0	13.478
1262.0	13.482
1263.0	13.494
1264.0	13.511
1265.0	13.525
1266.0	13.530
1267.0	13.548
1268.0	13.578
1269.0	13.597
1270.0	13.602
1271.0	13.609
1272.0	13.633
1273.0	13.663
1274.0	13.690
1275.0	13.705
1276.0	13.707
1277.0	13.719
1278.0	13.745
1279.0	13.779
1280.0	13.799
1281.0	13.808
1282.0	13.801
1283.0	13.824
1284.0	13.840
1285.0	13.873
1286.0	13.882
1287.0	13.900
1288.0	13.923
1289.0	13.933
1290.0	13.950
1291.0	13.978
1292.0	14.002
1293.0	14.000
1294.0	14.001
1295.0	14.011
1296.0	14.047
1297.0	14.079
1298.0	14.081
1299.0	14.101
1300.0	14.113
1301.0	14.139
1302.0	14.166
1303.0	14.188
1304.0	14.225
1305.0	14.238
1306.0	14.259
1307.0	14.283
1308.0	14.327
1309.0	14.346
1310.0	14.377
1311.0	14.390
1312.0	14.424
1313.0	14.436
1314.0	14.434
1315.0	14.436
1316.0	14.465
1317.0	14.506
1318.0	14.532
1319.0	14.536
1320.0	14.572
1321.0	14.600
1322.0	14.638
1323.0	14.628
1324.0	14.668
1325.0	14.696
1326.0	14.725
1327.0	14.727
1328.0	14.744
1329.0	14.763
1330.0	14.785
1331.0	14.812
1332.0	14.834
1333.0	14.879
1334.0	14.867
1335.0	14.898
1336.0	14.882
1337.0	14.913
1338.0	14.926
1339.0	14.941
1340.0	14.969
1341.0	14.967
1342.0	15.022
1343.0	15.060
1344.0	15.114
1345.0	15.117
1346.0	15.089
1347.0	15.090
1348.0	15.079
1349.0	15.146
1350.0	15.171
1351.0	15.217
1352.0	15.217
1353.0	15.231
1354.0	15.273
1355.0	15.286
1356.0	15.311
1357.0	15.295
1358.0	15.296
1359.0	15.300
1360.0	15.326
1361.0	15.360
1362.0	15.378
1363.0	15.405
1364.0	15.423
1365.0	15.454
1366.0	15.471
1367.0	15.514
1368.0	15.528
1369.0	15.550
1370.0	15.564
1371.0	15.588
1372.0	15.620
1373.0	15.633
1374.0	15.669
1375.0	15.685
1376.0	15.736
1377.0	15.754
1378.0	15.795
1379.0	15.818
1380.0	15.847
1381.0	15.870
1382.0	15.877
1383.0	15.907
1384.0	15.930
1385.0	15.973
1386.0	16.011
1387.0	16.056
1388.0	16.080
1389.0	16.098
1390.0	16.107
1391.0	16.139
1392.0	16.178
1393.0	16.208
1394.0	16.233
1395.0	16.263
1396.0	16.302
1397.0	16.344
1398.0	16.380
1399.0	16.423
1400.0	16.454
