Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

1.85723159e+02	2023-03-16T17:55:16.520710	5.12418500e-05	-2.90245200e-07	-1.76546761e+02	-4.99931600e-01	-3.38014900e-07	1.47902237e+06	1	1.00004400e+00	6.46785600e-07	1.54617543e+06
1.86425749e+02	2023-03-16T17:55:17.222751	-9.10011500e-05	-2.56615600e-07	3.54620491e+02	-4.99946600e-01	-3.05059400e-07	1.63885001e+06	1	9.50250400e-01	5.33929300e-07	1.77973076e+06
1.87128712e+02	2023-03-16T17:55:17.925791	8.47104100e-05	-2.24041300e-07	-3.78101761e+02	-5.00165800e-01	-2.77045100e-07	1.80535877e+06	1	9.00158600e-01	6.00079800e-07	1.50006482e+06
1.87710502e+02	2023-03-16T17:55:18.507825	-4.91642800e-05	-1.93386200e-07	2.54228482e+02	-4.99946600e-01	-2.77662600e-07	1.80055434e+06	1	8.50224500e-01	6.25720000e-07	1.35879387e+06
1.88269554e+02	2023-03-16T17:55:19.066857	-6.58988000e-05	-1.64049500e-07	4.01700706e+02	-5.00038600e-01	-2.34106100e-07	2.13594861e+06	1	8.00311000e-01	4.10867600e-07	1.94785620e+06
1.88832140e+02	2023-03-16T17:55:19.628890	5.12407300e-05	-9.33518500e-08	-5.48898924e+02	-4.99983500e-01	-2.42260800e-07	2.06382337e+06	1	7.50076200e-01	5.11313600e-07	1.46695922e+06
1.89535171e+02	2023-03-16T17:55:20.331929	-4.91638200e-05	-3.83580100e-08	1.28170935e+03	-4.99693900e-01	-2.14328800e-07	2.33143609e+06	1	6.99593700e-01	1.69697300e-07	4.12259771e+06
1.90598037e+02	2023-03-16T17:55:21.394991	-8.26327600e-05	-2.18381300e-08	3.78387527e+03	-4.99934900e-01	-2.22344400e-07	2.24847084e+06	1	6.49922000e-01	1.81973700e-07	3.57151610e+06
1.92004396e+02	2023-03-16T17:55:22.801072	-4.50792600e-04	-4.79964600e-08	9.39220518e+03	-4.99934900e-01	-1.81919800e-07	2.74810603e+06	1	6.00887100e-01	3.39401700e-07	1.77043044e+06
1.92914487e+02	2023-03-16T17:55:23.711125	-1.99775900e-04	-3.88958700e-08	5.13617256e+03	-4.99998400e-01	-1.75193800e-07	2.85397314e+06	1	5.49957100e-01	1.12432000e-07	4.89146417e+06
1.93644696e+02	2023-03-16T17:55:24.442167	6.45308600e-04	-1.90227100e-08	-3.39230635e+04	-4.99971700e-01	-1.54314800e-07	3.23994652e+06	1	5.00045200e-01	7.21786100e-08	6.92788625e+06
1.94723048e+02	2023-03-16T17:55:25.520229	3.69190400e-04	4.70447000e-09	7.84765128e+04	-4.99924900e-01	-1.28513600e-07	3.89005444e+06	1	4.50453200e-01	4.05535200e-07	1.11076227e+06
1.95474494e+02	2023-03-16T17:55:26.271272	-1.24471900e-04	-1.79741300e-08	6.92505840e+03	-4.99948300e-01	-1.22749700e-07	4.07290853e+06	1	3.99011900e-01	-9.97580000e-08	-3.99979851e+06
1.96568104e+02	2023-03-16T17:55:27.365335	5.53262200e-04	-2.00975200e-08	-2.75288792e+04	-4.99866400e-01	-1.05860400e-07	4.72193946e+06	1	3.50408100e-01	3.68369600e-07	9.51240548e+05
1.97691758e+02	2023-03-16T17:55:28.488400	1.51643800e-04	-1.47944400e-08	-1.02500534e+04	-4.99953300e-01	-8.66913600e-08	5.76704876e+06	1	2.99902200e-01	-1.07273600e-07	-2.79567573e+06
1.98426122e+02	2023-03-16T17:55:29.223442	1.68383100e-04	5.54089100e-09	3.03891739e+04	-4.99948300e-01	-7.67846200e-08	6.51104739e+06	1	2.50633100e-01	2.59794700e-08	9.64735231e+06
1.99519902e+02	2023-03-16T17:55:30.317505	9.40588100e-06	2.17978600e-08	4.31504790e+02	-4.99916600e-01	-5.67004800e-08	8.81679661e+06	1	2.00343100e-01	1.51593400e-07	1.32158194e+06
2.00462431e+02	2023-03-16T17:55:31.259560	8.47104100e-05	1.56946900e-08	5.39739300e+03	-4.99941600e-01	-4.18687900e-08	1.19406747e+07	1	1.49708300e-01	1.08817500e-07	1.37577412e+06
2.01196936e+02	2023-03-16T17:55:31.993603	1.01443800e-04	3.82374000e-09	2.65299942e+04	-4.99943300e-01	-4.25053700e-08	1.17618856e+07	1	9.98456900e-02	-2.19288800e-07	-4.55315958e+05
