Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

2.63664289e+02	2023-04-12T13:48:05.114463	4.28737000e-05	-6.38160100e-05	-6.71832977e-01	-9.99150200e-02	-1.23178100e-08	8.11142727e+06	3	1.50019100e+00	6.37871000e-05	2.35187209e+04
2.63838543e+02	2023-04-12T13:48:05.288476	7.63440100e-05	-6.18295500e-05	-1.23474957e+00	-9.99170500e-02	-9.13907100e-09	1.09329548e+07	3	1.45021600e+00	6.16340100e-05	2.35294767e+04
2.64368898e+02	2023-04-12T13:48:05.818512	6.79741100e-05	-5.99755700e-05	-1.13336330e+00	-9.99575300e-02	-2.82394000e-09	3.53964780e+07	3	1.40016800e+00	5.97546600e-05	2.34319466e+04
2.64921151e+02	2023-04-12T13:48:06.370552	4.28737000e-05	-5.81391600e-05	-7.37432395e-01	-9.99826300e-02	-4.38316800e-09	2.28105859e+07	3	1.35019800e+00	5.80629500e-05	2.32540372e+04
2.65462534e+02	2023-04-12T13:48:06.912589	1.01443800e-04	-5.63458600e-05	-1.80037717e+00	-9.99096200e-02	-4.54503000e-09	2.19821695e+07	3	1.30020700e+00	5.63185500e-05	2.30866562e+04
2.66009758e+02	2023-04-12T13:48:07.459628	7.63418000e-05	-5.46642300e-05	-1.39655859e+00	-9.99896400e-02	-8.25743800e-10	1.21090391e+08	3	1.25017700e+00	5.45060900e-05	2.29364645e+04
2.66556785e+02	2023-04-12T13:48:08.006666	5.12407300e-05	-5.27799600e-05	-9.70836848e-01	-9.99304000e-02	-4.56990000e-09	2.18670868e+07	3	1.20012200e+00	5.28033100e-05	2.27281585e+04
2.67103136e+02	2023-04-12T13:48:08.552703	9.30783900e-05	-5.09202300e-05	-1.82792556e+00	-9.98738700e-02	-2.74453900e-09	3.63900349e+07	3	1.15016600e+00	5.09400300e-05	2.25788246e+04
2.67650016e+02	2023-04-12T13:48:09.099742	5.12390400e-05	-4.89405600e-05	-1.04696473e+00	-9.99819500e-02	-1.62622600e-10	6.14809688e+08	3	1.10021000e+00	4.90347100e-05	2.24373714e+04
2.68060861e+02	2023-04-12T13:48:09.510771	7.63425300e-05	-4.71433100e-05	-1.61937144e+00	-9.99233900e-02	-4.42689900e-09	2.25718703e+07	3	1.05014800e+00	4.71303800e-05	2.22817639e+04
2.68462497e+02	2023-04-12T13:48:09.911799	5.12390400e-05	-4.51749300e-05	-1.13423618e+00	-9.99073300e-02	-1.89296200e-09	5.27783072e+07	3	1.00022000e+00	4.51277400e-05	2.21641944e+04
2.68874939e+02	2023-04-12T13:48:10.324828	4.28732000e-05	-4.30142600e-05	-9.96720622e-01	-9.98661900e-02	-1.55895400e-10	6.40597413e+08	3	9.50185500e-01	4.30167300e-05	2.20887431e+04
2.69294939e+02	2023-04-12T13:48:10.744857	7.63418000e-05	-4.07245200e-05	-1.87459054e+00	-9.99478100e-02	1.59637200e-09	-6.26093479e+07	3	9.00226900e-01	4.06912500e-05	2.21233533e+04
2.69722868e+02	2023-04-12T13:48:11.172887	5.96083700e-05	-3.82874000e-05	-1.55686649e+00	-9.99010000e-02	6.02452000e-11	-1.65823999e+09	3	8.50082000e-01	3.80511200e-05	2.23405251e+04
2.70384848e+02	2023-04-12T13:48:11.834934	5.96090000e-05	-3.55853700e-05	-1.67509850e+00	-9.99387700e-02	9.77372400e-10	-1.02252499e+08	3	8.00096600e-01	3.53764700e-05	2.26166319e+04
2.70936520e+02	2023-04-12T13:48:12.385972	5.96090000e-05	-3.27959300e-05	-1.81757310e+00	-9.99819500e-02	-9.23989300e-11	1.08206827e+09	3	7.50084500e-01	3.24677200e-05	2.31024692e+04
2.71478244e+02	2023-04-12T13:48:12.928010	5.12407300e-05	-2.98681600e-05	-1.71556366e+00	-9.98933000e-02	-2.41310000e-09	4.13962538e+07	3	7.00158800e-01	2.94370300e-05	2.37849674e+04
2.72025148e+02	2023-04-12T13:48:13.475048	7.63403400e-05	-2.68875400e-05	-2.83924599e+00	-9.99729000e-02	-6.31903200e-10	1.58209200e+08	3	6.50151800e-01	2.64625000e-05	2.45687974e+04
2.72572227e+02	2023-04-12T13:48:14.022087	8.47104100e-05	-2.40148200e-05	-3.52742223e+00	-9.99749300e-02	-1.33729200e-08	7.47592373e+06	3	6.00184100e-01	2.36360800e-05	2.53927089e+04
