Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

2.48899886e+02	2023-04-12T13:17:53.612138	-7.32878600e-06	1.19771400e-07	-6.11897832e+01	-4.99963300e-01	-1.34374400e-07	3.72067373e+06	2	1.00030000e+00	7.70243600e-09	1.29868005e+08
2.49106058e+02	2023-04-12T13:17:53.819151	6.79754600e-05	1.49105000e-07	4.55889876e+02	-4.99916400e-01	-1.64142400e-07	3.04562624e+06	2	9.50158400e-01	2.81273600e-08	3.37805752e+07
2.50012113e+02	2023-04-12T13:17:54.725209	7.63447300e-05	1.90633500e-07	4.00479087e+02	-4.99919900e-01	-2.00740200e-07	2.49038259e+06	2	9.00219400e-01	4.63963600e-08	1.94028023e+07
2.50918505e+02	2023-04-12T13:17:55.631266	5.96077600e-05	2.41013700e-07	2.47321044e+02	-4.99933300e-01	-2.46897300e-07	2.02486337e+06	2	8.50196400e-01	5.47586600e-10	1.55262455e+09
2.51825325e+02	2023-04-12T13:17:56.538324	1.09811800e-04	2.95750300e-07	3.71299032e+02	-4.99991800e-01	-3.03019100e-07	1.65003394e+06	2	8.00200400e-01	1.77502200e-08	4.50811539e+07
2.52731058e+02	2023-04-12T13:17:57.443382	6.79761400e-05	3.72647200e-07	1.82414198e+02	-4.99966600e-01	-3.87341000e-07	1.29076602e+06	2	7.50036300e-01	1.80943200e-08	4.14514776e+07
2.53638856e+02	2023-04-12T13:17:58.351439	7.63432700e-05	4.94559600e-07	1.54366167e+02	-4.99965000e-01	-4.98230700e-07	1.00348092e+06	2	7.00130100e-01	-3.34397400e-09	-2.09370677e+08
2.54543540e+02	2023-04-12T13:17:59.256496	8.47096200e-05	6.51180100e-07	1.30086316e+02	-4.99929900e-01	-6.62039100e-07	7.55136517e+05	2	6.50123100e-01	1.96802100e-08	3.30343579e+07
2.55716003e+02	2023-04-12T13:18:00.428571	9.30792300e-05	8.25708000e-07	1.12726569e+02	-4.99934900e-01	-8.41510100e-07	5.94092572e+05	2	6.00142600e-01	1.76830000e-08	3.39389583e+07
2.56574747e+02	2023-04-12T13:18:01.287625	8.47088300e-05	1.12533100e-06	7.52745903e+01	-4.99958300e-01	-1.12949700e-06	4.42638006e+05	2	5.50175500e-01	1.49974300e-08	3.66846520e+07
2.57434111e+02	2023-04-12T13:18:02.146679	6.79727500e-05	1.54736500e-06	4.39280648e+01	-4.99943400e-01	-1.56822100e-06	3.18796522e+05	2	5.00217500e-01	1.11634800e-08	4.48083841e+07
2.58293633e+02	2023-04-12T13:18:03.006734	9.30758600e-05	2.16080600e-06	4.30746027e+01	-4.99933300e-01	-2.19834600e-06	2.27413383e+05	2	4.50316400e-01	7.67373800e-09	5.86827958e+07
2.59152914e+02	2023-04-12T13:18:03.865789	4.28732000e-05	3.07213000e-06	1.39555292e+01	-4.99973500e-01	-3.10954200e-06	1.60786862e+05	2	4.00461800e-01	3.23448600e-09	1.23810027e+08
2.60012214e+02	2023-04-12T13:18:04.724843	9.30750000e-05	4.36441200e-06	2.13258968e+01	-4.99968400e-01	-4.41821400e-06	1.13160748e+05	2	3.50158400e-01	1.09047600e-08	3.21106012e+07
2.60715640e+02	2023-04-12T13:18:05.427888	8.47096200e-05	6.48469100e-06	1.30630156e+01	-4.99971700e-01	-6.70122700e-06	7.46089783e+04	2	3.00082200e-01	1.05256800e-08	2.85095310e+07
2.61855935e+02	2023-04-12T13:18:06.568960	7.63432700e-05	8.99778600e-06	8.48467279e+00	-4.99908100e-01	-9.10559100e-06	5.49012250e+04	2	2.50219900e-01	8.78331100e-09	2.84881066e+07
2.62715442e+02	2023-04-12T13:18:07.428016	9.30750000e-05	1.25930300e-05	7.39099327e+00	-4.99976800e-01	-1.26967300e-05	3.93783911e+04	2	1.99923500e-01	7.77013700e-09	2.57297265e+07
2.63434291e+02	2023-04-12T13:18:08.147061	5.96071300e-05	1.71913500e-05	3.46727453e+00	-4.99945000e-01	-1.74520100e-05	2.86468435e+04	2	1.50052200e-01	7.09004000e-09	2.11638016e+07
2.64139006e+02	2023-04-12T13:18:08.852105	8.47072500e-05	2.30427200e-05	3.67609596e+00	-4.99971700e-01	-2.33624800e-05	2.14006261e+04	2	1.00096000e-01	5.14858400e-09	1.94414620e+07
