Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

5.28190624e+01	2023-02-22T18:46:22.326439	8.47119800e-05	3.66404300e-06	2.31198105e+01	-9.99163700e-02	1.02732400e-05	-9.72588687e+03	2	-7.99931800e-01	-1.38805100e-05	5.76298565e+04
5.29281747e+01	2023-02-22T18:46:22.435446	6.79774800e-05	3.24220800e-06	2.09664155e+01	-9.99394500e-02	6.73423600e-06	-1.48405031e+04	2	-7.49886700e-01	-1.01906200e-05	7.35859742e+04
5.34593151e+01	2023-02-22T18:46:22.966480	9.30783900e-05	2.85870400e-06	3.25596459e+01	-9.99331100e-02	4.33443000e-06	-2.30556521e+04	2	-6.99913000e-01	-7.38339600e-06	9.47955385e+04
5.39754001e+01	2023-02-22T18:46:23.483512	1.01446500e-04	2.49892400e-06	4.05960725e+01	-9.99297300e-02	2.63869100e-06	-3.78709481e+04	2	-6.49887500e-01	-5.00942000e-06	1.29733083e+05
5.46499531e+01	2023-02-22T18:46:24.157555	7.63418000e-05	2.01063800e-06	3.79689432e+01	-9.99491700e-02	9.09772500e-07	-1.09861718e+05	2	-5.99914300e-01	-3.04858400e-06	1.96784573e+05
5.53041226e+01	2023-02-22T18:46:24.811596	9.30767000e-05	1.78499500e-06	5.21439556e+01	-9.99735800e-02	-1.02124600e-07	9.78937298e+05	2	-5.49924300e-01	-2.06060500e-06	2.66875165e+05
5.61320676e+01	2023-02-22T18:46:25.639648	5.12407300e-05	1.32105500e-06	3.87877340e+01	-9.99414700e-02	-1.53309400e-06	6.51893948e+04	2	-4.99868100e-01	-1.24016200e-06	4.03066777e+05
5.69908932e+01	2023-02-22T18:46:26.498701	4.28747200e-05	2.41293500e-06	1.77687008e+01	-9.98996500e-02	-1.95463800e-06	5.11090289e+04	2	-4.50020000e-01	-1.21085800e-06	3.71653819e+05
5.76498804e+01	2023-02-22T18:46:27.157742	-3.24295200e-05	2.50343600e-06	-1.29540040e+01	-9.99658900e-02	-2.58445400e-06	3.86796940e+04	2	-3.99907900e-01	-3.77165600e-07	1.06029792e+06
5.83195434e+01	2023-02-22T18:46:27.826785	2.43684200e-04	3.86820200e-06	6.29967618e+01	-9.97811900e-02	-6.31464400e-07	1.58015543e+05	2	-3.49877800e-01	5.34009900e-08	-6.55189726e+06
5.93038622e+01	2023-02-22T18:46:28.811846	1.68379100e-04	2.80849600e-06	5.99534769e+01	-1.00057900e-01	-1.72049100e-06	5.81565960e+04	2	-2.99848000e-01	2.67018400e-07	-1.12294883e+06
6.02881435e+01	2023-02-22T18:46:29.795926	8.47088300e-05	2.06227500e-06	4.10754288e+01	-9.99267700e-02	-3.63549400e-06	2.74864351e+04	2	-2.49928200e-01	5.93963900e-07	-4.20780118e+05
6.09444446e+01	2023-02-22T18:46:30.451968	9.30775400e-05	3.73356500e-07	2.49299369e+02	-9.99401200e-02	-1.78239100e-06	5.60708172e+04	2	-1.99960700e-01	7.45683300e-07	-2.68157675e+05
6.17781209e+01	2023-02-22T18:46:31.286020	4.28732000e-05	-1.10518600e-07	-3.87927462e+02	-9.99588900e-02	-1.47184600e-06	6.79139597e+04	2	-1.49888400e-01	7.54262900e-07	-1.98721692e+05
6.28051128e+01	2023-02-22T18:46:32.313085	6.79761400e-05	1.07624800e-07	6.31602939e+02	-9.99414700e-02	-2.08094000e-06	4.80270791e+04	2	-1.00032500e-01	7.89573500e-07	-1.26691815e+05
6.34756872e+01	2023-02-22T18:46:32.983127	1.60014600e-04	1.27548500e-07	1.25453925e+03	-9.99394500e-02	-1.54379000e-06	6.47364279e+04	2	-4.99598400e-02	1.12106700e-06	-4.45645443e+04
6.41471562e+01	2023-02-22T18:46:33.655168	4.28742100e-05	1.96855000e-07	2.17795890e+02	-9.99401200e-02	-1.05658700e-06	9.45876866e+04	2	1.37246000e-04	9.77393200e-07	1.40420457e+02
6.50075557e+01	2023-02-22T18:46:34.515223	1.26546100e-04	-2.79447400e-08	-4.52844077e+03	-9.99233900e-02	-8.08411700e-07	1.23604582e+05	2	5.01340000e-02	1.18270100e-06	4.23894120e+04
6.61993238e+01	2023-02-22T18:46:35.707297	5.96096200e-05	-5.31780500e-07	-1.12094407e+02	-9.99163700e-02	-4.78999100e-07	2.08594066e+05	2	1.00122400e-01	8.37922200e-07	1.19488898e+05
