Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

9.56889807e+01	2023-02-22T18:58:05.237669	5.96083700e-05	9.17886400e-06	6.49409012e+00	-9.99130000e-02	3.40544000e-06	-2.93392337e+04	3	-7.99922900e-01	-1.23692600e-05	6.46702309e+04
9.58334663e+01	2023-02-22T18:58:05.382679	5.96114700e-05	8.72946500e-06	6.82876557e+00	-9.99484900e-02	-4.75063600e-07	2.10389704e+05	3	-7.49936800e-01	-8.04794500e-06	9.31836388e+04
9.66643321e+01	2023-02-22T18:58:06.212730	8.47104100e-05	8.46678300e-06	1.00050291e+01	-9.99331100e-02	-3.54567100e-06	2.81845411e+04	3	-6.99946500e-01	-5.41096100e-06	1.29357151e+05
9.71752561e+01	2023-02-22T18:58:06.723763	1.01445600e-04	8.67046900e-06	1.17001283e+01	-9.99645400e-02	-5.73018500e-06	1.74452553e+04	3	-6.49921600e-01	-3.42358900e-06	1.89836338e+05
9.79707061e+01	2023-02-22T18:58:07.519813	5.12407300e-05	8.74669800e-06	5.85829418e+00	-9.99304000e-02	-7.24811900e-06	1.37870805e+04	3	-5.99918300e-01	-1.86174800e-06	3.22233890e+05
9.86268411e+01	2023-02-22T18:58:08.175854	3.45080300e-05	8.37204100e-06	4.12181808e+00	-9.99407900e-02	-7.92229000e-06	1.26151391e+04	3	-5.49923300e-01	-9.24818700e-07	5.94628223e+05
9.92833303e+01	2023-02-22T18:58:08.831895	5.96065100e-05	7.79885900e-06	7.64297829e+00	-9.99331100e-02	-8.03109400e-06	1.24432749e+04	3	-4.99966800e-01	-4.73787100e-07	1.05525625e+06
9.99553000e+01	2023-02-22T18:58:09.503937	6.79774800e-05	8.05903000e-06	8.43494564e+00	-9.99247400e-02	-9.05868400e-06	1.10308230e+04	3	-4.49914300e-01	9.84285800e-08	-4.57097217e+06
1.00643053e+02	2023-02-22T18:58:10.191981	8.47112000e-05	7.57075700e-06	1.11892642e+01	-9.99568600e-02	-1.03737800e-05	9.63552919e+03	3	-3.99888200e-01	4.27249400e-07	-9.35959653e+05
1.01455446e+02	2023-02-22T18:58:11.004031	5.96090000e-05	7.74197800e-06	7.69945355e+00	-9.99568600e-02	-1.20097000e-05	8.32301057e+03	3	-3.49865500e-01	7.91150000e-07	-4.42223978e+05
1.02111341e+02	2023-02-22T18:58:11.660073	7.63418000e-05	7.71033100e-06	9.90123511e+00	-9.99261000e-02	-1.27185100e-05	7.85674580e+03	3	-2.99894200e-01	1.42284900e-06	-2.10770222e+05
1.02771969e+02	2023-02-22T18:58:12.321115	6.79747800e-05	7.58300400e-06	8.96409655e+00	-9.99414700e-02	-1.54626200e-05	6.46342405e+03	3	-2.49881500e-01	2.02853800e-06	-1.23183051e+05
1.03424475e+02	2023-02-22T18:58:12.973155	1.26550400e-04	7.06066100e-06	1.79233077e+01	-9.99491700e-02	-1.40366500e-05	7.12058575e+03	3	-1.99942900e-01	2.32941200e-06	-8.58340646e+04
1.04116041e+02	2023-02-22T18:58:13.665199	8.47112000e-05	6.89103500e-06	1.22929574e+01	-9.99414700e-02	-1.53054600e-05	6.52979198e+03	3	-1.49904100e-01	4.07908200e-06	-3.67494696e+04
1.04768797e+02	2023-02-22T18:58:14.317239	5.96083700e-05	6.21957300e-06	9.58399717e+00	-9.99324300e-02	-1.59714300e-05	6.25694944e+03	3	-9.99063500e-02	5.10804300e-06	-1.95586353e+04
1.05299084e+02	2023-02-22T18:58:14.848273	9.30767000e-05	5.93683100e-06	1.56778423e+01	-9.99575300e-02	-1.19309900e-05	8.37797450e+03	3	-4.99099900e-02	4.10773100e-06	-1.21502576e+04
1.05864813e+02	2023-02-22T18:58:15.413308	9.30783900e-05	3.08608400e-06	3.01606794e+01	-9.99652200e-02	-6.79136400e-06	1.47194614e+04	3	5.36006400e-05	2.95837800e-06	1.81182526e+01
1.06658117e+02	2023-02-22T18:58:16.207358	7.63447300e-05	4.95033600e-07	1.54221309e+02	-9.99484900e-02	-3.31856400e-06	3.01179938e+04	3	4.99824400e-02	2.37450600e-06	2.10496162e+04
1.07475005e+02	2023-02-22T18:58:17.023409	8.47119800e-05	-1.55217300e-06	-5.45763778e+01	-9.99414700e-02	-1.65039300e-06	6.05561645e+04	3	1.00063800e-01	2.40191600e-06	4.16599914e+04
