Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

1.25669549e+02	2023-03-16T17:34:27.883020	1.51646300e-04	-2.85952100e-07	-5.30320638e+02	-4.99874700e-01	-4.36033400e-07	1.14641378e+06	3	1.00033800e+00	6.67256700e-07	1.49918015e+06
1.26176359e+02	2023-03-16T17:34:28.390053	5.96090000e-05	-2.13140600e-07	-2.79669852e+02	-4.99970100e-01	-3.86313500e-07	1.29420820e+06	3	9.50329700e-01	8.40331700e-07	1.13089831e+06
1.26958917e+02	2023-03-16T17:34:29.173102	9.40560200e-06	-1.30183900e-07	-7.22485807e+01	-4.99933300e-01	-3.52407700e-07	1.41862195e+06	3	9.00338900e-01	5.88642800e-07	1.52951654e+06
1.27638850e+02	2023-03-16T17:34:29.852146	1.68377700e-04	-1.26343100e-07	-1.33270198e+03	-4.99953300e-01	-3.24589300e-07	1.54026427e+06	3	8.50366800e-01	4.69655000e-07	1.81062014e+06
1.28357350e+02	2023-03-16T17:34:30.571192	3.45075800e-05	-5.80231300e-08	-5.94721105e+02	-4.99976700e-01	-3.03843800e-07	1.64550568e+06	3	8.00057100e-01	4.58812100e-07	1.74375763e+06
1.29147405e+02	2023-03-16T17:34:31.361243	1.77726200e-05	-1.13893600e-07	-1.56045818e+02	-4.99943300e-01	-2.82613400e-07	1.76900069e+06	3	7.49914100e-01	1.38875700e-07	5.39989429e+06
1.30563653e+02	2023-03-16T17:34:32.777334	1.09809900e-04	-9.30427900e-08	-1.18020859e+03	-4.99940000e-01	-2.61748500e-07	1.91000139e+06	3	6.99914200e-01	1.24153200e-07	5.63750431e+06
1.31918718e+02	2023-03-16T17:34:34.132421	2.10222400e-04	-7.42104400e-08	-2.83278741e+03	-4.99950000e-01	-2.40910200e-07	2.07525460e+06	3	6.49931200e-01	4.58222400e-08	1.41837501e+07
1.33004552e+02	2023-03-16T17:34:35.218489	-5.59563500e-04	-1.77217100e-08	3.15750286e+04	-4.99971700e-01	-2.21684200e-07	2.25533304e+06	3	5.99849500e-01	4.78309700e-07	1.25410273e+06
1.33914363e+02	2023-03-16T17:34:36.128548	3.44091700e-04	-4.06836000e-08	-8.45774956e+03	-4.99948300e-01	-2.01544900e-07	2.48058026e+06	3	5.49561200e-01	2.51758000e-07	2.18289468e+06
1.34997613e+02	2023-03-16T17:34:37.211618	4.11034800e-04	7.07673100e-09	5.80825808e+04	-4.99983500e-01	-1.83631800e-07	2.72275009e+06	3	5.00271100e-01	1.87982300e-07	2.66126704e+06
1.35981226e+02	2023-03-16T17:34:38.194681	4.61228200e-04	-2.78511800e-08	-1.65604545e+04	-4.99955000e-01	-1.64401200e-07	3.04106661e+06	3	4.49993200e-01	1.79864000e-07	2.50185251e+06
1.36731369e+02	2023-03-16T17:34:38.944729	-3.33648900e-04	2.08691200e-08	-1.59876842e+04	-4.99934900e-01	-1.43587000e-07	3.48175601e+06	3	4.00737800e-01	3.00068600e-07	1.33548729e+06
1.37469924e+02	2023-03-16T17:34:39.683777	-1.56951400e-05	-2.33474300e-08	6.72242727e+02	-4.99896500e-01	-1.21585600e-07	4.11147784e+06	3	3.49979100e-01	4.72574800e-08	7.40579269e+06
1.38261138e+02	2023-03-16T17:34:40.474827	5.69996300e-04	-1.01894000e-08	-5.59401241e+04	-4.99938300e-01	-1.02233500e-07	4.89016125e+06	3	2.99534200e-01	-1.01851300e-07	-2.94089717e+06
1.39278135e+02	2023-03-16T17:34:41.491892	3.27359800e-04	5.03773800e-09	6.49815056e+04	-4.99926500e-01	-8.36068300e-08	5.97949354e+06	3	2.49644400e-01	3.17963700e-08	7.85134907e+06
1.40373741e+02	2023-03-16T17:34:42.587962	-3.24295200e-05	1.09754000e-08	-2.95474607e+03	-4.99956600e-01	-6.20888300e-08	8.05227929e+06	3	2.00018500e-01	1.35680700e-07	1.47418535e+06
1.41126069e+02	2023-03-16T17:34:43.340011	1.26544000e-04	1.52177000e-08	8.31557988e+03	-4.99946600e-01	-4.24377900e-08	1.17806936e+07	3	1.49421900e-01	-1.19022300e-07	-1.25541096e+06
1.41856250e+02	2023-03-16T17:34:44.070058	7.63425300e-05	3.54677400e-08	2.15244980e+03	-4.99981700e-01	-3.07989100e-08	1.62337466e+07	3	1.01051600e-01	-2.09582900e-07	-4.82155748e+05
