Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

1.80862797e+02	2023-03-16T18:40:08.299207	8.47088300e-05	-3.62333900e-07	-2.33786654e+02	-8.99991100e-01	-7.07730100e-06	1.27165865e+05	1	1.00011100e+00	7.16885200e-06	1.39507832e+05
1.81516206e+02	2023-03-16T18:40:08.952249	3.45062200e-05	-2.76123500e-07	-1.24966618e+02	-8.99895400e-01	-2.80717000e-06	3.20570325e+05	1	9.50373500e-01	3.04323300e-06	3.12290745e+05
1.82347465e+02	2023-03-16T18:40:09.784302	1.51648800e-04	-2.34153400e-07	-6.47647226e+02	-8.99934900e-01	-1.47942800e-06	6.08299221e+05	1	9.00190700e-01	1.85588300e-06	4.85047118e+05
1.83020234e+02	2023-03-16T18:40:10.456345	9.30775400e-05	-1.91383900e-07	-4.86339447e+02	-8.99949300e-01	-1.08619400e-06	8.28534590e+05	1	8.50059900e-01	1.12883200e-06	7.53043766e+05
1.83686849e+02	2023-03-16T18:40:11.123388	7.63418000e-05	-1.93683500e-07	-3.94157479e+02	-8.99901400e-01	-9.07792100e-07	9.91307812e+05	1	8.00105500e-01	1.29515700e-06	6.17767190e+05
1.84365625e+02	2023-03-16T18:40:11.802431	1.18177900e-04	-6.89627300e-08	-1.71364881e+03	-8.99947000e-01	-8.00344300e-07	1.12444981e+06	1	7.50103000e-01	9.29685100e-07	8.06835562e+05
1.85035585e+02	2023-03-16T18:40:12.471475	-4.07966800e-05	-1.32696100e-07	3.07444454e+02	-8.99947000e-01	-7.28103800e-07	1.23601470e+06	1	7.00173500e-01	1.04725200e-06	6.68581679e+05
1.85722650e+02	2023-03-16T18:40:13.159518	-2.40624400e-05	-4.13080500e-08	5.82512125e+02	-8.99960900e-01	-6.88518600e-07	1.30709744e+06	1	6.49888500e-01	7.99086700e-07	8.13289096e+05
1.86738719e+02	2023-03-16T18:40:14.175584	-1.57935100e-04	-7.16880900e-08	2.20308701e+03	-8.99924200e-01	-6.50151100e-07	1.38417700e+06	1	6.00117500e-01	7.69032800e-07	7.80353582e+05
1.87593191e+02	2023-03-16T18:40:15.029638	-9.10023300e-05	-3.25554700e-08	2.79530076e+03	-8.99913000e-01	-6.17978600e-07	1.45622033e+06	1	5.50170800e-01	5.10970200e-07	1.07671798e+06
1.88624602e+02	2023-03-16T18:40:16.060705	2.26953500e-04	-2.85737400e-09	-7.94272993e+04	-8.99909900e-01	-5.81485000e-07	1.54760639e+06	1	5.00031800e-01	5.52248900e-07	9.05446439e+05
1.89192838e+02	2023-03-16T18:40:16.628741	3.52456200e-04	-7.73720900e-09	-4.55534030e+04	-8.99949300e-01	-5.50301900e-07	1.63537378e+06	1	4.50116300e-01	6.59475500e-07	6.82536804e+05
1.89874366e+02	2023-03-16T18:40:17.310784	-1.56952500e-05	-1.26158100e-08	1.24409372e+03	-8.99939500e-01	-5.15252000e-07	1.74660069e+06	1	4.00149900e-01	7.81854000e-07	5.11796192e+05
1.90598076e+02	2023-03-16T18:40:18.034831	-4.91639400e-05	1.18558900e-08	-4.14679455e+03	-8.99915900e-01	-4.70632000e-07	1.91214346e+06	1	3.50386600e-01	5.11901200e-07	6.84480912e+05
1.91269952e+02	2023-03-16T18:40:18.705875	1.01444700e-04	1.39153500e-08	7.29012925e+03	-8.99970600e-01	-4.30015700e-07	2.09287847e+06	1	3.00023700e-01	4.98692700e-07	6.01620397e+05
1.91968318e+02	2023-03-16T18:40:19.404919	1.01445600e-04	-4.83067500e-09	-2.10002950e+04	-8.99919600e-01	-4.04904700e-07	2.22254669e+06	1	2.50442400e-01	3.88555800e-07	6.44546806e+05
1.93062155e+02	2023-03-16T18:40:20.498989	8.47096200e-05	1.85187800e-08	4.57425489e+03	-8.99919600e-01	-3.83648800e-07	2.34568595e+06	1	2.00425400e-01	4.12070800e-07	4.86385835e+05
1.94333806e+02	2023-03-16T18:40:21.770070	5.12407300e-05	9.33881500e-08	5.48685567e+02	-8.99950800e-01	-3.96894400e-07	2.26748173e+06	1	1.50377500e-01	4.71374700e-07	3.19019031e+05
1.95218433e+02	2023-03-16T18:40:22.655127	6.79754600e-05	4.43269700e-07	1.53350116e+02	-8.99931200e-01	-7.55933500e-07	1.19048990e+06	1	1.00020000e-01	3.46717400e-07	2.88477013e+05
