Time elapsed	Time stamp	Drain_TR Voltage	Drain_TR Current	Drain_TR Resistance	Loop_TR Index
s		V	A	V/A	

2.95009159e+02	2023-05-17T11:05:56.874526	-3.00000000e-01	-2.81850000e-04	1.06439596e+03	6268
2.95056649e+02	2023-05-17T11:05:56.921646	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6269
2.95106157e+02	2023-05-17T11:05:56.971782	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6270
2.95139364e+02	2023-05-17T11:05:57.004868	-3.00000000e-01	-2.81850000e-04	1.06439596e+03	6271
2.95215644e+02	2023-05-17T11:05:57.080379	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6272
2.95329315e+02	2023-05-17T11:05:57.194036	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6273
2.95375718e+02	2023-05-17T11:05:57.241153	-3.00000000e-01	-2.81850000e-04	1.06439596e+03	6274
2.95429650e+02	2023-05-17T11:05:57.295311	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6275
2.95457254e+02	2023-05-17T11:05:57.322864	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6276
2.95493386e+02	2023-05-17T11:05:57.358054	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6277
2.95571729e+02	2023-05-17T11:05:57.436570	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6278
2.95615297e+02	2023-05-17T11:05:57.479971	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6279
2.95664962e+02	2023-05-17T11:05:57.530073	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6280
2.95692322e+02	2023-05-17T11:05:57.557709	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6281
2.95794122e+02	2023-05-17T11:05:57.659440	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6282
2.95853008e+02	2023-05-17T11:05:57.717990	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6283
2.95882563e+02	2023-05-17T11:05:57.748076	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6284
2.95907425e+02	2023-05-17T11:05:57.772275	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6285
2.95936848e+02	2023-05-17T11:05:57.802074	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6286
2.95989935e+02	2023-05-17T11:05:57.855218	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6287
2.96016409e+02	2023-05-17T11:05:57.881266	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6288
2.96081968e+02	2023-05-17T11:05:57.947430	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6289
2.96108755e+02	2023-05-17T11:05:57.973716	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6290
2.96199772e+02	2023-05-17T11:05:58.065309	-3.00000000e-01	-2.81850000e-04	1.06439596e+03	6291
2.96283714e+02	2023-05-17T11:05:58.148535	-3.00000000e-01	-2.81850000e-04	1.06439596e+03	6292
2.96310884e+02	2023-05-17T11:05:58.175948	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6293
2.96355096e+02	2023-05-17T11:05:58.220346	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6294
2.96419111e+02	2023-05-17T11:05:58.284646	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6295
2.96449188e+02	2023-05-17T11:05:58.314696	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6296
2.96525588e+02	2023-05-17T11:05:58.391179	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6297
2.96629299e+02	2023-05-17T11:05:58.494666	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6298
2.96682938e+02	2023-05-17T11:05:58.547790	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6299
2.96727962e+02	2023-05-17T11:05:58.593266	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6300
2.96834000e+02	2023-05-17T11:05:58.698879	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6301
2.96943076e+02	2023-05-17T11:05:58.807833	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6302
2.97041179e+02	2023-05-17T11:05:58.906406	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6303
2.97140858e+02	2023-05-17T11:05:59.006226	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6304
2.97177406e+02	2023-05-17T11:05:59.042422	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6305
2.97259189e+02	2023-05-17T11:05:59.124754	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6306
2.97348944e+02	2023-05-17T11:05:59.214164	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6307
2.97455537e+02	2023-05-17T11:05:59.320891	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6308
2.97564879e+02	2023-05-17T11:05:59.429724	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6309
2.97602049e+02	2023-05-17T11:05:59.467042	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6310
2.97664354e+02	2023-05-17T11:05:59.529341	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6311
2.97696180e+02	2023-05-17T11:05:59.561735	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6312
2.97735985e+02	2023-05-17T11:05:59.601503	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6313
2.97816441e+02	2023-05-17T11:05:59.681742	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6314
2.97891819e+02	2023-05-17T11:05:59.756943	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6315
2.97920567e+02	2023-05-17T11:05:59.785426	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6316
2.97968623e+02	2023-05-17T11:05:59.833535	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6317
2.98025705e+02	2023-05-17T11:05:59.890957	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6318
2.98093131e+02	2023-05-17T11:05:59.958112	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6319
2.98128768e+02	2023-05-17T11:05:59.993614	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6320
2.98154663e+02	2023-05-17T11:06:00.019753	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6321
2.98235239e+02	2023-05-17T11:06:00.100054	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6322
2.98268182e+02	2023-05-17T11:06:00.133088	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6323
2.98294095e+02	2023-05-17T11:06:00.159162	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6324
2.98344523e+02	2023-05-17T11:06:00.209493	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6325
2.98374783e+02	2023-05-17T11:06:00.240106	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6326
2.98445368e+02	2023-05-17T11:06:00.310296	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6327
2.98472281e+02	2023-05-17T11:06:00.337067	-3.00000000e-01	-2.81850000e-04	1.06439596e+03	6328
2.98509569e+02	2023-05-17T11:06:00.374605	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6329
2.98566055e+02	2023-05-17T11:06:00.430762	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6330
2.98591346e+02	2023-05-17T11:06:00.456295	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6331
2.98622436e+02	2023-05-17T11:06:00.487700	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6332
2.98666069e+02	2023-05-17T11:06:00.530813	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6333
2.98692815e+02	2023-05-17T11:06:00.558237	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6334
2.98724594e+02	2023-05-17T11:06:00.589595	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6335
2.98776720e+02	2023-05-17T11:06:00.641750	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6336
2.98805808e+02	2023-05-17T11:06:00.671194	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6337
2.98830673e+02	2023-05-17T11:06:00.696258	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6338
2.98884117e+02	2023-05-17T11:06:00.749459	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6339
2.98910117e+02	2023-05-17T11:06:00.775303	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6340
2.98944325e+02	2023-05-17T11:06:00.809630	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6341
2.99017665e+02	2023-05-17T11:06:00.883072	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6342
2.99057345e+02	2023-05-17T11:06:00.922267	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6343
2.99131908e+02	2023-05-17T11:06:00.996911	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6344
2.99238286e+02	2023-05-17T11:06:01.103623	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6345
2.99285047e+02	2023-05-17T11:06:01.150028	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6346
2.99354143e+02	2023-05-17T11:06:01.219308	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6347
2.99459257e+02	2023-05-17T11:06:01.324869	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6348
2.99489303e+02	2023-05-17T11:06:01.354258	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6349
2.99567751e+02	2023-05-17T11:06:01.432525	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6350
2.99594194e+02	2023-05-17T11:06:01.459592	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6351
2.99667569e+02	2023-05-17T11:06:01.533015	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6352
2.99766304e+02	2023-05-17T11:06:01.631282	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6353
2.99797114e+02	2023-05-17T11:06:01.661913	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6354
2.99866937e+02	2023-05-17T11:06:01.732482	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6355
2.99892772e+02	2023-05-17T11:06:01.757763	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6356
2.99924034e+02	2023-05-17T11:06:01.789128	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6357
2.99962794e+02	2023-05-17T11:06:01.828232	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6358
2.99989853e+02	2023-05-17T11:06:01.854643	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6359
3.00055651e+02	2023-05-17T11:06:01.920818	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6360
3.00091021e+02	2023-05-17T11:06:01.955943	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6361
3.00186084e+02	2023-05-17T11:06:02.050845	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6362
3.00223610e+02	2023-05-17T11:06:02.088310	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6363
3.00269358e+02	2023-05-17T11:06:02.134387	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6364
3.00318164e+02	2023-05-17T11:06:02.183738	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6365
3.00402554e+02	2023-05-17T11:06:02.267961	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6366
3.00431443e+02	2023-05-17T11:06:02.297025	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6367
3.00507011e+02	2023-05-17T11:06:02.372360	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6368
3.00533910e+02	2023-05-17T11:06:02.399392	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6369
3.00561152e+02	2023-05-17T11:06:02.426750	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6370
3.00637673e+02	2023-05-17T11:06:02.503265	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6371
3.00744033e+02	2023-05-17T11:06:02.608833	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6372
3.00829813e+02	2023-05-17T11:06:02.695277	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6373
3.00857862e+02	2023-05-17T11:06:02.722896	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6374
3.00964331e+02	2023-05-17T11:06:02.829659	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6375
3.00996460e+02	2023-05-17T11:06:02.861745	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6376
3.01072798e+02	2023-05-17T11:06:02.938238	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6377
3.01099275e+02	2023-05-17T11:06:02.964300	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6378
3.01174847e+02	2023-05-17T11:06:03.039684	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6379
3.01204757e+02	2023-05-17T11:06:03.069754	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6380
3.01273880e+02	2023-05-17T11:06:03.139137	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6381
3.01356782e+02	2023-05-17T11:06:03.222358	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6382
3.01400942e+02	2023-05-17T11:06:03.265718	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6383
3.01455293e+02	2023-05-17T11:06:03.320866	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6384
3.01491130e+02	2023-05-17T11:06:03.356066	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6385
3.01519455e+02	2023-05-17T11:06:03.384294	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6386
3.01574108e+02	2023-05-17T11:06:03.439418	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6387
3.01601141e+02	2023-05-17T11:06:03.466648	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6388
3.01627089e+02	2023-05-17T11:06:03.492604	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6389
3.01672411e+02	2023-05-17T11:06:03.538082	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6390
3.01719854e+02	2023-05-17T11:06:03.584836	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6391
3.01770700e+02	2023-05-17T11:06:03.635754	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6392
3.01812757e+02	2023-05-17T11:06:03.677843	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6393
3.01849193e+02	2023-05-17T11:06:03.713918	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6394
3.01944436e+02	2023-05-17T11:06:03.809466	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6395
3.02041826e+02	2023-05-17T11:06:03.907066	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6396
3.02153039e+02	2023-05-17T11:06:04.017813	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6397
3.02181123e+02	2023-05-17T11:06:04.045858	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6398
3.02276603e+02	2023-05-17T11:06:04.141447	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6399
3.02373310e+02	2023-05-17T11:06:04.238907	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6400
3.02413812e+02	2023-05-17T11:06:04.279239	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6401
3.02506150e+02	2023-05-17T11:06:04.371667	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6402
3.02596510e+02	2023-05-17T11:06:04.462196	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6403
3.02646828e+02	2023-05-17T11:06:04.512350	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6404
3.02703150e+02	2023-05-17T11:06:04.568499	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6405
3.02763669e+02	2023-05-17T11:06:04.628916	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6406
3.02810592e+02	2023-05-17T11:06:04.675560	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6407
3.02837860e+02	2023-05-17T11:06:04.703128	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6408
3.02905152e+02	2023-05-17T11:06:04.770310	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6409
3.02932336e+02	2023-05-17T11:06:04.797243	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6410
3.02986157e+02	2023-05-17T11:06:04.851182	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6411
3.03029344e+02	2023-05-17T11:06:04.894151	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6412
3.03057040e+02	2023-05-17T11:06:04.922418	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6413
3.03097729e+02	2023-05-17T11:06:04.962542	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6414
3.03134022e+02	2023-05-17T11:06:04.998888	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6415
3.03162738e+02	2023-05-17T11:06:05.027520	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6416
3.03242043e+02	2023-05-17T11:06:05.106987	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6417
3.03267750e+02	2023-05-17T11:06:05.132723	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6418
3.03343038e+02	2023-05-17T11:06:05.208192	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6419
3.03370051e+02	2023-05-17T11:06:05.235021	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6420
3.03415264e+02	2023-05-17T11:06:05.280715	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6421
3.03460720e+02	2023-05-17T11:06:05.325813	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6422
3.03486220e+02	2023-05-17T11:06:05.351163	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6423
3.03566310e+02	2023-05-17T11:06:05.431924	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6424
3.03591900e+02	2023-05-17T11:06:05.457297	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6425
3.03642063e+02	2023-05-17T11:06:05.507131	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6426
3.03679037e+02	2023-05-17T11:06:05.544503	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6427
3.03704583e+02	2023-05-17T11:06:05.569419	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6428
3.03733210e+02	2023-05-17T11:06:05.598088	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6429
3.03776106e+02	2023-05-17T11:06:05.641203	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6430
3.03801044e+02	2023-05-17T11:06:05.665956	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6431
3.03830633e+02	2023-05-17T11:06:05.696268	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6432
3.03885985e+02	2023-05-17T11:06:05.751415	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6433
3.03913315e+02	2023-05-17T11:06:05.778836	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6434
3.03941790e+02	2023-05-17T11:06:05.806794	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6435
3.03995232e+02	2023-05-17T11:06:05.859964	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6436
3.04023863e+02	2023-05-17T11:06:05.889383	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6437
3.04069682e+02	2023-05-17T11:06:05.934475	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6438
3.04143158e+02	2023-05-17T11:06:06.007932	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6439
3.04172705e+02	2023-05-17T11:06:06.038038	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6440
3.04252167e+02	2023-05-17T11:06:06.117492	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6441
3.04291517e+02	2023-05-17T11:06:06.156679	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6442
3.04372341e+02	2023-05-17T11:06:06.237900	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6443
3.04404572e+02	2023-05-17T11:06:06.270084	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6444
3.04440480e+02	2023-05-17T11:06:06.305436	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6445
3.04511997e+02	2023-05-17T11:06:06.377627	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6446
3.04542966e+02	2023-05-17T11:06:06.407806	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6447
3.04619946e+02	2023-05-17T11:06:06.485154	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6448
3.04667451e+02	2023-05-17T11:06:06.532284	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6449
3.04720972e+02	2023-05-17T11:06:06.586426	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6450
3.04758887e+02	2023-05-17T11:06:06.623775	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6451
3.04831946e+02	2023-05-17T11:06:06.697186	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6452
3.04919270e+02	2023-05-17T11:06:06.784677	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6453
3.04946948e+02	2023-05-17T11:06:06.812279	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6454
3.05049961e+02	2023-05-17T11:06:06.914870	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6455
3.05144681e+02	2023-05-17T11:06:07.010144	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6456
3.05178651e+02	2023-05-17T11:06:07.043750	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6457
3.05266648e+02	2023-05-17T11:06:07.132307	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6458
3.05325999e+02	2023-05-17T11:06:07.190949	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6459
3.05371084e+02	2023-05-17T11:06:07.236508	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6460
3.05419176e+02	2023-05-17T11:06:07.284745	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6461
3.05456377e+02	2023-05-17T11:06:07.321851	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6462
3.05481747e+02	2023-05-17T11:06:07.346943	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6463
3.05588936e+02	2023-05-17T11:06:07.454373	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6464
3.05679125e+02	2023-05-17T11:06:07.544133	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6465
3.05704728e+02	2023-05-17T11:06:07.569729	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6466
3.05781192e+02	2023-05-17T11:06:07.646903	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6467
3.05820123e+02	2023-05-17T11:06:07.685636	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6468
3.05874748e+02	2023-05-17T11:06:07.739774	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6469
3.05905368e+02	2023-05-17T11:06:07.770313	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6470
3.06006554e+02	2023-05-17T11:06:07.871845	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6471
3.06115557e+02	2023-05-17T11:06:07.980463	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6472
3.06214494e+02	2023-05-17T11:06:08.079727	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6473
3.06300143e+02	2023-05-17T11:06:08.165372	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6474
3.06326898e+02	2023-05-17T11:06:08.191840	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6475
3.06364379e+02	2023-05-17T11:06:08.229987	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6476
3.06414818e+02	2023-05-17T11:06:08.280139	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6477
3.06447756e+02	2023-05-17T11:06:08.312764	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6478
3.06557201e+02	2023-05-17T11:06:08.422176	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6479
3.06651331e+02	2023-05-17T11:06:08.516550	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6480
3.06679511e+02	2023-05-17T11:06:08.544292	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6481
3.06731381e+02	2023-05-17T11:06:08.596423	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6482
3.06781466e+02	2023-05-17T11:06:08.646529	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6483
3.06807978e+02	2023-05-17T11:06:08.672761	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6484
3.06901881e+02	2023-05-17T11:06:08.767102	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6485
3.06933232e+02	2023-05-17T11:06:08.798567	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6486
3.07005721e+02	2023-05-17T11:06:08.870734	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6487
3.07035005e+02	2023-05-17T11:06:08.900168	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6488
3.07087410e+02	2023-05-17T11:06:08.952130	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6489
3.07129898e+02	2023-05-17T11:06:08.995421	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6490
3.07155343e+02	2023-05-17T11:06:09.020915	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6491
3.07244985e+02	2023-05-17T11:06:09.110070	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6492
3.07309872e+02	2023-05-17T11:06:09.175370	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6493
3.07354278e+02	2023-05-17T11:06:09.219675	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6494
3.07412491e+02	2023-05-17T11:06:09.277924	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6495
3.07457166e+02	2023-05-17T11:06:09.322420	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6496
3.07564355e+02	2023-05-17T11:06:09.429146	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6497
3.07663812e+02	2023-05-17T11:06:09.528803	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6498
3.07689870e+02	2023-05-17T11:06:09.555518	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6499
3.07731813e+02	2023-05-17T11:06:09.596829	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6500
3.07774289e+02	2023-05-17T11:06:09.639077	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6501
3.07799104e+02	2023-05-17T11:06:09.664337	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6502
3.07835535e+02	2023-05-17T11:06:09.700851	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6503
3.07873704e+02	2023-05-17T11:06:09.738928	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6504
3.07900275e+02	2023-05-17T11:06:09.765611	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6505
3.07980722e+02	2023-05-17T11:06:09.846384	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6506
3.08024984e+02	2023-05-17T11:06:09.890007	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6507
3.08095206e+02	2023-05-17T11:06:09.960294	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6508
3.08133462e+02	2023-05-17T11:06:09.998370	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6509
3.08211917e+02	2023-05-17T11:06:10.076825	-3.00000000e-01	-2.81790000e-04	1.06462259e+03	6510
3.08308642e+02	2023-05-17T11:06:10.174374	-3.00000000e-01	-2.81730000e-04	1.06484932e+03	6511
