Time elapsed	Time stamp	Source Voltage	Source Current	Drain2 Voltage	Drain2 Current	Loop2 Index
s		V	A	V	A	

5.52698387e+03	23-05-17 14:43:57	7.20519700e-05	2.16220000e-04	-2.99930700e-01	-2.16103500e-04	13707
5.52739011e+03	23-05-17 14:43:58	7.19681900e-05	2.16216100e-04	-2.99930200e-01	-2.16141900e-04	13708
5.52779676e+03	23-05-17 14:43:58	7.31392400e-05	2.16177700e-04	-2.99930800e-01	-2.16102200e-04	13709
5.52820285e+03	23-05-17 14:43:58	7.24701100e-05	2.16192500e-04	-2.99930900e-01	-2.16111500e-04	13710
5.52860894e+03	23-05-17 14:43:59	7.24701400e-05	2.16202200e-04	-2.99931200e-01	-2.16132700e-04	13711
5.52903102e+03	23-05-17 14:43:59	7.22191500e-05	2.16190600e-04	-2.99931200e-01	-2.16132600e-04	13712
5.52943744e+03	23-05-17 14:44:00	7.30556500e-05	2.16198300e-04	-2.99930700e-01	-2.16137200e-04	13713
5.52984384e+03	23-05-17 14:44:00	7.25537900e-05	2.16243000e-04	-2.99930800e-01	-2.16112900e-04	13714
5.53024951e+03	23-05-17 14:44:00	7.25537600e-05	2.16217800e-04	-2.99930200e-01	-2.16100900e-04	13715
5.53064017e+03	23-05-17 14:44:01	7.19681200e-05	2.16199800e-04	-2.99930500e-01	-2.16124500e-04	13716
5.53104639e+03	23-05-17 14:44:01	7.29718000e-05	2.16193900e-04	-2.99929300e-01	-2.16122100e-04	13717
5.53145274e+03	23-05-17 14:44:02	7.30555900e-05	2.16194600e-04	-2.99930700e-01	-2.16061400e-04	13718
5.53184319e+03	23-05-17 14:44:02	7.24700500e-05	2.16113200e-04	-2.99929900e-01	-2.16052200e-04	13719
5.53224945e+03	23-05-17 14:44:02	7.24701900e-05	2.16173200e-04	-2.99929400e-01	-2.16115300e-04	13720
5.53267141e+03	23-05-17 14:44:03	7.18010400e-05	2.16180200e-04	-2.99930500e-01	-2.16100300e-04	13721
5.53307783e+03	23-05-17 14:44:03	7.21354200e-05	2.16146500e-04	-2.99930000e-01	-2.16103100e-04	13722
5.53348421e+03	23-05-17 14:44:04	7.23864400e-05	2.16189900e-04	-2.99930000e-01	-2.16088200e-04	13723
5.53387453e+03	23-05-17 14:44:04	7.32228900e-05	2.16164000e-04	-2.99931000e-01	-2.16074900e-04	13724
5.53429637e+03	23-05-17 14:44:04	7.32229600e-05	2.16146900e-04	-2.99929800e-01	-2.16052200e-04	13725
5.53468698e+03	23-05-17 14:44:05	7.30555600e-05	2.16169100e-04	-2.99930600e-01	-2.16058900e-04	13726
5.53509329e+03	23-05-17 14:44:05	7.24699600e-05	2.16114400e-04	-2.99930700e-01	-2.16089200e-04	13727
5.53549972e+03	23-05-17 14:44:06	7.34740200e-05	2.16180100e-04	-2.99930900e-01	-2.16081400e-04	13728
5.53592138e+03	23-05-17 14:44:06	7.29717700e-05	2.16144500e-04	-2.99930000e-01	-2.16078100e-04	13729
5.53632767e+03	23-05-17 14:44:06	7.21355600e-05	2.16137200e-04	-2.99930000e-01	-2.16041500e-04	13730
5.53673388e+03	23-05-17 14:44:07	7.28882700e-05	2.16157300e-04	-2.99930000e-01	-2.16035300e-04	13731
5.53714010e+03	23-05-17 14:44:07	7.27211600e-05	2.16131900e-04	-2.99930300e-01	-2.16062300e-04	13732
5.53754638e+03	23-05-17 14:44:08	7.30556500e-05	2.16119700e-04	-2.99930100e-01	-2.16047000e-04	13733
5.53795258e+03	23-05-17 14:44:08	7.24700500e-05	2.16143400e-04	-2.99930000e-01	-2.16091000e-04	13734
5.53835880e+03	23-05-17 14:44:08	7.17174500e-05	2.16201900e-04	-2.99930400e-01	-2.16122700e-04	13735
5.53876590e+03	23-05-17 14:44:09	7.22193200e-05	2.16155400e-04	-2.99930300e-01	-2.16072300e-04	13736
5.53917166e+03	23-05-17 14:44:09	7.23026700e-05	2.16166900e-04	-2.99930800e-01	-2.16097000e-04	13737
5.53957760e+03	23-05-17 14:44:10	7.23864700e-05	2.16149200e-04	-2.99930700e-01	-2.16077500e-04	13738
5.53998380e+03	23-05-17 14:44:10	7.23865000e-05	2.16159700e-04	-2.99930200e-01	-2.16082100e-04	13739
5.54039002e+03	23-05-17 14:44:11	7.25539200e-05	2.16166700e-04	-2.99930600e-01	-2.16074100e-04	13740
5.54078074e+03	23-05-17 14:44:11	7.33902000e-05	2.16162600e-04	-2.99930500e-01	-2.16109000e-04	13741
5.54120255e+03	23-05-17 14:44:11	7.27210100e-05	2.16157400e-04	-2.99930300e-01	-2.16103600e-04	13742
5.54160912e+03	23-05-17 14:44:12	7.28046600e-05	2.16163800e-04	-2.99930300e-01	-2.16121800e-04	13743
5.54201528e+03	23-05-17 14:44:12	7.35576000e-05	2.16146600e-04	-2.99930700e-01	-2.16074200e-04	13744
5.54242134e+03	23-05-17 14:44:13	7.36411300e-05	2.16143800e-04	-2.99930100e-01	-2.16091000e-04	13745
5.54282787e+03	23-05-17 14:44:13	7.33065000e-05	2.16171400e-04	-2.99930600e-01	-2.16095600e-04	13746
5.54323351e+03	23-05-17 14:44:13	7.24701700e-05	2.16161200e-04	-2.99930100e-01	-2.16096200e-04	13747
5.54364010e+03	23-05-17 14:44:14	7.21355300e-05	2.16133500e-04	-2.99930600e-01	-2.16112800e-04	13748
5.54404652e+03	23-05-17 14:44:14	7.33065000e-05	2.16197100e-04	-2.99930100e-01	-2.16121800e-04	13749
5.54446956e+03	23-05-17 14:44:15	7.23865300e-05	2.16209100e-04	-2.99930100e-01	-2.16117100e-04	13750
5.54487417e+03	23-05-17 14:44:15	7.20518600e-05	2.16205200e-04	-2.99930500e-01	-2.16171300e-04	13751
5.54528062e+03	23-05-17 14:44:15	7.32228900e-05	2.16223700e-04	-2.99930300e-01	-2.16163900e-04	13752
5.54568694e+03	23-05-17 14:44:16	7.31391800e-05	2.16219900e-04	-2.99931200e-01	-2.16116800e-04	13753
5.54609325e+03	23-05-17 14:44:16	7.25538400e-05	2.16214900e-04	-2.99930200e-01	-2.16106400e-04	13754
5.54649938e+03	23-05-17 14:44:17	7.23865000e-05	2.16202500e-04	-2.99930400e-01	-2.16141400e-04	13755
5.54692144e+03	23-05-17 14:44:17	7.26373700e-05	2.16239100e-04	-2.99930400e-01	-2.16154100e-04	13756
5.54732765e+03	23-05-17 14:44:17	7.28883900e-05	2.16203100e-04	-2.99930500e-01	-2.16161100e-04	13757
5.54772023e+03	23-05-17 14:44:18	7.23027900e-05	2.16243100e-04	-2.99931200e-01	-2.16145800e-04	13758
5.54812457e+03	23-05-17 14:44:18	7.22193200e-05	2.16242800e-04	-2.99931700e-01	-2.16222600e-04	13759
5.54853064e+03	23-05-17 14:44:19	7.21354700e-05	2.16269200e-04	-2.99930400e-01	-2.16207900e-04	13760
5.54892121e+03	23-05-17 14:44:19	7.23865800e-05	2.16267100e-04	-2.99930900e-01	-2.16119600e-04	13761
5.54932768e+03	23-05-17 14:44:19	7.20518900e-05	2.16214200e-04	-2.99930900e-01	-2.16122800e-04	13762
5.54973418e+03	23-05-17 14:44:20	7.30556200e-05	2.16205400e-04	-2.99930800e-01	-2.16110000e-04	13763
5.55017138e+03	23-05-17 14:44:20	7.23865000e-05	2.16185300e-04	-2.99930100e-01	-2.16093700e-04	13764
5.55057767e+03	23-05-17 14:44:21	7.19682200e-05	2.16192500e-04	-2.99930400e-01	-2.16147900e-04	13765
5.55098366e+03	23-05-17 14:44:21	7.21356200e-05	2.16216600e-04	-2.99930600e-01	-2.16113100e-04	13766
5.55139002e+03	23-05-17 14:44:22	7.12990600e-05	2.16202900e-04	-2.99930700e-01	-2.16137300e-04	13767
5.55178078e+03	23-05-17 14:44:22	7.23865000e-05	2.16206800e-04	-2.99930000e-01	-2.16119600e-04	13768
5.55218694e+03	23-05-17 14:44:22	7.28046900e-05	2.16243200e-04	-2.99930500e-01	-2.16123400e-04	13769
5.55257756e+03	23-05-17 14:44:23	7.27209500e-05	2.16201800e-04	-2.99930100e-01	-2.16126800e-04	13770
5.55298472e+03	23-05-17 14:44:23	7.27211300e-05	2.16216000e-04	-2.99930200e-01	-2.16121700e-04	13771
5.55339019e+03	23-05-17 14:44:24	7.29720700e-05	2.16197100e-04	-2.99930800e-01	-2.16128000e-04	13772
5.55379664e+03	23-05-17 14:44:24	7.27209900e-05	2.16226200e-04	-2.99930900e-01	-2.16147200e-04	13773
5.55421967e+03	23-05-17 14:44:24	7.28884500e-05	2.16234200e-04	-2.99930300e-01	-2.16149600e-04	13774
5.55462539e+03	23-05-17 14:44:25	7.25538100e-05	2.16226100e-04	-2.99930900e-01	-2.16136000e-04	13775
5.55503093e+03	23-05-17 14:44:25	7.20519700e-05	2.16203400e-04	-2.99930300e-01	-2.16134000e-04	13776
5.55543699e+03	23-05-17 14:44:26	7.30554200e-05	2.16188800e-04	-2.99930700e-01	-2.16107100e-04	13777
5.55582754e+03	23-05-17 14:44:26	7.29720700e-05	2.16233500e-04	-2.99931000e-01	-2.16095200e-04	13778
5.55623377e+03	23-05-17 14:44:26	7.41430800e-05	2.16193900e-04	-2.99930300e-01	-2.16140800e-04	13779
5.55664002e+03	23-05-17 14:44:27	7.25537000e-05	2.16190600e-04	-2.99930500e-01	-2.16111600e-04	13780
5.55703143e+03	23-05-17 14:44:27	7.28046900e-05	2.16153000e-04	-2.99930700e-01	-2.16093900e-04	13781
5.55742121e+03	23-05-17 14:44:28	7.29719200e-05	2.16195700e-04	-2.99931100e-01	-2.16124000e-04	13782
5.55782762e+03	23-05-17 14:44:28	7.20520000e-05	2.16205300e-04	-2.99929700e-01	-2.16124300e-04	13783
5.55822012e+03	23-05-17 14:44:28	7.21353900e-05	2.16209800e-04	-2.99930500e-01	-2.16130100e-04	13784
5.55862471e+03	23-05-17 14:44:29	7.20517400e-05	2.16213800e-04	-2.99930800e-01	-2.16165300e-04	13785
5.55903065e+03	23-05-17 14:44:29	7.17173100e-05	2.16209100e-04	-2.99931200e-01	-2.16123500e-04	13786
5.55943691e+03	23-05-17 14:44:30	7.19682200e-05	2.16196400e-04	-2.99930800e-01	-2.16137400e-04	13787
5.55987394e+03	23-05-17 14:44:30	7.21355600e-05	2.16209500e-04	-2.99930600e-01	-2.16121400e-04	13788
5.56028082e+03	23-05-17 14:44:30	7.26373100e-05	2.16190100e-04	-2.99929900e-01	-2.16114000e-04	13789
5.56068692e+03	23-05-17 14:44:31	7.17173100e-05	2.16216100e-04	-2.99931100e-01	-2.16108400e-04	13790
5.56109332e+03	23-05-17 14:44:31	7.15499900e-05	2.16193200e-04	-2.99930500e-01	-2.16139400e-04	13791
5.56149937e+03	23-05-17 14:44:32	7.18009900e-05	2.16164300e-04	-2.99930600e-01	-2.16138500e-04	13792
5.56192128e+03	23-05-17 14:44:32	7.22190600e-05	2.16233500e-04	-2.99930400e-01	-2.16121300e-04	13793
5.56234312e+03	23-05-17 14:44:32	7.23863800e-05	2.16225700e-04	-2.99930700e-01	-2.16116100e-04	13794
5.56274941e+03	23-05-17 14:44:33	7.22190300e-05	2.16179300e-04	-2.99931200e-01	-2.16075000e-04	13795
5.56317127e+03	23-05-17 14:44:33	7.20521200e-05	2.16145000e-04	-2.99930500e-01	-2.16081000e-04	13796
5.56357747e+03	23-05-17 14:44:34	7.34740200e-05	2.16168300e-04	-2.99930000e-01	-2.16085400e-04	13797
5.56396947e+03	23-05-17 14:44:34	7.19682200e-05	2.16170800e-04	-2.99930900e-01	-2.16100300e-04	13798
5.56435897e+03	23-05-17 14:44:34	7.25538400e-05	2.16181400e-04	-2.99930700e-01	-2.16092100e-04	13799
5.56476611e+03	23-05-17 14:44:35	7.23865300e-05	2.16200600e-04	-2.99930500e-01	-2.16135500e-04	13800
5.56517121e+03	23-05-17 14:44:35	7.23028800e-05	2.16174500e-04	-2.99930400e-01	-2.16129900e-04	13801
5.56557746e+03	23-05-17 14:44:36	7.23027000e-05	2.16174600e-04	-2.99930500e-01	-2.16135600e-04	13802
5.56598391e+03	23-05-17 14:44:36	7.28046900e-05	2.16222100e-04	-2.99930800e-01	-2.16142000e-04	13803
5.56638992e+03	23-05-17 14:44:37	7.22191800e-05	2.16216900e-04	-2.99930700e-01	-2.16132200e-04	13804
5.56679633e+03	23-05-17 14:44:37	7.24701700e-05	2.16213200e-04	-2.99930400e-01	-2.16136400e-04	13805
5.56720273e+03	23-05-17 14:44:37	7.18010200e-05	2.16225100e-04	-2.99930200e-01	-2.16158100e-04	13806
5.56762429e+03	23-05-17 14:44:38	7.24701400e-05	2.16216600e-04	-2.99930800e-01	-2.16184700e-04	13807
5.56803059e+03	23-05-17 14:44:38	7.22192900e-05	2.16249200e-04	-2.99930700e-01	-2.16140300e-04	13808
5.56843690e+03	23-05-17 14:44:39	7.29717700e-05	2.16226000e-04	-2.99929500e-01	-2.16096400e-04	13809
5.56884353e+03	23-05-17 14:44:39	7.24699600e-05	2.16194900e-04	-2.99930500e-01	-2.16096600e-04	13810
5.56924954e+03	23-05-17 14:44:39	7.15500500e-05	2.16177000e-04	-2.99930300e-01	-2.16127800e-04	13811
5.56965567e+03	23-05-17 14:44:40	7.21353600e-05	2.16168500e-04	-2.99929800e-01	-2.16086000e-04	13812
5.57007756e+03	23-05-17 14:44:40	7.21356800e-05	2.16189500e-04	-2.99930400e-01	-2.16123400e-04	13813
5.57048397e+03	23-05-17 14:44:41	7.25537600e-05	2.16193400e-04	-2.99930700e-01	-2.16115900e-04	13814
5.57088992e+03	23-05-17 14:44:41	7.24698700e-05	2.16188900e-04	-2.99930200e-01	-2.16086000e-04	13815
5.57132737e+03	23-05-17 14:44:41	7.19681900e-05	2.16170000e-04	-2.99930200e-01	-2.16102000e-04	13816
5.57173416e+03	23-05-17 14:44:42	7.21356200e-05	2.16196100e-04	-2.99930500e-01	-2.16100100e-04	13817
5.57214022e+03	23-05-17 14:44:42	7.18010400e-05	2.16173700e-04	-2.99930700e-01	-2.16086800e-04	13818
5.57254593e+03	23-05-17 14:44:43	7.13829100e-05	2.16203200e-04	-2.99930700e-01	-2.16120900e-04	13819
5.57295255e+03	23-05-17 14:44:43	7.22192900e-05	2.16192100e-04	-2.99930400e-01	-2.16122000e-04	13820
5.57335871e+03	23-05-17 14:44:43	7.18846800e-05	2.16200900e-04	-2.99930000e-01	-2.16118800e-04	13821
5.57376542e+03	23-05-17 14:44:44	7.17173700e-05	2.16166900e-04	-2.99930100e-01	-2.16114400e-04	13822
5.57417109e+03	23-05-17 14:44:44	7.26373700e-05	2.16177500e-04	-2.99930900e-01	-2.16115100e-04	13823
5.57457744e+03	23-05-17 14:44:45	7.25539000e-05	2.16211300e-04	-2.99931200e-01	-2.16132100e-04	13824
5.57498381e+03	23-05-17 14:44:45	7.22192600e-05	2.16192900e-04	-2.99930900e-01	-2.16075900e-04	13825
5.57539011e+03	23-05-17 14:44:46	7.28884500e-05	2.16263300e-04	-2.99930600e-01	-2.16184800e-04	13826
5.57579650e+03	23-05-17 14:44:46	7.25539000e-05	2.16244100e-04	-2.99930600e-01	-2.16170300e-04	13827
5.57620268e+03	23-05-17 14:44:46	7.18846500e-05	2.16264800e-04	-2.99930700e-01	-2.16177400e-04	13828
5.57662429e+03	23-05-17 14:44:47	7.21356200e-05	2.16212900e-04	-2.99930400e-01	-2.16118700e-04	13829
5.57703092e+03	23-05-17 14:44:47	7.20518300e-05	2.16178300e-04	-2.99929800e-01	-2.16184800e-04	13830
5.57743691e+03	23-05-17 14:44:48	7.18846800e-05	2.16228300e-04	-2.99929400e-01	-2.16131500e-04	13831
5.57784385e+03	23-05-17 14:44:48	7.23865000e-05	2.16164500e-04	-2.99930300e-01	-2.16055800e-04	13832
5.57823366e+03	23-05-17 14:44:48	7.17171900e-05	2.16144000e-04	-2.99930500e-01	-2.16135600e-04	13833
5.57862436e+03	23-05-17 14:44:49	7.33902800e-05	2.16163500e-04	-2.99931500e-01	-2.16071500e-04	13834
5.57901486e+03	23-05-17 14:44:49	7.22193500e-05	2.16137200e-04	-2.99930700e-01	-2.16061300e-04	13835
5.57943682e+03	23-05-17 14:44:50	7.28047500e-05	2.16179900e-04	-2.99930100e-01	-2.16094500e-04	13836
5.57984317e+03	23-05-17 14:44:50	7.22192600e-05	2.16148800e-04	-2.99930800e-01	-2.16165600e-04	13837
5.58023374e+03	23-05-17 14:44:50	7.20518300e-05	2.16177700e-04	-2.99930600e-01	-2.16107300e-04	13838
5.58064014e+03	23-05-17 14:44:51	7.17175100e-05	2.16152200e-04	-2.99931000e-01	-2.16107600e-04	13839
5.58104618e+03	23-05-17 14:44:51	7.22192100e-05	2.16207000e-04	-2.99931600e-01	-2.16125900e-04	13840
5.58145254e+03	23-05-17 14:44:52	7.18009000e-05	2.16196500e-04	-2.99930300e-01	-2.16144200e-04	13841
5.58185856e+03	23-05-17 14:44:52	7.25538100e-05	2.16232700e-04	-2.99930500e-01	-2.16135100e-04	13842
5.58226504e+03	23-05-17 14:44:52	7.23027300e-05	2.16225200e-04	-2.99929900e-01	-2.16124700e-04	13843
5.58267142e+03	23-05-17 14:44:53	7.27211300e-05	2.16157900e-04	-2.99929800e-01	-2.16131600e-04	13844
5.58307738e+03	23-05-17 14:44:53	7.18844200e-05	2.16196600e-04	-2.99930800e-01	-2.16144900e-04	13845
5.58348363e+03	23-05-17 14:44:54	7.29720100e-05	2.16210700e-04	-2.99930000e-01	-2.16158600e-04	13846
5.58389021e+03	23-05-17 14:44:54	7.23863400e-05	2.16214100e-04	-2.99930800e-01	-2.16116700e-04	13847
5.58428027e+03	23-05-17 14:44:54	7.11319100e-05	2.16148200e-04	-2.99930400e-01	-2.16074200e-04	13848
5.58468720e+03	23-05-17 14:44:55	7.23864700e-05	2.16184200e-04	-2.99930300e-01	-2.16115100e-04	13849
5.58509297e+03	23-05-17 14:44:55	7.25537900e-05	2.16200700e-04	-2.99930200e-01	-2.16078000e-04	13850
5.58549921e+03	23-05-17 14:44:56	7.23865800e-05	2.16150700e-04	-2.99930500e-01	-2.16069300e-04	13851
5.58592143e+03	23-05-17 14:44:56	7.16335800e-05	2.16176200e-04	-2.99930800e-01	-2.16068100e-04	13852
5.58632746e+03	23-05-17 14:44:56	7.22192600e-05	2.16150700e-04	-2.99930200e-01	-2.16085800e-04	13853
5.58673364e+03	23-05-17 14:44:57	7.21356200e-05	2.16147000e-04	-2.99929700e-01	-2.16089600e-04	13854
5.58713976e+03	23-05-17 14:44:57	7.23865300e-05	2.16160100e-04	-2.99930500e-01	-2.16070200e-04	13855
5.58753047e+03	23-05-17 14:44:58	7.17172200e-05	2.16141100e-04	-2.99930000e-01	-2.16093500e-04	13856
5.58793681e+03	23-05-17 14:44:58	7.13828200e-05	2.16196100e-04	-2.99929900e-01	-2.16118600e-04	13857
5.58835865e+03	23-05-17 14:44:58	7.28046600e-05	2.16226400e-04	-2.99930200e-01	-2.16153700e-04	13858
5.58876533e+03	23-05-17 14:44:59	7.13825300e-05	2.16267300e-04	-2.99930400e-01	-2.16126000e-04	13859
5.58917138e+03	23-05-17 14:44:59	7.26371600e-05	2.16239000e-04	-2.99930100e-01	-2.16131700e-04	13860
5.58957765e+03	23-05-17 14:45:00	7.16336700e-05	2.16206200e-04	-2.99930100e-01	-2.16173300e-04	13861
5.58998396e+03	23-05-17 14:45:00	7.15499300e-05	2.16166300e-04	-2.99929800e-01	-2.16132100e-04	13862
5.59039013e+03	23-05-17 14:45:01	7.23028800e-05	2.16194900e-04	-2.99929900e-01	-2.16160200e-04	13863
5.59079596e+03	23-05-17 14:45:01	7.19682200e-05	2.16248400e-04	-2.99930600e-01	-2.16139400e-04	13864
5.59120284e+03	23-05-17 14:45:01	7.08810100e-05	2.16239600e-04	-2.99930200e-01	-2.16135700e-04	13865
5.59160854e+03	23-05-17 14:45:02	7.12153500e-05	2.16247300e-04	-2.99930800e-01	-2.16095400e-04	13866
5.59201523e+03	23-05-17 14:45:02	7.12153900e-05	2.16182500e-04	-2.99930000e-01	-2.16099000e-04	13867
5.59242134e+03	23-05-17 14:45:03	7.19682200e-05	2.16225600e-04	-2.99930800e-01	-2.16152100e-04	13868
5.59282762e+03	23-05-17 14:45:03	7.14663800e-05	2.16217400e-04	-2.99930500e-01	-2.16118000e-04	13869
5.59321940e+03	23-05-17 14:45:03	7.18009000e-05	2.16234400e-04	-2.99930500e-01	-2.16166000e-04	13870
5.59360928e+03	23-05-17 14:45:04	7.11317400e-05	2.16235200e-04	-2.99931200e-01	-2.16170800e-04	13871
5.59401485e+03	23-05-17 14:45:04	7.16335800e-05	2.16273300e-04	-2.99930500e-01	-2.16130100e-04	13872
5.59442122e+03	23-05-17 14:45:05	7.17171900e-05	2.16196300e-04	-2.99930700e-01	-2.16083000e-04	13873
5.59482798e+03	23-05-17 14:45:05	7.12991700e-05	2.16186400e-04	-2.99930100e-01	-2.16105700e-04	13874
5.59523380e+03	23-05-17 14:45:05	7.16336400e-05	2.16169600e-04	-2.99929800e-01	-2.16103800e-04	13875
5.59563980e+03	23-05-17 14:45:06	7.18845100e-05	2.16173000e-04	-2.99930600e-01	-2.16091300e-04	13876
5.59603061e+03	23-05-17 14:45:06	7.10482200e-05	2.16153100e-04	-2.99930300e-01	-2.16112500e-04	13877
5.59642116e+03	23-05-17 14:45:07	7.13827600e-05	2.16186600e-04	-2.99931800e-01	-2.16159500e-04	13878
5.59682730e+03	23-05-17 14:45:07	7.15499900e-05	2.16174900e-04	-2.99930700e-01	-2.16124500e-04	13879
5.59723358e+03	23-05-17 14:45:07	7.18009900e-05	2.16191100e-04	-2.99930700e-01	-2.16093900e-04	13880
5.59763989e+03	23-05-17 14:45:08	7.14663800e-05	2.16203600e-04	-2.99930400e-01	-2.16141600e-04	13881
5.59804655e+03	23-05-17 14:45:08	7.18008700e-05	2.16163400e-04	-2.99930000e-01	-2.16093100e-04	13882
5.59845230e+03	23-05-17 14:45:09	7.17173700e-05	2.16188300e-04	-2.99929700e-01	-2.16096000e-04	13883
5.59885672e+03	23-05-17 14:45:09	7.14663200e-05	2.16166800e-04	-2.99930100e-01	-2.16106600e-04	13884
5.59926376e+03	23-05-17 14:45:09	7.23028800e-05	2.16179300e-04	-2.99930600e-01	-2.16130200e-04	13885
5.59967142e+03	23-05-17 14:45:10	7.15499000e-05	2.16141800e-04	-2.99930100e-01	-2.16083100e-04	13886
5.60007743e+03	23-05-17 14:45:10	7.17172500e-05	2.16172200e-04	-2.99930700e-01	-2.16099300e-04	13887
5.60048355e+03	23-05-17 14:45:11	7.08807400e-05	2.16198900e-04	-2.99930800e-01	-2.16065300e-04	13888
5.60088978e+03	23-05-17 14:45:11	7.19681900e-05	2.16176400e-04	-2.99930400e-01	-2.16086300e-04	13889
5.60128080e+03	23-05-17 14:45:11	7.17171600e-05	2.16172100e-04	-2.99930000e-01	-2.16054700e-04	13890
5.60184381e+03	23-05-17 14:45:12	7.16337600e-05	2.16120100e-04	-2.99930800e-01	-2.16069100e-04	13891
5.60223450e+03	23-05-17 14:45:12	7.16337000e-05	2.16118300e-04	-2.99930400e-01	-2.16086800e-04	13892
5.60264020e+03	23-05-17 14:45:13	7.10483200e-05	2.16158800e-04	-2.99929700e-01	-2.16060800e-04	13893
5.60304650e+03	23-05-17 14:45:13	7.15500800e-05	2.16126300e-04	-2.99930400e-01	-2.16072100e-04	13894
5.60345304e+03	23-05-17 14:45:14	7.15499300e-05	2.16118000e-04	-2.99930800e-01	-2.16060200e-04	13895
5.60385866e+03	23-05-17 14:45:14	7.06298100e-05	2.16162400e-04	-2.99930200e-01	-2.16109800e-04	13896
5.60426495e+03	23-05-17 14:45:14	7.17173700e-05	2.16140600e-04	-2.99930600e-01	-2.16121900e-04	13897
5.60467142e+03	23-05-17 14:45:15	7.11318300e-05	2.16142500e-04	-2.99929800e-01	-2.16067200e-04	13898
5.60507759e+03	23-05-17 14:45:15	7.14663800e-05	2.16151800e-04	-2.99930100e-01	-2.16032900e-04	13899
5.60546919e+03	23-05-17 14:45:16	7.22192100e-05	2.16116200e-04	-2.99930300e-01	-2.16042000e-04	13900
5.60585834e+03	23-05-17 14:45:16	7.18010400e-05	2.16143200e-04	-2.99930000e-01	-2.16041800e-04	13901
5.60628037e+03	23-05-17 14:45:16	7.12991400e-05	2.16154700e-04	-2.99930200e-01	-2.16061200e-04	13902
5.60668685e+03	23-05-17 14:45:17	7.12989100e-05	2.16147700e-04	-2.99929800e-01	-2.16068500e-04	13903
5.60709340e+03	23-05-17 14:45:17	7.10483900e-05	2.16120000e-04	-2.99930600e-01	-2.16065700e-04	13904
5.60748378e+03	23-05-17 14:45:18	7.20519400e-05	2.16168900e-04	-2.99930300e-01	-2.16031300e-04	13905
5.60789005e+03	23-05-17 14:45:18	7.11318600e-05	2.16101900e-04	-2.99931200e-01	-2.16060400e-04	13906
5.60829613e+03	23-05-17 14:45:18	7.14663200e-05	2.16117800e-04	-2.99930600e-01	-2.16016100e-04	13907
5.60870270e+03	23-05-17 14:45:19	7.23865000e-05	2.16113100e-04	-2.99931100e-01	-2.16034000e-04	13908
5.60910841e+03	23-05-17 14:45:19	7.12153900e-05	2.16087000e-04	-2.99930000e-01	-2.16063400e-04	13909
5.60951474e+03	23-05-17 14:45:20	7.19681200e-05	2.16108600e-04	-2.99929900e-01	-2.16020400e-04	13910
5.60992108e+03	23-05-17 14:45:20	7.12991400e-05	2.16277700e-04	-2.99930800e-01	-2.16194500e-04	13911
5.61032731e+03	23-05-17 14:45:20	7.11317700e-05	2.16272300e-04	-2.99930200e-01	-2.16220000e-04	13912
5.61073346e+03	23-05-17 14:45:21	7.13827600e-05	2.16285300e-04	-2.99930900e-01	-2.16191300e-04	13913
5.61112414e+03	23-05-17 14:45:21	7.11317700e-05	2.16264700e-04	-2.99930600e-01	-2.16064800e-04	13914
5.61153038e+03	23-05-17 14:45:22	7.11318600e-05	2.16175900e-04	-2.99930500e-01	-2.16097900e-04	13915
5.61193667e+03	23-05-17 14:45:22	7.17174500e-05	2.16117800e-04	-2.99930600e-01	-2.16037900e-04	13916
5.61235850e+03	23-05-17 14:45:22	7.13828200e-05	2.16129200e-04	-2.99929900e-01	-2.16055600e-04	13917
5.61276519e+03	23-05-17 14:45:23	7.10481000e-05	2.16128500e-04	-2.99930200e-01	-2.16030900e-04	13918
5.61317115e+03	23-05-17 14:45:23	7.17173400e-05	2.16116500e-04	-2.99930800e-01	-2.16076100e-04	13919
5.61357718e+03	23-05-17 14:45:24	7.13825300e-05	2.16124300e-04	-2.99931100e-01	-2.16079100e-04	13920
5.61398362e+03	23-05-17 14:45:24	7.26372800e-05	2.16149300e-04	-2.99930600e-01	-2.16074600e-04	13921
5.61438972e+03	23-05-17 14:45:25	7.22191200e-05	2.16170900e-04	-2.99930000e-01	-2.16096300e-04	13922
5.61479613e+03	23-05-17 14:45:25	7.23028800e-05	2.16129700e-04	-2.99931100e-01	-2.16084600e-04	13923
5.61520226e+03	23-05-17 14:45:25	7.22192900e-05	2.16160900e-04	-2.99931200e-01	-2.16020000e-04	13924
5.61560868e+03	23-05-17 14:45:26	7.20517400e-05	2.16088400e-04	-2.99930400e-01	-2.16009400e-04	13925
5.61601472e+03	23-05-17 14:45:26	7.12991700e-05	2.16051700e-04	-2.99930000e-01	-2.16012200e-04	13926
5.61642096e+03	23-05-17 14:45:27	7.18010400e-05	2.16088600e-04	-2.99931200e-01	-2.16012100e-04	13927
5.61682713e+03	23-05-17 14:45:27	7.19682200e-05	2.16111400e-04	-2.99930500e-01	-2.16020900e-04	13928
5.61723357e+03	23-05-17 14:45:27	7.20519700e-05	2.16076000e-04	-2.99930000e-01	-2.16015900e-04	13929
5.61763992e+03	23-05-17 14:45:28	7.20518300e-05	2.16095000e-04	-2.99929900e-01	-2.16055300e-04	13930
