[SUMMARY]
Software Information
Software Name:	UVProbe
767.0	10.540
768.0	10.621
769.0	10.661
770.0	10.708
771.0	10.710
772.0	10.762
773.0	10.802
774.0	10.828
775.0	10.817
776.0	10.832
777.0	10.850
778.0	10.920
779.0	10.939
780.0	11.000
781.0	11.009
782.0	11.064
783.0	11.116
784.0	11.149
785.0	11.187
786.0	11.156
787.0	11.216
788.0	11.245
789.0	11.331
790.0	11.336
791.0	11.365
792.0	11.363
793.0	11.460
794.0	11.503
795.0	11.579
796.0	11.563
797.0	11.613
798.0	11.606
799.0	11.671
800.0	11.737
801.0	11.857
802.0	11.934
803.0	11.984
804.0	12.017
805.0	12.050
806.0	12.085
807.0	12.131
808.0	12.168
809.0	12.187
810.0	12.227
811.0	12.252
812.0	12.297
813.0	12.324
814.0	12.379
815.0	12.408
816.0	12.447
817.0	12.490
818.0	12.557
819.0	12.604
820.0	12.618
821.0	12.630
822.0	12.635
823.0	12.664
824.0	12.679
825.0	12.753
826.0	12.798
827.0	12.871
828.0	12.907
829.0	12.964
830.0	13.017
831.0	13.040
832.0	13.072
833.0	13.083
834.0	13.115
835.0	13.154
836.0	13.207
837.0	13.261
838.0	13.300
839.0	13.335
840.0	13.352
841.0	13.393
842.0	13.399
843.0	13.455
844.0	13.473
845.0	13.501
846.0	13.539
847.0	13.589
848.0	13.648
849.0	13.642
850.0	13.609
851.0	13.673
852.0	13.769
853.0	13.829
854.0	13.815
855.0	13.799
856.0	13.793
857.0	13.796
858.0	13.829
859.0	13.936
860.0	13.983
861.0	14.026
862.0	14.001
863.0	14.086
864.0	14.161
865.0	14.208
866.0	14.205
867.0	14.205
868.0	14.286
869.0	14.142
870.0	14.168
871.0	14.357
872.0	14.833
873.0	14.928
874.0	15.106
875.0	14.769
876.0	14.896
877.0	14.631
878.0	15.126
879.0	14.938
880.0	15.126
881.0	15.059
882.0	15.393
883.0	15.405
884.0	15.305
885.0	15.151
886.0	15.131
887.0	14.994
888.0	14.902
889.0	14.953
890.0	14.928
891.0	15.081
892.0	15.125
893.0	15.293
894.0	15.427
895.0	15.304
896.0	15.321
897.0	15.195
898.0	15.121
899.0	15.130
900.0	15.120
901.0	15.395
902.0	15.393
903.0	15.564
904.0	15.464
905.0	15.504
906.0	15.417
907.0	15.505
908.0	15.590
909.0	15.499
910.0	15.381
911.0	15.328
912.0	15.469
913.0	15.560
914.0	15.515
915.0	15.456
916.0	15.382
917.0	15.437
918.0	15.407
919.0	15.362
920.0	15.432
921.0	15.463
922.0	15.527
923.0	15.402
924.0	15.405
925.0	15.392
926.0	15.409
927.0	15.488
928.0	15.522
929.0	15.603
930.0	15.521
931.0	15.557
932.0	15.522
933.0	15.520
934.0	15.458
935.0	15.441
936.0	15.499
937.0	15.629
938.0	15.638
939.0	15.610
940.0	15.509
941.0	15.565
942.0	15.562
943.0	15.583
944.0	15.551
945.0	15.590
946.0	15.577
947.0	15.583
948.0	15.549
949.0	15.561
950.0	15.516
951.0	15.567
952.0	15.591
953.0	15.654
954.0	15.634
955.0	15.644
956.0	15.656
957.0	15.678
958.0	15.639
959.0	15.588
960.0	15.574
961.0	15.600
962.0	15.651
963.0	15.637
964.0	15.651
965.0	15.670
966.0	15.693
967.0	15.716
968.0	15.690
969.0	15.722
970.0	15.716
971.0	15.723
972.0	15.736
973.0	15.692
974.0	15.705
975.0	15.647
976.0	15.651
977.0	15.630
978.0	15.621
979.0	15.625
980.0	15.619
981.0	15.620
982.0	15.642
983.0	15.630
984.0	15.642
985.0	15.663
986.0	15.692
987.0	15.704
988.0	15.660
989.0	15.659
990.0	15.631
991.0	15.626
992.0	15.621
993.0	15.665
994.0	15.669
995.0	15.635
996.0	15.592
997.0	15.580
998.0	15.568
999.0	15.585
1000.0	15.574
1001.0	15.622
1002.0	15.590
1003.0	15.614
1004.0	15.575
1005.0	15.582
1006.0	15.566
1007.0	15.563
1008.0	15.535
1009.0	15.541
1010.0	15.489
1011.0	15.492
1012.0	15.480
1013.0	15.519
1014.0	15.538
1015.0	15.512
1016.0	15.509
1017.0	15.497
1018.0	15.500
1019.0	15.489
1020.0	15.481
1021.0	15.457
1022.0	15.455
1023.0	15.454
1024.0	15.487
1025.0	15.483
1026.0	15.469
1027.0	15.409
1028.0	15.386
1029.0	15.367
1030.0	15.397
1031.0	15.390
1032.0	15.397
1033.0	15.355
1034.0	15.343
1035.0	15.330
1036.0	15.328
1037.0	15.304
1038.0	15.265
1039.0	15.251
1040.0	15.253
1041.0	15.254
1042.0	15.263
1043.0	15.249
1044.0	15.240
1045.0	15.222
1046.0	15.226
1047.0	15.209
1048.0	15.200
1049.0	15.173
1050.0	15.157
1051.0	15.152
1052.0	15.136
1053.0	15.154
1054.0	15.127
1055.0	15.129
1056.0	15.080
1057.0	15.093
1058.0	15.080
1059.0	15.092
1060.0	15.056
1061.0	15.029
1062.0	15.004
1063.0	15.006
1064.0	14.992
1065.0	14.973
1066.0	14.931
1067.0	14.939
1068.0	14.925
1069.0	14.914
1070.0	14.870
1071.0	14.886
1072.0	14.891
1073.0	14.870
1074.0	14.829
1075.0	14.786
1076.0	14.795
1077.0	14.783
1078.0	14.790
1079.0	14.764
1080.0	14.756
1081.0	14.752
1082.0	14.733
1083.0	14.725
1084.0	14.702
1085.0	14.704
1086.0	14.668
1087.0	14.631
1088.0	14.613
1089.0	14.611
1090.0	14.624
1091.0	14.597
1092.0	14.582
1093.0	14.547
1094.0	14.526
1095.0	14.510
1096.0	14.496
1097.0	14.495
1098.0	14.476
1099.0	14.455
1100.0	14.422
1101.0	14.388
1102.0	14.371
1103.0	14.356
1104.0	14.352
1105.0	14.346
1106.0	14.341
1107.0	14.330
1108.0	14.300
1109.0	14.271
1110.0	14.258
1111.0	14.245
1112.0	14.239
1113.0	14.204
1114.0	14.187
1115.0	14.174
1116.0	14.157
1117.0	14.146
1118.0	14.132
1119.0	14.141
1120.0	14.119
1121.0	14.098
1122.0	14.056
1123.0	14.055
1124.0	14.032
1125.0	14.032
1126.0	14.002
1127.0	13.986
1128.0	13.964
1129.0	13.952
1130.0	13.965
1131.0	13.955
1132.0	13.959
1133.0	13.934
1134.0	13.925
1135.0	13.923
1136.0	13.893
1137.0	13.870
1138.0	13.849
1139.0	13.850
1140.0	13.854
1141.0	13.848
1142.0	13.852
1143.0	13.853
1144.0	13.849
1145.0	13.823
1146.0	13.795
1147.0	13.772
1148.0	13.769
1149.0	13.771
1150.0	13.760
1151.0	13.749
1152.0	13.725
1153.0	13.724
1154.0	13.721
1155.0	13.729
1156.0	13.724
1157.0	13.727
1158.0	13.719
1159.0	13.707
1160.0	13.682
1161.0	13.675
1162.0	13.673
1163.0	13.678
1164.0	13.667
1165.0	13.650
1166.0	13.646
1167.0	13.645
1168.0	13.639
1169.0	13.633
1170.0	13.640
1171.0	13.642
1172.0	13.644
1173.0	13.634
1174.0	13.629
1175.0	13.640
1176.0	13.620
1177.0	13.623
1178.0	13.612
1179.0	13.636
1180.0	13.626
1181.0	13.623
1182.0	13.610
1183.0	13.624
1184.0	13.609
1185.0	13.606
1186.0	13.602
1187.0	13.609
1188.0	13.607
1189.0	13.604
1190.0	13.615
1191.0	13.628
1192.0	13.645
1193.0	13.639
1194.0	13.648
1195.0	13.635
1196.0	13.638
1197.0	13.639
1198.0	13.636
1199.0	13.660
1200.0	13.664
1201.0	13.678
1202.0	13.680
1203.0	13.684
1204.0	13.699
1205.0	13.690
1206.0	13.694
1207.0	13.703
1208.0	13.735
1209.0	13.764
1210.0	13.772
1211.0	13.757
1212.0	13.775
1213.0	13.787
1214.0	13.805
1215.0	13.790
1216.0	13.802
1217.0	13.832
1218.0	13.851
1219.0	13.882
1220.0	13.867
1221.0	13.893
1222.0	13.895
1223.0	13.925
1224.0	13.927
1225.0	13.944
1226.0	13.959
1227.0	13.990
1228.0	14.015
1229.0	14.029
1230.0	14.060
1231.0	14.060
1232.0	14.085
1233.0	14.092
1234.0	14.118
1235.0	14.148
1236.0	14.169
1237.0	14.190
1238.0	14.217
1239.0	14.212
1240.0	14.236
1241.0	14.254
1242.0	14.288
1243.0	14.311
1244.0	14.330
1245.0	14.371
1246.0	14.394
1247.0	14.410
1248.0	14.422
1249.0	14.439
1250.0	14.477
1251.0	14.516
1252.0	14.551
1253.0	14.570
1254.0	14.596
1255.0	14.634
1256.0	14.671
1257.0	14.667
1258.0	14.672
1259.0	14.680
1260.0	14.744
1261.0	14.777
1262.0	14.813
1263.0	14.822
1264.0	14.848
1265.0	14.852
1266.0	14.887
1267.0	14.904
1268.0	14.940
1269.0	14.956
1270.0	14.973
1271.0	15.012
1272.0	15.017
1273.0	15.058
1274.0	15.106
1275.0	15.166
1276.0	15.207
1277.0	15.194
1278.0	15.212
1279.0	15.236
1280.0	15.267
1281.0	15.293
1282.0	15.323
1283.0	15.371
1284.0	15.400
1285.0	15.432
1286.0	15.455
1287.0	15.484
1288.0	15.510
1289.0	15.544
1290.0	15.578
1291.0	15.602
1292.0	15.626
1293.0	15.665
1294.0	15.697
1295.0	15.737
1296.0	15.766
1297.0	15.820
1298.0	15.843
1299.0	15.899
1300.0	15.923
1301.0	15.974
1302.0	16.008
1303.0	16.042
1304.0	16.098
1305.0	16.118
1306.0	16.184
1307.0	16.215
1308.0	16.250
1309.0	16.269
1310.0	16.286
1311.0	16.331
1312.0	16.367
1313.0	16.401
1314.0	16.440
1315.0	16.470
1316.0	16.538
1317.0	16.554
1318.0	16.600
1319.0	16.604
1320.0	16.663
1321.0	16.704
1322.0	16.777
1323.0	16.804
1324.0	16.862
1325.0	16.897
1326.0	16.950
1327.0	16.964
1328.0	16.984
1329.0	17.027
1330.0	17.083
1331.0	17.111
1332.0	17.145
1333.0	17.169
1334.0	17.242
1335.0	17.269
1336.0	17.292
1337.0	17.312
1338.0	17.378
1339.0	17.423
1340.0	17.469
1341.0	17.483
1342.0	17.540
1343.0	17.565
1344.0	17.615
1345.0	17.652
1346.0	17.675
1347.0	17.717
1348.0	17.739
1349.0	17.790
1350.0	17.823
1351.0	17.861
1352.0	17.896
1353.0	17.926
1354.0	17.971
1355.0	18.010
1356.0	18.047
1357.0	18.060
1358.0	18.091
1359.0	18.144
1360.0	18.188
1361.0	18.243
1362.0	18.244
1363.0	18.306
1364.0	18.319
1365.0	18.371
1366.0	18.411
1367.0	18.484
1368.0	18.509
1369.0	18.541
1370.0	18.578
1371.0	18.632
1372.0	18.653
1373.0	18.683
1374.0	18.740
1375.0	18.783
1376.0	18.829
1377.0	18.873
1378.0	18.913
1379.0	18.968
1380.0	19.017
1381.0	19.083
1382.0	19.138
1383.0	19.188
1384.0	19.237
1385.0	19.299
1386.0	19.338
1387.0	19.378
1388.0	19.414
1389.0	19.486
1390.0	19.541
1391.0	19.596
1392.0	19.639
1393.0	19.717
1394.0	19.755
1395.0	19.787
1396.0	19.836
1397.0	19.886
1398.0	19.952
1399.0	19.978
1400.0	20.028
1401.0	20.059
1402.0	20.141
1403.0	20.213
1404.0	20.286
1405.0	20.299
1406.0	20.359
1407.0	20.432
1408.0	20.529
1409.0	20.545
1410.0	20.567
1411.0	20.607
1412.0	20.675
1413.0	20.720
1414.0	20.768
1415.0	20.793
1416.0	20.845
1417.0	20.891
1418.0	20.966
1419.0	21.022
1420.0	21.064
1421.0	21.083
1422.0	21.128
1423.0	21.160
1424.0	21.204
1425.0	21.229
1426.0	21.235
1427.0	21.262
1428.0	21.344
1429.0	21.441
1430.0	21.494
1431.0	21.496
1432.0	21.514
1433.0	21.546
1434.0	21.589
1435.0	21.620
1436.0	21.684
1437.0	21.713
1438.0	21.753
1439.0	21.777
1440.0	21.801
1441.0	21.835
1442.0	21.871
1443.0	21.930
1444.0	21.958
1445.0	21.997
1446.0	22.019
1447.0	22.067
1448.0	22.079
1449.0	22.078
1450.0	22.092
1451.0	22.129
1452.0	22.206
1453.0	22.254
1454.0	22.286
1455.0	22.267
1456.0	22.298
1457.0	22.332
1458.0	22.360
1459.0	22.382
1460.0	22.403
1461.0	22.435
1462.0	22.469
1463.0	22.476
1464.0	22.545
1465.0	22.517
1466.0	22.530
1467.0	22.527
1468.0	22.589
1469.0	22.613
1470.0	22.638
1471.0	22.648
1472.0	22.695
1473.0	22.718
1474.0	22.712
1475.0	22.730
1476.0	22.759
1477.0	22.804
1478.0	22.838
1479.0	22.862
1480.0	22.881
1481.0	22.902
1482.0	22.913
1483.0	22.913
1484.0	22.896
1485.0	22.898
1486.0	22.954
1487.0	22.953
1488.0	23.011
1489.0	23.015
1490.0	23.075
1491.0	23.082
1492.0	23.095
1493.0	23.063
1494.0	23.057
1495.0	23.099
1496.0	23.152
1497.0	23.171
1498.0	23.180
1499.0	23.201
1500.0	23.224
1501.0	23.210
1502.0	23.235
1503.0	23.248
1504.0	23.285
1505.0	23.310
1506.0	23.345
1507.0	23.364
1508.0	23.390
1509.0	23.408
1510.0	23.388
1511.0	23.367
1512.0	23.358
1513.0	23.435
1514.0	23.465
1515.0	23.495
1516.0	23.480
1517.0	23.499
1518.0	23.548
1519.0	23.564
1520.0	23.594
1521.0	23.559
1522.0	23.549
1523.0	23.555
1524.0	23.581
1525.0	23.652
1526.0	23.651
1527.0	23.659
1528.0	23.641
1529.0	23.684
1530.0	23.708
1531.0	23.767
1532.0	23.803
1533.0	23.818
1534.0	23.776
1535.0	23.742
1536.0	23.780
1537.0	23.862
1538.0	23.877
1539.0	23.908
1540.0	23.879
1541.0	23.931
1542.0	23.928
1543.0	23.972
1544.0	23.963
1545.0	23.998
1546.0	24.021
1547.0	24.059
1548.0	24.071
1549.0	24.071
1550.0	24.080
1551.0	24.092
1552.0	24.108
1553.0	24.155
1554.0	24.206
1555.0	24.208
1556.0	24.186
1557.0	24.171
1558.0	24.237
1559.0	24.281
1560.0	24.288
1561.0	24.278
1562.0	24.307
1563.0	24.325
1564.0	24.366
1565.0	24.350
1566.0	24.366
1567.0	24.342
1568.0	24.338
1569.0	24.393
1570.0	24.448
1571.0	24.496
1572.0	24.503
1573.0	24.488
1574.0	24.491
1575.0	24.535
1576.0	24.537
1577.0	24.599
1578.0	24.572
1579.0	24.623
1580.0	24.620
1581.0	24.641
1582.0	24.638
1583.0	24.657
1584.0	24.652
1585.0	24.683
1586.0	24.713
1587.0	24.715
1588.0	24.725
1589.0	24.758
1590.0	24.831
1591.0	24.852
1592.0	24.820
1593.0	24.822
1594.0	24.854
1595.0	24.902
1596.0	24.936
1597.0	24.943
1598.0	24.947
1599.0	24.983
1600.0	25.025
1601.0	25.028
1602.0	25.052
1603.0	25.039
1604.0	25.059
1605.0	25.013
1606.0	25.050
1607.0	25.039
1608.0	25.097
1609.0	25.109
1610.0	25.214
1611.0	25.224
1612.0	25.246
1613.0	25.196
1614.0	25.226
1615.0	25.245
1616.0	25.269
1617.0	25.239
1618.0	25.208
1619.0	25.260
1620.0	25.339
1621.0	25.395
1622.0	25.366
1623.0	25.318
1624.0	25.340
1625.0	25.361
1626.0	25.390
1627.0	25.418
1628.0	25.459
1629.0	25.472
1630.0	25.479
1631.0	25.452
1632.0	25.511
1633.0	25.472
1634.0	25.542
1635.0	25.521
1636.0	25.549
1637.0	25.573
1638.0	25.591
1639.0	25.710
1640.0	25.757
1641.0	25.757
1642.0	25.729
1643.0	25.666
1644.0	25.686
1645.0	25.653
1646.0	25.716
1647.0	25.819
1648.0	25.861
1649.0	25.817
1650.0	24.815
1651.0	23.647
1652.0	22.286
1653.0	21.928
1654.0	21.793
1655.0	21.593
1656.0	21.751
1657.0	21.467
1658.0	22.193
1659.0	22.356
1660.0	22.863
1661.0	23.004
1662.0	23.120
1663.0	23.096
1664.0	22.652
1665.0	22.194
1666.0	22.142
1667.0	22.436
1668.0	22.539
1669.0	22.197
1670.0	21.930
1671.0	22.129
1672.0	22.648
1673.0	22.980
1674.0	22.706
1675.0	23.006
1676.0	23.090
1677.0	23.445
1678.0	23.217
1679.0	22.774
1680.0	22.796
1681.0	22.714
1682.0	22.707
1683.0	22.592
1684.0	22.446
1685.0	22.073
1686.0	21.863
1687.0	22.089
1688.0	22.684
1689.0	22.877
1690.0	22.906
1691.0	22.882
1692.0	22.719
1693.0	22.900
1694.0	22.844
1695.0	23.257
1696.0	22.914
1697.0	22.684
1698.0	22.214
1699.0	22.626
1700.0	22.709
1701.0	23.434
1702.0	22.853
1703.0	23.156
1704.0	22.271
1705.0	23.007
1706.0	22.505
1707.0	23.278
1708.0	22.491
1709.0	23.047
1710.0	22.815
1711.0	23.268
1712.0	23.071
1713.0	23.073
1714.0	22.700
1715.0	22.419
1716.0	22.517
1717.0	22.567
1718.0	22.844
1719.0	22.272
1720.0	22.605
1721.0	22.528
1722.0	23.024
1723.0	23.079
1724.0	23.682
1725.0	23.910
1726.0	23.706
1727.0	23.263
1728.0	23.079
1729.0	23.021
1730.0	23.594
1731.0	23.229
1732.0	23.019
1733.0	22.648
1734.0	23.515
1735.0	24.033
1736.0	24.059
1737.0	23.205
1738.0	22.776
1739.0	22.230
1740.0	22.417
1741.0	22.196
1742.0	22.846
1743.0	22.902
1744.0	24.095
1745.0	23.929
1746.0	24.300
1747.0	23.373
1748.0	23.109
1749.0	23.045
1750.0	23.117
1751.0	23.887
1752.0	23.512
1753.0	23.610
1754.0	22.867
1755.0	23.732
1756.0	24.110
1757.0	24.674
1758.0	23.840
1759.0	23.558
1760.0	22.844
1761.0	23.375
1762.0	23.834
1763.0	24.102
1764.0	23.695
1765.0	23.115
1766.0	22.992
1767.0	23.155
1768.0	23.154
1769.0	24.125
1770.0	24.364
1771.0	24.357
1772.0	22.878
1773.0	22.258
1774.0	22.800
1775.0	24.053
1776.0	24.435
1777.0	24.164
1778.0	23.765
1779.0	24.177
1780.0	24.912
1781.0	24.856
1782.0	24.591
1783.0	23.678
1784.0	23.353
1785.0	23.559
1786.0	24.196
1787.0	25.252
1788.0	25.197
1789.0	25.522
1790.0	24.883
1791.0	24.387
1792.0	23.204
1793.0	23.291
1794.0	24.791
1795.0	24.769
1796.0	25.022
1797.0	24.071
1798.0	24.399
1799.0	23.879
1800.0	23.519
1801.0	24.084
1802.0	23.388
1803.0	23.835
1804.0	23.244
1805.0	24.132
1806.0	24.146
1807.0	23.902
1808.0	23.958
1809.0	23.726
1810.0	24.080
1811.0	23.988
1812.0	24.045
1813.0	25.303
1814.0	24.933
1815.0	24.797
1816.0	24.096
1817.0	24.722
1818.0	26.183
1819.0	25.238
1820.0	25.829
1821.0	24.283
1822.0	25.371
1823.0	25.344
1824.0	24.777
1825.0	25.214
1826.0	24.972
1827.0	25.948
1828.0	24.923
1829.0	24.400
1830.0	24.029
1831.0	24.846
1832.0	24.220
1833.0	24.743
1834.0	23.918
1835.0	24.114
1836.0	23.470
1837.0	24.107
1838.0	23.809
1839.0	24.257
1840.0	23.666
1841.0	24.288
1842.0	24.474
1843.0	24.458
1844.0	25.061
1845.0	24.326
1846.0	24.868
