[SUMMARY]
Software Information
Software Name:	UVProbe
767.0	19.877
768.0	19.824
769.0	19.766
770.0	19.706
771.0	19.688
772.0	19.633
773.0	19.644
774.0	19.646
775.0	19.597
776.0	19.514
777.0	19.432
778.0	19.420
779.0	19.407
780.0	19.421
781.0	19.386
782.0	19.369
783.0	19.298
784.0	19.295
785.0	19.257
786.0	19.247
787.0	19.212
788.0	19.213
789.0	19.203
790.0	19.159
791.0	19.146
792.0	19.131
793.0	19.103
794.0	19.064
795.0	19.017
796.0	19.024
797.0	19.023
798.0	18.998
799.0	18.997
800.0	18.927
801.0	18.914
802.0	18.884
803.0	18.884
804.0	18.853
805.0	18.822
806.0	18.793
807.0	18.774
808.0	18.726
809.0	18.703
810.0	18.656
811.0	18.636
812.0	18.626
813.0	18.603
814.0	18.573
815.0	18.518
816.0	18.503
817.0	18.461
818.0	18.423
819.0	18.371
820.0	18.344
821.0	18.316
822.0	18.297
823.0	18.269
824.0	18.243
825.0	18.200
826.0	18.146
827.0	18.109
828.0	18.076
829.0	18.066
830.0	18.029
831.0	17.988
832.0	17.929
833.0	17.897
834.0	17.863
835.0	17.819
836.0	17.765
837.0	17.696
838.0	17.680
839.0	17.663
840.0	17.641
841.0	17.595
842.0	17.560
843.0	17.513
844.0	17.518
845.0	17.475
846.0	17.461
847.0	17.399
848.0	17.388
849.0	17.375
850.0	17.342
851.0	17.331
852.0	17.257
853.0	17.221
854.0	17.167
855.0	17.161
856.0	17.146
857.0	17.083
858.0	17.029
859.0	17.024
860.0	16.958
861.0	16.969
862.0	16.880
863.0	16.819
864.0	16.803
865.0	16.816
866.0	16.925
867.0	16.945
868.0	16.957
869.0	16.989
870.0	17.057
871.0	16.977
872.0	16.826
873.0	16.531
874.0	16.485
875.0	16.633
876.0	16.876
877.0	16.983
878.0	16.900
879.0	16.691
880.0	16.664
881.0	16.678
882.0	16.788
883.0	16.928
884.0	16.922
885.0	16.965
886.0	16.883
887.0	16.950
888.0	16.935
889.0	17.050
890.0	17.125
891.0	17.197
892.0	17.164
893.0	17.131
894.0	17.144
895.0	17.097
896.0	17.128
897.0	17.243
898.0	17.316
899.0	17.279
900.0	17.294
901.0	17.328
902.0	17.411
903.0	17.434
904.0	17.385
905.0	17.396
906.0	17.368
907.0	17.449
908.0	17.507
909.0	17.589
910.0	17.655
911.0	17.730
912.0	17.681
913.0	17.693
914.0	17.706
915.0	17.783
916.0	17.839
917.0	17.829
918.0	17.882
919.0	17.971
920.0	18.041
921.0	18.065
922.0	17.989
923.0	18.021
924.0	18.060
925.0	18.163
926.0	18.197
927.0	18.176
928.0	18.187
929.0	18.216
930.0	18.241
931.0	18.294
932.0	18.313
933.0	18.448
934.0	18.463
935.0	18.503
936.0	18.443
937.0	18.513
938.0	18.520
939.0	18.592
940.0	18.583
941.0	18.671
942.0	18.705
943.0	18.768
944.0	18.778
945.0	18.801
946.0	18.810
947.0	18.840
948.0	18.887
949.0	18.897
950.0	18.943
951.0	18.980
952.0	19.053
953.0	19.073
954.0	19.178
955.0	19.235
956.0	19.285
957.0	19.288
958.0	19.317
959.0	19.350
960.0	19.346
961.0	19.385
962.0	19.397
963.0	19.463
964.0	19.475
965.0	19.489
966.0	19.524
967.0	19.567
968.0	19.645
969.0	19.659
970.0	19.705
971.0	19.737
972.0	19.778
973.0	19.804
974.0	19.818
975.0	19.872
976.0	19.882
977.0	19.921
978.0	19.926
979.0	19.988
980.0	20.027
981.0	20.063
982.0	20.068
983.0	20.102
984.0	20.104
985.0	20.136
986.0	20.137
987.0	20.199
988.0	20.241
989.0	20.301
990.0	20.329
991.0	20.354
992.0	20.364
993.0	20.402
994.0	20.438
995.0	20.488
996.0	20.515
997.0	20.527
998.0	20.551
999.0	20.583
1000.0	20.623
1001.0	20.664
1002.0	20.690
1003.0	20.741
1004.0	20.771
1005.0	20.802
1006.0	20.839
1007.0	20.874
1008.0	20.923
1009.0	20.932
1010.0	20.937
1011.0	20.962
1012.0	21.010
1013.0	21.059
1014.0	21.070
1015.0	21.085
1016.0	21.107
1017.0	21.133
1018.0	21.151
1019.0	21.185
1020.0	21.241
1021.0	21.269
1022.0	21.286
1023.0	21.302
1024.0	21.336
1025.0	21.356
1026.0	21.379
1027.0	21.412
1028.0	21.457
1029.0	21.468
1030.0	21.500
1031.0	21.537
1032.0	21.565
1033.0	21.586
1034.0	21.607
1035.0	21.656
1036.0	21.675
1037.0	21.692
1038.0	21.711
1039.0	21.744
1040.0	21.777
1041.0	21.814
1042.0	21.832
1043.0	21.853
1044.0	21.875
1045.0	21.924
1046.0	21.951
1047.0	21.974
1048.0	21.993
1049.0	22.055
1050.0	22.085
1051.0	22.097
1052.0	22.093
1053.0	22.112
1054.0	22.165
1055.0	22.205
1056.0	22.253
1057.0	22.265
1058.0	22.298
1059.0	22.312
1060.0	22.334
1061.0	22.352
1062.0	22.379
1063.0	22.406
1064.0	22.446
1065.0	22.476
1066.0	22.528
1067.0	22.528
1068.0	22.562
1069.0	22.572
1070.0	22.614
1071.0	22.634
1072.0	22.650
1073.0	22.666
1074.0	22.694
1075.0	22.722
1076.0	22.753
1077.0	22.769
1078.0	22.791
1079.0	22.820
1080.0	22.857
1081.0	22.894
1082.0	22.921
1083.0	22.955
1084.0	22.986
1085.0	22.997
1086.0	22.999
1087.0	23.024
1088.0	23.065
1089.0	23.107
1090.0	23.131
1091.0	23.156
1092.0	23.165
1093.0	23.171
1094.0	23.184
1095.0	23.210
1096.0	23.250
1097.0	23.280
1098.0	23.302
1099.0	23.309
1100.0	23.322
1101.0	23.354
1102.0	23.386
1103.0	23.408
1104.0	23.437
1105.0	23.464
1106.0	23.496
1107.0	23.512
1108.0	23.529
1109.0	23.557
1110.0	23.575
1111.0	23.584
1112.0	23.588
1113.0	23.609
1114.0	23.634
1115.0	23.638
1116.0	23.654
1117.0	23.675
1118.0	23.707
1119.0	23.720
1120.0	23.723
1121.0	23.743
1122.0	23.743
1123.0	23.773
1124.0	23.795
1125.0	23.824
1126.0	23.812
1127.0	23.809
1128.0	23.828
1129.0	23.854
1130.0	23.872
1131.0	23.867
1132.0	23.878
1133.0	23.892
1134.0	23.909
1135.0	23.921
1136.0	23.924
1137.0	23.925
1138.0	23.932
1139.0	23.937
1140.0	23.949
1141.0	23.965
1142.0	23.973
1143.0	23.981
1144.0	23.970
1145.0	23.964
1146.0	23.963
1147.0	23.955
1148.0	23.970
1149.0	23.967
1150.0	23.992
1151.0	23.978
1152.0	23.991
1153.0	23.993
1154.0	24.006
1155.0	23.990
1156.0	23.986
1157.0	23.978
1158.0	23.975
1159.0	23.987
1160.0	23.998
1161.0	24.001
1162.0	23.985
1163.0	23.972
1164.0	23.976
1165.0	23.975
1166.0	23.973
1167.0	23.961
1168.0	23.948
1169.0	23.937
1170.0	23.936
1171.0	23.931
1172.0	23.919
1173.0	23.910
1174.0	23.912
1175.0	23.912
1176.0	23.904
1177.0	23.883
1178.0	23.874
1179.0	23.863
1180.0	23.863
1181.0	23.838
1182.0	23.824
1183.0	23.793
1184.0	23.787
1185.0	23.759
1186.0	23.745
1187.0	23.727
1188.0	23.735
1189.0	23.717
1190.0	23.707
1191.0	23.670
1192.0	23.657
1193.0	23.645
1194.0	23.630
1195.0	23.620
1196.0	23.592
1197.0	23.576
1198.0	23.532
1199.0	23.503
1200.0	23.470
1201.0	23.450
1202.0	23.448
1203.0	23.446
1204.0	23.428
1205.0	23.386
1206.0	23.351
1207.0	23.334
1208.0	23.327
1209.0	23.299
1210.0	23.269
1211.0	23.242
1212.0	23.232
1213.0	23.223
1214.0	23.184
1215.0	23.152
1216.0	23.121
1217.0	23.100
1218.0	23.073
1219.0	23.036
1220.0	23.013
1221.0	22.989
1222.0	22.978
1223.0	22.957
1224.0	22.910
1225.0	22.871
1226.0	22.832
1227.0	22.814
1228.0	22.793
1229.0	22.764
1230.0	22.745
1231.0	22.702
1232.0	22.676
1233.0	22.638
1234.0	22.609
1235.0	22.571
1236.0	22.531
1237.0	22.498
1238.0	22.472
1239.0	22.454
1240.0	22.437
1241.0	22.408
1242.0	22.387
1243.0	22.340
1244.0	22.304
1245.0	22.254
1246.0	22.219
1247.0	22.184
1248.0	22.175
1249.0	22.153
1250.0	22.134
1251.0	22.081
1252.0	22.037
1253.0	21.995
1254.0	21.969
1255.0	21.933
1256.0	21.891
1257.0	21.860
1258.0	21.835
1259.0	21.809
1260.0	21.767
1261.0	21.735
1262.0	21.705
1263.0	21.685
1264.0	21.662
1265.0	21.631
1266.0	21.585
1267.0	21.544
1268.0	21.502
1269.0	21.462
1270.0	21.433
1271.0	21.416
1272.0	21.410
1273.0	21.394
1274.0	21.353
1275.0	21.320
1276.0	21.281
1277.0	21.267
1278.0	21.230
1279.0	21.195
1280.0	21.163
1281.0	21.126
1282.0	21.097
1283.0	21.065
1284.0	21.045
1285.0	21.003
1286.0	20.977
1287.0	20.943
1288.0	20.923
1289.0	20.898
1290.0	20.879
1291.0	20.857
1292.0	20.805
1293.0	20.762
1294.0	20.735
1295.0	20.713
1296.0	20.680
1297.0	20.647
1298.0	20.621
1299.0	20.588
1300.0	20.541
1301.0	20.503
1302.0	20.479
1303.0	20.452
1304.0	20.403
1305.0	20.343
1306.0	20.302
1307.0	20.284
1308.0	20.268
1309.0	20.232
1310.0	20.187
1311.0	20.158
1312.0	20.124
1313.0	20.083
1314.0	20.053
1315.0	20.040
1316.0	20.002
1317.0	19.961
1318.0	19.914
1319.0	19.890
1320.0	19.888
1321.0	19.885
1322.0	19.875
1323.0	19.839
1324.0	19.802
1325.0	19.769
1326.0	19.738
1327.0	19.689
1328.0	19.666
1329.0	19.614
1330.0	19.597
1331.0	19.557
1332.0	19.527
1333.0	19.489
1334.0	19.470
1335.0	19.447
1336.0	19.429
1337.0	19.390
1338.0	19.363
1339.0	19.330
1340.0	19.320
1341.0	19.296
1342.0	19.273
1343.0	19.233
1344.0	19.218
1345.0	19.186
1346.0	19.141
1347.0	19.093
1348.0	19.043
1349.0	19.022
1350.0	19.017
1351.0	19.008
1352.0	18.993
1353.0	18.933
1354.0	18.908
1355.0	18.873
1356.0	18.851
1357.0	18.818
1358.0	18.782
1359.0	18.747
1360.0	18.681
1361.0	18.646
1362.0	18.636
1363.0	18.637
1364.0	18.611
1365.0	18.580
1366.0	18.554
1367.0	18.529
1368.0	18.488
1369.0	18.470
1370.0	18.454
1371.0	18.448
1372.0	18.409
1373.0	18.377
1374.0	18.339
1375.0	18.306
1376.0	18.268
1377.0	18.239
1378.0	18.214
1379.0	18.192
1380.0	18.153
1381.0	18.110
1382.0	18.068
1383.0	18.019
1384.0	17.999
1385.0	17.985
1386.0	17.971
1387.0	17.974
1388.0	17.934
1389.0	17.927
1390.0	17.892
1391.0	17.874
1392.0	17.853
1393.0	17.791
1394.0	17.748
1395.0	17.710
1396.0	17.697
1397.0	17.697
1398.0	17.671
1399.0	17.658
1400.0	17.623
1401.0	17.610
1402.0	17.588
1403.0	17.577
1404.0	17.526
1405.0	17.509
1406.0	17.498
1407.0	17.512
1408.0	17.479
1409.0	17.453
1410.0	17.434
1411.0	17.422
1412.0	17.387
1413.0	17.357
1414.0	17.349
1415.0	17.336
1416.0	17.311
1417.0	17.299
1418.0	17.287
1419.0	17.261
1420.0	17.230
1421.0	17.218
1422.0	17.199
1423.0	17.202
1424.0	17.170
1425.0	17.189
1426.0	17.154
1427.0	17.159
1428.0	17.119
1429.0	17.126
1430.0	17.074
1431.0	17.052
1432.0	16.999
1433.0	17.017
1434.0	16.999
1435.0	16.989
1436.0	16.943
1437.0	16.936
1438.0	16.897
1439.0	16.882
1440.0	16.851
1441.0	16.840
1442.0	16.821
1443.0	16.799
1444.0	16.810
1445.0	16.798
1446.0	16.777
1447.0	16.733
1448.0	16.730
1449.0	16.733
1450.0	16.744
1451.0	16.729
1452.0	16.721
1453.0	16.695
1454.0	16.675
1455.0	16.652
1456.0	16.625
1457.0	16.612
1458.0	16.581
1459.0	16.580
1460.0	16.558
1461.0	16.548
1462.0	16.496
1463.0	16.481
1464.0	16.480
1465.0	16.456
1466.0	16.423
1467.0	16.400
1468.0	16.417
1469.0	16.403
1470.0	16.373
1471.0	16.340
1472.0	16.335
1473.0	16.328
1474.0	16.294
1475.0	16.260
1476.0	16.242
1477.0	16.264
1478.0	16.256
1479.0	16.229
1480.0	16.204
1481.0	16.206
1482.0	16.204
1483.0	16.210
1484.0	16.190
1485.0	16.194
1486.0	16.164
1487.0	16.165
1488.0	16.151
1489.0	16.147
1490.0	16.111
1491.0	16.069
1492.0	16.033
1493.0	16.029
1494.0	16.001
1495.0	15.994
1496.0	15.967
1497.0	15.951
1498.0	15.926
1499.0	15.925
1500.0	15.956
1501.0	15.922
1502.0	15.884
1503.0	15.820
1504.0	15.826
1505.0	15.815
1506.0	15.826
1507.0	15.796
1508.0	15.782
1509.0	15.766
1510.0	15.750
1511.0	15.743
1512.0	15.707
1513.0	15.724
1514.0	15.701
1515.0	15.704
1516.0	15.654
1517.0	15.655
1518.0	15.654
1519.0	15.676
1520.0	15.647
1521.0	15.628
1522.0	15.606
1523.0	15.600
1524.0	15.553
1525.0	15.537
1526.0	15.538
1527.0	15.550
1528.0	15.525
1529.0	15.477
1530.0	15.472
1531.0	15.442
1532.0	15.474
1533.0	15.462
1534.0	15.494
1535.0	15.472
1536.0	15.452
1537.0	15.423
1538.0	15.393
1539.0	15.387
1540.0	15.360
1541.0	15.362
1542.0	15.348
1543.0	15.373
1544.0	15.354
1545.0	15.331
1546.0	15.323
1547.0	15.298
1548.0	15.282
1549.0	15.234
1550.0	15.201
1551.0	15.195
1552.0	15.187
1553.0	15.198
1554.0	15.191
1555.0	15.168
1556.0	15.182
1557.0	15.164
1558.0	15.183
1559.0	15.149
1560.0	15.136
1561.0	15.118
1562.0	15.098
1563.0	15.088
1564.0	15.051
1565.0	15.047
1566.0	15.050
1567.0	15.045
1568.0	15.037
1569.0	15.023
1570.0	15.013
1571.0	14.985
1572.0	14.949
1573.0	14.958
1574.0	14.934
1575.0	14.934
1576.0	14.908
1577.0	14.926
1578.0	14.951
1579.0	14.942
1580.0	14.932
1581.0	14.870
1582.0	14.882
1583.0	14.890
1584.0	14.884
1585.0	14.880
1586.0	14.841
1587.0	14.862
1588.0	14.855
1589.0	14.862
1590.0	14.844
1591.0	14.781
1592.0	14.737
1593.0	14.718
1594.0	14.738
1595.0	14.741
1596.0	14.707
1597.0	14.650
1598.0	14.664
1599.0	14.684
1600.0	14.707
1601.0	14.689
1602.0	14.649
1603.0	14.671
1604.0	14.643
1605.0	14.652
1606.0	14.610
1607.0	14.621
1608.0	14.621
1609.0	14.664
1610.0	14.619
1611.0	14.585
1612.0	14.543
1613.0	14.527
1614.0	14.552
1615.0	14.519
1616.0	14.578
1617.0	14.560
1618.0	14.548
1619.0	14.466
1620.0	14.460
1621.0	14.472
1622.0	14.515
1623.0	14.503
1624.0	14.469
1625.0	14.437
1626.0	14.436
1627.0	14.429
1628.0	14.410
1629.0	14.354
1630.0	14.353
1631.0	14.384
1632.0	14.402
1633.0	14.412
1634.0	14.355
1635.0	14.353
1636.0	14.348
1637.0	14.362
1638.0	14.350
1639.0	14.288
1640.0	14.319
1641.0	14.285
1642.0	14.292
1643.0	14.226
1644.0	14.251
1645.0	14.231
1646.0	14.259
1647.0	14.262
1648.0	14.282
1649.0	14.206
1650.0	14.070
1651.0	14.075
1652.0	14.010
1653.0	14.145
1654.0	14.274
1655.0	14.362
1656.0	14.145
1657.0	14.334
1658.0	14.453
1659.0	14.335
1660.0	14.131
1661.0	13.795
1662.0	14.167
1663.0	13.979
1664.0	14.218
1665.0	13.573
1666.0	14.075
1667.0	14.109
1668.0	14.566
1669.0	14.030
1670.0	13.880
1671.0	13.768
1672.0	13.964
1673.0	14.073
1674.0	14.457
1675.0	14.359
1676.0	14.405
1677.0	14.097
1678.0	14.063
1679.0	14.046
1680.0	14.079
1681.0	14.068
1682.0	14.116
1683.0	14.699
1684.0	14.415
1685.0	14.300
1686.0	13.954
1687.0	14.161
1688.0	14.321
1689.0	14.010
1690.0	13.931
1691.0	13.817
1692.0	13.731
1693.0	13.781
1694.0	13.862
1695.0	14.247
1696.0	14.331
1697.0	14.622
1698.0	13.793
1699.0	13.751
1700.0	12.946
1701.0	13.535
1702.0	13.545
1703.0	13.581
1704.0	13.479
1705.0	13.370
1706.0	13.605
1707.0	13.759
1708.0	13.920
1709.0	14.365
1710.0	14.297
1711.0	13.937
1712.0	13.380
1713.0	13.114
1714.0	13.577
1715.0	13.824
1716.0	13.920
1717.0	13.822
1718.0	13.722
1719.0	13.937
1720.0	13.693
1721.0	13.522
1722.0	13.554
1723.0	13.742
1724.0	14.266
1725.0	14.400
1726.0	14.253
1727.0	13.944
1728.0	13.538
1729.0	13.582
1730.0	13.234
1731.0	13.860
1732.0	14.200
1733.0	14.663
1734.0	14.204
1735.0	14.160
1736.0	13.988
1737.0	13.948
1738.0	13.743
1739.0	13.719
1740.0	13.210
1741.0	13.320
1742.0	13.418
1743.0	14.090
1744.0	13.411
1745.0	13.121
1746.0	13.092
1747.0	13.820
1748.0	14.459
1749.0	14.495
1750.0	14.101
1751.0	13.650
1752.0	13.591
1753.0	13.367
1754.0	13.197
1755.0	12.339
1756.0	12.502
1757.0	12.609
1758.0	12.887
1759.0	13.218
1760.0	13.394
1761.0	14.132
1762.0	13.950
1763.0	14.284
1764.0	13.792
1765.0	13.733
1766.0	13.502
1767.0	13.273
1768.0	13.523
1769.0	13.135
1770.0	13.570
1771.0	13.028
1772.0	12.692
1773.0	12.385
1774.0	12.613
1775.0	12.895
1776.0	13.628
1777.0	14.273
1778.0	14.825
1779.0	14.597
1780.0	14.030
1781.0	13.566
1782.0	13.466
1783.0	13.665
1784.0	13.579
1785.0	13.497
1786.0	13.631
1787.0	13.978
1788.0	13.358
1789.0	13.080
1790.0	13.038
1791.0	13.682
1792.0	13.905
1793.0	13.107
1794.0	12.919
1795.0	13.031
1796.0	13.511
1797.0	13.238
1798.0	12.846
1799.0	13.261
1800.0	13.715
1801.0	13.748
1802.0	13.555
1803.0	13.017
1804.0	13.111
1805.0	13.198
1806.0	13.285
1807.0	13.431
1808.0	13.403
1809.0	14.196
1810.0	14.405
1811.0	14.659
1812.0	14.847
1813.0	14.502
1814.0	14.239
1815.0	13.603
1816.0	13.215
1817.0	13.504
1818.0	13.102
1819.0	13.331
1820.0	12.430
1821.0	12.912
1822.0	12.548
1823.0	13.775
1824.0	13.671
1825.0	14.164
1826.0	13.397
1827.0	13.407
1828.0	13.457
1829.0	13.732
1830.0	13.440
1831.0	13.348
1832.0	13.324
1833.0	13.831
1834.0	13.456
1835.0	13.080
1836.0	13.020
1837.0	13.754
1838.0	13.647
1839.0	13.373
1840.0	12.863
1841.0	13.686
1842.0	13.645
1843.0	13.636
1844.0	12.657
1845.0	12.796
1846.0	12.367
1847.0	11.862
