[SUMMARY]
Software Information
Software Name:	UVProbe
Version:	2.43
Mode:	Normal Mode

Data Information
Data is:	Original
Analyst:	
Date/Time:	06/03/2023 13:28:09
Comments:	

Instrument Information
Instrument Name:	SolidSpec3700
Instrument Type:	SolidSpec-3700 Series
Model (S/N):	SolidSpec3700 ( A11085100264CZ )

[METHOD]
[Measurement Properties]
Wavelength Range (nm.):	285,00 to 2000,00
Scan Speed:	Medium
Sampling Interval:	1,0
Auto Sampling Interval:	Disabled
Scan Mode:	Single

[Sample Preparation Properties]
Weight:	
Volume:	
Dilution:	
Path Length:	
Additional Information:	

[Instrument Properties]
Instrument Type:	SolidSpec-3700 Series
Measuring Mode:	Reflectance
Slit Width:	5,0 nm
Time Constant:	1,0 sec.
Source Lamp:	Auto
Light Source Change Wavelength:	282,00 nm
Detector Unit:	Integral Sphere
Detector Change Wavelength:	870,00 nm  1650,00 nm
Grating Change Wavelength:	800,00 nm
S/R Exchange:	Inverse
Detector Lock:	Auto
Slit Program:	Fixed
Beam Mode:	Double
Stair Correction:	Disable

[Attachment Properties]
Attachment:	None

[Operation]
Threshold:	0,0010000
Points:	4
InterPolate:	Disabled
Average:	Disabled

[DATA]
Wavelength	Data
285.0	4.300
286.0	4.371
287.0	4.419
288.0	4.431
289.0	4.446
290.0	4.511
291.0	4.543
292.0	4.560
293.0	4.576
294.0	4.606
295.0	4.641
296.0	4.621
297.0	4.637
298.0	4.641
299.0	4.660
300.0	4.669
301.0	4.711
302.0	4.731
303.0	4.707
304.0	4.698
305.0	4.715
306.0	4.747
307.0	4.741
308.0	4.720
309.0	4.704
310.0	4.688
311.0	4.714
312.0	4.709
313.0	4.707
314.0	4.687
315.0	4.691
316.0	4.669
317.0	4.663
318.0	4.642
319.0	4.655
320.0	4.640
321.0	4.655
322.0	4.645
323.0	4.629
324.0	4.623
325.0	4.625
326.0	4.628
327.0	4.604
328.0	4.591
329.0	4.595
330.0	4.599
331.0	4.612
332.0	4.626
333.0	4.611
334.0	4.608
335.0	4.575
336.0	4.601
337.0	4.597
338.0	4.626
339.0	4.621
340.0	4.631
341.0	4.626
342.0	4.624
343.0	4.603
344.0	4.587
345.0	4.571
346.0	4.576
347.0	4.563
348.0	4.579
349.0	4.579
350.0	4.579
351.0	4.591
352.0	4.583
353.0	4.588
354.0	4.554
355.0	4.571
356.0	4.602
357.0	4.609
358.0	4.587
359.0	4.556
360.0	4.543
361.0	4.547
362.0	4.541
363.0	4.538
364.0	4.525
365.0	4.530
366.0	4.551
367.0	4.563
368.0	4.572
369.0	4.568
370.0	4.581
371.0	4.595
372.0	4.608
373.0	4.629
374.0	4.649
375.0	4.679
376.0	4.687
377.0	4.708
378.0	4.720
379.0	4.743
380.0	4.786
381.0	4.820
382.0	4.861
383.0	4.879
384.0	4.904
385.0	4.932
386.0	4.959
387.0	5.001
388.0	5.035
389.0	5.059
390.0	5.068
391.0	5.080
392.0	5.090
393.0	5.106
394.0	5.121
395.0	5.145
396.0	5.167
397.0	5.175
398.0	5.189
399.0	5.196
400.0	5.211
401.0	5.205
402.0	5.220
403.0	5.218
404.0	5.223
405.0	5.219
406.0	5.210
407.0	5.212
408.0	5.200
409.0	5.196
410.0	5.183
411.0	5.192
412.0	5.202
413.0	5.215
414.0	5.214
415.0	5.216
416.0	5.214
417.0	5.210
418.0	5.213
419.0	5.214
420.0	5.222
421.0	5.215
422.0	5.215
423.0	5.215
424.0	5.223
425.0	5.210
426.0	5.190
427.0	5.167
428.0	5.165
429.0	5.144
430.0	5.126
431.0	5.101
432.0	5.087
433.0	5.065
434.0	5.032
435.0	5.008
436.0	4.981
437.0	4.961
438.0	4.926
439.0	4.901
440.0	4.869
441.0	4.840
442.0	4.815
443.0	4.778
444.0	4.748
445.0	4.709
446.0	4.679
447.0	4.648
448.0	4.610
449.0	4.574
450.0	4.532
451.0	4.492
452.0	4.457
453.0	4.424
454.0	4.393
455.0	4.364
456.0	4.335
457.0	4.306
458.0	4.279
459.0	4.243
460.0	4.205
461.0	4.170
462.0	4.148
463.0	4.128
464.0	4.096
465.0	4.068
466.0	4.046
467.0	4.038
468.0	4.022
469.0	4.012
470.0	3.993
471.0	3.981
472.0	3.972
473.0	3.970
474.0	3.968
475.0	3.958
476.0	3.948
477.0	3.940
478.0	3.926
479.0	3.908
480.0	3.894
481.0	3.886
482.0	3.880
483.0	3.869
484.0	3.859
485.0	3.852
486.0	3.844
487.0	3.844
488.0	3.838
489.0	3.826
490.0	3.810
491.0	3.808
492.0	3.810
493.0	3.801
494.0	3.794
495.0	3.781
496.0	3.786
497.0	3.777
498.0	3.777
499.0	3.763
500.0	3.758
501.0	3.743
502.0	3.737
503.0	3.730
504.0	3.734
505.0	3.736
506.0	3.731
507.0	3.720
508.0	3.714
509.0	3.707
510.0	3.702
511.0	3.697
512.0	3.686
513.0	3.670
514.0	3.655
515.0	3.648
516.0	3.649
517.0	3.640
518.0	3.636
519.0	3.621
520.0	3.607
521.0	3.590
522.0	3.576
523.0	3.569
524.0	3.560
525.0	3.551
526.0	3.539
527.0	3.513
528.0	3.492
529.0	3.464
530.0	3.453
531.0	3.431
532.0	3.419
533.0	3.399
534.0	3.376
535.0	3.352
536.0	3.336
537.0	3.325
538.0	3.309
539.0	3.282
540.0	3.257
541.0	3.233
542.0	3.206
543.0	3.180
544.0	3.156
545.0	3.132
546.0	3.111
547.0	3.084
548.0	3.061
549.0	3.033
550.0	3.006
551.0	2.975
552.0	2.946
553.0	2.921
554.0	2.901
555.0	2.881
556.0	2.859
557.0	2.830
558.0	2.800
559.0	2.773
560.0	2.749
561.0	2.720
562.0	2.692
563.0	2.664
564.0	2.637
565.0	2.609
566.0	2.589
567.0	2.568
568.0	2.542
569.0	2.511
570.0	2.481
571.0	2.454
572.0	2.432
573.0	2.410
574.0	2.393
575.0	2.372
576.0	2.350
577.0	2.329
578.0	2.303
579.0	2.283
580.0	2.260
581.0	2.245
582.0	2.232
583.0	2.222
584.0	2.209
585.0	2.196
586.0	2.186
587.0	2.181
588.0	2.168
589.0	2.156
590.0	2.148
591.0	2.139
592.0	2.135
593.0	2.121
594.0	2.119
595.0	2.112
596.0	2.109
597.0	2.100
598.0	2.096
599.0	2.103
600.0	2.101
601.0	2.103
602.0	2.093
603.0	2.101
604.0	2.102
605.0	2.110
606.0	2.112
607.0	2.120
608.0	2.126
609.0	2.131
610.0	2.137
611.0	2.138
612.0	2.157
613.0	2.167
614.0	2.189
615.0	2.198
616.0	2.214
617.0	2.223
618.0	2.232
619.0	2.250
620.0	2.265
621.0	2.279
622.0	2.294
623.0	2.320
624.0	2.347
625.0	2.374
626.0	2.399
627.0	2.417
628.0	2.435
629.0	2.454
630.0	2.479
631.0	2.503
632.0	2.524
633.0	2.552
634.0	2.584
635.0	2.611
636.0	2.635
637.0	2.656
638.0	2.695
639.0	2.728
640.0	2.760
641.0	2.790
642.0	2.820
643.0	2.860
644.0	2.896
645.0	2.934
646.0	2.960
647.0	2.991
648.0	3.024
649.0	3.070
650.0	3.107
651.0	3.140
652.0	3.171
653.0	3.206
654.0	3.246
655.0	3.284
656.0	3.312
657.0	3.339
658.0	3.364
659.0	3.391
660.0	3.428
661.0	3.465
662.0	3.498
663.0	3.532
664.0	3.567
665.0	3.611
666.0	3.650
667.0	3.700
668.0	3.748
669.0	3.799
670.0	3.850
671.0	3.896
672.0	3.952
673.0	3.998
674.0	4.060
675.0	4.099
676.0	4.142
677.0	4.179
678.0	4.229
679.0	4.273
680.0	4.306
681.0	4.357
682.0	4.391
683.0	4.438
684.0	4.470
685.0	4.518
686.0	4.555
687.0	4.584
688.0	4.623
689.0	4.663
690.0	4.705
691.0	4.748
692.0	4.792
693.0	4.832
694.0	4.866
695.0	4.882
696.0	4.931
697.0	4.969
698.0	5.033
699.0	5.041
700.0	5.096
701.0	5.119
702.0	5.179
703.0	5.197
704.0	5.235
705.0	5.266
706.0	5.312
707.0	5.357
708.0	5.390
709.0	5.413
710.0	5.438
711.0	5.479
712.0	5.534
713.0	5.568
714.0	5.612
715.0	5.631
716.0	5.675
717.0	5.716
718.0	5.764
719.0	5.792
720.0	5.840
721.0	5.876
722.0	5.933
723.0	5.963
724.0	6.006
725.0	6.065
726.0	6.095
727.0	6.159
728.0	6.189
729.0	6.249
730.0	6.274
731.0	6.314
732.0	6.343
733.0	6.392
734.0	6.457
735.0	6.506
736.0	6.542
737.0	6.569
738.0	6.606
739.0	6.647
740.0	6.685
741.0	6.754
742.0	6.805
743.0	6.860
744.0	6.884
745.0	6.947
746.0	6.980
747.0	7.027
748.0	7.026
749.0	7.054
750.0	7.093
751.0	7.143
752.0	7.195
753.0	7.258
754.0	7.315
755.0	7.361
756.0	7.398
757.0	7.458
758.0	7.497
759.0	7.537
760.0	7.556
761.0	7.628
762.0	7.656
763.0	7.722
764.0	7.726
765.0	7.808
766.0	7.831
