Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

6.83358882e-01	2023-04-11T12:44:46.331070	6.79741100e-05	-6.46929600e-07	-1.05071881e+02	-6.99912100e-01	-1.50054800e-06	4.66437661e+05	1	1.00014300e+00	1.74735600e-06	5.72375063e+05
2.17535513e+00	2023-04-11T12:44:47.816468	7.63432700e-05	-3.31500900e-07	-2.30295815e+02	-6.99905900e-01	-1.28161400e-06	5.46112870e+05	1	9.50135300e-01	1.66894700e-06	5.69302261e+05
2.98731435e+00	2023-04-11T12:44:48.631912	4.28732000e-05	-2.54129800e-07	-1.68705913e+02	-6.99891700e-01	-1.16664700e-06	5.99917284e+05	1	9.00141900e-01	1.39133100e-06	6.46964597e+05
3.65903002e+00	2023-04-11T12:44:49.297273	5.96090000e-05	-2.04312800e-07	-2.91753625e+02	-6.99896500e-01	-1.08997700e-06	6.42120430e+05	1	8.50194600e-01	1.26677800e-06	6.71147273e+05
4.34840524e+00	2023-04-11T12:44:49.993113	8.47104100e-05	-1.61606000e-07	-5.24178620e+02	-6.99892800e-01	-1.04055400e-06	6.72615549e+05	1	8.00118100e-01	1.20111500e-06	6.66146123e+05
5.03424596e+00	2023-04-11T12:44:50.679131	4.28742100e-05	-1.23517800e-07	-3.47109566e+02	-6.99914300e-01	-9.87641100e-07	7.08672715e+05	1	7.50133200e-01	1.09778500e-06	6.83315221e+05
5.70612478e+00	2023-04-11T12:44:51.344542	6.79768000e-05	-7.22428500e-08	-9.40948481e+02	-6.99880800e-01	-9.71622700e-07	7.20321582e+05	1	7.00107500e-01	1.04257300e-06	6.71518925e+05
6.39375954e+00	2023-04-11T12:44:52.040139	8.47112000e-05	-4.42868500e-08	-1.91278449e+03	-6.99890700e-01	-9.22499300e-07	7.58689681e+05	1	6.50147800e-01	9.75962400e-07	6.66160705e+05
7.25393890e+00	2023-04-11T12:44:52.896303	5.96090000e-05	-1.36919000e-08	-4.35359592e+03	-6.99922600e-01	-8.91531000e-07	7.85079375e+05	1	6.00146700e-01	1.03669800e-06	5.78902149e+05
7.94554780e+00	2023-04-11T12:44:53.591749	1.01446500e-04	-1.85843100e-09	-5.45871760e+04	-6.99887000e-01	-8.51155000e-07	8.22279138e+05	1	5.50174600e-01	7.58272000e-07	7.25563650e+05
8.62844145e+00	2023-04-11T12:44:54.275718	1.18176900e-04	4.17577600e-09	2.83005841e+04	-6.99908500e-01	-8.40221300e-07	8.33004948e+05	1	4.99946500e-01	8.87050100e-07	5.63605708e+05
9.31793238e+00	2023-04-11T12:44:54.965762	7.63418000e-05	1.09437000e-08	6.97586739e+03	-6.99957600e-01	-8.00445400e-07	8.74460144e+05	1	4.50163500e-01	7.80287900e-07	5.76919750e+05
1.00085787e+01	2023-04-11T12:44:55.655806	9.30792300e-05	1.66469900e-08	5.59135495e+03	-6.99920500e-01	-7.68605200e-07	9.10637217e+05	1	4.00130200e-01	7.40836500e-07	5.40105948e+05
1.06956185e+01	2023-04-11T12:44:56.342850	8.47096200e-05	1.75752700e-08	4.81981898e+03	-6.99914300e-01	-7.25696500e-07	9.64472476e+05	1	3.50171400e-01	8.88239400e-07	3.94230880e+05
1.13826550e+01	2023-04-11T12:44:57.029893	1.18177900e-04	2.84542500e-08	4.15326006e+03	-6.99896500e-01	-6.73260600e-07	1.03956254e+06	1	3.00115700e-01	8.07093100e-07	3.71847684e+05
1.24571871e+01	2023-04-11T12:44:58.104960	1.01450100e-04	1.63684900e-07	6.19788997e+02	-6.99925200e-01	-7.06991800e-07	9.90004693e+05	1	2.50117900e-01	5.49630600e-07	4.55065457e+05
1.33005435e+01	2023-04-11T12:44:58.948013	6.79768000e-05	1.09297900e-06	6.21940586e+01	-6.99871300e-01	-1.59970600e-06	4.37499953e+05	1	2.00091900e-01	6.39290000e-07	3.12990818e+05
1.39722988e+01	2023-04-11T12:44:59.620055	9.30775400e-05	4.81315500e-06	1.93381555e+01	-6.99881800e-01	-5.35929900e-06	1.30592042e+05	1	1.50127500e-01	4.02057400e-07	3.73398176e+05
1.48004017e+01	2023-04-11T12:45:00.448108	8.47088300e-05	1.50772600e-05	5.61831725e+00	-6.99926300e-01	-1.55395700e-05	4.50415488e+04	1	1.00104300e-01	2.94647600e-07	3.39742458e+05
