Time elapsed	Time stamp	drain_trans Voltage	drain_trans Current	drain_trans Resistance	Loop1 Index	gate_trans Voltage	gate_trans Current	gate_trans Resistance
s		V	A	V/A		V	A	V/A

4.08971562e-01	2023-05-23T14:15:43.038668	-3.00000000e-01	-3.18920000e-09	9.40674777e+07	1	1.00000000e+00	1.00017000e-02	9.99830029e+01
7.26441660e-01	2023-05-23T14:15:43.358978	-3.00000000e-01	-1.64420000e-09	1.82459555e+08	1	9.75000000e-01	1.00019000e-02	9.74814785e+01
8.28993371e-01	2023-05-23T14:15:43.462242	-3.00000000e-01	-2.76960000e-09	1.08318891e+08	1	9.50000000e-01	1.00020000e-02	9.49810038e+01
9.34886618e-01	2023-05-23T14:15:43.567528	-3.00000000e-01	-1.26920000e-09	2.36369367e+08	1	9.25000000e-01	1.00018000e-02	9.24833530e+01
2.08032240e+00	2023-05-23T14:15:44.707522	-3.00000000e-01	-2.45730000e-09	1.22085215e+08	1	9.00000000e-01	1.00017000e-02	8.99847026e+01
2.16496027e+00	2023-05-23T14:15:44.797522	-3.00000000e-01	-9.16800000e-10	3.27225131e+08	1	8.75000000e-01	1.00018000e-02	8.74842528e+01
2.25468451e+00	2023-05-23T14:15:44.887557	-3.00000000e-01	3.76610000e-09	-7.96580016e+07	1	8.50000000e-01	1.00017000e-02	8.49855525e+01
2.33928218e+00	2023-05-23T14:15:44.972150	-3.00000000e-01	-1.27690000e-09	2.34944005e+08	1	8.25000000e-01	1.00017000e-02	8.24859774e+01
2.42666591e+00	2023-05-23T14:15:45.059347	-3.00000000e-01	-1.70140000e-09	1.76325379e+08	1	8.00000000e-01	1.00017000e-02	7.99864023e+01
2.54273063e+00	2023-05-23T14:15:45.175780	-3.00000000e-01	1.79830000e-09	-1.66824223e+08	1	7.75000000e-01	1.00017000e-02	7.74868272e+01
2.65943741e+00	2023-05-23T14:15:45.292038	-3.00000000e-01	1.64040000e-09	-1.82882224e+08	1	7.50000000e-01	1.00017000e-02	7.49872522e+01
2.75077805e+00	2023-05-23T14:15:45.384285	-3.00000000e-01	-4.49570000e-10	6.67304313e+08	1	7.25000000e-01	1.00018000e-02	7.24869523e+01
3.20508086e+00	2023-05-23T14:15:45.838469	-3.00000000e-01	2.70380000e-09	-1.10954952e+08	1	7.00000000e-01	1.00018000e-02	6.99874023e+01
3.75632471e+00	2023-05-23T14:15:46.388880	-3.00000000e-01	-1.17340000e-09	2.55667292e+08	1	6.75000000e-01	1.00017000e-02	6.74885270e+01
3.88066841e+00	2023-05-23T14:15:46.513223	-3.00000000e-01	1.40710000e-10	-2.13204463e+09	1	6.50000000e-01	1.00017000e-02	6.49889519e+01
4.93316108e+00	2023-05-23T14:15:47.565903	-3.00000000e-01	4.54000000e-11	-6.60792952e+09	1	6.25000000e-01	1.00017000e-02	6.24893768e+01
5.29856919e+00	2023-05-23T14:15:47.931448	-3.00000000e-01	3.88700000e-10	-7.71803447e+08	1	6.00000000e-01	1.00018000e-02	5.99892019e+01
5.67177463e+00	2023-05-23T14:15:48.305300	-3.00000000e-01	-1.27090000e-10	2.36053191e+09	1	5.75000000e-01	1.00016000e-02	5.74908015e+01
6.03127300e+00	2023-05-23T14:15:48.664134	-3.00000000e-01	3.76260000e-10	-7.97321001e+08	1	5.50000000e-01	1.00018000e-02	5.49901018e+01
6.40704541e+00	2023-05-23T14:15:49.039975	-3.00000000e-01	-1.38190000e-10	2.17092409e+09	1	5.25000000e-01	1.00017000e-02	5.24910765e+01
7.37247764e+00	2023-05-23T14:15:50.005105	-3.00000000e-01	-3.00490000e-10	9.98369330e+08	1	5.00000000e-01	1.00018000e-02	4.99910016e+01
7.74746975e+00	2023-05-23T14:15:50.380834	-3.00000000e-01	-2.90800000e-11	1.03163686e+10	1	4.75000000e-01	1.00017000e-02	4.74919264e+01
8.11926103e+00	2023-05-23T14:15:50.752626	-3.00000000e-01	8.39600000e-11	-3.57313006e+09	1	4.50000000e-01	1.00017000e-02	4.49923513e+01
8.48974852e+00	2023-05-23T14:15:51.122353	-3.00000000e-01	-3.36860000e-10	8.90577688e+08	1	4.25000000e-01	1.00016000e-02	4.24932011e+01
8.87722225e+00	2023-05-23T14:15:51.509757	-3.00000000e-01	-7.62250000e-10	3.93571663e+08	1	4.00000000e-01	1.00017000e-02	3.99932012e+01
9.23864021e+00	2023-05-23T14:15:51.871795	-3.00000000e-01	-7.32130000e-10	4.09763293e+08	1	3.75000000e-01	1.00017000e-02	3.74936261e+01
9.61031294e+00	2023-05-23T14:15:52.243694	-3.00000000e-01	-8.16280000e-10	3.67520949e+08	1	3.50000000e-01	1.00017000e-02	3.49940510e+01
9.98414771e+00	2023-05-23T14:15:52.616852	-3.00000000e-01	-2.47100000e-10	1.21408337e+09	1	3.25000000e-01	1.00017000e-02	3.24944759e+01
1.09423381e+01	2023-05-23T14:15:53.574923	-3.00000000e-01	-8.81790000e-10	3.40217058e+08	1	3.00000000e-01	1.00016000e-02	2.99952008e+01
1.13229975e+01	2023-05-23T14:15:53.956370	-3.00000000e-01	5.55520000e-10	-5.40034562e+08	1	2.75000000e-01	1.00016000e-02	2.74956007e+01
1.16832630e+01	2023-05-23T14:15:54.316823	-3.00000000e-01	-5.53900000e-11	5.41614010e+09	1	2.50000000e-01	1.00016000e-02	2.49960006e+01
1.20619745e+01	2023-05-23T14:15:54.694689	-3.00000000e-01	-5.82900000e-11	5.14668039e+09	1	2.25000000e-01	1.00016000e-02	2.24964006e+01
1.24354109e+01	2023-05-23T14:15:55.068198	-3.00000000e-01	-4.49920000e-10	6.66785206e+08	1	2.00000000e-01	1.00016000e-02	1.99968005e+01
1.28368104e+01	2023-05-23T14:15:55.470057	-3.00000000e-01	-4.31610000e-10	6.95071940e+08	1	1.75000000e-01	1.00016000e-02	1.74972004e+01
1.31737623e+01	2023-05-23T14:15:55.807026	-3.00000000e-01	-7.31410000e-10	4.10166664e+08	1	1.50000000e-01	1.00017000e-02	1.49974504e+01
1.35404607e+01	2023-05-23T14:15:56.173249	-3.00000000e-01	2.92100000e-11	-1.02704553e+10	1	1.25000000e-01	1.00015000e-02	1.24981253e+01
1.39183923e+01	2023-05-23T14:15:56.551095	-3.00000000e-01	2.09130000e-10	-1.43451442e+09	1	1.00000000e-01	8.82120000e-03	1.13363261e+01
1.42900564e+01	2023-05-23T14:15:56.922933	-3.00000000e-01	3.49460000e-10	-8.58467350e+08	1	7.50000000e-02	6.68410000e-03	1.12206580e+01
1.46640130e+01	2023-05-23T14:15:57.297018	-3.00000000e-01	5.58130000e-10	-5.37509182e+08	1	5.00000000e-02	3.52720000e-03	1.41755500e+01
1.50271466e+01	2023-05-23T14:15:57.660425	-3.00000000e-01	8.99530000e-10	-3.33507498e+08	1	2.50000000e-02	2.03490000e-03	1.22856160e+01
1.54044694e+01	2023-05-23T14:15:58.038064	-3.00000000e-01	-3.24300000e-11	9.25069380e+09	1	0.00000000e+00	3.66790000e-04	0.00000000e+00
1.63847041e+01	2023-05-23T14:15:59.017792	-3.00000000e-01	8.52500000e-11	-3.51906158e+09	1	-2.50000000e-02	-3.72800000e-04	6.70600858e+01
1.73433560e+01	2023-05-23T14:15:59.976797	-3.00000000e-01	1.00540000e-10	-2.98388701e+09	1	-5.00000000e-02	-1.77050000e-03	2.82406100e+01
1.83102586e+01	2023-05-23T14:16:00.943569	-3.00000000e-01	1.79920000e-10	-1.66740774e+09	1	-7.50000000e-02	-3.14290000e-03	2.38633110e+01
1.86843207e+01	2023-05-23T14:16:01.317815	-3.00000000e-01	-7.04450000e-09	4.25864149e+07	1	-1.00000000e-01	-4.41070000e-03	2.26721382e+01
1.92925643e+01	2023-05-23T14:16:01.925309	-3.00000000e-01	-5.19780000e-09	5.77167263e+07	1	-1.25000000e-01	-5.80710000e-03	2.15253741e+01
1.93939730e+01	2023-05-23T14:16:02.027557	-3.00000000e-01	-7.23090000e-08	4.14886114e+06	1	-1.50000000e-01	-7.72290000e-03	1.94227557e+01
1.96233427e+01	2023-05-23T14:16:02.256404	-3.00000000e-01	-7.44390000e-08	4.03014549e+06	1	-1.75000000e-01	-9.43110000e-03	1.85556298e+01
1.97469848e+01	2023-05-23T14:16:02.380326	-3.00000000e-01	-2.38450000e-07	1.25812539e+06	1	-2.00000000e-01	-1.00000000e-02	2.00000000e+01
1.98344473e+01	2023-05-23T14:16:02.467563	-3.00000000e-01	-3.67960000e-07	8.15306012e+05	1	-2.25000000e-01	-9.99990000e-03	2.25002250e+01
1.99402597e+01	2023-05-23T14:16:02.573779	-3.00000000e-01	-3.72990000e-07	8.04311108e+05	1	-2.50000000e-01	-9.99990000e-03	2.50002500e+01
2.00603958e+01	2023-05-23T14:16:02.693644	-3.00000000e-01	-3.53050000e-07	8.49737997e+05	1	-2.75000000e-01	-1.00000000e-02	2.75000000e+01
2.01668676e+01	2023-05-23T14:16:02.799928	-3.00000000e-01	-3.48210000e-07	8.61549065e+05	1	-3.00000000e-01	-1.00000000e-02	3.00000000e+01
2.02650898e+01	2023-05-23T14:16:02.898462	-3.00000000e-01	-3.49720000e-07	8.57829120e+05	1	-3.25000000e-01	-1.00000000e-02	3.25000000e+01
2.03623107e+01	2023-05-23T14:16:02.995483	-3.00000000e-01	-3.67280000e-07	8.16815509e+05	1	-3.50000000e-01	-1.00000000e-02	3.50000000e+01
2.04754810e+01	2023-05-23T14:16:03.108114	-3.00000000e-01	-4.12280000e-07	7.27660813e+05	1	-3.75000000e-01	-1.00000000e-02	3.75000000e+01
2.06008898e+01	2023-05-23T14:16:03.234217	-3.00000000e-01	-4.77320000e-07	6.28509176e+05	1	-4.00000000e-01	-1.00000000e-02	4.00000000e+01
2.07127366e+01	2023-05-23T14:16:03.345481	-3.00000000e-01	-5.38120000e-07	5.57496469e+05	1	-4.25000000e-01	-9.99990000e-03	4.25004250e+01
2.08210832e+01	2023-05-23T14:16:03.453792	-3.00000000e-01	-6.49330000e-07	4.62014692e+05	1	-4.50000000e-01	-1.00000000e-02	4.50000000e+01
2.09199393e+01	2023-05-23T14:16:03.552752	-3.00000000e-01	-3.86740000e-07	7.75714951e+05	1	-4.75000000e-01	-1.00000000e-02	4.75000000e+01
2.10212529e+01	2023-05-23T14:16:03.653988	-3.00000000e-01	-3.25490000e-07	9.21687302e+05	1	-5.00000000e-01	-1.00001000e-02	4.99995000e+01
2.11327728e+01	2023-05-23T14:16:03.766386	-3.00000000e-01	-3.01060000e-07	9.96479107e+05	1	-5.25000000e-01	-1.00000000e-02	5.25000000e+01
2.12495604e+01	2023-05-23T14:16:03.882891	-3.00000000e-01	-3.25550000e-07	9.21517432e+05	1	-5.50000000e-01	-1.00000000e-02	5.50000000e+01
2.13443021e+01	2023-05-23T14:16:03.977306	-3.00000000e-01	-3.72200000e-07	8.06018270e+05	1	-5.75000000e-01	-1.00001000e-02	5.74994250e+01
2.14463168e+01	2023-05-23T14:16:04.079832	-3.00000000e-01	-5.47230000e-07	5.48215558e+05	1	-6.00000000e-01	-1.00000000e-02	6.00000000e+01
2.15435848e+01	2023-05-23T14:16:04.177091	-3.00000000e-01	-7.99450000e-07	3.75257990e+05	1	-6.25000000e-01	-1.00000000e-02	6.25000000e+01
2.16469468e+01	2023-05-23T14:16:04.279583	-3.00000000e-01	-4.71840000e-07	6.35808749e+05	1	-6.50000000e-01	-1.00000000e-02	6.50000000e+01
2.17469778e+01	2023-05-23T14:16:04.379861	-3.00000000e-01	-5.47780000e-07	5.47665121e+05	1	-6.75000000e-01	-1.00001000e-02	6.74993250e+01
2.18448502e+01	2023-05-23T14:16:04.477835	-3.00000000e-01	-2.39610000e-07	1.25203456e+06	1	-7.00000000e-01	-1.00001000e-02	6.99993000e+01
2.19646433e+01	2023-05-23T14:16:04.598142	-3.00000000e-01	-1.92470000e-07	1.55868447e+06	1	-7.25000000e-01	-1.00000000e-02	7.25000000e+01
2.20697714e+01	2023-05-23T14:16:04.703201	-3.00000000e-01	-2.05340000e-07	1.46099153e+06	1	-7.50000000e-01	-1.00001000e-02	7.49992500e+01
2.21873504e+01	2023-05-23T14:16:04.820377	-3.00000000e-01	-2.17540000e-07	1.37905673e+06	1	-7.75000000e-01	-1.00001000e-02	7.74992250e+01
2.23019079e+01	2023-05-23T14:16:04.934687	-3.00000000e-01	-1.50730000e-07	1.99031381e+06	1	-8.00000000e-01	-1.00000000e-02	8.00000000e+01
2.24070134e+01	2023-05-23T14:16:05.040078	-3.00000000e-01	-1.81360000e-07	1.65416850e+06	1	-8.25000000e-01	-1.00001000e-02	8.24991750e+01
2.24990974e+01	2023-05-23T14:16:05.132567	-3.00000000e-01	-2.38180000e-07	1.25955160e+06	1	-8.50000000e-01	-1.00001000e-02	8.49991500e+01
2.25944110e+01	2023-05-23T14:16:05.227831	-3.00000000e-01	-3.07590000e-07	9.75324295e+05	1	-8.75000000e-01	-1.00001000e-02	8.74991250e+01
2.26972134e+01	2023-05-23T14:16:05.330078	-3.00000000e-01	-4.14500000e-07	7.23763571e+05	1	-9.00000000e-01	-1.00000000e-02	9.00000000e+01
2.27939497e+01	2023-05-23T14:16:05.427344	-3.00000000e-01	-6.00220000e-07	4.99816734e+05	1	-9.25000000e-01	-1.00001000e-02	9.24990750e+01
2.29079886e+01	2023-05-23T14:16:05.540767	-3.00000000e-01	-7.37360000e-07	4.06856895e+05	1	-9.50000000e-01	-1.00001000e-02	9.49990500e+01
2.30358412e+01	2023-05-23T14:16:05.668830	-3.00000000e-01	-6.00290000e-07	4.99758450e+05	1	-9.75000000e-01	-1.00001000e-02	9.74990250e+01
2.31617755e+01	2023-05-23T14:16:05.794731	-3.00000000e-01	-5.30810000e-07	5.65173979e+05	1	-1.00000000e+00	-1.00001000e-02	9.99990000e+01
2.32254095e+01	2023-05-23T14:16:05.858348	-3.00000000e-01	-5.61820000e-07	5.33978854e+05	1	-1.00000000e+00	-1.00002000e-02	9.99980000e+01
2.33231046e+01	2023-05-23T14:16:05.955886	-3.00000000e-01	-4.63480000e-07	6.47277121e+05	1	-9.75000000e-01	-1.00001000e-02	9.74990250e+01
2.34169162e+01	2023-05-23T14:16:06.050033	-3.00000000e-01	-7.31620000e-07	4.10048933e+05	1	-9.50000000e-01	-1.00001000e-02	9.49990500e+01
2.35031865e+01	2023-05-23T14:16:06.136684	-3.00000000e-01	-6.03160000e-07	4.97380463e+05	1	-9.25000000e-01	-1.00001000e-02	9.24990750e+01
2.35868762e+01	2023-05-23T14:16:06.220404	-3.00000000e-01	-6.24260000e-07	4.80568994e+05	1	-9.00000000e-01	-1.00001000e-02	8.99991000e+01
2.36702436e+01	2023-05-23T14:16:06.303626	-3.00000000e-01	-9.45030000e-07	3.17450240e+05	1	-8.75000000e-01	-1.00001000e-02	8.74991250e+01
2.37763793e+01	2023-05-23T14:16:06.409662	-3.00000000e-01	-1.42940000e-06	2.09878271e+05	1	-8.50000000e-01	-1.00001000e-02	8.49991500e+01
2.38750819e+01	2023-05-23T14:16:06.507894	-3.00000000e-01	-3.90270000e-07	7.68698593e+05	1	-8.25000000e-01	-1.00001000e-02	8.24991750e+01
2.40096295e+01	2023-05-23T14:16:06.643101	-3.00000000e-01	-6.09110000e-07	4.92521876e+05	1	-8.00000000e-01	-1.00001000e-02	7.99992000e+01
2.41064319e+01	2023-05-23T14:16:06.740047	-3.00000000e-01	-9.49340000e-07	3.16009017e+05	1	-7.75000000e-01	-1.00001000e-02	7.74992250e+01
2.42030850e+01	2023-05-23T14:16:06.836318	-3.00000000e-01	-1.48040000e-06	2.02647933e+05	1	-7.50000000e-01	-1.00001000e-02	7.49992500e+01
2.42874545e+01	2023-05-23T14:16:06.920589	-3.00000000e-01	-1.57980000e-06	1.89897455e+05	1	-7.25000000e-01	-1.00001000e-02	7.24992750e+01
2.43856538e+01	2023-05-23T14:16:07.018974	-3.00000000e-01	-2.12960000e-06	1.40871525e+05	1	-7.00000000e-01	-1.00001000e-02	6.99993000e+01
2.44806888e+01	2023-05-23T14:16:07.113431	-3.00000000e-01	-2.60800000e-06	1.15030675e+05	1	-6.75000000e-01	-1.00000000e-02	6.75000000e+01
2.45900615e+01	2023-05-23T14:16:07.222724	-3.00000000e-01	-1.23980000e-06	2.41974512e+05	1	-6.50000000e-01	-1.00001000e-02	6.49993500e+01
2.47038304e+01	2023-05-23T14:16:07.337358	-3.00000000e-01	-1.91810000e-06	1.56404776e+05	1	-6.25000000e-01	-1.00001000e-02	6.24993750e+01
2.47849335e+01	2023-05-23T14:16:07.418131	-3.00000000e-01	-2.55890000e-06	1.17237876e+05	1	-6.00000000e-01	-1.00000000e-02	6.00000000e+01
2.48805408e+01	2023-05-23T14:16:07.514032	-3.00000000e-01	-3.84620000e-06	7.79990640e+04	1	-5.75000000e-01	-1.00001000e-02	5.74994250e+01
2.49666716e+01	2023-05-23T14:16:07.599436	-3.00000000e-01	-1.65030000e-06	1.81785130e+05	1	-5.50000000e-01	-1.00001000e-02	5.49994500e+01
2.50587577e+01	2023-05-23T14:16:07.691515	-3.00000000e-01	-1.45600000e-06	2.06043956e+05	1	-5.25000000e-01	-1.00000000e-02	5.25000000e+01
2.51416844e+01	2023-05-23T14:16:07.774490	-3.00000000e-01	-1.60110000e-06	1.87371182e+05	1	-5.00000000e-01	-1.00001000e-02	4.99995000e+01
2.52391050e+01	2023-05-23T14:16:07.872167	-3.00000000e-01	-1.61990000e-06	1.85196617e+05	1	-4.75000000e-01	-1.00000000e-02	4.75000000e+01
2.53363234e+01	2023-05-23T14:16:07.969240	-3.00000000e-01	-1.35140000e-06	2.21992008e+05	1	-4.50000000e-01	-1.00000000e-02	4.50000000e+01
2.54346655e+01	2023-05-23T14:16:08.067771	-3.00000000e-01	-2.34020000e-06	1.28194171e+05	1	-4.25000000e-01	-1.00000000e-02	4.25000000e+01
2.55264094e+01	2023-05-23T14:16:08.159667	-3.00000000e-01	-4.40340000e-06	6.81291729e+04	1	-4.00000000e-01	-1.00001000e-02	3.99996000e+01
2.56111921e+01	2023-05-23T14:16:08.244504	-3.00000000e-01	-4.13620000e-06	7.25303419e+04	1	-3.75000000e-01	-1.00000000e-02	3.75000000e+01
2.56949180e+01	2023-05-23T14:16:08.327973	-3.00000000e-01	-4.02590000e-06	7.45174992e+04	1	-3.50000000e-01	-1.00000000e-02	3.50000000e+01
2.57814874e+01	2023-05-23T14:16:08.414731	-3.00000000e-01	-4.22010000e-06	7.10883628e+04	1	-3.25000000e-01	-1.00000000e-02	3.25000000e+01
2.58692063e+01	2023-05-23T14:16:08.502004	-3.00000000e-01	-4.61870000e-06	6.49533418e+04	1	-3.00000000e-01	-1.00000000e-02	3.00000000e+01
2.59716415e+01	2023-05-23T14:16:08.604948	-3.00000000e-01	-4.58670000e-06	6.54065014e+04	1	-2.75000000e-01	-9.69590000e-03	2.83625037e+01
2.60672582e+01	2023-05-23T14:16:08.700158	-3.00000000e-01	-2.75840000e-06	1.08758701e+05	1	-2.50000000e-01	-8.84060000e-03	2.82786236e+01
2.61571855e+01	2023-05-23T14:16:08.790319	-3.00000000e-01	-1.55730000e-06	1.92641110e+05	1	-2.25000000e-01	-8.08390000e-03	2.78331004e+01
2.62433696e+01	2023-05-23T14:16:08.876276	-3.00000000e-01	-1.49340000e-06	2.00883889e+05	1	-2.00000000e-01	-7.14480000e-03	2.79923861e+01
2.63506188e+01	2023-05-23T14:16:08.983780	-3.00000000e-01	-3.56570000e-07	8.41349525e+05	1	-1.75000000e-01	-6.18770000e-03	2.82819141e+01
2.64343106e+01	2023-05-23T14:16:09.067161	-3.00000000e-01	-1.55370000e-07	1.93087469e+06	1	-1.50000000e-01	-5.16210000e-03	2.90579415e+01
2.65252016e+01	2023-05-23T14:16:09.158552	-3.00000000e-01	-1.39500000e-07	2.15053763e+06	1	-1.25000000e-01	-4.15460000e-03	3.00871323e+01
2.66179105e+01	2023-05-23T14:16:09.251427	-3.00000000e-01	-5.06710000e-08	5.92054627e+06	1	-1.00000000e-01	-3.15780000e-03	3.16676167e+01
2.67032638e+01	2023-05-23T14:16:09.336372	-3.00000000e-01	-2.05370000e-08	1.46077811e+07	1	-7.50000000e-02	-2.24250000e-03	3.34448161e+01
2.67874435e+01	2023-05-23T14:16:09.420589	-3.00000000e-01	-5.38180000e-09	5.57434316e+07	1	-5.00000000e-02	-1.39010000e-03	3.59686353e+01
2.69521715e+01	2023-05-23T14:16:09.585156	-3.00000000e-01	-2.27650000e-09	1.31781243e+08	1	-2.50000000e-02	-4.92180000e-04	5.07944248e+01
2.72068852e+01	2023-05-23T14:16:09.839726	-3.00000000e-01	-1.77280000e-09	1.69223827e+08	1	0.00000000e+00	3.08510000e-04	0.00000000e+00
2.74940574e+01	2023-05-23T14:16:10.127277	-3.00000000e-01	-9.74000000e-10	3.08008214e+08	1	2.50000000e-02	1.06400000e-03	2.34962406e+01
2.77641487e+01	2023-05-23T14:16:10.397732	-3.00000000e-01	-6.96200000e-10	4.30910658e+08	1	5.00000000e-02	2.80860000e-03	1.78024639e+01
2.84449375e+01	2023-05-23T14:16:11.077964	-3.00000000e-01	-5.05250000e-10	5.93765463e+08	1	7.50000000e-02	5.50050000e-03	1.36351241e+01
2.94175578e+01	2023-05-23T14:16:12.050243	-3.00000000e-01	-3.57940000e-10	8.38129295e+08	1	1.00000000e-01	8.80740000e-03	1.13540886e+01
3.03829359e+01	2023-05-23T14:16:13.016609	-3.00000000e-01	-2.90430000e-10	1.03295114e+09	1	1.25000000e-01	1.00015000e-02	1.24981253e+01
3.07474160e+01	2023-05-23T14:16:13.381018	-3.00000000e-01	-3.21460000e-10	9.33242083e+08	1	1.50000000e-01	1.00017000e-02	1.49974504e+01
3.11328516e+01	2023-05-23T14:16:13.766146	-3.00000000e-01	-7.57860000e-10	3.95851477e+08	1	1.75000000e-01	1.00017000e-02	1.74970255e+01
3.15017026e+01	2023-05-23T14:16:14.135383	-3.00000000e-01	-5.57100000e-11	5.38502962e+09	1	2.00000000e-01	1.00016000e-02	1.99968005e+01
3.18709572e+01	2023-05-23T14:16:14.503766	-3.00000000e-01	-9.66600000e-11	3.10366232e+09	1	2.25000000e-01	1.00016000e-02	2.24964006e+01
3.22516404e+01	2023-05-23T14:16:14.884766	-3.00000000e-01	-1.76860000e-09	1.69625693e+08	1	2.50000000e-01	9.67610000e-03	2.58368558e+01
3.28675529e+01	2023-05-23T14:16:15.501066	-3.00000000e-01	3.09010000e-09	-9.70842368e+07	1	2.75000000e-01	1.00017000e-02	2.74953258e+01
3.31480458e+01	2023-05-23T14:16:15.781463	-3.00000000e-01	-2.54880000e-09	1.17702448e+08	1	3.00000000e-01	1.00018000e-02	2.99946010e+01
3.32381151e+01	2023-05-23T14:16:15.871017	-3.00000000e-01	9.90650000e-10	-3.02831474e+08	1	3.25000000e-01	1.00018000e-02	3.24941511e+01
3.37251986e+01	2023-05-23T14:16:16.358817	-3.00000000e-01	1.29890000e-09	-2.30964662e+08	1	3.50000000e-01	1.00018000e-02	3.49937011e+01
3.42796560e+01	2023-05-23T14:16:16.912730	-3.00000000e-01	-7.61730000e-10	3.93840337e+08	1	3.75000000e-01	1.00018000e-02	3.74932512e+01
3.47849987e+01	2023-05-23T14:16:17.418435	-3.00000000e-01	-3.60910000e-09	8.31232163e+07	1	4.00000000e-01	1.00018000e-02	3.99928013e+01
3.53363033e+01	2023-05-23T14:16:17.969171	-3.00000000e-01	-1.19480000e-09	2.51088048e+08	1	4.25000000e-01	1.00017000e-02	4.24927762e+01
3.54233876e+01	2023-05-23T14:16:18.056423	-3.00000000e-01	-9.42670000e-09	3.18244985e+07	1	4.50000000e-01	1.00018000e-02	4.49919015e+01
3.55099286e+01	2023-05-23T14:16:18.143469	-3.00000000e-01	-3.36400000e-09	8.91795482e+07	1	4.75000000e-01	1.00017000e-02	4.74919264e+01
3.55928709e+01	2023-05-23T14:16:18.226445	-3.00000000e-01	-2.44590000e-09	1.22654238e+08	1	5.00000000e-01	1.00016000e-02	4.99920013e+01
3.56910710e+01	2023-05-23T14:16:18.323891	-3.00000000e-01	2.55500000e-09	-1.17416830e+08	1	5.25000000e-01	1.00017000e-02	5.24910765e+01
3.57908170e+01	2023-05-23T14:16:18.424158	-3.00000000e-01	-1.69930000e-09	1.76543283e+08	1	5.50000000e-01	1.00017000e-02	5.49906516e+01
3.58854253e+01	2023-05-23T14:16:18.518627	-3.00000000e-01	4.07260000e-09	-7.36630163e+07	1	5.75000000e-01	1.00018000e-02	5.74896519e+01
3.61991555e+01	2023-05-23T14:16:18.832490	-3.00000000e-01	-3.90100000e-11	7.69033581e+09	1	6.00000000e-01	1.00018000e-02	5.99892019e+01
3.66930694e+01	2023-05-23T14:16:19.326720	-3.00000000e-01	5.93150000e-10	-5.05774256e+08	1	6.25000000e-01	1.00017000e-02	6.24893768e+01
3.70619048e+01	2023-05-23T14:16:19.695527	-3.00000000e-01	-1.88360000e-09	1.59269484e+08	1	6.50000000e-01	1.00016000e-02	6.49896017e+01
3.76179215e+01	2023-05-23T14:16:20.251636	-3.00000000e-01	5.01030000e-10	-5.98766541e+08	1	6.75000000e-01	1.00017000e-02	6.74885270e+01
3.81190678e+01	2023-05-23T14:16:20.752165	-3.00000000e-01	9.70980000e-10	-3.08966199e+08	1	7.00000000e-01	1.00018000e-02	6.99874023e+01
3.84881009e+01	2023-05-23T14:16:21.121489	-3.00000000e-01	-7.48880000e-10	4.00598227e+08	1	7.25000000e-01	1.00016000e-02	7.24884019e+01
3.88581150e+01	2023-05-23T14:16:21.490856	-3.00000000e-01	6.77430000e-10	-4.42850184e+08	1	7.50000000e-01	1.00017000e-02	7.49872522e+01
3.98294282e+01	2023-05-23T14:16:22.462675	-3.00000000e-01	5.48980000e-10	-5.46467995e+08	1	7.75000000e-01	1.00016000e-02	7.74876020e+01
4.01954304e+01	2023-05-23T14:16:22.829060	-3.00000000e-01	2.13500000e-11	-1.40515222e+10	1	8.00000000e-01	1.00016000e-02	7.99872020e+01
4.05802982e+01	2023-05-23T14:16:23.214002	-3.00000000e-01	-2.09240000e-10	1.43376028e+09	1	8.25000000e-01	1.00016000e-02	8.24868021e+01
4.09432731e+01	2023-05-23T14:16:23.577001	-3.00000000e-01	-2.99670000e-10	1.00110121e+09	1	8.50000000e-01	1.00018000e-02	8.49847028e+01
4.13151448e+01	2023-05-23T14:16:23.948674	-3.00000000e-01	-8.67940000e-10	3.45646012e+08	1	8.75000000e-01	1.00017000e-02	8.74851275e+01
4.16883153e+01	2023-05-23T14:16:24.321913	-3.00000000e-01	-2.72100000e-11	1.10253583e+10	1	9.00000000e-01	1.00018000e-02	8.99838029e+01
4.20539909e+01	2023-05-23T14:16:24.687306	-3.00000000e-01	1.77200000e-10	-1.69300226e+09	1	9.25000000e-01	1.00017000e-02	9.24842777e+01
4.24338462e+01	2023-05-23T14:16:25.066656	-3.00000000e-01	7.93200000e-11	-3.78214826e+09	1	9.50000000e-01	1.00017000e-02	9.49838527e+01
4.27989717e+01	2023-05-23T14:16:25.432132	-3.00000000e-01	8.01510000e-10	-3.74293521e+08	1	9.75000000e-01	1.00018000e-02	9.74824532e+01
4.31632434e+01	2023-05-23T14:16:25.796899	-3.00000000e-01	-5.42550000e-10	5.52944429e+08	1	1.00000000e+00	1.00018000e-02	9.99820032e+01
4.35097838e+01	2023-05-23T14:16:26.142669	-3.00000000e-01	7.85400000e-11	-3.81970970e+09	2	1.00000000e+00	1.00018000e-02	9.99820032e+01
