Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
1.79006768e+01	2023-01-26T12:13:39.327314	-2.40623300e-05	-9.50881700e-08	2.53052825e+02	-4.99946600e-01	-1.72463800e-08	2.89884950e+07	1.49996700e-01	8.06861900e-08	1.85901330e+06
1.87131530e+01	2023-01-26T12:13:40.139421	1.43282700e-04	-8.05580300e-08	-1.77862716e+03	-4.99961700e-01	-1.91462600e-08	2.61127604e+07	2.00086500e-01	8.50077100e-08	2.35374532e+06
1.94474645e+01	2023-01-26T12:13:40.874468	1.51652500e-04	-4.01986500e-08	-3.77257694e+03	-5.00027100e-01	-2.91677500e-08	1.71431495e+07	2.50064300e-01	9.49920300e-08	2.63247664e+06
2.01663144e+01	2023-01-26T12:13:41.592513	8.47080500e-05	-4.19371400e-08	-2.01988142e+03	-4.99928300e-01	-5.40445800e-08	9.25029485e+06	3.00246900e-01	1.31559900e-07	2.28220681e+06
2.12444039e+01	2023-01-26T12:13:42.671583	5.12424200e-05	-7.51906400e-08	-6.81499985e+02	-4.99894800e-01	-5.28211000e-08	9.46392256e+06	3.50194200e-01	1.52561100e-07	2.29543573e+06
2.19631449e+01	2023-01-26T12:13:43.389628	-1.56951400e-05	-1.47288700e-07	1.06560381e+02	-4.99973500e-01	-6.59680800e-08	7.57902155e+06	4.00138500e-01	2.29084800e-07	1.74668289e+06
2.26975469e+01	2023-01-26T12:13:44.124675	-2.40626100e-05	-2.47482300e-07	9.72296201e+01	-4.99950000e-01	-7.95339500e-08	6.28599485e+06	4.50140700e-01	2.53089600e-07	1.77858237e+06
2.34161888e+01	2023-01-26T12:13:44.842722	1.76750300e-04	-2.54610000e-07	-6.94200149e+02	-4.99963500e-01	-7.86611600e-08	6.35591313e+06	5.00142300e-01	2.76888200e-07	1.80629691e+06
2.41505164e+01	2023-01-26T12:13:45.576768	1.26547200e-04	-1.91383600e-07	-6.61222801e+02	-4.99921600e-01	-8.05339900e-08	6.20758515e+06	5.50149500e-01	2.81965400e-07	1.95112415e+06
2.48698875e+01	2023-01-26T12:13:46.296815	1.09810900e-04	-2.15237500e-07	-5.10184796e+02	-4.99980100e-01	-7.95424300e-08	6.28570311e+06	6.00134000e-01	3.06671500e-07	1.95692785e+06
2.55881577e+01	2023-01-26T12:13:47.014859	-4.07968400e-05	-2.40177900e-07	1.69860924e+02	-4.99916600e-01	-8.53460500e-08	5.85752475e+06	6.50151800e-01	3.57197100e-07	1.82014860e+06
2.63241002e+01	2023-01-26T12:13:47.750907	-1.56950200e-05	-3.11871900e-07	5.03252137e+01	-4.99931600e-01	-9.82792900e-08	5.08684587e+06	7.00075100e-01	3.73850400e-07	1.87260760e+06
2.70411378e+01	2023-01-26T12:13:48.467952	-7.42664000e-05	-3.42087000e-07	2.17097990e+02	-4.99986800e-01	-8.73768000e-08	5.72219170e+06	7.50099700e-01	3.60190600e-07	2.08250771e+06
2.77599412e+01	2023-01-26T12:13:49.186996	-3.24295200e-05	-3.19215000e-07	1.01591467e+02	-4.99938300e-01	-8.72780600e-08	5.72810968e+06	8.00080400e-01	3.83411000e-07	2.08674347e+06
2.84836786e+01	2023-01-26T12:13:49.910038	5.12418500e-05	-3.00469100e-07	-1.70539500e+02	-4.99961700e-01	-1.04278200e-07	4.79449875e+06	8.00124600e-01	3.94930600e-07	2.02598786e+06
2.86969530e+01	2023-01-26T12:13:50.124050	-4.91640500e-05	-3.27168900e-07	1.50271160e+02	-4.99970100e-01	-8.55273000e-08	5.84573698e+06	7.50119800e-01	3.78368100e-07	1.98251332e+06
2.94163315e+01	2023-01-26T12:13:50.843091	2.61404400e-05	-3.00267500e-07	-8.70571740e+01	-4.99896500e-01	-8.14906000e-08	6.13440691e+06	7.00198500e-01	3.57226200e-07	1.96009839e+06
3.01351530e+01	2023-01-26T12:13:51.562132	6.79761400e-05	-2.57775500e-07	-2.63702873e+02	-4.99938300e-01	-7.42980900e-08	6.72881766e+06	6.50193700e-01	2.95746200e-07	2.19848539e+06
3.08552101e+01	2023-01-26T12:13:52.282174	1.18180000e-04	-2.22234200e-07	-5.31781337e+02	-4.99996800e-01	-3.87632400e-08	1.28987360e+07	6.00096200e-01	2.45896700e-07	2.44044023e+06
3.17599170e+01	2023-01-26T12:13:53.186225	-5.75318200e-05	-2.14308600e-07	2.68453156e+02	-4.99985200e-01	-7.11197700e-08	7.03018584e+06	5.50138400e-01	2.47628100e-07	2.22163155e+06
3.26349146e+01	2023-01-26T12:13:54.061276	3.45075800e-05	-2.08554800e-07	-1.65460493e+02	-4.99879600e-01	-2.61420200e-08	1.91216899e+07	5.00289500e-01	1.77192400e-07	2.82342527e+06
3.35411708e+01	2023-01-26T12:13:54.968328	1.77726200e-05	-1.10143100e-07	-1.61359359e+02	-4.99951700e-01	-2.21463200e-08	2.25749334e+07	4.50096600e-01	1.58400200e-07	2.84151535e+06
3.42599889e+01	2023-01-26T12:13:55.686369	5.96108500e-05	-8.26542200e-08	-7.21207580e+02	-4.99938300e-01	-2.33551200e-08	2.14059401e+07	4.00188400e-01	1.23261200e-07	3.24666967e+06
3.49787974e+01	2023-01-26T12:13:56.405410	2.61412300e-05	-6.54355100e-08	-3.99496084e+02	-4.99926600e-01	-1.95218300e-08	2.56085930e+07	3.50160700e-01	9.99305800e-08	3.50403950e+06
3.56975445e+01	2023-01-26T12:13:57.124451	1.03857700e-06	-5.89317500e-08	-1.76233864e+01	-4.99950000e-01	-2.27681000e-08	2.19583540e+07	3.00084200e-01	5.18669900e-08	5.78564902e+06
3.66037672e+01	2023-01-26T12:13:58.030503	5.12424200e-05	-3.33499600e-08	-1.53650619e+03	-4.99919900e-01	-2.27148500e-08	2.20085054e+07	2.50104500e-01	6.63090200e-08	3.77180209e+06
3.73388990e+01	2023-01-26T12:13:58.765545	-3.24295200e-05	-2.73861800e-08	1.18415639e+03	-4.99965000e-01	-2.45567600e-08	2.03595670e+07	2.00107500e-01	8.31354500e-08	2.40700568e+06
3.80741735e+01	2023-01-26T12:13:59.500587	1.09813700e-04	-2.42775600e-08	-4.52325934e+03	-4.99914800e-01	-2.38357600e-08	2.09733107e+07	1.50041900e-01	5.03021200e-08	2.98281464e+06
3.88113348e+01	2023-01-26T12:14:00.237630	1.09811800e-04	-1.12002800e-08	-9.80437989e+03	-4.99968400e-01	-2.95442800e-08	1.69226801e+07	1.00339900e-01	3.65135200e-08	2.74802046e+06
3.97287840e+01	2023-01-26T12:14:01.155682	1.43279200e-04	7.94557800e-09	1.80325711e+04	-4.99966700e-01	-2.09023200e-08	2.39191965e+07	5.02932700e-02	2.77120900e-08	1.81484940e+06
4.06505115e+01	2023-01-26T12:14:02.077735	5.96077600e-05	4.37067800e-08	1.36381037e+03	-4.99951700e-01	-2.23709900e-08	2.23482153e+07	1.12143100e-04	-9.78680000e-09	-1.14586075e+04
4.17288864e+01	2023-01-26T12:14:03.155796	1.26550400e-04	3.34142200e-07	3.78732169e+02	-5.00028700e-01	-2.67008300e-08	1.87270845e+07	-4.99431100e-02	-1.55857400e-07	3.20441057e+05
4.24475294e+01	2023-01-26T12:14:03.873838	5.96083700e-05	5.15369900e-07	1.15661334e+02	-4.99966700e-01	-2.80888800e-08	1.77994530e+07	-9.99167500e-02	-1.68614200e-07	5.92576129e+05
4.34475738e+01	2023-01-26T12:14:04.873895	5.96077600e-05	4.83983000e-07	1.23160855e+02	-4.99960000e-01	-2.71306500e-08	1.84278666e+07	-1.49918800e-01	-1.23246300e-07	1.21641623e+06
4.41663017e+01	2023-01-26T12:14:05.592936	4.28742100e-05	1.90687900e-07	2.24839699e+02	-5.00011900e-01	-3.05726600e-08	1.63548707e+07	-1.99905400e-01	-1.28074300e-07	1.56085491e+06
4.50411587e+01	2023-01-26T12:14:06.467987	6.79747800e-05	2.14192100e-07	3.17354282e+02	-4.99971900e-01	-2.28376300e-08	2.18924599e+07	-2.49809500e-01	-1.05362700e-07	2.37094816e+06
4.57596750e+01	2023-01-26T12:14:07.186028	6.79734300e-05	1.59894500e-07	4.25114247e+02	-4.99953300e-01	-1.93224900e-08	2.58741653e+07	-2.99994500e-01	-8.90224800e-08	3.36987354e+06
4.64787730e+01	2023-01-26T12:14:07.905068	4.28732000e-05	1.38958100e-07	3.08533292e+02	-4.99923300e-01	-2.17830000e-08	2.29501584e+07	-3.49927900e-01	-8.25562500e-08	4.23866031e+06
4.71975409e+01	2023-01-26T12:14:08.624111	5.12407300e-05	1.33503900e-07	3.83814480e+02	-4.99968500e-01	-1.76286900e-08	2.83610694e+07	-3.99891200e-01	-7.62756300e-08	5.24271252e+06
4.79163330e+01	2023-01-26T12:14:09.343151	5.12412900e-05	1.31908700e-07	3.88460276e+02	-4.99926500e-01	-1.84774400e-08	2.70560478e+07	-4.49894600e-01	-7.77321200e-08	5.78775672e+06
4.86350020e+01	2023-01-26T12:14:10.062192	9.30792300e-05	1.47149300e-07	6.32549594e+02	-4.99903100e-01	-1.89302800e-08	2.64075914e+07	-4.99832900e-01	-7.53723100e-08	6.63151892e+06
4.93536545e+01	2023-01-26T12:14:10.780233	8.47104100e-05	1.73358900e-07	4.88641829e+02	-4.99913100e-01	-1.65704800e-08	3.01688967e+07	-5.49908500e-01	-1.00717500e-07	5.45991014e+06
5.00742014e+01	2023-01-26T12:14:11.501275	8.47096200e-05	2.02913100e-07	4.17467477e+02	-4.99936600e-01	-2.07871000e-08	2.40503293e+07	-5.99860000e-01	-1.14986000e-07	5.21680900e+06
5.07913548e+01	2023-01-26T12:14:12.218317	8.47080500e-05	2.74884700e-07	3.08158475e+02	-4.99961900e-01	-1.94443000e-08	2.57125173e+07	-6.50043200e-01	-1.43233400e-07	4.53834930e+06
5.15100320e+01	2023-01-26T12:14:12.936357	1.43279200e-04	2.79014900e-07	5.13518095e+02	-4.99971900e-01	-2.20505500e-08	2.26738970e+07	-6.99838800e-01	-1.59232000e-07	4.39508893e+06
5.22288777e+01	2023-01-26T12:14:13.655399	1.51647500e-04	3.15541300e-07	4.80594775e+02	-4.99980100e-01	-1.64632500e-08	3.03694653e+07	-7.49923500e-01	-2.15168600e-07	3.48528317e+06
5.29474196e+01	2023-01-26T12:14:14.374440	1.43278000e-04	4.34465400e-07	3.29780001e+02	-4.99955000e-01	-1.56551600e-08	3.19354769e+07	-7.99924000e-01	-3.18839100e-07	2.50886419e+06
