Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

2.25101893e+01	2023-01-26T12:36:28.071628	-5.75313100e-05	1.44792800e-08	-3.97335434e+03	-2.99907200e-01	-7.84555300e-10	3.82263940e+08	-1.20148500e-01	8.20698400e-09	-1.46397873e+07
2.34322895e+01	2023-01-26T12:36:28.993688	7.63469200e-05	9.60963600e-09	7.94482954e+03	-2.99932300e-01	-7.71925200e-10	3.88550989e+08	-1.00025500e-01	2.22916100e-09	-4.48713664e+07
2.43541624e+01	2023-01-26T12:36:29.915746	2.85530300e-04	3.82410900e-09	7.46658372e+04	-2.99990900e-01	-4.22070300e-10	7.10760506e+08	-8.01574900e-02	1.35508800e-08	-5.91529775e+06
2.51511161e+01	2023-01-26T12:36:30.712797	-2.40623900e-05	1.32080100e-08	-1.82180283e+03	-2.99946700e-01	-6.86572700e-10	4.36875367e+08	-6.01737300e-02	9.51761600e-09	-6.32235320e+06
2.59513033e+01	2023-01-26T12:36:31.512849	-2.58350200e-04	8.22240900e-09	-3.14202565e+04	-2.99982500e-01	5.93032000e-10	-5.05845384e+08	-3.97126300e-02	-1.35898900e-08	2.92221865e+06
2.69244766e+01	2023-01-26T12:36:32.486093	3.18987900e-04	-3.30870800e-09	-9.64085982e+04	-2.99957400e-01	-7.72350600e-10	3.88369479e+08	-2.00136800e-02	1.26844600e-08	-1.57781096e+06
2.78692587e+01	2023-01-26T12:36:33.430972	2.10214200e-04	1.27903400e-08	1.64353880e+04	-2.99942700e-01	6.66191600e-10	-4.50234887e+08	-1.72248700e-04	1.08627100e-08	-1.58568810e+04
2.89318627e+01	2023-01-26T12:36:34.494038	1.77726200e-05	8.80259200e-09	2.01902122e+03	-2.99984500e-01	-7.86232200e-10	3.81546953e+08	1.99200000e-02	3.14786500e-09	6.32809857e+06
2.98540970e+01	2023-01-26T12:36:35.416099	2.43686000e-04	5.41360300e-09	4.50136443e+04	-2.99972100e-01	-4.97345700e-10	6.03146061e+08	3.98541200e-02	1.22272200e-08	3.25945881e+06
3.08313182e+01	2023-01-26T12:36:36.393160	-1.49572000e-04	6.45467900e-09	-2.31726473e+04	-2.99944700e-01	3.79574500e-11	-7.90212988e+09	5.98129400e-02	1.25266100e-08	4.77487046e+06
3.17447222e+01	2023-01-26T12:36:37.306218	-9.10011500e-05	-3.71294000e-09	2.45091895e+04	-2.99926200e-01	4.67713000e-10	-6.41261201e+08	7.98851300e-02	1.46949700e-08	5.43622273e+06
3.25106006e+01	2023-01-26T12:36:38.072267	-1.16103300e-04	1.32366100e-08	-8.77137726e+03	-2.99966000e-01	-7.18535600e-10	4.17468529e+08	9.98784700e-02	1.08439400e-08	9.21053326e+06
