Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

3.99130424e+02	2023-04-11T10:46:40.612217	9.30758600e-05	-8.14455600e-07	-1.14279845e+02	-2.99970100e-01	-4.45312000e-07	6.73617823e+05	2	1.00013200e+00	1.43261700e-06	6.98115407e+05
3.99271849e+02	2023-04-11T10:46:40.753226	7.63432700e-05	-7.37943100e-07	-1.03454142e+02	-2.99928300e-01	-4.06985600e-07	7.36950644e+05	2	9.50208700e-01	1.07941700e-06	8.80298068e+05
3.99959664e+02	2023-04-11T10:46:41.441269	5.96077600e-05	-6.45514800e-07	-9.23414304e+01	-2.99955400e-01	-3.78583000e-07	7.92310801e+05	2	9.00090300e-01	1.06453800e-06	8.45522001e+05
4.00649221e+02	2023-04-11T10:46:42.130313	7.63440100e-05	-5.52558100e-07	-1.38164674e+02	-2.99951400e-01	-3.62705300e-07	8.26983780e+05	2	8.50152000e-01	1.06031900e-06	8.01788896e+05
4.01334697e+02	2023-04-11T10:46:42.816356	5.12412900e-05	-4.51679200e-07	-1.13446203e+02	-2.99968100e-01	-3.41896600e-07	8.77364969e+05	2	8.00107900e-01	7.41378700e-07	1.07921620e+06
4.02021721e+02	2023-04-11T10:46:43.503399	7.63432700e-05	-3.53614500e-07	-2.15894060e+02	-2.99938700e-01	-3.28498400e-07	9.13059851e+05	2	7.50032800e-01	6.24887500e-07	1.20026853e+06
4.02883248e+02	2023-04-11T10:46:44.364454	7.63418000e-05	-2.29386800e-07	-3.32808165e+02	-2.99980500e-01	-3.12699000e-07	9.59326701e+05	2	7.00143200e-01	5.66781800e-07	1.23529584e+06
4.03444530e+02	2023-04-11T10:46:44.926490	7.63425300e-05	-1.25930000e-07	-6.06229890e+02	-2.99943000e-01	-2.99472500e-07	1.00157110e+06	2	6.50135400e-01	5.32861200e-07	1.22008395e+06
4.04007629e+02	2023-04-11T10:46:45.489525	5.12384800e-05	-5.60034800e-08	-9.14916002e+02	-2.99932600e-01	-2.87278700e-07	1.04404747e+06	2	6.00326000e-01	5.63986300e-07	1.06443366e+06
4.04725568e+02	2023-04-11T10:46:46.207570	1.09812800e-04	-2.83995700e-08	-3.86670643e+03	-2.99934600e-01	-2.76504000e-07	1.08473874e+06	2	5.50437600e-01	4.31200100e-07	1.27652475e+06
4.05632003e+02	2023-04-11T10:46:47.113628	7.63418000e-05	-5.70534600e-09	-1.33807485e+04	-2.99978500e-01	-2.47392000e-07	1.21256346e+06	2	4.99904700e-01	2.15018900e-07	2.32493376e+06
4.06367586e+02	2023-04-11T10:46:47.848674	8.47096200e-05	5.18022900e-09	1.63524856e+04	-2.99917900e-01	-2.19599000e-07	1.36575258e+06	2	4.49851000e-01	1.70738500e-07	2.63473675e+06
4.07100705e+02	2023-04-11T10:46:48.582720	7.63425300e-05	1.28794300e-08	5.92747738e+03	-2.99942700e-01	-1.82685100e-07	1.64185640e+06	2	4.00286400e-01	2.80212800e-07	1.42850862e+06
4.07835146e+02	2023-04-11T10:46:49.316766	5.96077600e-05	1.99719200e-08	2.98457835e+03	-2.99955700e-01	-1.27160400e-07	2.35887666e+06	2	3.50034200e-01	1.25635900e-07	2.78610015e+06
4.08569889e+02	2023-04-11T10:46:50.051812	5.96090000e-05	3.05861700e-08	1.94888736e+03	-2.99974400e-01	-7.38125100e-08	4.06400487e+06	2	3.00124100e-01	-6.40473300e-08	-4.68597364e+06
4.09647768e+02	2023-04-11T10:46:51.128881	7.63403400e-05	3.82538000e-08	1.99562762e+03	-3.00001500e-01	-4.06523400e-08	7.37968589e+06	2	2.50099500e-01	4.43306700e-08	5.64168103e+06
4.10569914e+02	2023-04-11T10:46:52.051939	5.96059000e-05	4.47073900e-08	1.33324491e+03	-2.99936600e-01	-3.51378400e-08	8.53599994e+06	2	2.00057300e-01	-3.39660100e-10	-5.88992643e+08
4.11647696e+02	2023-04-11T10:46:53.129007	6.79754600e-05	1.42866400e-07	4.75797388e+02	-2.99974400e-01	-9.97427700e-08	3.00748014e+06	2	1.50148300e-01	-1.87905700e-08	-7.99061976e+06
4.12710061e+02	2023-04-11T10:46:54.192074	1.09810900e-04	4.80176700e-07	2.28688522e+02	-2.99949300e-01	-4.07914600e-07	7.35323766e+05	2	1.00063200e-01	-7.53119000e-08	-1.32865059e+06
