Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

6.62483719e+02	2023-04-06T16:19:44.152111	2.61408300e-05	-2.95811200e-07	-8.83699806e+01	-9.99776400e-02	-3.07137800e-07	3.25513955e+05	3	1.00015900e+00	5.51353300e-07	1.81400746e+06
6.62656447e+02	2023-04-06T16:19:44.325120	6.79768000e-05	-2.72763700e-07	-2.49214980e+02	-9.99267700e-02	-2.73700000e-07	3.65095981e+05	3	9.50028600e-01	5.71225900e-07	1.66313992e+06
6.63359561e+02	2023-04-06T16:19:45.028160	6.79754600e-05	-2.47097100e-07	-2.75096146e+02	-9.98989700e-02	-2.53288300e-07	3.94408151e+05	3	9.00215800e-01	5.34198700e-07	1.68517033e+06
6.63923294e+02	2023-04-06T16:19:45.591193	5.12412900e-05	-2.24957600e-07	-2.27781991e+02	-9.99575300e-02	-2.36170300e-07	4.23243439e+05	3	8.50110100e-01	5.99960400e-07	1.41694368e+06
6.64625430e+02	2023-04-06T16:19:46.293232	7.63447300e-05	-2.03112200e-07	-3.75874664e+02	-9.99254200e-02	-2.20328300e-07	4.53529665e+05	3	7.99984800e-01	3.40234600e-07	2.35127409e+06
6.65859939e+02	2023-04-06T16:19:47.528302	6.79741100e-05	-1.84544300e-07	-3.68334920e+02	-9.99240600e-02	-1.99801200e-07	5.00117417e+05	3	7.50161600e-01	4.13914300e-07	1.81235971e+06
6.66424442e+02	2023-04-06T16:19:48.092334	8.47119800e-05	-1.62733500e-07	-5.20556493e+02	-9.99394500e-02	-1.84571000e-07	5.41468866e+05	3	7.00312000e-01	4.95078000e-07	1.41454882e+06
6.67141306e+02	2023-04-06T16:19:48.809374	6.79747800e-05	-1.38048200e-07	-4.92398887e+02	-9.99093600e-02	-1.66920900e-07	5.98543142e+05	3	6.50244500e-01	4.56346200e-07	1.42489299e+06
6.67863071e+02	2023-04-06T16:19:49.531416	8.47104100e-05	-1.07396200e-07	-7.88765431e+02	-9.99491700e-02	-1.47715400e-07	6.76633377e+05	3	6.00167700e-01	3.66747500e-07	1.63646023e+06
6.68579067e+02	2023-04-06T16:19:50.247456	5.12412900e-05	-7.08358300e-08	-7.23380950e+02	-9.99170500e-02	-1.24870600e-07	8.00164731e+05	3	5.50029700e-01	2.65635000e-07	2.07062209e+06
6.69297407e+02	2023-04-06T16:19:50.965496	8.47119800e-05	-3.61074200e-08	-2.34611002e+03	-9.99505100e-02	-1.05058700e-07	9.51377754e+05	3	5.00737900e-01	1.76289800e-07	2.84042469e+06
6.70204044e+02	2023-04-06T16:19:51.872548	6.79768000e-05	-5.83076600e-09	-1.16582967e+04	-9.99491700e-02	-7.29960700e-08	1.36924043e+06	3	4.50247100e-01	2.40501900e-07	1.87211452e+06
6.70939839e+02	2023-04-06T16:19:52.607590	5.96090000e-05	6.96526800e-09	8.55803395e+03	-9.99247400e-02	-4.58744200e-08	2.17822351e+06	3	4.00158200e-01	1.12904500e-07	3.54421834e+06
6.71860349e+02	2023-04-06T16:19:53.528642	6.79741100e-05	8.93214200e-09	7.61005703e+03	-9.99351300e-02	-1.73402300e-08	5.76319518e+06	3	3.50282600e-01	7.44678400e-08	4.70381040e+06
6.72594747e+02	2023-04-06T16:19:54.262683	5.96077600e-05	7.32841000e-09	8.13379164e+03	-9.99337800e-02	1.60982800e-09	-6.20773027e+07	3	3.00682200e-01	-1.07497100e-07	-2.79711918e+06
6.73516777e+02	2023-04-06T16:19:55.184735	8.47112000e-05	6.88590900e-09	1.23021086e+04	-9.99658900e-02	1.00166900e-08	-9.97993249e+06	3	2.49602600e-01	3.41463500e-08	7.30978860e+06
6.74439540e+02	2023-04-06T16:19:56.107788	7.63447300e-05	1.64178400e-08	4.65010805e+03	-9.99401200e-02	1.22464100e-08	-8.16076875e+06	3	2.00695800e-01	-1.20204600e-07	-1.66961830e+06
6.75377077e+02	2023-04-06T16:19:57.044841	1.01442900e-04	1.89017200e-08	5.36686079e+03	-9.99080100e-02	5.48732300e-09	-1.82070583e+07	3	1.50519700e-01	-4.27078900e-08	-3.52440029e+06
6.76689874e+02	2023-04-06T16:19:58.357915	8.47112000e-05	1.52591400e-07	5.55150552e+02	-9.98417700e-02	5.59963700e-09	-1.78300433e+07	3	1.00055500e-01	-5.26666600e-08	-1.89978822e+06
