Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

1.29038219e+02	2023-03-16T17:17:36.857677	-7.32777300e-06	-2.14544700e-07	3.41549943e+01	-6.99913100e-01	-6.32590300e-07	1.10642402e+06	3	1.00014300e+00	8.23884200e-07	1.21393638e+06
1.29178109e+02	2023-03-16T17:17:36.997685	5.96090000e-05	-2.35369300e-07	-2.53257328e+02	-6.99897900e-01	-5.12993200e-07	1.36434148e+06	3	9.50269200e-01	9.79722600e-07	9.69937001e+05
1.29834255e+02	2023-03-16T17:17:37.653727	1.85108700e-04	-1.38188700e-07	-1.33953572e+03	-6.99917900e-01	-4.26477700e-07	1.64115943e+06	3	9.00038600e-01	6.95325300e-07	1.29441371e+06
1.30506687e+02	2023-03-16T17:17:38.325771	9.40616100e-06	-1.82750500e-07	-5.14699604e+01	-6.99965900e-01	-3.86367900e-07	1.81165645e+06	3	8.50165600e-01	7.53420200e-07	1.12840829e+06
1.31355832e+02	2023-03-16T17:17:39.174826	-1.56955900e-05	-7.91130200e-08	1.98394525e+02	-6.99934600e-01	-3.55774500e-07	1.96735460e+06	3	8.00202300e-01	5.02002000e-07	1.59402214e+06
1.32055837e+02	2023-03-16T17:17:39.874870	1.60008200e-04	-4.20943800e-08	-3.80117726e+03	-6.99937200e-01	-3.30784800e-07	2.11598961e+06	3	7.50243600e-01	2.93266000e-07	2.55823587e+06
1.32777278e+02	2023-03-16T17:17:40.596917	9.30758600e-05	-1.04598500e-07	-8.89839338e+02	-6.99926300e-01	-3.18012100e-07	2.20094235e+06	3	6.99806500e-01	1.30821500e-07	5.34932331e+06
1.34195676e+02	2023-03-16T17:17:42.015007	-5.09363500e-04	-3.64743600e-08	1.39649743e+04	-6.99929900e-01	-2.97356200e-07	2.35384330e+06	3	6.50089700e-01	6.11662100e-07	1.06282488e+06
1.34945170e+02	2023-03-16T17:17:42.765055	1.93480100e-04	-4.10800900e-08	-4.70982659e+03	-6.99917900e-01	-2.80295900e-07	2.49706792e+06	3	6.00226000e-01	4.56877000e-07	1.31375841e+06
1.35730097e+02	2023-03-16T17:17:43.549106	-1.41200300e-04	-5.10826100e-08	2.76415594e+03	-6.99963400e-01	-2.61629000e-07	2.67540448e+06	3	5.50020300e-01	1.16435100e-07	4.72383585e+06
1.36979048e+02	2023-03-16T17:17:44.798186	5.44895100e-04	-7.74451800e-09	-7.03588138e+04	-6.99897500e-01	-2.45338800e-07	2.85277950e+06	3	5.00799600e-01	1.65502800e-07	3.02592826e+06
1.37709977e+02	2023-03-16T17:17:45.529233	-2.83440600e-04	1.93121000e-08	-1.46768399e+04	-6.99891700e-01	-2.24444400e-07	3.11832997e+06	3	4.50504100e-01	4.77518200e-07	9.43428125e+05
1.38444421e+02	2023-03-16T17:17:46.264280	-2.08144400e-04	-1.18362400e-08	1.75853480e+04	-6.99950300e-01	-2.00540800e-07	3.49031369e+06	3	4.00015700e-01	2.50232900e-07	1.59857357e+06
1.39182853e+02	2023-03-16T17:17:47.002328	4.02658700e-04	-1.85586600e-08	-2.16965395e+04	-6.99904800e-01	-1.83045700e-07	3.82366152e+06	3	3.49871600e-01	-6.88328900e-08	-5.08291312e+06
1.40256986e+02	2023-03-16T17:17:48.076396	3.52453600e-04	-6.58703400e-09	-5.35071779e+04	-6.99979000e-01	-1.70056800e-07	4.11614825e+06	3	2.99789200e-01	1.18989700e-07	2.51945505e+06
1.41334896e+02	2023-03-16T17:17:49.154465	2.35324300e-04	2.76456200e-09	8.51217300e+04	-6.99927200e-01	-1.55208900e-07	4.50958160e+06	3	2.49999100e-01	5.57980700e-08	4.48042558e+06
1.42069987e+02	2023-03-16T17:17:49.889513	3.45071300e-05	2.87406600e-08	1.20063805e+03	-6.99907300e-01	-1.39735300e-07	5.00880808e+06	3	2.00445100e-01	3.51074100e-07	5.70948127e+05
1.42803748e+02	2023-03-16T17:17:50.623559	5.12418500e-05	-9.60113700e-09	-5.33706060e+03	-6.99912100e-01	-1.20855100e-07	5.79133276e+06	3	1.50033500e-01	-1.40787300e-07	-1.06567496e+06
1.43397690e+02	2023-03-16T17:17:51.217598	4.28747200e-05	6.57552000e-08	6.52035428e+02	-6.99928800e-01	-1.78643700e-07	3.91801558e+06	3	1.00380400e-01	7.03341400e-08	1.42719311e+06
