Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

4.78307955e+02	2023-03-16T16:52:15.027975	2.10215800e-04	-3.65368800e-07	-5.75352356e+02	-2.99936600e-01	-2.57836400e-07	1.16328261e+06	2	1.00025500e+00	4.50023200e-07	2.22267430e+06
4.78654596e+02	2023-03-16T16:52:15.374995	2.61400500e-05	-3.02940200e-07	-8.62878218e+01	-2.99940700e-01	-2.23098200e-07	1.34443353e+06	2	9.50141200e-01	6.94291700e-07	1.36850433e+06
4.79199088e+02	2023-03-16T16:52:15.919027	5.96083700e-05	-1.91397900e-07	-3.11436907e+02	-2.99982500e-01	-2.03015600e-07	1.47763275e+06	2	9.00153400e-01	6.36983500e-07	1.41315026e+06
4.79886636e+02	2023-03-16T16:52:16.607066	1.26547200e-04	-1.61010100e-07	-7.85958148e+02	-2.99966000e-01	-1.79694500e-07	1.66931097e+06	2	8.49870200e-01	1.33950800e-07	6.34464445e+06
4.80606975e+02	2023-03-16T16:52:17.327107	1.93480100e-04	-1.26950600e-07	-1.52405818e+03	-2.99934900e-01	-1.59518700e-07	1.88024915e+06	2	7.99831800e-01	1.85538400e-07	4.31086934e+06
4.81324182e+02	2023-03-16T16:52:18.044149	1.60015900e-04	-8.47657100e-08	-1.88774329e+03	-2.99997200e-01	-1.41788800e-07	2.11580322e+06	2	7.49939200e-01	1.91757000e-07	3.91088304e+06
4.82043100e+02	2023-03-16T16:52:18.763191	5.12412900e-05	-5.90165900e-08	-8.68252300e+02	-2.99959700e-01	-1.26819400e-07	2.36525090e+06	2	7.00184400e-01	2.21671100e-07	3.15866344e+06
4.82761802e+02	2023-03-16T16:52:19.482232	2.18584600e-04	-5.40818000e-08	-4.04174047e+03	-2.99964000e-01	-1.09896600e-07	2.72951120e+06	2	6.49876100e-01	1.16331700e-07	5.58640594e+06
4.84527654e+02	2023-03-16T16:52:21.247334	5.96071300e-05	-1.05726200e-07	-5.63787689e+02	-2.99940900e-01	-9.61468600e-08	3.11961202e+06	2	5.99615400e-01	-4.70233200e-08	-1.27514476e+07
4.85949195e+02	2023-03-16T16:52:22.669416	-4.25682900e-04	-4.27586000e-08	9.95549199e+03	-2.99917900e-01	-8.05981400e-08	3.72115163e+06	2	5.50692300e-01	2.46825300e-07	2.23110151e+06
4.86856841e+02	2023-03-16T16:52:23.576468	2.68787400e-04	-4.50924500e-08	-5.96080719e+03	-2.99947000e-01	-6.73085500e-08	4.45629864e+06	2	4.99919700e-01	2.69078300e-07	1.85789675e+06
4.87933749e+02	2023-03-16T16:52:24.653530	4.94696600e-04	-3.24969700e-08	-1.52228531e+04	-2.99959700e-01	-1.16428900e-07	2.57633371e+06	2	4.49828200e-01	8.35521900e-08	5.38379904e+06
4.89011980e+02	2023-03-16T16:52:25.731592	5.03063800e-04	-1.21494300e-08	-4.14063705e+04	-2.99945000e-01	-8.99898400e-08	3.33309849e+06	2	3.99767200e-01	-1.38588400e-07	-2.88456465e+06
4.90433715e+02	2023-03-16T16:52:27.153675	5.44903000e-04	-1.65818800e-08	-3.28613523e+04	-2.99957700e-01	-7.29526700e-08	4.11167542e+06	2	3.49655200e-01	-4.60333900e-08	-7.59568652e+06
4.91169254e+02	2023-03-16T16:52:27.889716	-9.93671700e-05	1.62163700e-08	-6.12758404e+03	-2.99915600e-01	-5.54737800e-08	5.40643886e+06	2	3.00385100e-01	2.68491500e-07	1.11878812e+06
4.91902376e+02	2023-03-16T16:52:28.622759	-2.24871400e-04	-6.51763200e-09	3.45020093e+04	-2.99947300e-01	-3.89949400e-08	7.69195439e+06	2	2.49037100e-01	9.65804000e-08	2.57854699e+06
4.93012330e+02	2023-03-16T16:52:29.732823	-1.41203900e-04	1.49593500e-09	-9.43917349e+04	-2.99923900e-01	-2.68220000e-08	1.11820110e+07	2	2.00378200e-01	2.90643800e-07	6.89428778e+05
4.93762003e+02	2023-03-16T16:52:30.481866	2.61396500e-05	-1.56695000e-09	-1.66818660e+04	-2.99934600e-01	-1.70329200e-08	1.76091122e+07	2	1.50578200e-01	-4.34058600e-08	-3.46907537e+06
4.94871186e+02	2023-03-16T16:52:31.590930	3.45075800e-05	1.90018000e-08	1.81601638e+03	2.99995200e-01	-1.09655800e-08	-2.73578963e+07	2	9.98881800e-02	-1.03543000e-07	-9.64702394e+05
