Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

6.77698224e-01	2023-03-16T18:23:51.178329	9.30775400e-05	-4.87848400e-07	-1.90791935e+02	-6.99937200e-01	-1.32280300e-06	5.29131851e+05	1	1.00017900e+00	1.43854000e-06	6.95273680e+05
2.16987861e+00	2023-03-16T18:23:52.674513	9.30767000e-05	-2.30126100e-07	-4.04459555e+02	-6.99950300e-01	-1.00346900e-06	6.97530566e+05	1	9.50122600e-01	1.32397700e-06	7.17627723e+05
3.01957104e+00	2023-03-16T18:23:53.525415	9.40644900e-06	-2.41685900e-07	-3.89201397e+01	-6.99927200e-01	-8.54577100e-07	8.19033414e+05	1	9.00135200e-01	9.72737500e-07	9.25362906e+05
3.68515739e+00	2023-03-16T18:23:54.191244	1.01442900e-04	-2.00238900e-07	-5.06609355e+02	-6.99976400e-01	-7.61074500e-07	9.19721263e+05	1	8.50157200e-01	1.13791600e-06	7.47117713e+05
4.36059291e+00	2023-03-16T18:23:54.866460	5.96071300e-05	-9.78543900e-08	-6.09141092e+02	-6.99921500e-01	-7.22825400e-07	9.68313371e+05	1	8.00155100e-01	8.27947000e-07	9.66432755e+05
5.02901130e+00	2023-03-16T18:23:55.530856	-2.40624400e-05	-1.59279200e-07	1.51070824e+02	-6.99912100e-01	-6.85662700e-07	1.02078194e+06	1	7.50160000e-01	1.03452500e-06	7.25125057e+05
5.72661985e+00	2023-03-16T18:23:56.230862	1.85111700e-04	-7.04111900e-08	-2.62900968e+03	-6.99890700e-01	-6.54123100e-07	1.06996787e+06	1	7.00102800e-01	8.20922400e-07	8.52824579e+05
7.09149684e+00	2023-03-16T18:23:57.592328	-1.56954700e-05	-8.49772400e-08	1.84702045e+02	-6.99939300e-01	-5.97286800e-07	1.17186467e+06	1	6.50176900e-01	5.98508300e-07	1.08632896e+06
7.77201277e+00	2023-03-16T18:23:58.277915	1.01445600e-04	-4.28780400e-08	-2.36591038e+03	-6.99911100e-01	-5.45373300e-07	1.28336151e+06	1	6.00188800e-01	6.27809600e-07	9.56004496e+05
8.45748794e+00	2023-03-16T18:23:58.963412	-1.07734900e-04	-5.97268700e-08	1.80379283e+03	-6.99908500e-01	-4.95477900e-07	1.41259277e+06	1	5.50124300e-01	6.05886100e-07	9.07966530e+05
9.31054591e+00	2023-03-16T18:23:59.817556	-3.24295200e-05	-2.27151000e-08	1.42766354e+03	-6.99933500e-01	-4.56270800e-07	1.53403089e+06	1	5.00115400e-01	5.68063700e-07	8.80386126e+05
1.00026556e+01	2023-03-16T18:24:00.509601	1.77726200e-05	5.08814600e-09	3.49294615e+03	-6.99945600e-01	-4.30046700e-07	1.62760370e+06	1	4.50648700e-01	5.08411600e-07	8.86385558e+05
1.07056941e+01	2023-03-16T18:24:01.212646	2.52053200e-04	-2.58864200e-10	-9.73688907e+05	-6.99924100e-01	-4.03199700e-07	1.73592416e+06	1	4.00367300e-01	4.20160300e-07	9.52891789e+05
1.14199262e+01	2023-03-16T18:24:01.927691	1.18174900e-04	8.21419600e-09	1.43866667e+04	-6.99908500e-01	-3.76358400e-07	1.85968614e+06	1	3.50389000e-01	4.01262300e-07	8.73216846e+05
1.22950272e+01	2023-03-16T18:24:02.802748	1.03834800e-06	4.22238100e-09	2.45915279e+02	-6.99917900e-01	-3.47132700e-07	2.01628340e+06	1	3.00150900e-01	4.08998800e-07	7.33867434e+05
1.35448816e+01	2023-03-16T18:24:04.051827	-1.56951400e-05	-2.96626700e-08	5.29120946e+02	-6.99912100e-01	-3.15651500e-07	2.21735712e+06	1	2.49855200e-01	9.58564100e-08	2.60655704e+06
1.42794218e+01	2023-03-16T18:24:04.786875	1.01442900e-04	1.26135800e-08	8.04235594e+03	-6.99941900e-01	-2.87126400e-07	2.43774832e+06	1	1.99658800e-01	4.11756700e-07	4.84895085e+05
1.54043321e+01	2023-03-16T18:24:05.911951	9.30783900e-05	4.29977100e-08	2.16472901e+03	-6.99941900e-01	-3.04501100e-07	2.29865147e+06	1	1.49945500e-01	1.98060300e-07	7.57069943e+05
1.63465344e+01	2023-03-16T18:24:06.853531	5.12412900e-05	5.06623100e-07	1.01142822e+02	-6.99884400e-01	-7.92945900e-07	8.82638273e+05	1	9.99949100e-02	2.06147100e-07	4.85065810e+05
