Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

2.95278899e+02	2023-03-28T17:04:08.238905	6.79741100e-05	-1.06942300e-07	-6.35614813e+02	-4.99968400e-01	-3.43616500e-07	1.45501860e+06	3	1.00019900e+00	4.46753300e-07	2.23881726e+06
2.95452058e+02	2023-03-28T17:04:08.411917	6.79734300e-05	-8.72213200e-08	-7.79321271e+02	-4.99953300e-01	-3.03323900e-07	1.64824895e+06	3	9.50112200e-01	3.67970300e-07	2.58203502e+06
2.96170899e+02	2023-03-28T17:04:09.130962	5.12412900e-05	-7.32794100e-08	-6.99259042e+02	-4.99965100e-01	-2.76294800e-07	1.80953496e+06	3	9.00177700e-01	3.27019300e-07	2.75267454e+06
2.96889696e+02	2023-03-28T17:04:09.850007	1.09812800e-04	-6.10508000e-08	-1.79871189e+03	-4.99946700e-01	-2.55357600e-07	1.95782973e+06	3	8.50121200e-01	3.15324000e-07	2.69602441e+06
2.97608418e+02	2023-03-28T17:04:10.568053	5.96065100e-05	-4.92471000e-08	-1.21035574e+03	-4.99946600e-01	-2.35928600e-07	2.11905890e+06	3	8.00196400e-01	3.02981700e-07	2.64107172e+06
2.98327351e+02	2023-03-28T17:04:11.287099	9.30792300e-05	-3.98192600e-08	-2.33754294e+03	-4.99978500e-01	-2.18768500e-07	2.28542272e+06	3	7.50054600e-01	2.25757900e-07	3.32238473e+06
2.99233400e+02	2023-03-28T17:04:12.193156	6.79741100e-05	-3.06666900e-08	-2.21654538e+03	-4.99953300e-01	-2.03885200e-07	2.45213140e+06	3	7.00174500e-01	2.46762400e-07	2.83744404e+06
2.99967835e+02	2023-03-28T17:04:12.928204	6.79754600e-05	-2.16424200e-08	-3.14084377e+03	-4.99934900e-01	-1.87440800e-07	2.66716158e+06	3	6.50127100e-01	1.90779700e-07	3.40773730e+06
3.00936505e+02	2023-03-28T17:04:13.896265	1.09810900e-04	-1.61818000e-08	-6.78607448e+03	-4.99956600e-01	-1.71528000e-07	2.91472296e+06	3	6.00171400e-01	1.71669300e-07	3.49609045e+06
3.01670862e+02	2023-03-28T17:04:14.630311	8.47080500e-05	-9.23931400e-09	-9.16821855e+03	-4.99961700e-01	-1.55546100e-07	3.21423488e+06	3	5.50249900e-01	1.98486000e-07	2.77223532e+06
3.02406757e+02	2023-03-28T17:04:15.366357	5.96083700e-05	-6.01697800e-09	-9.90669569e+03	-4.99966700e-01	-1.37904600e-07	3.62545339e+06	3	5.00071900e-01	1.66943600e-07	2.99545415e+06
3.03139748e+02	2023-03-28T17:04:16.099404	5.96096200e-05	-5.34614500e-09	-1.11500193e+04	-4.99949900e-01	-1.23963700e-07	4.03303467e+06	3	4.50091200e-01	9.40190100e-08	4.78723611e+06
3.03874144e+02	2023-03-28T17:04:16.834451	8.47088300e-05	-2.10403700e-09	-4.02601428e+04	-4.99973500e-01	-1.11504300e-07	4.48389434e+06	3	4.00163300e-01	1.22638200e-07	3.26295803e+06
3.04608498e+02	2023-03-28T17:04:17.568498	7.63425300e-05	1.24694900e-09	6.12234582e+04	-4.99963300e-01	-9.69619900e-08	5.15628134e+06	3	3.50244400e-01	1.20425000e-07	2.90840274e+06
3.05347633e+02	2023-03-28T17:04:18.307544	8.47112000e-05	2.54962400e-09	3.32249775e+04	-4.99945000e-01	-8.34207300e-08	5.99305472e+06	3	3.00056900e-01	6.83736300e-08	4.38848866e+06
3.06077121e+02	2023-03-28T17:04:19.036591	8.47096200e-05	4.57446800e-09	1.85179173e+04	-4.99946600e-01	-7.29414100e-08	6.85408467e+06	3	2.50072700e-01	5.30838100e-08	4.71090338e+06
3.07156922e+02	2023-03-28T17:04:20.116659	6.79741100e-05	4.76400700e-09	1.42682641e+04	-4.99950000e-01	-6.36663600e-08	7.85265563e+06	3	2.00026600e-01	4.19788400e-08	4.76493872e+06
3.08233488e+02	2023-03-28T17:04:21.193728	9.30792300e-05	4.36046700e-08	2.13461609e+03	-4.99943300e-01	-8.24397100e-08	6.06435054e+06	3	1.50112800e-01	6.89691200e-08	2.17652190e+06
3.09124147e+02	2023-03-28T17:04:22.083784	8.47135600e-05	3.42736900e-07	2.47167901e+02	-4.99986800e-01	-3.76043800e-07	1.32959724e+06	3	1.00085600e-01	4.37560000e-08	2.28735716e+06
