Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

3.77794919e+02	2023-03-13T16:44:36.112513	8.47104100e-05	-5.97929200e-08	-1.41672977e+03	-2.99953300e-01	-3.16404400e-07	9.48006096e+05	2	1.20020500e+00	3.95728400e-07	3.03290085e+06
3.78007206e+02	2023-03-13T16:44:36.324525	1.01443800e-04	-2.68845800e-08	-3.77330797e+03	-2.99966000e-01	-2.85054400e-07	1.05231142e+06	2	1.15021500e+00	2.87598900e-07	3.99937204e+06
3.78914077e+02	2023-03-13T16:44:37.231583	5.96065100e-05	-9.07677600e-09	-6.56692530e+03	-2.99943300e-01	-2.68675700e-07	1.11637673e+06	2	1.10021000e+00	2.80857800e-07	3.91732044e+06
3.79648331e+02	2023-03-13T16:44:37.965631	6.79761400e-05	-3.08353600e-09	-2.20448667e+04	-2.99962000e-01	-2.31138300e-07	1.29775983e+06	2	1.05016600e+00	2.46517200e-07	4.26001107e+06
3.80387299e+02	2023-03-13T16:44:38.704677	8.47112000e-05	-2.57598700e-09	-3.28849486e+04	-2.99959700e-01	-1.98872400e-07	1.50830231e+06	2	1.00012100e+00	2.00723700e-07	4.98257555e+06
3.81117237e+02	2023-03-13T16:44:39.434723	9.30741700e-05	-1.38358400e-09	-6.72703428e+04	-2.99938700e-01	-1.89945700e-07	1.57907602e+06	2	9.50210600e-01	1.89176900e-07	5.02286801e+06
3.81851810e+02	2023-03-13T16:44:40.169770	6.79774800e-05	-1.41598100e-09	-4.80073391e+04	-2.99940900e-01	-1.62531600e-07	1.84543129e+06	2	9.00226900e-01	1.83426100e-07	4.90784518e+06
3.82586151e+02	2023-03-13T16:44:40.903816	6.79747800e-05	6.80014700e-09	9.99607508e+03	-2.99969800e-01	-1.17040800e-07	2.56295070e+06	2	8.49990400e-01	1.30648400e-07	6.50593808e+06
3.83320420e+02	2023-03-13T16:44:41.637863	9.30775400e-05	2.75103100e-08	3.38336936e+03	-2.99907500e-01	-1.13622600e-07	2.63950570e+06	2	8.00043300e-01	9.75090700e-08	8.20480905e+06
3.84054686e+02	2023-03-13T16:44:42.372910	5.96090000e-05	1.38250200e-07	4.31167550e+02	-2.99936600e-01	-2.05751300e-07	1.45776284e+06	2	7.50176800e-01	8.80290800e-08	8.52192026e+06
3.84945300e+02	2023-03-13T16:44:43.262966	7.63418000e-05	4.59875300e-07	1.66005437e+02	-2.99947000e-01	-5.54246000e-07	5.41180270e+05	2	7.00127900e-01	6.24704500e-08	1.12073452e+07
3.85790499e+02	2023-03-13T16:44:44.108020	5.96059000e-05	1.30757200e-06	4.55851762e+01	-2.99957700e-01	-1.34394500e-06	2.23191946e+05	2	6.50164900e-01	3.42095700e-08	1.90053514e+07
3.86804664e+02	2023-03-13T16:44:45.122084	6.79768000e-05	2.91097700e-06	2.33518850e+01	-2.99984800e-01	-2.95989400e-06	1.01349846e+05	2	6.00151300e-01	1.98663300e-08	3.02094700e+07
3.87664091e+02	2023-03-13T16:44:45.982139	3.45044300e-05	6.32463000e-06	5.45556499e+00	-2.99949000e-01	-6.46645100e-06	4.63854130e+04	2	5.50111300e-01	1.17930000e-08	4.66472738e+07
3.88804080e+02	2023-03-13T16:44:47.122211	1.01443800e-04	1.09589500e-05	9.25670799e+00	-2.99966000e-01	-1.10385200e-05	2.71744763e+04	2	5.00113800e-01	2.77531300e-09	1.80200864e+08
3.89664095e+02	2023-03-13T16:44:47.982265	9.30767000e-05	1.79750500e-05	5.17810521e+00	-2.99957700e-01	-1.80181300e-05	1.66475489e+04	2	4.50068500e-01	-3.73378200e-09	-1.20539576e+08
3.90523330e+02	2023-03-13T16:44:48.841320	5.12407300e-05	2.62031100e-05	1.95552093e+00	-2.99957400e-01	-2.61376500e-05	1.14760661e+04	2	4.00088300e-01	-7.42718700e-09	-5.38680795e+07
3.91398289e+02	2023-03-13T16:44:49.716376	1.01444700e-04	3.46843700e-05	2.92479581e+00	-2.99955400e-01	-3.45576400e-05	8.67985777e+03	2	3.50099900e-01	-1.07565200e-08	-3.25476920e+07
3.92257774e+02	2023-03-13T16:44:50.575429	8.47104100e-05	4.37352200e-05	1.93689228e+00	-2.99930300e-01	-4.35432100e-05	6.88810724e+03	2	3.00098700e-01	-1.31811500e-08	-2.27672623e+07
