[SUMMARY]
Software Information
Software Name:	UVProbe
Version:	2.43
Mode:	Normal Mode

Data Information
Data is:	Original
Analyst:	
Date/Time:	06/03/2023 12:47:00
Comments:	

Instrument Information
Instrument Name:	SolidSpec3700
Instrument Type:	SolidSpec-3700 Series
Model (S/N):	SolidSpec3700 ( A11085100264CZ )

[METHOD]
[Measurement Properties]
Wavelength Range (nm.):	285,00 to 2000,00
Scan Speed:	Medium
Sampling Interval:	1,0
Auto Sampling Interval:	Disabled
Scan Mode:	Single

[Sample Preparation Properties]
Weight:	
Volume:	
Dilution:	
Path Length:	
Additional Information:	

[Instrument Properties]
Instrument Type:	SolidSpec-3700 Series
Measuring Mode:	Transmittance
Slit Width:	5,0 nm
Time Constant:	1,0 sec.
Source Lamp:	Auto
Light Source Change Wavelength:	282,00 nm
Detector Unit:	Integral Sphere
Detector Change Wavelength:	870,00 nm  1650,00 nm
Grating Change Wavelength:	800,00 nm
S/R Exchange:	Normal
Detector Lock:	Auto
Slit Program:	Fixed
Beam Mode:	Double
Stair Correction:	Disable

[Attachment Properties]
Attachment:	None

[Operation]
Threshold:	0,0010000
Points:	4
InterPolate:	Disabled
Average:	Disabled

[DATA]
Wavelength	Data
285.0	45.024
286.0	45.496
287.0	46.317
288.0	47.349
289.0	48.136
290.0	48.960
291.0	49.954
292.0	50.916
293.0	51.722
294.0	52.125
295.0	52.586
296.0	53.032
297.0	53.627
298.0	54.318
299.0	54.932
300.0	55.555
301.0	56.097
302.0	56.568
303.0	56.778
304.0	57.103
305.0	57.421
306.0	57.930
307.0	58.079
308.0	58.164
309.0	58.199
310.0	58.353
311.0	58.484
312.0	58.461
313.0	58.530
314.0	58.489
315.0	58.384
316.0	58.207
317.0	58.128
318.0	58.042
319.0	57.835
320.0	57.536
321.0	57.308
322.0	57.016
323.0	56.847
324.0	56.479
325.0	56.244
326.0	55.868
327.0	55.504
328.0	55.119
329.0	54.631
330.0	54.297
331.0	53.876
332.0	53.499
333.0	53.002
334.0	52.623
335.0	52.248
336.0	51.863
337.0	51.452
338.0	51.077
339.0	50.659
340.0	50.179
341.0	49.751
342.0	49.270
343.0	48.789
344.0	48.320
345.0	48.000
346.0	47.601
347.0	47.245
348.0	46.861
349.0	46.539
350.0	46.086
351.0	45.650
352.0	45.179
353.0	44.793
354.0	44.402
355.0	44.039
356.0	43.655
357.0	43.281
358.0	42.895
359.0	42.511
360.0	42.050
361.0	41.616
362.0	41.198
363.0	40.796
364.0	40.423
365.0	40.049
366.0	39.746
367.0	39.405
368.0	39.103
369.0	38.781
370.0	38.533
371.0	38.222
372.0	38.000
373.0	37.760
374.0	37.615
375.0	37.463
376.0	37.352
377.0	37.291
378.0	37.275
379.0	37.232
380.0	37.228
381.0	37.207
382.0	37.322
383.0	37.391
384.0	37.538
385.0	37.652
386.0	37.832
387.0	38.018
388.0	38.219
389.0	38.448
390.0	38.667
391.0	38.922
392.0	39.168
393.0	39.412
394.0	39.696
395.0	39.951
396.0	40.261
397.0	40.547
398.0	40.942
399.0	41.270
400.0	41.670
401.0	41.965
402.0	42.302
403.0	42.587
404.0	42.943
405.0	43.309
406.0	43.629
407.0	43.890
408.0	44.157
409.0	44.435
410.0	44.766
411.0	45.076
412.0	45.390
413.0	45.667
414.0	45.991
415.0	46.299
416.0	46.606
417.0	46.910
418.0	47.226
419.0	47.587
420.0	47.857
421.0	48.164
422.0	48.452
423.0	48.727
424.0	48.990
425.0	49.195
426.0	49.435
427.0	49.647
428.0	49.880
429.0	50.077
430.0	50.227
431.0	50.273
432.0	50.334
433.0	50.350
434.0	50.407
435.0	50.421
436.0	50.438
437.0	50.405
438.0	50.323
439.0	50.246
440.0	50.169
441.0	50.116
442.0	49.989
443.0	49.824
444.0	49.640
445.0	49.464
446.0	49.324
447.0	49.156
448.0	49.031
449.0	48.883
450.0	48.780
451.0	48.633
452.0	48.494
453.0	48.344
454.0	48.215
455.0	48.084
456.0	47.943
457.0	47.825
458.0	47.711
459.0	47.612
460.0	47.533
461.0	47.463
462.0	47.435
463.0	47.361
464.0	47.337
465.0	47.278
466.0	47.271
467.0	47.230
468.0	47.241
469.0	47.242
470.0	47.243
471.0	47.265
472.0	47.274
473.0	47.302
474.0	47.316
475.0	47.375
476.0	47.462
477.0	47.538
478.0	47.593
479.0	47.674
480.0	47.750
481.0	47.861
482.0	47.934
483.0	48.038
484.0	48.134
485.0	48.284
486.0	48.437
487.0	48.563
488.0	48.710
489.0	48.828
490.0	49.007
491.0	49.169
492.0	49.344
493.0	49.520
494.0	49.692
495.0	49.902
496.0	50.124
497.0	50.315
498.0	50.526
499.0	50.753
500.0	50.987
501.0	51.228
502.0	51.423
503.0	51.669
504.0	51.929
505.0	52.218
506.0	52.489
507.0	52.733
508.0	53.009
509.0	53.271
510.0	53.553
511.0	53.795
512.0	54.064
513.0	54.305
514.0	54.586
515.0	54.859
516.0	55.137
517.0	55.394
518.0	55.645
519.0	55.894
520.0	56.145
521.0	56.406
522.0	56.670
523.0	56.931
524.0	57.143
525.0	57.329
526.0	57.541
527.0	57.759
528.0	58.045
529.0	58.270
530.0	58.472
531.0	58.629
532.0	58.820
533.0	59.012
534.0	59.199
535.0	59.329
536.0	59.482
537.0	59.616
538.0	59.765
539.0	59.919
540.0	59.998
541.0	60.098
542.0	60.200
543.0	60.332
544.0	60.404
545.0	60.467
546.0	60.558
547.0	60.636
548.0	60.683
549.0	60.716
550.0	60.755
551.0	60.765
552.0	60.778
553.0	60.760
554.0	60.784
555.0	60.781
556.0	60.805
557.0	60.789
558.0	60.776
559.0	60.720
560.0	60.695
561.0	60.665
562.0	60.639
563.0	60.589
564.0	60.523
565.0	60.485
566.0	60.393
567.0	60.315
568.0	60.191
569.0	60.123
570.0	60.015
571.0	59.927
572.0	59.820
573.0	59.701
574.0	59.607
575.0	59.526
576.0	59.440
577.0	59.320
578.0	59.167
579.0	59.016
580.0	58.930
581.0	58.803
582.0	58.721
583.0	58.576
584.0	58.476
585.0	58.335
586.0	58.209
587.0	58.065
588.0	57.923
589.0	57.765
590.0	57.627
591.0	57.492
592.0	57.357
593.0	57.217
594.0	57.056
595.0	56.893
596.0	56.705
597.0	56.547
598.0	56.394
599.0	56.240
600.0	56.073
601.0	55.885
602.0	55.708
603.0	55.530
604.0	55.366
605.0	55.227
606.0	55.075
607.0	54.908
608.0	54.751
609.0	54.581
610.0	54.456
611.0	54.283
612.0	54.118
613.0	53.907
614.0	53.748
615.0	53.594
616.0	53.439
617.0	53.233
618.0	53.085
619.0	52.922
620.0	52.787
621.0	52.586
622.0	52.408
623.0	52.216
624.0	52.050
625.0	51.869
626.0	51.688
627.0	51.503
628.0	51.358
629.0	51.215
630.0	51.058
631.0	50.893
632.0	50.726
633.0	50.591
634.0	50.400
635.0	50.180
636.0	49.975
637.0	49.814
638.0	49.697
639.0	49.551
640.0	49.427
641.0	49.269
642.0	49.114
643.0	48.942
644.0	48.777
645.0	48.622
646.0	48.461
647.0	48.308
648.0	48.126
649.0	47.948
650.0	47.824
651.0	47.721
652.0	47.574
653.0	47.417
654.0	47.242
655.0	47.084
656.0	46.918
657.0	46.760
658.0	46.640
659.0	46.468
660.0	46.342
661.0	46.201
662.0	46.104
663.0	45.984
664.0	45.854
665.0	45.717
666.0	45.593
667.0	45.531
668.0	45.416
669.0	45.289
670.0	45.126
671.0	45.018
672.0	44.906
673.0	44.783
674.0	44.691
675.0	44.604
676.0	44.494
677.0	44.382
678.0	44.275
679.0	44.207
680.0	44.106
681.0	44.022
682.0	43.936
683.0	43.870
684.0	43.790
685.0	43.713
686.0	43.601
687.0	43.472
688.0	43.372
689.0	43.264
690.0	43.176
691.0	43.108
692.0	43.039
693.0	42.971
694.0	42.890
695.0	42.862
696.0	42.841
697.0	42.770
698.0	42.683
699.0	42.571
700.0	42.481
701.0	42.394
702.0	42.379
703.0	42.384
704.0	42.314
705.0	42.254
706.0	42.137
707.0	42.128
708.0	42.060
709.0	42.017
710.0	41.922
711.0	41.856
712.0	41.738
713.0	41.677
714.0	41.627
715.0	41.592
716.0	41.549
717.0	41.464
718.0	41.466
719.0	41.407
720.0	41.339
721.0	41.217
722.0	41.121
723.0	41.078
724.0	41.071
725.0	41.035
726.0	40.967
727.0	40.877
728.0	40.821
729.0	40.765
730.0	40.680
731.0	40.669
732.0	40.602
733.0	40.612
734.0	40.503
735.0	40.456
736.0	40.352
737.0	40.242
738.0	40.122
739.0	40.025
740.0	39.975
741.0	39.875
742.0	39.826
743.0	39.745
744.0	39.736
745.0	39.673
746.0	39.627
747.0	39.519
748.0	39.465
749.0	39.384
750.0	39.346
751.0	39.190
752.0	39.129
753.0	39.060
754.0	39.045
755.0	38.970
756.0	38.907
757.0	38.898
758.0	38.849
759.0	38.721
760.0	38.631
761.0	38.545
762.0	38.507
763.0	38.436
764.0	38.444
765.0	38.401
766.0	38.371
