Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,050048828125;7,40115098131389;3,387451171875E-09;0,050128173828125;1;1;2,40468978881836E-07;-3,36754322052002E-07;100 nA
0,10009765625;7,90163898005028;5,828857421875E-09;0,099945068359375;1;2;2,40468978881836E-07;-3,36754322052002E-07;100 nA
0,150146484375;8,40212697878667;7,904052734375E-09;0,149932861328125;1;3;2,40468978881836E-07;-3,36754322052002E-07;100 nA
0,2001953125;8,90261497752306;9,46044921875E-09;0,20001220703125;1;4;2,40468978881836E-07;-3,36754322052002E-07;100 nA
0,250244140625;9,40310297625945;1,0711669921875E-08;0,250030517578125;1;5;2,40468978881836E-07;-3,36754322052002E-07;100 nA
0,30029296875;9,90359097499584;1,1749267578125E-08;0,300018310546875;1;6;2,40468978881836E-07;-3,36754322052002E-07;100 nA
0,350341796875;10,4040789737322;1,2786865234375E-08;0,350128173828125;1;7;2,40468978881836E-07;-3,36754322052002E-07;100 nA
0,400390625;10,9045669724686;1,348876953125E-08;0,400115966796875;1;8;2,40468978881836E-07;-3,36754322052002E-07;100 nA
0,450439453125;11,405054971205;1,4373779296875E-08;0,45013427734375;1;9;2,40468978881836E-07;-3,36754322052002E-07;100 nA
0,50048828125;11,9055429699414;1,568603515625E-08;0,5001220703125;1;10;2,40468978881836E-07;-3,36754322052002E-07;100 nA
0,550537109375;12,4060309686778;1,654052734375E-08;0,550140380859375;1;11;2,40468978881836E-07;-3,36754322052002E-07;100 nA
0,6005859375;12,9065189674142;1,55029296875E-08;0,600189208984375;1;12;2,40468978881836E-07;-3,36754322052002E-07;100 nA
0,650634765625;13,4070069661506;1,3702392578125E-08;0,65008544921875;1;13;2,40468978881836E-07;-3,36754322052002E-07;100 nA
0,70068359375;13,907494964887;1,3824462890625E-08;0,70001220703125;1;14;2,40468978881836E-07;-3,36754322052002E-07;100 nA
0,750732421875;14,4079829636233;1,47705078125E-08;0,75;1;15;2,40468978881836E-07;-3,36754322052002E-07;100 nA
0,80078125;14,9084709623597;1,4892578125E-08;0,8001708984375;1;16;2,40468978881836E-07;-3,36754322052002E-07;100 nA
0,850830078125;15,4089589610961;1,513671875E-08;0,849609375;1;17;2,40468978881836E-07;-3,36754322052002E-07;100 nA
0,90087890625;15,9094469598325;1,5899658203125E-08;0,89935302734375;1;18;2,40468978881836E-07;-3,36754322052002E-07;100 nA
0,950927734375;16,4099349585689;1,6510009765625E-08;0,94940185546875;1;19;2,40468978881836E-07;-3,36754322052002E-07;100 nA
1,0009765625;16,9104229573053;1,788330078125E-08;0,99945068359375;1;20;2,40468978881836E-07;-3,36754322052002E-07;100 nA
0,950927734375;17,4109109560417;1,0955810546875E-08;0,94940185546875;1;21;2,40468978881836E-07;-3,36754322052002E-07;100 nA
0,90087890625;17,9113989547781;6,53076171875E-09;0,899658203125;1;22;2,40468978881836E-07;-3,36754322052002E-07;100 nA
0,850830078125;18,4118869535145;3,662109375E-09;0,8502197265625;1;23;2,40468978881836E-07;-3,36754322052002E-07;100 nA
0,80078125;18,9123749522508;1,800537109375E-09;0,799560546875;1;24;2,40468978881836E-07;-3,36754322052002E-07;100 nA
0,750732421875;19,4128629509872;3,96728515625E-10;0,749847412109375;1;25;2,40468978881836E-07;-3,36754322052002E-07;100 nA
0,70068359375;19,9133509497236;-8,85009765625E-10;0,69989013671875;1;26;2,40468978881836E-07;-3,36754322052002E-07;100 nA
