Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,050048828125;7,39719298132388;2,8076171875E-09;0,050079345703125;1;1;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,10009765625;7,89768098006027;3,997802734375E-09;0,100067138671875;1;2;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,150146484375;8,39816897879666;5,06591796875E-09;0,15008544921875;1;3;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,2001953125;8,89865697753305;5,096435546875E-09;0,2000732421875;1;4;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,250244140625;9,39914497626944;5,55419921875E-09;0,2501220703125;1;5;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,30029296875;9,89963297500583;6,011962890625E-09;0,30010986328125;1;6;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,350341796875;10,4001209737422;5,950927734375E-09;0,350128173828125;1;7;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,400390625;10,9006089724786;6,77490234375E-09;0,400177001953125;1;8;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,450439453125;11,401096971215;7,2021484375E-09;0,450164794921875;1;9;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,50048828125;11,9015849699514;7,720947265625E-09;0,500213623046875;1;10;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,550537109375;12,4020729686878;7,354736328125E-09;0,550079345703125;1;11;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,6005859375;12,9025609674242;7,568359375E-09;0,600128173828125;1;12;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,650634765625;13,4030489661606;7,50732421875E-09;0,6500244140625;1;13;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,70068359375;13,9035369648969;7,568359375E-09;0,70001220703125;1;14;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,750732421875;14,4040249636333;7,720947265625E-09;0,7498779296875;1;15;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,80078125;14,9045129623697;8,148193359375E-09;0,79986572265625;1;16;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,850830078125;15,4050009611061;8,23974609375E-09;0,84991455078125;1;17;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,90087890625;15,9054889598425;8,697509765625E-09;0,89996337890625;1;18;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,950927734375;16,4059769585789;9,490966796875E-09;0,9490966796875;1;19;1,15912035107613E-07;-1,26954913139343E-07;100 nA
1,0009765625;16,9064649573153;1,104736328125E-08;0,999755859375;1;20;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,950927734375;17,4069529560517;5,401611328125E-09;0,94970703125;1;21;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,90087890625;17,9074409547881;3,7841796875E-09;0,899658203125;1;22;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,850830078125;18,4079289535244;6,40869140625E-10;0,84991455078125;1;23;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,80078125;18,9084169522608;-6,40869140625E-10;0,799560546875;1;24;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,750732421875;19,4089049509972;-1,52587890625E-10;0,749755859375;1;25;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,70068359375;19,9093929497336;-3,96728515625E-10;0,69989013671875;1;26;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,650634765625;20,40988094847;-2,8076171875E-09;0,6500244140625;1;27;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,6005859375;20,9103689472064;-2,25830078125E-09;0,600006103515625;1;28;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,550537109375;21,4108569459428;-2,777099609375E-09;0,550048828125;1;29;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,50048828125;21,9113449446792;-4,150390625E-09;0,499969482421875;1;30;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,450439453125;22,4118329434156;-3,936767578125E-09;0,45001220703125;1;31;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,400390625;22,912320942152;-3,60107421875E-09;0,400054931640625;1;32;1,15912035107613E-07;-1,26954913139343E-07;100 nA
0,350341796875;23,4128089408883;-3,631591796875E-09;0,350067138671875;1;33;1,15912035107613E-07;-1,26954913139343E-07;100 nA
