Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,050048828125;7,3571049814251;1,983642578125E-09;0,050140380859375;1;1;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,10009765625;7,85759298016148;2,960205078125E-09;0,100128173828125;1;2;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,150146484375;8,35808097889787;3,997802734375E-09;0,1500244140625;1;3;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,2001953125;8,85856897763426;4,8828125E-09;0,20001220703125;1;4;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,250244140625;9,35905697637065;6,2255859375E-09;0,25;1;5;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,30029296875;9,85954497510704;5,9814453125E-09;0,29998779296875;1;6;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,350341796875;10,3600329738434;6,53076171875E-09;0,3499755859375;1;7;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,400390625;10,8605209725798;7,965087890625E-09;0,400054931640625;1;8;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,450439453125;11,3610089713162;1,1566162109375E-08;0,45001220703125;1;9;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,50048828125;11,8614969700526;1,2420654296875E-08;0,499969482421875;1;10;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,550537109375;12,361984968789;1,190185546875E-08;0,550018310546875;1;11;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,6005859375;12,8624729675254;1,031494140625E-08;0,600006103515625;1;12;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,650634765625;13,3629609662618;1,2939453125E-08;0,64996337890625;1;13;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,70068359375;13,8634489649982;1,28173828125E-08;0,699920654296875;1;14;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,750732421875;14,3639369637345;1,397705078125E-08;0,749847412109375;1;15;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,80078125;14,8644249624709;1,4801025390625E-08;0,79925537109375;1;16;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,850830078125;15,3649129612073;1,5869140625E-08;0,84991455078125;1;17;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,90087890625;15,8654009599437;1,7181396484375E-08;0,89996337890625;1;18;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,950927734375;16,3658889586801;1,9256591796875E-08;0,9503173828125;1;19;1,99336931109428E-07;-3,06191667914391E-07;100 nA
1,0009765625;16,8663769574165;2,1484375E-08;0,99945068359375;1;20;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,950927734375;17,3668649561529;1,2939453125E-08;0,95001220703125;1;21;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,90087890625;17,8673529548893;8,270263671875E-09;0,89935302734375;1;22;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,850830078125;18,3678409536257;4,69970703125E-09;0,849609375;1;23;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,80078125;18,868328952362;2,74658203125E-09;0,8001708984375;1;24;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,750732421875;19,3688169510984;1,0986328125E-09;0,749908447265625;1;25;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,70068359375;19,8693049498348;-1,8310546875E-10;0,70001220703125;1;26;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,650634765625;20,3697929485712;-1,434326171875E-09;0,65008544921875;1;27;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,6005859375;20,8702809473076;-2,01416015625E-09;0,60015869140625;1;28;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,550537109375;21,370768946044;-2,655029296875E-09;0,55010986328125;1;29;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,50048828125;21,8712569447804;-3,936767578125E-09;0,500030517578125;1;30;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,450439453125;22,3717449435168;-6,34765625E-09;0,450042724609375;1;31;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,400390625;22,8722329422532;-8,60595703125E-09;0,400115966796875;1;32;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,350341796875;23,3727209409896;-8,758544921875E-09;0,350128173828125;1;33;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,30029296875;23,8732089397259;-8,392333984375E-09;0,300048828125;1;34;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,250244140625;24,3736969384623;-8,85009765625E-09;0,250030517578125;1;35;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,2001953125;24,8741849371987;-9,82666015625E-09;0,20001220703125;1;36;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,150146484375;25,3746729359351;-1,092529296875E-08;0,1500244140625;1;37;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,10009765625;25,8751609346715;-1,20849609375E-08;0,100067138671875;1;38;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0,050048828125;26,3756489334079;-1,312255859375E-08;0,050048828125;1;39;1,99336931109428E-07;-3,06191667914391E-07;100 nA
0;26,8761369321443;-1,397705078125E-08;0,000131225585937506;1;40;1,99336931109428E-07;-3,06191667914391E-07;100 nA
-0,050048828125;27,3766249308807;-1,46484375E-08;-0,049957275390625;1;41;1,99336931109428E-07;-3,06191667914391E-07;100 nA
-0,10009765625;27,8771129296171;-1,5350341796875E-08;-0,099761962890625;1;42;1,99336931109428E-07;-3,06191667914391E-07;100 nA
