Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

4.80079329e+02	2023-03-16T20:22:57.212246	1.51643800e-04	-3.59115300e-07	-4.22270508e+02	-3.00030900e-01	-5.76907800e-07	5.20067331e+05	3	1.00019900e+00	7.09850300e-07	1.40902807e+06
4.80281888e+02	2023-03-16T20:22:57.415258	1.60012100e-04	-2.11460700e-07	-7.56698999e+02	-2.99953300e-01	-5.16721900e-07	5.80492718e+05	3	9.50001000e-01	6.30349400e-07	1.50710225e+06
4.80973628e+02	2023-03-16T20:22:58.107303	2.18584600e-04	-2.82476300e-07	-7.73815715e+02	-2.99980800e-01	-4.79070500e-07	6.26172557e+05	3	9.00138100e-01	7.54507500e-07	1.19301412e+06
4.81676834e+02	2023-03-16T20:22:58.810348	8.47104100e-05	-2.76739100e-07	-3.06102065e+02	-2.99949300e-01	-4.41527300e-07	6.79344856e+05	3	8.50143600e-01	8.53860700e-07	9.95646714e+05
4.82359458e+02	2023-03-16T20:22:59.492392	1.34912100e-04	-1.27844000e-07	-1.05528691e+03	-2.99932600e-01	-4.07140200e-07	7.36681369e+05	3	8.00160500e-01	6.68072600e-07	1.19771489e+06
4.83036690e+02	2023-03-16T20:23:00.169436	9.30775400e-05	-2.23014700e-07	-4.17360560e+02	-2.99949300e-01	-3.80093100e-07	7.89146922e+05	3	7.50233600e-01	5.36523600e-07	1.39832358e+06
4.83890791e+02	2023-03-16T20:23:01.024490	9.30767000e-05	-2.00627600e-07	-4.63927695e+02	-2.99968100e-01	-3.40159400e-07	8.81845688e+05	3	7.00062100e-01	5.40796400e-07	1.29450215e+06
4.84473817e+02	2023-03-16T20:23:01.607527	8.47064700e-05	-1.78589000e-07	-4.74309560e+02	-2.99936300e-01	-3.10452800e-07	9.66125285e+05	3	6.50140200e-01	4.86029500e-07	1.33765584e+06
4.85046791e+02	2023-03-16T20:23:02.179564	1.68380400e-04	-1.51187600e-07	-1.11371832e+03	-2.99919900e-01	-2.79683100e-07	1.07235618e+06	3	6.01092200e-01	4.44890600e-07	1.35110115e+06
4.85785858e+02	2023-03-16T20:23:02.919612	2.26948300e-04	-1.36476200e-07	-1.66291485e+03	-2.99953300e-01	-2.50661700e-07	1.19664592e+06	3	5.50314800e-01	2.35349300e-07	2.33828951e+06
4.86859493e+02	2023-03-16T20:23:03.992681	1.85113100e-04	-4.74600600e-08	-3.90039751e+03	-2.99917600e-01	-2.22375600e-07	1.34869833e+06	3	5.00117200e-01	3.86484300e-07	1.29401686e+06
4.87969116e+02	2023-03-16T20:23:05.102752	7.63425300e-05	-6.77688700e-08	-1.12651325e+03	-2.99987400e-01	-1.87868800e-07	1.59679202e+06	3	4.49603000e-01	7.72595800e-08	5.81938188e+06
4.88800029e+02	2023-03-16T20:23:05.933805	2.26944800e-04	-5.13194800e-08	-4.42219602e+03	-2.99962000e-01	-1.65933600e-07	1.80772309e+06	3	4.00489800e-01	2.37336800e-07	1.68743237e+06
4.89859263e+02	2023-03-16T20:23:06.992874	3.44084100e-04	-4.82038100e-09	-7.13811004e+04	-2.99949300e-01	-1.45167900e-07	2.06622332e+06	3	3.50490700e-01	3.33284500e-07	1.05162616e+06
4.90609975e+02	2023-03-16T20:23:07.742922	-1.07734400e-04	6.63058800e-09	-1.62480914e+04	-3.00001500e-01	-1.20604900e-07	2.48747356e+06	3	3.00293600e-01	2.11704700e-07	1.41845505e+06
4.91344373e+02	2023-03-16T20:23:08.477969	8.47088300e-05	1.35963300e-08	6.23027170e+03	-2.99932300e-01	-9.60643200e-08	3.12220292e+06	3	2.49758200e-01	-6.75759800e-08	-3.69596120e+06
4.92083204e+02	2023-03-16T20:23:09.216016	1.43276800e-04	5.59125500e-09	2.56251593e+04	-2.99930600e-01	-7.19351200e-08	4.16945992e+06	3	2.00500700e-01	4.94358900e-08	4.05577203e+06
4.93171944e+02	2023-03-16T20:23:10.305085	8.47072500e-05	1.68349500e-07	5.03163063e+02	-2.99953300e-01	-1.59671400e-07	1.87856623e+06	3	1.50303200e-01	1.20811000e-07	1.24411850e+06
4.94064278e+02	2023-03-16T20:23:11.197142	9.30783900e-05	1.01693800e-06	9.15280873e+01	-2.99949300e-01	-9.97925700e-07	3.00572778e+05	3	1.00061200e-01	7.39184300e-08	1.35367053e+06
