Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

3.40040333e+02	2023-03-10T17:04:02.476915	1.26546100e-04	-2.13829200e-07	-5.91809257e+02	-8.99845200e-01	-1.00410700e-06	8.96164652e+05	2	8.00060700e-01	1.23944300e-06	6.45500196e+05
3.40175167e+02	2023-03-10T17:04:02.611924	9.30775400e-05	-1.68254500e-07	-5.53194952e+02	-8.99941000e-01	-7.44211700e-07	1.20925403e+06	2	7.50123100e-01	9.10445700e-07	8.23907565e+05
3.40865605e+02	2023-03-10T17:04:03.301972	8.47088300e-05	-1.28559200e-07	-6.58909125e+02	-8.99926500e-01	-6.00774800e-07	1.49794316e+06	2	7.00124300e-01	7.62067400e-07	9.18717032e+05
3.41536557e+02	2023-03-10T17:04:03.973019	8.47096200e-05	-1.06137700e-07	-7.98110568e+02	-8.99920500e-01	-5.14048600e-07	1.75065256e+06	2	6.50164600e-01	5.85253100e-07	1.11091184e+06
3.42211934e+02	2023-03-10T17:04:04.649066	5.96083700e-05	-7.76558500e-08	-7.67596646e+02	-8.99937200e-01	4.65742600e-07	-1.93226301e+06	2	6.00146700e-01	5.45364900e-07	1.10044981e+06
3.42941786e+02	2023-03-10T17:04:05.378117	4.28726800e-05	-4.25301800e-08	-1.00805310e+03	-8.99992600e-01	-4.29299100e-07	2.09642322e+06	2	5.50120700e-01	5.14488500e-07	1.06925752e+06
3.43488296e+02	2023-03-10T17:04:05.925154	6.79747800e-05	-2.50227200e-08	-2.71652242e+03	-8.99962300e-01	-4.02695300e-07	2.23484679e+06	2	5.00314600e-01	4.22790700e-07	1.18336236e+06
3.44519174e+02	2023-03-10T17:04:06.956226	5.96071300e-05	-8.62270000e-09	-6.91281501e+03	-8.99934900e-01	-3.73205000e-07	2.41136882e+06	2	4.50101200e-01	4.09669900e-07	1.09869239e+06
3.45253315e+02	2023-03-10T17:04:07.690277	5.96083700e-05	-3.19425900e-09	-1.86610948e+04	-8.99956200e-01	-3.30731700e-07	2.72110656e+06	2	4.00247300e-01	4.35838300e-07	9.18338980e+05
3.45987909e+02	2023-03-10T17:04:08.424328	4.28721800e-05	-1.63340600e-09	-2.62471057e+04	-8.99982200e-01	-3.03907600e-07	2.96136786e+06	2	3.50060400e-01	3.10607300e-07	1.12701923e+06
3.46722868e+02	2023-03-10T17:04:09.159379	7.63403400e-05	5.31475500e-10	1.43638493e+05	-8.99970600e-01	-2.93739600e-07	3.06383818e+06	2	3.00052500e-01	2.15423300e-07	1.39285073e+06
3.47456539e+02	2023-03-10T17:04:09.893431	1.09809900e-04	3.43884200e-09	3.19322318e+04	-8.99912100e-01	-2.84585000e-07	3.16219091e+06	2	2.50270100e-01	2.96805400e-07	8.43212758e+05
3.48194480e+02	2023-03-10T17:04:10.631482	3.45057800e-05	4.93419600e-09	6.99319200e+03	-8.99953900e-01	-2.66075300e-07	3.38232786e+06	2	2.00173100e-01	3.61844400e-07	5.53202150e+05
3.48925395e+02	2023-03-10T17:04:11.362533	6.79741100e-05	4.69906500e-09	1.44654543e+04	-8.99941000e-01	-2.42526400e-07	3.71069294e+06	2	1.50054200e-01	2.41986100e-07	6.20094295e+05
3.49659780e+02	2023-03-10T17:04:12.096584	9.30750000e-05	6.01647100e-09	1.54700322e+04	-8.99943200e-01	-2.22154000e-07	4.05098805e+06	2	1.00001900e-01	1.31898500e-07	7.58173141e+05
3.50402748e+02	2023-03-10T17:04:12.839636	9.30775400e-05	9.94856500e-09	9.35587595e+03	-8.99968400e-01	-2.05218400e-07	4.38541768e+06	2	5.02768700e-02	2.83920100e-07	1.77081052e+05
3.51144484e+02	2023-03-10T17:04:13.581688	3.45062200e-05	1.52075100e-08	2.26902498e+03	-8.99926500e-01	-1.79494500e-07	5.01367173e+06	2	1.37248600e-04	1.92133400e-07	7.14340141e+02
3.51880308e+02	2023-03-10T17:04:14.316739	7.63432700e-05	3.24352500e-08	2.35371301e+03	-8.99934900e-01	-1.82511200e-07	4.93084753e+06	2	-5.00096900e-02	1.26763900e-07	-3.94510503e+05
3.52628778e+02	2023-03-10T17:04:15.065791	5.96059000e-05	7.12510500e-08	8.36561707e+02	-8.99945600e-01	-2.00587500e-07	4.48654876e+06	2	-9.98541400e-02	1.70687600e-07	-5.85011096e+05
